sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Jordan Gorecki vs Devin McGlockton (Texas Southern gains possession),Jordan Gorecki vs Devin McGlockton (Texas Southern gains possession),0,0,1,20:00,False,0,2025-11-22T01:34:00.324990
2,Jumper MISSED by Texas Southern's Troy Hupstead,Jumper MISSED by Texas Southern's Troy Hupstead,0,0,1,19:33,False,287,2025-11-22T01:34:00.325003
3,Offensive rebound by Texas Southern's Zytarious Mortle,Offensive rebound by Texas Southern's Zytarious Mortle,0,0,1,19:30,False,287,2025-11-22T01:34:00.325005
4,Layup MISSED by Texas Southern's Zytarious Mortle,Layup MISSED by Texas Southern's Zytarious Mortle,0,0,1,19:29,False,287,2025-11-22T01:34:00.325007
5,Defensive rebound by Vanderbilt's Devin McGlockton,Defensive rebound by Vanderbilt's Devin McGlockton,0,0,1,19:27,False,2680,2025-11-22T01:34:00.325009
6,Jumper MISSED by Vanderbilt's AK Okereke,Jumper MISSED by Vanderbilt's AK Okereke,0,0,1,19:21,False,2680,2025-11-22T01:34:00.325011
7,Defensive rebound by Texas Southern's Zytarious Mortle,Defensive rebound by Texas Southern's Zytarious Mortle,0,0,1,19:19,False,287,2025-11-22T01:34:00.325013
8,Jumper MISSED by Texas Southern's Zytarious Mortle,Jumper MISSED by Texas Southern's Zytarious Mortle,0,0,1,19:08,False,287,2025-11-22T01:34:00.325015
9,Defensive rebound by Vanderbilt's Duke Miles,Defensive rebound by Vanderbilt's Duke Miles,0,0,1,19:05,False,2680,2025-11-22T01:34:00.325016
10,Jumper MISSED by Vanderbilt's Tyler Nickel,Jumper MISSED by Vanderbilt's Tyler Nickel,0,0,1,19:00,False,2680,2025-11-22T01:34:00.325018
11,Defensive rebound by Texas Southern's Zytarious Mortle,Defensive rebound by Texas Southern's Zytarious Mortle,0,0,1,18:57,False,287,2025-11-22T01:34:00.325020
12,2 Pointer by Texas Southern's Troy Hupstead,2 Pointer by Texas Southern's Troy Hupstead,2,0,1,18:40,False,287,2025-11-22T01:34:00.325021
13,Jumper by Vanderbilt's Tyler Nickel,Jumper by Vanderbilt's Tyler Nickel,2,3,1,18:23,False,2680,2025-11-22T01:34:00.325023
14,Assist by Vanderbilt's AK Okereke,Assist by Vanderbilt's AK Okereke,2,3,1,18:23,False,2680,2025-11-22T01:34:00.325025
15,Jumper by Texas Southern's Troy Hupstead,Jumper by Texas Southern's Troy Hupstead,4,3,1,18:04,False,287,2025-11-22T01:34:00.325027
16,Jumper MISSED by Vanderbilt's AK Okereke,Jumper MISSED by Vanderbilt's AK Okereke,4,3,1,17:50,False,2680,2025-11-22T01:34:00.325028
17,Offensive rebound by Vanderbilt's Tyler Nickel,Offensive rebound by Vanderbilt's Tyler Nickel,4,3,1,17:48,False,2680,2025-11-22T01:34:00.325030
18,Personal Foul on Texas Southern's Zytarious Mortle (Tyler Nickel draws the foul),Personal Foul on Texas Southern's Zytarious Mortle (Tyler Nickel draws the foul),4,3,1,17:48,False,287,2025-11-22T01:34:00.325032
19,Layup by Vanderbilt's AK Okereke,Layup by Vanderbilt's AK Okereke,4,5,1,17:42,False,2680,2025-11-22T01:34:00.325034
20,Assist by Vanderbilt's Tyler Nickel,Assist by Vanderbilt's Tyler Nickel,4,5,1,17:42,False,2680,2025-11-22T01:34:00.325036
21,Jumper MISSED by Texas Southern's Anthony Andrews,Jumper MISSED by Texas Southern's Anthony Andrews,4,5,1,17:25,False,287,2025-11-22T01:34:00.325038
22,Defensive rebound by Vanderbilt's AK Okereke,Defensive rebound by Vanderbilt's AK Okereke,4,5,1,17:22,False,2680,2025-11-22T01:34:00.325039
23,Jumper by Vanderbilt's AK Okereke,Jumper by Vanderbilt's AK Okereke,4,8,1,17:15,False,2680,2025-11-22T01:34:00.325041
24,Turnover by Texas Southern 's Zaire Hayes,Turnover by Texas Southern 's Zaire Hayes,4,8,1,17:03,False,287,2025-11-22T01:34:00.325043
25,Steal by Vanderbilt's Tyler Tanner,Steal by Vanderbilt's Tyler Tanner,4,8,1,17:03,False,2680,2025-11-22T01:34:00.325044
26,Slam Dunk by Vanderbilt's Tyler Tanner,Slam Dunk by Vanderbilt's Tyler Tanner,4,10,1,16:58,True,2680,2025-11-22T01:34:00.325046
27,2 Pointer by Texas Southern's Zaire Hayes,2 Pointer by Texas Southern's Zaire Hayes,6,10,1,16:39,False,287,2025-11-22T01:34:00.325048
28,Jumper by Vanderbilt's Duke Miles,Jumper by Vanderbilt's Duke Miles,6,13,1,16:14,False,2680,2025-11-22T01:34:00.325049
29,Assist by Vanderbilt's AK Okereke,Assist by Vanderbilt's AK Okereke,6,13,1,16:14,False,2680,2025-11-22T01:34:00.325051
30,Personal Foul on Texas Southern's Zaire Hayes (Duke Miles draws the foul),Personal Foul on Texas Southern's Zaire Hayes (Duke Miles draws the foul),6,13,1,16:14,False,287,2025-11-22T01:34:00.325053
31,Subbing out for Vanderbilt-Devin McGlockton,Subbing out for Vanderbilt-Devin McGlockton,6,13,1,16:14,False,2680,2025-11-22T01:34:00.325055
32,Subbing in for Vanderbilt-Jalen Washington,Subbing in for Vanderbilt-Jalen Washington,6,13,1,16:14,False,2680,2025-11-22T01:34:00.325056
33,Free Throw  by Vanderbilt's Duke Miles,Free Throw  by Vanderbilt's Duke Miles,6,14,1,16:14,False,2680,2025-11-22T01:34:00.325058
34,Turnover by Texas Southern 's Zaire Hayes,Turnover by Texas Southern 's Zaire Hayes,6,14,1,16:02,False,287,2025-11-22T01:34:00.325060
35,Steal by Vanderbilt's Duke Miles,Steal by Vanderbilt's Duke Miles,6,14,1,16:02,False,2680,2025-11-22T01:34:00.325062
36,2 Pointer by Vanderbilt's AK Okereke,2 Pointer by Vanderbilt's AK Okereke,6,16,1,15:57,False,2680,2025-11-22T01:34:00.325063
37,Assist by Vanderbilt's Tyler Tanner,Assist by Vanderbilt's Tyler Tanner,6,16,1,15:57,False,2680,2025-11-22T01:34:00.325065
38,Turnover by Texas Southern 's Zaire Hayes,Turnover by Texas Southern 's Zaire Hayes,6,16,1,15:45,False,287,2025-11-22T01:34:00.325066
39,Steal by Vanderbilt's Tyler Nickel,Steal by Vanderbilt's Tyler Nickel,6,16,1,15:45,False,2680,2025-11-22T01:34:00.325068
40,Jumper by Vanderbilt's Tyler Tanner,Jumper by Vanderbilt's Tyler Tanner,6,19,1,15:35,False,2680,2025-11-22T01:34:00.325070
41,Assist by Vanderbilt's Tyler Nickel,Assist by Vanderbilt's Tyler Nickel,6,19,1,15:35,False,2680,2025-11-22T01:34:00.325071
42,Personal Foul on Vanderbilt's AK Okereke (Zytarious Mortle draws the foul),Personal Foul on Vanderbilt's AK Okereke (Zytarious Mortle draws the foul),6,19,1,15:20,False,2680,2025-11-22T01:34:00.325074
43,Commercial time out.,Commercial time out.,6,19,1,15:20,False,0,2025-11-22T01:34:00.325076
44,Subbing out for Vanderbilt-Duke Miles,Subbing out for Vanderbilt-Duke Miles,6,19,1,15:20,False,2680,2025-11-22T01:34:00.325077
45,Subbing in for Vanderbilt-Tyler Harris,Subbing in for Vanderbilt-Tyler Harris,6,19,1,15:20,False,2680,2025-11-22T01:34:00.325079
46,Subbing out for Texas Southern-Troy Hupstead,Subbing out for Texas Southern-Troy Hupstead,6,19,1,15:20,False,287,2025-11-22T01:34:00.325081
47,Subbing out for Texas Southern-Zaire Hayes,Subbing out for Texas Southern-Zaire Hayes,6,19,1,15:20,False,287,2025-11-22T01:34:00.325082
48,Subbing out for Texas Southern-Anthony Andrews,Subbing out for Texas Southern-Anthony Andrews,6,19,1,15:20,False,287,2025-11-22T01:34:00.325084
49,Subbing out for Texas Southern-Jordan Gorecki,Subbing out for Texas Southern-Jordan Gorecki,6,19,1,15:20,False,287,2025-11-22T01:34:00.325085
50,Subbing in for Texas Southern-Alex Anderson,Subbing in for Texas Southern-Alex Anderson,6,19,1,15:20,False,287,2025-11-22T01:34:00.325087
51,Subbing in for Texas Southern-Jaylen Wysinger,Subbing in for Texas Southern-Jaylen Wysinger,6,19,1,15:20,False,287,2025-11-22T01:34:00.325088
52,Subbing in for Texas Southern-Duane Posey,Subbing in for Texas Southern-Duane Posey,6,19,1,15:20,False,287,2025-11-22T01:34:00.325090
53,Subbing in for Texas Southern-Josh Akpovwa,Subbing in for Texas Southern-Josh Akpovwa,6,19,1,15:20,False,287,2025-11-22T01:34:00.325091
54,Free Throw MISSED  by Texas Southern's Zytarious Mortle,Free Throw MISSED  by Texas Southern's Zytarious Mortle,6,19,1,15:20,False,287,2025-11-22T01:34:00.325093
55,Texas Southern gets a rebound from a dead ball.,Texas Southern gets a rebound from a dead ball.,6,19,1,15:20,False,287,2025-11-22T01:34:00.325095
56,Free Throw  by Texas Southern's Zytarious Mortle,Free Throw  by Texas Southern's Zytarious Mortle,7,19,1,15:20,False,287,2025-11-22T01:34:00.325096
57,Subbing out for Texas Southern-Zytarious Mortle,Subbing out for Texas Southern-Zytarious Mortle,7,19,1,15:20,False,287,2025-11-22T01:34:00.325098
58,Subbing in for Texas Southern-Cameron Patterson,Subbing in for Texas Southern-Cameron Patterson,7,19,1,15:20,False,287,2025-11-22T01:34:00.325100
59,Jumper MISSED by Vanderbilt's Tyler Nickel,Jumper MISSED by Vanderbilt's Tyler Nickel,7,19,1,15:04,False,2680,2025-11-22T01:34:00.325101
60,Offensive rebound by Vanderbilt's Tyler Harris,Offensive rebound by Vanderbilt's Tyler Harris,7,19,1,14:58,False,2680,2025-11-22T01:34:00.325103
61,Jumper MISSED by Vanderbilt's AK Okereke,Jumper MISSED by Vanderbilt's AK Okereke,7,19,1,14:52,False,2680,2025-11-22T01:34:00.325105
