sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Malek Abdelgowad vs Nate Hauglie (Southern U. gains possession),Malek Abdelgowad vs Nate Hauglie (Southern U. gains possession),0,0,1,20:00,False,0,2025-11-22T01:19:17.528856
2,Layup MISSED by Southern U.'s Malek Abdelgowad,Layup MISSED by Southern U.'s Malek Abdelgowad,0,0,1,19:53,False,957,2025-11-22T01:19:17.528881
3,Offensive rebound by Southern U.'s DaMariee Jones,Offensive rebound by Southern U.'s DaMariee Jones,0,0,1,19:36,False,957,2025-11-22T01:19:17.528889
4,Personal Foul on Ecclesia's Christian  Ford (Malek Abdelgowad draws the foul),Personal Foul on Ecclesia's Christian  Ford (Malek Abdelgowad draws the foul),0,0,1,19:34,False,16516,2025-11-22T01:19:17.528895
5,Free Throw MISSED  by Southern U.'s Malek Abdelgowad,Free Throw MISSED  by Southern U.'s Malek Abdelgowad,0,0,1,19:34,False,957,2025-11-22T01:19:17.528901
6,Southern U. gets a rebound from a dead ball.,Southern U. gets a rebound from a dead ball.,0,0,1,19:34,False,957,2025-11-22T01:19:17.528907
7,Free Throw  by Southern U.'s Malek Abdelgowad,Free Throw  by Southern U.'s Malek Abdelgowad,0,1,1,19:34,False,957,2025-11-22T01:19:17.528913
8,Turnover by Ecclesia 's Amarion Hoggan,Turnover by Ecclesia 's Amarion Hoggan,0,1,1,19:29,False,16516,2025-11-22T01:19:17.528918
9,Jumper MISSED by Southern U.'s Rondae Hill,Jumper MISSED by Southern U.'s Rondae Hill,0,1,1,19:19,False,957,2025-11-22T01:19:17.528924
10,Southern U. gets a rebound from a dead ball.,Southern U. gets a rebound from a dead ball.,0,1,1,19:06,False,957,2025-11-22T01:19:17.528929
11,Turnover by Southern U. 's Rondae Hill,Turnover by Southern U. 's Rondae Hill,0,1,1,19:05,False,957,2025-11-22T01:19:17.528935
12,Jumper MISSED by Ecclesia's Nate Hauglie,Jumper MISSED by Ecclesia's Nate Hauglie,0,1,1,18:53,False,16516,2025-11-22T01:19:17.528940
13,Defensive rebound by Southern U.'s Michael Jacobs,Defensive rebound by Southern U.'s Michael Jacobs,0,1,1,18:47,False,957,2025-11-22T01:19:17.528946
14,Personal Foul on Ecclesia's Nate Hauglie (Michael Jacobs draws the foul),Personal Foul on Ecclesia's Nate Hauglie (Michael Jacobs draws the foul),0,1,1,18:46,False,16516,2025-11-22T01:19:17.528951
15,Free Throw  by Southern U.'s Michael Jacobs,Free Throw  by Southern U.'s Michael Jacobs,0,2,1,18:04,False,957,2025-11-22T01:19:17.528957
16,Personal Foul on Southern U.'s Malek Abdelgowad (Paul Jones draws the foul),Personal Foul on Southern U.'s Malek Abdelgowad (Paul Jones draws the foul),0,2,1,17:48,False,957,2025-11-22T01:19:17.528963
17,Free Throw MISSED  by Southern U.'s Michael Jacobs,Free Throw MISSED  by Southern U.'s Michael Jacobs,0,2,1,17:46,False,957,2025-11-22T01:19:17.528968
18,Defensive rebound by Ecclesia's Nate Hauglie,Defensive rebound by Ecclesia's Nate Hauglie,0,2,1,17:45,False,16516,2025-11-22T01:19:17.528974
19,Personal Foul on Southern U.'s Rondae Hill (Amarion Hoggan draws the foul),Personal Foul on Southern U.'s Rondae Hill (Amarion Hoggan draws the foul),0,2,1,17:45,False,957,2025-11-22T01:19:17.528979
20,Jumper by Ecclesia's Brock Wesley,Jumper by Ecclesia's Brock Wesley,2,2,1,17:44,False,16516,2025-11-22T01:19:17.528985
21,Assist by Ecclesia's Ahmad Raymond,Assist by Ecclesia's Ahmad Raymond,2,2,1,17:44,False,16516,2025-11-22T01:19:17.528990
22,Free Throw MISSED  by Ecclesia's Amarion Hoggan,Free Throw MISSED  by Ecclesia's Amarion Hoggan,2,2,1,17:42,False,16516,2025-11-22T01:19:17.528996
23,Ecclesia gets a rebound from a dead ball.,Ecclesia gets a rebound from a dead ball.,2,2,1,17:42,False,16516,2025-11-22T01:19:17.529001
24,Free Throw  by Ecclesia's Amarion Hoggan,Free Throw  by Ecclesia's Amarion Hoggan,3,2,1,17:42,False,16516,2025-11-22T01:19:17.529006
25,Defensive rebound by Southern U.'s Michael Jacobs,Defensive rebound by Southern U.'s Michael Jacobs,3,12,1,17:42,False,957,2025-11-22T01:19:17.529012
26,2 Pointer MISSED by Southern U.'s Michael Jacobs,2 Pointer MISSED by Southern U.'s Michael Jacobs,3,2,1,17:42,False,957,2025-11-22T01:19:17.529017
27,Defensive rebound by Ecclesia's Nate Hauglie,Defensive rebound by Ecclesia's Nate Hauglie,3,2,1,17:42,False,16516,2025-11-22T01:19:17.529022
28,Turnover by Ecclesia 's Nate Hauglie,Turnover by Ecclesia 's Nate Hauglie,3,2,1,17:42,False,16516,2025-11-22T01:19:17.529027
29,Steal by Southern U.'s Michael Jacobs,Steal by Southern U.'s Michael Jacobs,3,2,1,17:42,False,957,2025-11-22T01:19:17.529033
30,Jumper MISSED by Southern U.'s Malek Abdelgowad,Jumper MISSED by Southern U.'s Malek Abdelgowad,3,2,1,17:42,False,957,2025-11-22T01:19:17.529038
31,Offensive rebound by Southern U.'s DaMariee Jones,Offensive rebound by Southern U.'s DaMariee Jones,3,2,1,17:42,False,957,2025-11-22T01:19:17.529043
32,Personal Foul on Ecclesia's Nate Hauglie (DaMariee Jones draws the foul),Personal Foul on Ecclesia's Nate Hauglie (DaMariee Jones draws the foul),3,2,1,17:41,False,16516,2025-11-22T01:19:17.529049
33,Free Throw  by Southern U.'s DaMariee Jones,Free Throw  by Southern U.'s DaMariee Jones,3,3,1,17:41,False,957,2025-11-22T01:19:17.529054
