sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Jonah Pierce vs Shaft Clark (Presbyterian gains possession),Jonah Pierce vs Shaft Clark (Presbyterian gains possession),0,0,1,20:00,False,0,2025-11-22T01:12:11.208466
2,Jumper MISSED by Presbyterian's Iverson King,Jumper MISSED by Presbyterian's Iverson King,0,0,1,19:41,False,889,2025-11-22T01:12:11.208490
3,Defensive rebound by Bluefield Univ.'s Elijah White,Defensive rebound by Bluefield Univ.'s Elijah White,0,0,1,19:34,False,16453,2025-11-22T01:12:11.208496
4,Layup MISSED by Bluefield Univ.'s Shaft Clark,Layup MISSED by Bluefield Univ.'s Shaft Clark,0,0,1,19:15,False,16453,2025-11-22T01:12:11.208501
5,Block by Presbyterian's Jonah Pierce,Block by Presbyterian's Jonah Pierce,0,0,1,19:15,False,889,2025-11-22T01:12:11.208505
6,Defensive rebound by Presbyterian's Presbyterian,Defensive rebound by Presbyterian's Presbyterian,0,0,1,19:13,False,889,2025-11-22T01:12:11.208510
7,Turnover by Presbyterian 's Jonah Pierce,Turnover by Presbyterian 's Jonah Pierce,0,0,1,19:01,False,889,2025-11-22T01:12:11.208514
8,Steal by Bluefield Univ.'s Elijah White,Steal by Bluefield Univ.'s Elijah White,0,0,1,19:01,False,16453,2025-11-22T01:12:11.208519
9,Layup by Bluefield Univ.'s DJ McDonald,Layup by Bluefield Univ.'s DJ McDonald,2,0,1,18:53,False,16453,2025-11-22T01:12:11.208522
10,Assist by Bluefield Univ.'s Elijah White,Assist by Bluefield Univ.'s Elijah White,2,0,1,18:53,False,16453,2025-11-22T01:12:11.208527
11,Layup MISSED by Presbyterian's Carl Parrish,Layup MISSED by Presbyterian's Carl Parrish,2,0,1,18:33,False,889,2025-11-22T01:12:11.208531
12,Defensive rebound by Bluefield Univ.'s Elijah White,Defensive rebound by Bluefield Univ.'s Elijah White,2,0,1,18:29,False,16453,2025-11-22T01:12:11.208535
13,Layup by Bluefield Univ.'s DJ McDonald,Layup by Bluefield Univ.'s DJ McDonald,4,0,1,18:26,False,16453,2025-11-22T01:12:11.208539
14,Assist by Bluefield Univ.'s Elijah White,Assist by Bluefield Univ.'s Elijah White,4,0,1,18:26,False,16453,2025-11-22T01:12:11.208543
15,Layup by Presbyterian's Jonah Pierce,Layup by Presbyterian's Jonah Pierce,4,2,1,18:07,False,889,2025-11-22T01:12:11.208547
16,Assist by Presbyterian's Carl Parrish,Assist by Presbyterian's Carl Parrish,4,2,1,18:07,False,889,2025-11-22T01:12:11.208551
17,Jumper MISSED by Bluefield Univ.'s Elijah White,Jumper MISSED by Bluefield Univ.'s Elijah White,4,2,1,17:53,False,16453,2025-11-22T01:12:11.208555
18,Defensive rebound by Presbyterian's Iverson King,Defensive rebound by Presbyterian's Iverson King,4,2,1,17:49,False,889,2025-11-22T01:12:11.208559
19,Jumper MISSED by Presbyterian's Carl Parrish,Jumper MISSED by Presbyterian's Carl Parrish,4,2,1,17:45,False,889,2025-11-22T01:12:11.208563
20,Defensive rebound by Bluefield Univ.'s Shaft Clark,Defensive rebound by Bluefield Univ.'s Shaft Clark,4,2,1,17:40,False,16453,2025-11-22T01:12:11.208567
21,Personal Foul on Presbyterian's Iverson King (Ke'Shaun Tonsall draws the foul),Personal Foul on Presbyterian's Iverson King (Ke'Shaun Tonsall draws the foul),4,2,1,17:35,False,889,2025-11-22T01:12:11.208571
