sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Seth Joseph vs Matar Diop (Fort Lauderdale gains possession),Seth Joseph vs Matar Diop (Fort Lauderdale gains possession),0,0,1,20:00,False,0,2025-11-22T01:15:22.735764
2,2 Pointer MISSED by Fort Lauderdale's Corey Pope,2 Pointer MISSED by Fort Lauderdale's Corey Pope,0,0,1,19:36,False,1388150,2025-11-22T01:15:22.735791
3,Offensive rebound by Fort Lauderdale's Fort Lauderdale,Offensive rebound by Fort Lauderdale's Fort Lauderdale,0,0,1,19:34,False,1388150,2025-11-22T01:15:22.735796
4,Jumper by Fort Lauderdale's Seth Joseph,Jumper by Fort Lauderdale's Seth Joseph,2,0,1,19:25,False,1388150,2025-11-22T01:15:22.735800
5,Jumper by Stetson's Jake Johnson,Jumper by Stetson's Jake Johnson,2,3,1,19:00,False,281,2025-11-22T01:15:22.735805
6,Assist by Stetson's Calvin Sirmans III,Assist by Stetson's Calvin Sirmans III,2,3,1,19:00,False,281,2025-11-22T01:15:22.735810
7,Turnover by Fort Lauderdale 's Adrian Body II,Turnover by Fort Lauderdale 's Adrian Body II,2,3,1,18:32,False,1388150,2025-11-22T01:15:22.735814
8,Steal by Stetson's Calvin Sirmans III,Steal by Stetson's Calvin Sirmans III,2,3,1,18:32,False,281,2025-11-22T01:15:22.735818
9,Layup by Stetson's Jake Johnson,Layup by Stetson's Jake Johnson,2,5,1,18:25,False,281,2025-11-22T01:15:22.735822
10,Assist by Stetson's Ethan Copeland,Assist by Stetson's Ethan Copeland,2,5,1,18:25,False,281,2025-11-22T01:15:22.735826
11,Jumper MISSED by Fort Lauderdale's Seth Joseph,Jumper MISSED by Fort Lauderdale's Seth Joseph,2,5,1,18:09,False,1388150,2025-11-22T01:15:22.735830
12,Defensive rebound by Stetson's Jamie Phillips Jr.,Defensive rebound by Stetson's Jamie Phillips Jr.,2,5,1,18:05,False,281,2025-11-22T01:15:22.735915
13,Jumper by Stetson's Ethan Copeland,Jumper by Stetson's Ethan Copeland,2,8,1,17:51,False,281,2025-11-22T01:15:22.735924
14,Assist by Stetson's Jamie Phillips Jr.,Assist by Stetson's Jamie Phillips Jr.,2,8,1,17:51,False,281,2025-11-22T01:15:22.735929
15,Fort Lauderdale takes a [short] time out.,Fort Lauderdale takes a [short] time out.,2,8,1,17:49,False,1388150,2025-11-22T01:15:22.735934
16,Layup by Fort Lauderdale's Vugar Kuliev,Layup by Fort Lauderdale's Vugar Kuliev,4,8,1,17:36,False,1388150,2025-11-22T01:15:22.735949
17,Jumper MISSED by Stetson's Jamie Phillips Jr.,Jumper MISSED by Stetson's Jamie Phillips Jr.,4,8,1,17:11,False,281,2025-11-22T01:15:22.735953
18,Defensive rebound by Fort Lauderdale's Corey Pope,Defensive rebound by Fort Lauderdale's Corey Pope,4,8,1,17:06,False,1388150,2025-11-22T01:15:22.735958
19,Personal Foul on Stetson's Ethan Copeland (Corey Pope draws the foul),Personal Foul on Stetson's Ethan Copeland (Corey Pope draws the foul),4,8,1,17:03,False,281,2025-11-22T01:15:22.735962
20,Free Throw  by Fort Lauderdale's Corey Pope,Free Throw  by Fort Lauderdale's Corey Pope,5,8,1,17:03,False,1388150,2025-11-22T01:15:22.735966
21,Free Throw  by Fort Lauderdale's Corey Pope,Free Throw  by Fort Lauderdale's Corey Pope,6,8,1,17:03,False,1388150,2025-11-22T01:15:22.735970
22,Personal Foul on Fort Lauderdale's Adrian Body II (Ethan Copeland draws the foul),Personal Foul on Fort Lauderdale's Adrian Body II (Ethan Copeland draws the foul),6,8,1,16:54,False,1388150,2025-11-22T01:15:22.735975
23,Free Throw  by Stetson's Ethan Copeland,Free Throw  by Stetson's Ethan Copeland,6,9,1,16:53,False,281,2025-11-22T01:15:22.735979
24,Free Throw MISSED  by Stetson's Ethan Copeland,Free Throw MISSED  by Stetson's Ethan Copeland,6,9,1,16:53,False,281,2025-11-22T01:15:22.735982
25,Stetson gets a rebound from a dead ball.,Stetson gets a rebound from a dead ball.,6,9,1,16:53,False,281,2025-11-22T01:15:22.735986
26,Subbing out for Fort Lauderdale-Adrian Body II,Subbing out for Fort Lauderdale-Adrian Body II,6,9,1,16:53,False,1388150,2025-11-22T01:15:22.735991
27,Subbing in for Fort Lauderdale-Freddie Reeves,Subbing in for Fort Lauderdale-Freddie Reeves,6,9,1,16:53,False,1388150,2025-11-22T01:15:22.735994
28,Free Throw MISSED  by Stetson's Ethan Copeland,Free Throw MISSED  by Stetson's Ethan Copeland,6,9,1,16:53,False,281,2025-11-22T01:15:22.735998
29,Defensive rebound by Fort Lauderdale's Vugar Kuliev,Defensive rebound by Fort Lauderdale's Vugar Kuliev,6,9,1,16:53,False,1388150,2025-11-22T01:15:22.736002
30,Jumper by Fort Lauderdale's Freddie Reeves,Jumper by Fort Lauderdale's Freddie Reeves,9,9,1,16:46,False,1388150,2025-11-22T01:15:22.736005
31,Assist by Fort Lauderdale's Vugar Kuliev,Assist by Fort Lauderdale's Vugar Kuliev,9,9,1,16:46,False,1388150,2025-11-22T01:15:22.736009
32,Personal Foul on Fort Lauderdale's Vugar Kuliev (Matar Diop draws the foul),Personal Foul on Fort Lauderdale's Vugar Kuliev (Matar Diop draws the foul),9,9,1,16:32,False,1388150,2025-11-22T01:15:22.736014
33,Free Throw  by Stetson's Matar Diop,Free Throw  by Stetson's Matar Diop,9,10,1,16:32,False,281,2025-11-22T01:15:22.736018
