sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,William Kyle III vs Muazibini Adamu (Syracuse gains possession),William Kyle III vs Muazibini Adamu (Syracuse gains possession),0,0,1,20:00,False,0,2025-11-22T01:16:33.949757
2,Jumper by Syracuse's Donnie Freeman,Jumper by Syracuse's Donnie Freeman,0,3,1,19:44,False,2666,2025-11-22T01:16:33.949771
3,Assist by Syracuse's Kiyan Anthony,Assist by Syracuse's Kiyan Anthony,0,3,1,19:44,False,2666,2025-11-22T01:16:33.949773
4,Jumper by Delaware St.'s Kareem Watson,Jumper by Delaware St.'s Kareem Watson,2,3,1,19:10,False,2435,2025-11-22T01:16:33.949775
5,Assist by Delaware St.'s Ponce James,Assist by Delaware St.'s Ponce James,2,3,1,19:10,False,2435,2025-11-22T01:16:33.949777
6,Personal Foul on Delaware St.'s Muazibini Adamu (Donnie Freeman draws the foul),Personal Foul on Delaware St.'s Muazibini Adamu (Donnie Freeman draws the foul),2,3,1,18:53,False,2435,2025-11-22T01:16:33.949779
7,Free Throw MISSED  by Syracuse's Donnie Freeman,Free Throw MISSED  by Syracuse's Donnie Freeman,2,3,1,18:53,False,2666,2025-11-22T01:16:33.949781
8,Syracuse gets a rebound from a dead ball.,Syracuse gets a rebound from a dead ball.,2,3,1,18:53,False,2666,2025-11-22T01:16:33.949783
9,Free Throw  by Syracuse's Donnie Freeman,Free Throw  by Syracuse's Donnie Freeman,2,4,1,18:53,False,2666,2025-11-22T01:16:33.949785
10,Turnover by Delaware St. 's Zion Bethea,Turnover by Delaware St. 's Zion Bethea,2,4,1,18:39,False,2435,2025-11-22T01:16:33.949787
11,Steal by Syracuse's Nate Kingz,Steal by Syracuse's Nate Kingz,2,4,1,18:39,False,2666,2025-11-22T01:16:33.949788
12,Layup by Syracuse's Nate Kingz,Layup by Syracuse's Nate Kingz,2,6,1,18:35,False,2666,2025-11-22T01:16:33.949790
13,Jumper MISSED by Delaware St.'s Kareem Watson,Jumper MISSED by Delaware St.'s Kareem Watson,2,6,1,18:01,False,2435,2025-11-22T01:16:33.949791
14,Defensive rebound by Syracuse's William Kyle III,Defensive rebound by Syracuse's William Kyle III,2,6,1,17:57,False,2666,2025-11-22T01:16:33.949793
15,Jumper MISSED by Syracuse's Donnie Freeman,Jumper MISSED by Syracuse's Donnie Freeman,2,6,1,17:48,False,2666,2025-11-22T01:16:33.949794
16,Defensive rebound by Delaware St.'s Kareem Watson,Defensive rebound by Delaware St.'s Kareem Watson,2,6,1,17:46,False,2435,2025-11-22T01:16:33.949796
17,Personal Foul on Syracuse's William Kyle III (Kareem Watson draws the foul),Personal Foul on Syracuse's William Kyle III (Kareem Watson draws the foul),2,6,1,17:46,False,2666,2025-11-22T01:16:33.949798
18,Jumper MISSED by Delaware St.'s Zion Bethea,Jumper MISSED by Delaware St.'s Zion Bethea,2,6,1,17:31,False,2435,2025-11-22T01:16:33.949799
19,Defensive rebound by Syracuse's William Kyle III,Defensive rebound by Syracuse's William Kyle III,2,6,1,17:28,False,2666,2025-11-22T01:16:33.949801
20,Personal Foul on Delaware St.'s Muazibini Adamu (William Kyle III draws the foul),Personal Foul on Delaware St.'s Muazibini Adamu (William Kyle III draws the foul),2,6,1,17:28,False,2435,2025-11-22T01:16:33.949803
21,Subbing out for Delaware St.-Muazibini Adamu,Subbing out for Delaware St.-Muazibini Adamu,2,6,1,17:28,False,2435,2025-11-22T01:16:33.949805
22,Subbing in for Delaware St.-Cyril Obasogie,Subbing in for Delaware St.-Cyril Obasogie,2,6,1,17:28,False,2435,2025-11-22T01:16:33.949806
23,Jumper MISSED by Syracuse's Kiyan Anthony,Jumper MISSED by Syracuse's Kiyan Anthony,2,6,1,17:17,False,2666,2025-11-22T01:16:33.949808
24,Defensive rebound by Delaware St.'s Zion Bethea,Defensive rebound by Delaware St.'s Zion Bethea,2,6,1,17:14,False,2435,2025-11-22T01:16:33.949810
25,Jumper MISSED by Delaware St.'s Ponce James,Jumper MISSED by Delaware St.'s Ponce James,2,6,1,17:06,False,2435,2025-11-22T01:16:33.949811
26,Defensive rebound by Syracuse's William Kyle III,Defensive rebound by Syracuse's William Kyle III,2,6,1,17:03,False,2666,2025-11-22T01:16:33.949814
27,Jumper MISSED by Syracuse's Naithan George,Jumper MISSED by Syracuse's Naithan George,2,6,1,16:58,False,2666,2025-11-22T01:16:33.949816
28,Defensive rebound by Delaware St.'s Rahmir Moore,Defensive rebound by Delaware St.'s Rahmir Moore,2,6,1,16:54,False,2435,2025-11-22T01:16:33.949818
29,Layup MISSED by Delaware St.'s Rahmir Moore,Layup MISSED by Delaware St.'s Rahmir Moore,2,6,1,16:50,False,2435,2025-11-22T01:16:33.949819
30,Block by Syracuse's William Kyle III,Block by Syracuse's William Kyle III,2,6,1,16:50,False,2666,2025-11-22T01:16:33.949821
31,Defensive rebound by Syracuse's Nate Kingz,Defensive rebound by Syracuse's Nate Kingz,2,6,1,16:45,False,2666,2025-11-22T01:16:33.949823
32,Layup by Syracuse's Kiyan Anthony,Layup by Syracuse's Kiyan Anthony,2,8,1,16:44,False,2666,2025-11-22T01:16:33.949824
33,Assist by Syracuse's Nate Kingz,Assist by Syracuse's Nate Kingz,2,8,1,16:44,False,2666,2025-11-22T01:16:33.949826
34,Turnover by Delaware St. 's Kareem Watson,Turnover by Delaware St. 's Kareem Watson,2,8,1,16:24,False,2435,2025-11-22T01:16:33.949828
35,Steal by Syracuse's William Kyle III,Steal by Syracuse's William Kyle III,2,8,1,16:24,False,2666,2025-11-22T01:16:33.949829
36,Jumper MISSED by Syracuse's Naithan George,Jumper MISSED by Syracuse's Naithan George,2,8,1,16:18,False,2666,2025-11-22T01:16:33.949831
37,Defensive rebound by Delaware St.'s Cyril Obasogie,Defensive rebound by Delaware St.'s Cyril Obasogie,2,8,1,16:14,False,2435,2025-11-22T01:16:33.949832
38,Turnover by Delaware St. 's Ponce James,Turnover by Delaware St. 's Ponce James,2,8,1,15:54,False,2435,2025-11-22T01:16:33.949834
39,Steal by Syracuse's Kiyan Anthony,Steal by Syracuse's Kiyan Anthony,2,8,1,15:54,False,2666,2025-11-22T01:16:33.949835
40,Layup by Syracuse's Donnie Freeman,Layup by Syracuse's Donnie Freeman,2,10,1,15:47,False,2666,2025-11-22T01:16:33.949837
41,Assist by Syracuse's Kiyan Anthony,Assist by Syracuse's Kiyan Anthony,2,10,1,15:47,False,2666,2025-11-22T01:16:33.949838
42,Delaware St. takes a [short] time out.,Delaware St. takes a [short] time out.,2,10,1,15:44,False,2435,2025-11-22T01:16:33.949840
43,Subbing out for Delaware St.-Ponce James,Subbing out for Delaware St.-Ponce James,2,10,1,15:44,False,2435,2025-11-22T01:16:33.949842
44,Subbing out for Delaware St.-Kareem Watson,Subbing out for Delaware St.-Kareem Watson,2,10,1,15:44,False,2435,2025-11-22T01:16:33.949843
45,Subbing in for Delaware St.-Corey Perkins,Subbing in for Delaware St.-Corey Perkins,2,10,1,15:44,False,2435,2025-11-22T01:16:33.949845
46,Subbing in for Delaware St.-Ademar Santos,Subbing in for Delaware St.-Ademar Santos,2,10,1,15:44,False,2435,2025-11-22T01:16:33.949846
47,Subbing out for Syracuse-Nate Kingz,Subbing out for Syracuse-Nate Kingz,2,10,1,15:44,False,2666,2025-11-22T01:16:33.949848
48,Subbing out for Syracuse-William Kyle III,Subbing out for Syracuse-William Kyle III,2,10,1,15:44,False,2666,2025-11-22T01:16:33.949849
49,Subbing in for Syracuse-Sadiq White Jr.,Subbing in for Syracuse-Sadiq White Jr.,2,10,1,15:44,False,2666,2025-11-22T01:16:33.949851
50,Subbing in for Syracuse-Tyler Betsey,Subbing in for Syracuse-Tyler Betsey,2,10,1,15:44,False,2666,2025-11-22T01:16:33.949853
51,Personal Foul on Syracuse's Tyler Betsey (Zion Bethea draws the foul),Personal Foul on Syracuse's Tyler Betsey (Zion Bethea draws the foul),2,10,1,15:23,False,2666,2025-11-22T01:16:33.949854
52,Free Throw  by Delaware St.'s Zion Bethea,Free Throw  by Delaware St.'s Zion Bethea,3,10,1,15:23,False,2435,2025-11-22T01:16:33.949856
53,Free Throw MISSED  by Delaware St.'s Zion Bethea,Free Throw MISSED  by Delaware St.'s Zion Bethea,3,10,1,15:23,False,2435,2025-11-22T01:16:33.949858
54,Delaware St. gets a rebound from a dead ball.,Delaware St. gets a rebound from a dead ball.,3,10,1,15:23,False,2435,2025-11-22T01:16:33.949859
55,Free Throw  by Delaware St.'s Zion Bethea,Free Throw  by Delaware St.'s Zion Bethea,4,10,1,15:23,False,2435,2025-11-22T01:16:33.949861
56,2 Pointer by Syracuse's Kiyan Anthony,2 Pointer by Syracuse's Kiyan Anthony,4,12,1,15:11,False,2666,2025-11-22T01:16:33.949863
57,Personal Foul on Syracuse's Tyler Betsey (Zion Bethea draws the foul),Personal Foul on Syracuse's Tyler Betsey (Zion Bethea draws the foul),4,12,1,15:03,False,2666,2025-11-22T01:16:33.949864
58,Free Throw  by Delaware St.'s Zion Bethea,Free Throw  by Delaware St.'s Zion Bethea,5,12,1,15:03,False,2435,2025-11-22T01:16:33.949866
59,Free Throw  by Delaware St.'s Zion Bethea,Free Throw  by Delaware St.'s Zion Bethea,6,12,1,15:03,False,2435,2025-11-22T01:16:33.949867
60,Jumper by Syracuse's Tyler Betsey,Jumper by Syracuse's Tyler Betsey,6,15,1,14:32,False,2666,2025-11-22T01:16:33.949869
61,Assist by Syracuse's Sadiq White Jr.,Assist by Syracuse's Sadiq White Jr.,6,15,1,14:32,False,2666,2025-11-22T01:16:33.949870
62,2 Pointer MISSED by Delaware St.'s Corey Perkins,2 Pointer MISSED by Delaware St.'s Corey Perkins,6,15,1,14:12,False,2435,2025-11-22T01:16:33.949872
63,Offensive rebound by Delaware St.'s Delaware St.,Offensive rebound by Delaware St.'s Delaware St.,6,15,1,14:10,False,2435,2025-11-22T01:16:33.949873
64,Subbing out for Syracuse-Donnie Freeman,Subbing out for Syracuse-Donnie Freeman,6,15,1,14:10,False,2666,2025-11-22T01:16:33.949875
65,Subbing out for Syracuse-Naithan George,Subbing out for Syracuse-Naithan George,6,15,1,14:10,False,2666,2025-11-22T01:16:33.949876
66,Subbing in for Syracuse-Luke Fennell,Subbing in for Syracuse-Luke Fennell,6,15,1,14:10,False,2666,2025-11-22T01:16:33.949878
67,Subbing in for Syracuse-Ibrahim Souare,Subbing in for Syracuse-Ibrahim Souare,6,15,1,14:10,False,2666,2025-11-22T01:16:33.949879
68,Jumper MISSED by Delaware St.'s Ademar Santos,Jumper MISSED by Delaware St.'s Ademar Santos,6,15,1,14:07,False,2435,2025-11-22T01:16:33.949881
69,Defensive rebound by Syracuse's Sadiq White Jr.,Defensive rebound by Syracuse's Sadiq White Jr.,6,15,1,14:04,False,2666,2025-11-22T01:16:33.949882
70,Turnover by Syracuse 's Sadiq White Jr.,Turnover by Syracuse 's Sadiq White Jr.,6,15,1,13:45,False,2666,2025-11-22T01:16:33.949884
71,Steal by Delaware St.'s Ademar Santos,Steal by Delaware St.'s Ademar Santos,6,15,1,13:45,False,2435,2025-11-22T01:16:33.949885
72,Turnover by Delaware St. 's Ademar Santos,Turnover by Delaware St. 's Ademar Santos,6,15,1,13:45,False,2435,2025-11-22T01:16:33.949887
73,Jumper MISSED by Syracuse's Kiyan Anthony,Jumper MISSED by Syracuse's Kiyan Anthony,6,15,1,13:37,False,2666,2025-11-22T01:16:33.949888
74,Defensive rebound by Delaware St.'s Cyril Obasogie,Defensive rebound by Delaware St.'s Cyril Obasogie,6,15,1,13:34,False,2435,2025-11-22T01:16:33.949890
75,Jumper MISSED by Delaware St.'s Zion Bethea,Jumper MISSED by Delaware St.'s Zion Bethea,6,15,1,13:16,False,2435,2025-11-22T01:16:33.949891
76,Defensive rebound by Syracuse's Sadiq White Jr.,Defensive rebound by Syracuse's Sadiq White Jr.,6,15,1,13:12,False,2666,2025-11-22T01:16:33.949892
