sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Dani Pounds vs Anton Bonke (Tennessee Tech gains possession),Dani Pounds vs Anton Bonke (Tennessee Tech gains possession),0,0,1,20:00,False,0,2025-11-22T01:15:17.872109
2,Turnover by Tennessee Tech 's Jacobe Whitted,Turnover by Tennessee Tech 's Jacobe Whitted,0,0,1,19:45,False,962,2025-11-22T01:15:17.872145
3,Turnover by Charlotte 's Dezayne Mingo,Turnover by Charlotte 's Dezayne Mingo,0,0,1,19:21,False,200,2025-11-22T01:15:17.872153
4,Steal by Tennessee Tech's Mekhi Cameron,Steal by Tennessee Tech's Mekhi Cameron,0,0,1,19:21,False,962,2025-11-22T01:15:17.872160
5,Layup MISSED by Tennessee Tech's Brandon Muntu,Layup MISSED by Tennessee Tech's Brandon Muntu,0,0,1,19:16,False,962,2025-11-22T01:15:17.872166
6,Offensive rebound by Tennessee Tech's Dani Pounds,Offensive rebound by Tennessee Tech's Dani Pounds,0,0,1,19:12,False,962,2025-11-22T01:15:17.872172
7,Turnover by Tennessee Tech 's Dani Pounds,Turnover by Tennessee Tech 's Dani Pounds,0,0,1,19:11,False,962,2025-11-22T01:15:17.872177
8,Steal by Charlotte's Dezayne Mingo,Steal by Charlotte's Dezayne Mingo,0,0,1,19:11,False,200,2025-11-22T01:15:17.872183
9,Layup by Charlotte's Dezayne Mingo,Layup by Charlotte's Dezayne Mingo,0,2,1,19:06,False,200,2025-11-22T01:15:17.872188
10,Layup by Tennessee Tech's Dani Pounds,Layup by Tennessee Tech's Dani Pounds,2,2,1,18:49,False,962,2025-11-22T01:15:17.872194
11,Turnover by Charlotte 's Anton Bonke,Turnover by Charlotte 's Anton Bonke,2,2,1,18:32,False,200,2025-11-22T01:15:17.872199
12,Turnover by Tennessee Tech 's Ty Owens,Turnover by Tennessee Tech 's Ty Owens,2,2,1,18:17,False,962,2025-11-22T01:15:17.872204
13,Jumper by Charlotte's Anton Bonke,Jumper by Charlotte's Anton Bonke,2,4,1,18:03,False,200,2025-11-22T01:15:17.872210
14,Assist by Charlotte's Ben Bradford,Assist by Charlotte's Ben Bradford,2,4,1,18:03,False,200,2025-11-22T01:15:17.872215
15,Jumper MISSED by Tennessee Tech's Brandon Muntu,Jumper MISSED by Tennessee Tech's Brandon Muntu,2,4,1,17:43,False,962,2025-11-22T01:15:17.872221
16,Defensive rebound by Charlotte's Major Freeman,Defensive rebound by Charlotte's Major Freeman,2,4,1,17:38,False,200,2025-11-22T01:15:17.872226
17,Slam Dunk by Charlotte's Anton Bonke,Slam Dunk by Charlotte's Anton Bonke,2,6,1,17:29,True,200,2025-11-22T01:15:17.872231
18,Assist by Charlotte's Dezayne Mingo,Assist by Charlotte's Dezayne Mingo,2,6,1,17:29,False,200,2025-11-22T01:15:17.872237
19,Personal Foul on Charlotte's Dezayne Mingo (Brandon Muntu draws the foul),Personal Foul on Charlotte's Dezayne Mingo (Brandon Muntu draws the foul),2,6,1,16:58,False,200,2025-11-22T01:15:17.872243
20,Subbing out for Charlotte-Jarne Elouna Eyenga,Subbing out for Charlotte-Jarne Elouna Eyenga,2,6,1,16:58,False,200,2025-11-22T01:15:17.872248
21,Subbing in for Charlotte-Spencer Elliott,Subbing in for Charlotte-Spencer Elliott,2,6,1,16:58,False,200,2025-11-22T01:15:17.872253
22,Subbing out for Tennessee Tech-Dani Pounds,Subbing out for Tennessee Tech-Dani Pounds,2,6,1,16:58,False,962,2025-11-22T01:15:17.872259
23,Subbing in for Tennessee Tech-JaJuan Nicholls,Subbing in for Tennessee Tech-JaJuan Nicholls,2,6,1,16:58,False,962,2025-11-22T01:15:17.872264
24,Jumper MISSED by Tennessee Tech's Brandon Muntu,Jumper MISSED by Tennessee Tech's Brandon Muntu,2,6,1,16:56,False,962,2025-11-22T01:15:17.872269
25,Defensive rebound by Charlotte's Ben Bradford,Defensive rebound by Charlotte's Ben Bradford,2,6,1,16:52,False,200,2025-11-22T01:15:17.872274
26,Layup MISSED by Charlotte's Ben Bradford,Layup MISSED by Charlotte's Ben Bradford,2,6,1,16:44,False,200,2025-11-22T01:15:17.872280
27,Defensive rebound by Tennessee Tech's Brandon Muntu,Defensive rebound by Tennessee Tech's Brandon Muntu,2,6,1,16:41,False,962,2025-11-22T01:15:17.872285
28,Turnover by Tennessee Tech 's Jacobe Whitted,Turnover by Tennessee Tech 's Jacobe Whitted,2,6,1,16:31,False,962,2025-11-22T01:15:17.872291
29,Subbing out for Tennessee Tech-Brandon Muntu,Subbing out for Tennessee Tech-Brandon Muntu,2,6,1,16:27,False,962,2025-11-22T01:15:17.872296
30,Subbing in for Tennessee Tech-Ja'Quavian Florence,Subbing in for Tennessee Tech-Ja'Quavian Florence,2,6,1,16:27,False,962,2025-11-22T01:15:17.872301
31,Subbing out for Tennessee Tech-Jacobe Whitted,Subbing out for Tennessee Tech-Jacobe Whitted,2,6,1,16:27,False,962,2025-11-22T01:15:17.872307
32,Subbing in for Tennessee Tech-Grant Slatten,Subbing in for Tennessee Tech-Grant Slatten,2,6,1,16:27,False,962,2025-11-22T01:15:17.872312
33,Personal Foul on Tennessee Tech's JaJuan Nicholls (Dezayne Mingo draws the foul),Personal Foul on Tennessee Tech's JaJuan Nicholls (Dezayne Mingo draws the foul),2,6,1,16:20,False,962,2025-11-22T01:15:17.872318
34,Turnover by Charlotte [shot clock violation],Turnover by Charlotte [shot clock violation],2,6,1,15:59,False,200,2025-11-22T01:15:17.872323
35,Commercial time out.,Commercial time out.,2,6,1,15:59,False,0,2025-11-22T01:15:17.872329
36,Turnover by Tennessee Tech 's Grant Slatten,Turnover by Tennessee Tech 's Grant Slatten,2,6,1,15:41,False,962,2025-11-22T01:15:17.872334
37,Layup by Charlotte's Major Freeman,Layup by Charlotte's Major Freeman,2,8,1,15:28,False,200,2025-11-22T01:15:17.872340
38,Turnover by Tennessee Tech 's Mekhi Cameron,Turnover by Tennessee Tech 's Mekhi Cameron,2,8,1,15:00,False,962,2025-11-22T01:15:17.872345
39,Subbing out for Charlotte-Dezayne Mingo,Subbing out for Charlotte-Dezayne Mingo,2,8,1,15:00,False,200,2025-11-22T01:15:17.872350
40,Subbing out for Charlotte-Ben Bradford,Subbing out for Charlotte-Ben Bradford,2,8,1,15:00,False,200,2025-11-22T01:15:17.872356
41,Subbing out for Charlotte-Major Freeman,Subbing out for Charlotte-Major Freeman,2,8,1,15:00,False,200,2025-11-22T01:15:17.872361
