sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Miles Ndalama vs Somto Cyril (Florida A&M gains possession),Miles Ndalama vs Somto Cyril (Florida A&M gains possession),0,0,1,20:00,False,0,2025-11-22T01:29:26.145021
2,Turnover by Florida A&M 's Antonio Baker,Turnover by Florida A&M 's Antonio Baker,0,0,1,19:48,False,1481,2025-11-22T01:29:26.145042
3,2 Pointer by Georgia's Kanon Catchings,2 Pointer by Georgia's Kanon Catchings,0,2,1,19:29,False,53,2025-11-22T01:29:26.145048
4,Jumper by Florida A&M's Tyler Shirley,Jumper by Florida A&M's Tyler Shirley,3,2,1,18:49,False,1481,2025-11-22T01:29:26.145052
5,Assist by Florida A&M's Devere Palmer,Assist by Florida A&M's Devere Palmer,3,2,1,18:49,False,1481,2025-11-22T01:29:26.145056
6,2 Pointer by Georgia's Jordan Ross,2 Pointer by Georgia's Jordan Ross,3,4,1,18:28,False,53,2025-11-22T01:29:26.145061
7,Jumper MISSED by Florida A&M's Anthony Knowles,Jumper MISSED by Florida A&M's Anthony Knowles,3,4,1,18:14,False,1481,2025-11-22T01:29:26.145065
8,Defensive rebound by Georgia's Kanon Catchings,Defensive rebound by Georgia's Kanon Catchings,3,4,1,18:11,False,53,2025-11-22T01:29:26.145070
9,Turnover by Georgia 's Kanon Catchings,Turnover by Georgia 's Kanon Catchings,3,4,1,17:48,False,53,2025-11-22T01:29:26.145074
10,Steal by Florida A&M's Miles Ndalama,Steal by Florida A&M's Miles Ndalama,3,4,1,17:48,False,1481,2025-11-22T01:29:26.145079
11,Personal Foul on Georgia's Jeremiah Wilkinson (Devere Palmer draws the foul),Personal Foul on Georgia's Jeremiah Wilkinson (Devere Palmer draws the foul),3,4,1,17:43,False,53,2025-11-22T01:29:26.145084
12,Turnover by Florida A&M 's Miles Ndalama,Turnover by Florida A&M 's Miles Ndalama,3,4,1,17:40,False,1481,2025-11-22T01:29:26.145088
13,Steal by Georgia's Jeremiah Wilkinson,Steal by Georgia's Jeremiah Wilkinson,3,4,1,17:40,False,53,2025-11-22T01:29:26.145092
14,Slam Dunk by Georgia's Jeremiah Wilkinson,Slam Dunk by Georgia's Jeremiah Wilkinson,3,6,1,17:36,True,53,2025-11-22T01:29:26.145097
15,2 Pointer MISSED by Florida A&M's Devere Palmer,2 Pointer MISSED by Florida A&M's Devere Palmer,3,6,1,17:07,False,1481,2025-11-22T01:29:26.145101
16,Defensive rebound by Georgia's Blue Cain,Defensive rebound by Georgia's Blue Cain,3,6,1,17:05,False,53,2025-11-22T01:29:26.145105
17,Personal Foul on Florida A&M's Tyler Shirley (Kanon Catchings draws the foul),Personal Foul on Florida A&M's Tyler Shirley (Kanon Catchings draws the foul),3,6,1,16:57,False,1481,2025-11-22T01:29:26.145110
18,2 Pointer by Georgia's Blue Cain,2 Pointer by Georgia's Blue Cain,3,8,1,16:50,False,53,2025-11-22T01:29:26.145114
19,Subbing out for Florida A&M-Devere Palmer,Subbing out for Florida A&M-Devere Palmer,3,8,1,16:50,False,1481,2025-11-22T01:29:26.145118
20,Subbing in for Florida A&M-Anquan Boldin Jr.,Subbing in for Florida A&M-Anquan Boldin Jr.,3,8,1,16:50,False,1481,2025-11-22T01:29:26.145123
21,Jumper MISSED by Florida A&M's Anthony Knowles,Jumper MISSED by Florida A&M's Anthony Knowles,3,8,1,16:22,False,1481,2025-11-22T01:29:26.145127
22,Defensive rebound by Georgia's Jeremiah Wilkinson,Defensive rebound by Georgia's Jeremiah Wilkinson,3,8,1,16:19,False,53,2025-11-22T01:29:26.145131
23,Turnover by Georgia 's Blue Cain,Turnover by Georgia 's Blue Cain,3,8,1,16:12,False,53,2025-11-22T01:29:26.145136
24,Steal by Florida A&M's Miles Ndalama,Steal by Florida A&M's Miles Ndalama,3,8,1,16:12,False,1481,2025-11-22T01:29:26.145140
25,Subbing out for Georgia-Somto Cyril,Subbing out for Georgia-Somto Cyril,3,8,1,16:08,False,53,2025-11-22T01:29:26.145144
26,Subbing out for Georgia-Jordan Ross,Subbing out for Georgia-Jordan Ross,3,8,1,16:08,False,53,2025-11-22T01:29:26.145148
27,Subbing out for Georgia-Jeremiah Wilkinson,Subbing out for Georgia-Jeremiah Wilkinson,3,8,1,16:08,False,53,2025-11-22T01:29:26.145152
28,Subbing out for Georgia-Kanon Catchings,Subbing out for Georgia-Kanon Catchings,3,8,1,16:08,False,53,2025-11-22T01:29:26.145156
29,Subbing in for Georgia-Marcus Millender,Subbing in for Georgia-Marcus Millender,3,8,1,16:08,False,53,2025-11-22T01:29:26.145160
30,Subbing in for Georgia-Justin Bailey,Subbing in for Georgia-Justin Bailey,3,8,1,16:08,False,53,2025-11-22T01:29:26.145164
