sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Chandler Cuthrell vs Jacob Hogarth (Elon gains possession),Chandler Cuthrell vs Jacob Hogarth (Elon gains possession),0,0,1,20:00,False,0,2025-11-22T01:28:05.953750
2,Turnover by Elon 's Ja'Juan Carr,Turnover by Elon 's Ja'Juan Carr,0,0,1,19:41,False,520,2025-11-22T01:28:05.953781
3,2 Pointer by Gardner-Webb's Jacob Hogarth,2 Pointer by Gardner-Webb's Jacob Hogarth,2,0,1,19:11,False,1911,2025-11-22T01:28:05.953849
4,Personal Foul on Gardner-Webb's Ace Talbert (Randall Pettus II draws the foul),Personal Foul on Gardner-Webb's Ace Talbert (Randall Pettus II draws the foul),2,0,1,18:51,False,1911,2025-11-22T01:28:05.953860
5,Free Throw  by Elon's Randall Pettus II,Free Throw  by Elon's Randall Pettus II,2,1,1,18:51,False,520,2025-11-22T01:28:05.953867
6,Free Throw MISSED  by Elon's Randall Pettus II,Free Throw MISSED  by Elon's Randall Pettus II,2,1,1,18:51,False,520,2025-11-22T01:28:05.953873
7,Elon gets a rebound from a dead ball.,Elon gets a rebound from a dead ball.,2,1,1,18:51,False,520,2025-11-22T01:28:05.953878
8,Free Throw  by Elon's Randall Pettus II,Free Throw  by Elon's Randall Pettus II,2,2,1,18:51,False,520,2025-11-22T01:28:05.953883
9,Personal Foul on Elon's Ja'Juan Carr (Jacob Hogarth draws the foul),Personal Foul on Elon's Ja'Juan Carr (Jacob Hogarth draws the foul),2,2,1,18:22,False,520,2025-11-22T01:28:05.953888
10,Free Throw MISSED  by Gardner-Webb's Jacob Hogarth,Free Throw MISSED  by Gardner-Webb's Jacob Hogarth,2,2,1,18:22,False,1911,2025-11-22T01:28:05.953893
11,Gardner-Webb gets a rebound from a dead ball.,Gardner-Webb gets a rebound from a dead ball.,2,2,1,18:22,False,1911,2025-11-22T01:28:05.953898
12,Free Throw  by Gardner-Webb's Jacob Hogarth,Free Throw  by Gardner-Webb's Jacob Hogarth,3,2,1,18:22,False,1911,2025-11-22T01:28:05.953903
13,Jumper by Elon's Randall Pettus II,Jumper by Elon's Randall Pettus II,3,5,1,18:11,False,520,2025-11-22T01:28:05.953908
14,Assist by Elon's Isaac Harrell,Assist by Elon's Isaac Harrell,3,5,1,18:11,False,520,2025-11-22T01:28:05.953913
15,Jumper MISSED by Gardner-Webb's Curtis Williams,Jumper MISSED by Gardner-Webb's Curtis Williams,3,5,1,17:54,False,1911,2025-11-22T01:28:05.953918
16,Offensive rebound by Gardner-Webb's Jacob Hogarth,Offensive rebound by Gardner-Webb's Jacob Hogarth,3,5,1,17:51,False,1911,2025-11-22T01:28:05.953923
17,Layup by Gardner-Webb's Julius Clark,Layup by Gardner-Webb's Julius Clark,5,5,1,17:51,False,1911,2025-11-22T01:28:05.953928
18,Assist by Gardner-Webb's Jacob Hogarth,Assist by Gardner-Webb's Jacob Hogarth,5,5,1,17:51,False,1911,2025-11-22T01:28:05.953933
