sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Tyler Shirley vs Frankquon Sherman (Florida A&M gains possession),Tyler Shirley vs Frankquon Sherman (Florida A&M gains possession),0,0,1,20:00,False,0,2025-11-22T01:16:35.623647
2,Layup MISSED by Florida A&M's Jaquan Sanders,Layup MISSED by Florida A&M's Jaquan Sanders,0,0,1,19:38,False,1481,2025-11-22T01:16:35.623675
3,Defensive rebound by Kennesaw St.'s Ramone Seals,Defensive rebound by Kennesaw St.'s Ramone Seals,0,0,1,19:34,False,1918,2025-11-22T01:16:35.623681
4,Layup by Kennesaw St.'s Frankquon Sherman,Layup by Kennesaw St.'s Frankquon Sherman,2,0,1,19:27,False,1918,2025-11-22T01:16:35.623685
5,Assist by Kennesaw St.'s Ramone Seals,Assist by Kennesaw St.'s Ramone Seals,2,0,1,19:27,False,1918,2025-11-22T01:16:35.623690
6,Turnover by Florida A&M 's Tyler Shirley,Turnover by Florida A&M 's Tyler Shirley,2,0,1,19:07,False,1481,2025-11-22T01:16:35.623694
7,Jumper MISSED by Kennesaw St.'s Simeon Cottle,Jumper MISSED by Kennesaw St.'s Simeon Cottle,2,0,1,18:57,False,1918,2025-11-22T01:16:35.623698
8,Defensive rebound by Florida A&M's Micah Octave,Defensive rebound by Florida A&M's Micah Octave,2,0,1,18:51,False,1481,2025-11-22T01:16:35.623702
9,Layup MISSED by Florida A&M's Anquan Boldin Jr.,Layup MISSED by Florida A&M's Anquan Boldin Jr.,2,0,1,18:43,False,1481,2025-11-22T01:16:35.623706
10,Defensive rebound by Kennesaw St.'s Frankquon Sherman,Defensive rebound by Kennesaw St.'s Frankquon Sherman,2,0,1,18:39,False,1918,2025-11-22T01:16:35.623710
11,Personal Foul on Florida A&M's Micah Octave (RJ Johnson draws the foul),Personal Foul on Florida A&M's Micah Octave (RJ Johnson draws the foul),2,0,1,18:39,False,1481,2025-11-22T01:16:35.623714
12,Slam Dunk by Kennesaw St.'s Frankquon Sherman,Slam Dunk by Kennesaw St.'s Frankquon Sherman,4,0,1,18:34,True,1918,2025-11-22T01:16:35.623717
13,Assist by Kennesaw St.'s Ramone Seals,Assist by Kennesaw St.'s Ramone Seals,4,0,1,18:34,False,1918,2025-11-22T01:16:35.623721
14,Turnover by Florida A&M 's Jaquan Sanders,Turnover by Florida A&M 's Jaquan Sanders,4,0,1,18:14,False,1481,2025-11-22T01:16:35.623725
15,Steal by Kennesaw St.'s RJ Johnson,Steal by Kennesaw St.'s RJ Johnson,4,0,1,18:14,False,1918,2025-11-22T01:16:35.623728
16,Turnover by Kennesaw St. 's RJ Johnson,Turnover by Kennesaw St. 's RJ Johnson,4,0,1,18:04,False,1918,2025-11-22T01:16:35.623731
17,Layup MISSED by Florida A&M's Jaquan Sanders,Layup MISSED by Florida A&M's Jaquan Sanders,92,72,1,18:04,False,1481,2025-11-22T01:16:35.623735
18,Defensive rebound by Kennesaw St.'s Amir Taylor,Defensive rebound by Kennesaw St.'s Amir Taylor,92,72,1,18:04,False,1918,2025-11-22T01:16:35.623739
19,Personal Foul on Kennesaw St.'s Amir Taylor (Jaquan Sanders draws the foul),Personal Foul on Kennesaw St.'s Amir Taylor (Jaquan Sanders draws the foul),4,0,1,18:04,False,1918,2025-11-22T01:16:35.623744
20,Turnover by Florida A&M 's Micah Octave,Turnover by Florida A&M 's Micah Octave,4,0,1,17:41,False,1481,2025-11-22T01:16:35.623747
21,Personal Foul on Florida A&M's Jaquan Sanders (Simeon Cottle draws the foul),Personal Foul on Florida A&M's Jaquan Sanders (Simeon Cottle draws the foul),4,0,1,17:39,False,1481,2025-11-22T01:16:35.623751
22,2 Pointer MISSED by Kennesaw St.'s Simeon Cottle,2 Pointer MISSED by Kennesaw St.'s Simeon Cottle,4,0,1,17:39,False,1918,2025-11-22T01:16:35.623755
23,Free Throw MISSED  by Kennesaw St.'s Simeon Cottle,Free Throw MISSED  by Kennesaw St.'s Simeon Cottle,4,0,1,17:39,False,1918,2025-11-22T01:16:35.623759
24,Kennesaw St. gets a rebound from a dead ball.,Kennesaw St. gets a rebound from a dead ball.,4,0,1,17:39,False,1918,2025-11-22T01:16:35.623764
25,Free Throw  by Kennesaw St.'s Simeon Cottle,Free Throw  by Kennesaw St.'s Simeon Cottle,5,0,1,17:39,False,1918,2025-11-22T01:16:35.623768
26,Jumper MISSED by Florida A&M's Jordan Chatman,Jumper MISSED by Florida A&M's Jordan Chatman,5,0,1,17:16,False,1481,2025-11-22T01:16:35.623773
27,Offensive rebound by Florida A&M's Micah Octave,Offensive rebound by Florida A&M's Micah Octave,5,0,1,17:11,False,1481,2025-11-22T01:16:35.623776
28,Layup MISSED by Florida A&M's Micah Octave,Layup MISSED by Florida A&M's Micah Octave,5,0,1,17:09,False,1481,2025-11-22T01:16:35.623780
29,Defensive rebound by Kennesaw St.'s Frankquon Sherman,Defensive rebound by Kennesaw St.'s Frankquon Sherman,5,0,1,17:05,False,1918,2025-11-22T01:16:35.623784
30,Layup MISSED by Kennesaw St.'s RJ Johnson,Layup MISSED by Kennesaw St.'s RJ Johnson,5,0,1,17:01,False,1918,2025-11-22T01:16:35.623788
31,Defensive rebound by Florida A&M's Micah Octave,Defensive rebound by Florida A&M's Micah Octave,5,0,1,16:58,False,1481,2025-11-22T01:16:35.623792
32,Jumper by Florida A&M's Tyler Shirley,Jumper by Florida A&M's Tyler Shirley,5,3,1,16:44,False,1481,2025-11-22T01:16:35.623797
33,Assist by Florida A&M's Jaquan Sanders,Assist by Florida A&M's Jaquan Sanders,5,3,1,16:44,False,1481,2025-11-22T01:16:35.623801
34,Jumper MISSED by Kennesaw St.'s Ramone Seals,Jumper MISSED by Kennesaw St.'s Ramone Seals,5,3,1,16:13,False,1918,2025-11-22T01:16:35.623806
35,Defensive rebound by Florida A&M's Jaquan Sanders,Defensive rebound by Florida A&M's Jaquan Sanders,5,3,1,16:08,False,1481,2025-11-22T01:16:35.623810
36,Turnover by Florida A&M 's Jordan Chatman,Turnover by Florida A&M 's Jordan Chatman,5,3,1,16:07,False,1481,2025-11-22T01:16:35.623814
37,Steal by Kennesaw St.'s RJ Johnson,Steal by Kennesaw St.'s RJ Johnson,5,3,1,16:07,False,1918,2025-11-22T01:16:35.623818
38,Layup by Kennesaw St.'s Amir Taylor,Layup by Kennesaw St.'s Amir Taylor,7,3,1,16:00,False,1918,2025-11-22T01:16:35.623822
39,Jumper MISSED by Florida A&M's Jordan Chatman,Jumper MISSED by Florida A&M's Jordan Chatman,7,3,1,15:37,False,1481,2025-11-22T01:16:35.623826
40,Kennesaw St. gets a rebound from a dead ball.,Kennesaw St. gets a rebound from a dead ball.,7,3,1,15:34,False,1918,2025-11-22T01:16:35.623831
41,Subbing out for Florida A&M-Anquan Boldin Jr.,Subbing out for Florida A&M-Anquan Boldin Jr.,7,3,1,15:18,False,1481,2025-11-22T01:16:35.623835
