sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Tom Mark vs Tre-Vaughn Minott (CSU Bakersfield gains possession),Tom Mark vs Tre-Vaughn Minott (CSU Bakersfield gains possession),0,0,1,20:00,False,0,2025-11-22T01:30:14.801992
2,Turnover by CSU Bakersfield 's CJ Hardy,Turnover by CSU Bakersfield 's CJ Hardy,0,0,1,19:46,False,1055,2025-11-22T01:30:14.802018
3,Steal by Portland St.'s Jaylin Henderson,Steal by Portland St.'s Jaylin Henderson,0,0,1,19:46,False,1295,2025-11-22T01:30:14.802025
4,2 Pointer MISSED by Portland St.'s Tre-Vaughn Minott,2 Pointer MISSED by Portland St.'s Tre-Vaughn Minott,0,0,1,19:34,False,1295,2025-11-22T01:30:14.802031
5,Offensive rebound by Portland St.'s Terri Miller Jr.,Offensive rebound by Portland St.'s Terri Miller Jr.,0,0,1,19:31,False,1295,2025-11-22T01:30:14.802037
6,Jumper by Portland St.'s Jaylin Henderson,Jumper by Portland St.'s Jaylin Henderson,0,3,1,19:29,False,1295,2025-11-22T01:30:14.802043
7,Assist by Portland St.'s Terri Miller Jr.,Assist by Portland St.'s Terri Miller Jr.,0,3,1,19:29,False,1295,2025-11-22T01:30:14.802049
8,Personal Foul on Portland St.'s Alex Dupre (Dailin Smith draws the foul),Personal Foul on Portland St.'s Alex Dupre (Dailin Smith draws the foul),0,3,1,18:56,False,1295,2025-11-22T01:30:14.802055
9,Free Throw MISSED  by CSU Bakersfield's Dailin Smith,Free Throw MISSED  by CSU Bakersfield's Dailin Smith,0,3,1,18:56,False,1055,2025-11-22T01:30:14.802061
10,CSU Bakersfield gets a rebound from a dead ball.,CSU Bakersfield gets a rebound from a dead ball.,0,3,1,18:56,False,1055,2025-11-22T01:30:14.802066
11,Free Throw  by CSU Bakersfield's Dailin Smith,Free Throw  by CSU Bakersfield's Dailin Smith,1,3,1,18:56,False,1055,2025-11-22T01:30:14.802072
12,Free Throw  by CSU Bakersfield's Dailin Smith,Free Throw  by CSU Bakersfield's Dailin Smith,2,3,1,18:56,False,1055,2025-11-22T01:30:14.802078
13,2 Pointer by Portland St.'s Keyon Kensie Jr.,2 Pointer by Portland St.'s Keyon Kensie Jr.,2,5,1,18:30,False,1295,2025-11-22T01:30:14.802083
14,Personal Foul on Portland St.'s Terri Miller Jr. (CJ Hardy draws the foul),Personal Foul on Portland St.'s Terri Miller Jr. (CJ Hardy draws the foul),2,5,1,18:17,False,1295,2025-11-22T01:30:14.802089
15,Free Throw  by CSU Bakersfield's CJ Hardy,Free Throw  by CSU Bakersfield's CJ Hardy,3,5,1,18:17,False,1055,2025-11-22T01:30:14.802094
16,Free Throw  by CSU Bakersfield's CJ Hardy,Free Throw  by CSU Bakersfield's CJ Hardy,4,5,1,18:17,False,1055,2025-11-22T01:30:14.802100
17,Personal Foul on CSU Bakersfield's Pierre Geneste Jr. (Tre-Vaughn Minott draws the foul),Personal Foul on CSU Bakersfield's Pierre Geneste Jr. (Tre-Vaughn Minott draws the foul),4,5,1,18:00,False,1055,2025-11-22T01:30:14.802105
18,Free Throw MISSED  by Portland St.'s Tre-Vaughn Minott,Free Throw MISSED  by Portland St.'s Tre-Vaughn Minott,4,5,1,18:00,False,1295,2025-11-22T01:30:14.802111
19,Portland St. gets a rebound from a dead ball.,Portland St. gets a rebound from a dead ball.,4,5,1,18:00,False,1295,2025-11-22T01:30:14.802116
20,Free Throw  by Portland St.'s Tre-Vaughn Minott,Free Throw  by Portland St.'s Tre-Vaughn Minott,4,6,1,18:00,False,1295,2025-11-22T01:30:14.802122
21,Jumper MISSED by CSU Bakersfield's AJ George,Jumper MISSED by CSU Bakersfield's AJ George,4,6,1,17:49,False,1055,2025-11-22T01:30:14.802127
22,Block by Portland St.'s Keyon Kensie Jr.,Block by Portland St.'s Keyon Kensie Jr.,4,6,1,17:49,False,1295,2025-11-22T01:30:14.802133
23,Defensive rebound by Portland St.'s Terri Miller Jr.,Defensive rebound by Portland St.'s Terri Miller Jr.,4,6,1,17:44,False,1295,2025-11-22T01:30:14.802138
