sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Julius Mims vs Wyatt Helming (New Mexico St. gains possession),Julius Mims vs Wyatt Helming (New Mexico St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:11:51.159173
2,Jumper MISSED by New Mexico St.'s Gabe Pickens,Jumper MISSED by New Mexico St.'s Gabe Pickens,0,0,1,19:30,False,1629,2025-11-22T01:11:51.159203
3,Offensive rebound by New Mexico St.'s Jemel Jones,Offensive rebound by New Mexico St.'s Jemel Jones,0,0,1,19:26,False,1629,2025-11-22T01:11:51.159210
4,Jumper MISSED by New Mexico St.'s Gabe Pickens,Jumper MISSED by New Mexico St.'s Gabe Pickens,0,0,1,19:26,False,1629,2025-11-22T01:11:51.159215
5,Block by Adams St.'s Jaylen Alexander,Block by Adams St.'s Jaylen Alexander,0,0,1,19:26,False,1581,2025-11-22T01:11:51.159220
6,Offensive rebound by New Mexico St.'s New Mexico St.,Offensive rebound by New Mexico St.'s New Mexico St.,0,0,1,19:26,False,1629,2025-11-22T01:11:51.159226
7,Jumper MISSED by New Mexico St.'s Jemel Jones,Jumper MISSED by New Mexico St.'s Jemel Jones,0,0,1,19:11,False,1629,2025-11-22T01:11:51.159230
8,Defensive rebound by Adams St.'s Luke Williams,Defensive rebound by Adams St.'s Luke Williams,0,0,1,19:05,False,1581,2025-11-22T01:11:51.159235
9,Personal Foul on New Mexico St.'s Anthony Wrzeszcz (Dillan Baker draws the foul),Personal Foul on New Mexico St.'s Anthony Wrzeszcz (Dillan Baker draws the foul),0,0,1,19:02,False,1629,2025-11-22T01:11:51.159241
10,Free Throw  by Adams St.'s Dillan Baker,Free Throw  by Adams St.'s Dillan Baker,1,0,1,19:02,False,1581,2025-11-22T01:11:51.159246
11,Free Throw  by Adams St.'s Dillan Baker,Free Throw  by Adams St.'s Dillan Baker,2,0,1,19:02,False,1581,2025-11-22T01:11:51.159251
12,Free Throw  by Adams St.'s Dillan Baker,Free Throw  by Adams St.'s Dillan Baker,3,0,1,19:02,False,1581,2025-11-22T01:11:51.159256
13,2 Pointer by New Mexico St.'s Cyr Malonga,2 Pointer by New Mexico St.'s Cyr Malonga,3,2,1,18:53,False,1629,2025-11-22T01:11:51.159260
14,Assist by New Mexico St.'s Gabe Pickens,Assist by New Mexico St.'s Gabe Pickens,3,2,1,18:53,False,1629,2025-11-22T01:11:51.159265
15,2 Pointer MISSED by Adams St.'s Jaylen Alexander,2 Pointer MISSED by Adams St.'s Jaylen Alexander,3,2,1,18:35,False,1581,2025-11-22T01:11:51.159270
16,Defensive rebound by New Mexico St.'s Jemel Jones,Defensive rebound by New Mexico St.'s Jemel Jones,3,2,1,18:31,False,1629,2025-11-22T01:11:51.159275
17,2 Pointer MISSED by New Mexico St.'s Julius Mims,2 Pointer MISSED by New Mexico St.'s Julius Mims,3,2,1,18:25,False,1629,2025-11-22T01:11:51.159279
18,Offensive rebound by New Mexico St.'s Cyr Malonga,Offensive rebound by New Mexico St.'s Cyr Malonga,3,2,1,18:21,False,1629,2025-11-22T01:11:51.159285
19,Jumper by New Mexico St.'s Jemel Jones,Jumper by New Mexico St.'s Jemel Jones,3,5,1,18:18,False,1629,2025-11-22T01:11:51.159290
20,Assist by New Mexico St.'s Julius Mims,Assist by New Mexico St.'s Julius Mims,3,5,1,18:18,False,1629,2025-11-22T01:11:51.159294
21,Turnover by Adams St. 's Luke Williams,Turnover by Adams St. 's Luke Williams,3,5,1,18:09,False,1581,2025-11-22T01:11:51.159299
22,Steal by New Mexico St.'s Gabe Pickens,Steal by New Mexico St.'s Gabe Pickens,3,5,1,18:09,False,1629,2025-11-22T01:11:51.159304
23,Jumper MISSED by New Mexico St.'s Jemel Jones,Jumper MISSED by New Mexico St.'s Jemel Jones,3,5,1,18:02,False,1629,2025-11-22T01:11:51.159309
24,Defensive rebound by Adams St.'s Wyatt Helming,Defensive rebound by Adams St.'s Wyatt Helming,3,5,1,17:58,False,1581,2025-11-22T01:11:51.159314
25,Jumper MISSED by Adams St.'s Wyatt Helming,Jumper MISSED by Adams St.'s Wyatt Helming,3,5,1,17:51,False,1581,2025-11-22T01:11:51.159318
26,Defensive rebound by New Mexico St.'s Jemel Jones,Defensive rebound by New Mexico St.'s Jemel Jones,3,5,1,17:47,False,1629,2025-11-22T01:11:51.159323
27,Layup by New Mexico St.'s Gabe Pickens,Layup by New Mexico St.'s Gabe Pickens,3,7,1,17:43,False,1629,2025-11-22T01:11:51.159328
28,Turnover by Adams St. 's Dillan Baker,Turnover by Adams St. 's Dillan Baker,3,7,1,17:21,False,1581,2025-11-22T01:11:51.159332
29,2 Pointer MISSED by New Mexico St.'s Cyr Malonga,2 Pointer MISSED by New Mexico St.'s Cyr Malonga,3,7,1,17:02,False,1629,2025-11-22T01:11:51.159429
30,Defensive rebound by Adams St.'s Wyatt Helming,Defensive rebound by Adams St.'s Wyatt Helming,3,7,1,16:58,False,1581,2025-11-22T01:11:51.159443
31,Jumper MISSED by Adams St.'s Wyatt Helming,Jumper MISSED by Adams St.'s Wyatt Helming,3,7,1,16:44,False,1581,2025-11-22T01:11:51.159450
32,Defensive rebound by New Mexico St.'s Gabe Pickens,Defensive rebound by New Mexico St.'s Gabe Pickens,3,7,1,16:44,False,1629,2025-11-22T01:11:51.159455
33,Slam Dunk by New Mexico St.'s Julius Mims,Slam Dunk by New Mexico St.'s Julius Mims,3,9,1,16:44,True,1629,2025-11-22T01:11:51.159460
