sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Montavious Myrick vs Blaise Keita (Eastern Ky. gains possession),Montavious Myrick vs Blaise Keita (Eastern Ky. gains possession),0,0,1,20:00,False,0,2025-11-22T01:19:32.228996
2,Jumper by Eastern Ky.'s Austin Ball,Jumper by Eastern Ky.'s Austin Ball,0,2,1,19:46,False,42,2025-11-22T01:19:32.229018
3,Jumper MISSED by Western Ky.'s Grant Newell,Jumper MISSED by Western Ky.'s Grant Newell,0,2,1,19:15,False,992,2025-11-22T01:19:32.229023
4,"Defensive rebound by Eastern Ky.'s Juan Cranford, Jr.","Defensive rebound by Eastern Ky.'s Juan Cranford, Jr.",0,2,1,19:09,False,42,2025-11-22T01:19:32.229027
5,Personal Foul on Western Ky.'s Terrion Murdix (MJ Williams draws the foul),Personal Foul on Western Ky.'s Terrion Murdix (MJ Williams draws the foul),0,2,1,19:06,False,992,2025-11-22T01:19:32.229032
6,Free Throw MISSED  by Eastern Ky.'s MJ Williams,Free Throw MISSED  by Eastern Ky.'s MJ Williams,0,2,1,19:06,False,42,2025-11-22T01:19:32.229036
7,Eastern Ky. gets a rebound from a dead ball.,Eastern Ky. gets a rebound from a dead ball.,0,2,1,19:06,False,42,2025-11-22T01:19:32.229041
8,Free Throw MISSED  by Eastern Ky.'s MJ Williams,Free Throw MISSED  by Eastern Ky.'s MJ Williams,0,2,1,19:06,False,42,2025-11-22T01:19:32.229044
9,Eastern Ky. gets a rebound from a dead ball.,Eastern Ky. gets a rebound from a dead ball.,0,2,1,19:06,False,42,2025-11-22T01:19:32.229048
10,Free Throw MISSED  by Eastern Ky.'s MJ Williams,Free Throw MISSED  by Eastern Ky.'s MJ Williams,0,2,1,19:06,False,42,2025-11-22T01:19:32.229051
11,Defensive rebound by Western Ky.'s LJ Hackman,Defensive rebound by Western Ky.'s LJ Hackman,0,2,1,19:05,False,992,2025-11-22T01:19:32.229055
12,Jumper MISSED by Western Ky.'s Teagan Moore,Jumper MISSED by Western Ky.'s Teagan Moore,0,2,1,18:43,False,992,2025-11-22T01:19:32.229059
13,Offensive rebound by Western Ky.'s Blaise Keita,Offensive rebound by Western Ky.'s Blaise Keita,0,2,1,18:39,False,992,2025-11-22T01:19:32.229063
14,Turnover by Western Ky. 's Terrion Murdix,Turnover by Western Ky. 's Terrion Murdix,0,2,1,18:32,False,992,2025-11-22T01:19:32.229067
15,Steal by Eastern Ky.'s Jalen Cooper,Steal by Eastern Ky.'s Jalen Cooper,0,2,1,18:32,False,42,2025-11-22T01:19:32.229071
16,Turnover by Eastern Ky. 's Jalen Cooper,Turnover by Eastern Ky. 's Jalen Cooper,0,2,1,18:26,False,42,2025-11-22T01:19:32.229074
17,Steal by Western Ky.'s Blaise Keita,Steal by Western Ky.'s Blaise Keita,0,2,1,18:26,False,992,2025-11-22T01:19:32.229078
18,2 Pointer by Western Ky.'s Grant Newell,2 Pointer by Western Ky.'s Grant Newell,2,2,1,18:16,False,992,2025-11-22T01:19:32.229082
