sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Shilo Jackson vs Anthony Robinson (Le Moyne gains possession),Shilo Jackson vs Anthony Robinson (Le Moyne gains possession),0,0,1,20:00,False,0,2025-11-22T01:13:40.265944
2,Jumper by Le Moyne's Trent Mosquera,Jumper by Le Moyne's Trent Mosquera,3,0,1,19:49,False,1137,2025-11-22T01:13:40.265979
3,Assist by Le Moyne's Shilo Jackson,Assist by Le Moyne's Shilo Jackson,3,0,1,19:49,False,1137,2025-11-22T01:13:40.265986
4,Jumper by Xavier's Tre Carroll,Jumper by Xavier's Tre Carroll,3,3,1,19:34,False,507,2025-11-22T01:13:40.265992
5,Assist by Xavier's Anthony Robinson,Assist by Xavier's Anthony Robinson,3,3,1,19:34,False,507,2025-11-22T01:13:40.265998
6,2 Pointer by Le Moyne's Tennessee Rainwater,2 Pointer by Le Moyne's Tennessee Rainwater,5,3,1,19:11,False,1137,2025-11-22T01:13:40.266004
7,Assist by Le Moyne's Shilo Jackson,Assist by Le Moyne's Shilo Jackson,5,3,1,19:11,False,1137,2025-11-22T01:13:40.266010
8,Personal Foul on Le Moyne's Deng Garang (Jovan Milicevic draws the foul),Personal Foul on Le Moyne's Deng Garang (Jovan Milicevic draws the foul),5,3,1,18:45,False,1137,2025-11-22T01:13:40.266016
9,Turnover by Xavier 's Malik Messina-Moore,Turnover by Xavier 's Malik Messina-Moore,5,3,1,18:41,False,507,2025-11-22T01:13:40.266022
10,Steal by Le Moyne's Shilo Jackson,Steal by Le Moyne's Shilo Jackson,5,3,1,18:41,False,1137,2025-11-22T01:13:40.266028
11,Jumper MISSED by Le Moyne's Deng Garang,Jumper MISSED by Le Moyne's Deng Garang,5,3,1,18:34,False,1137,2025-11-22T01:13:40.266033
12,Defensive rebound by Xavier's Tre Carroll,Defensive rebound by Xavier's Tre Carroll,5,3,1,18:31,False,507,2025-11-22T01:13:40.266039
13,Turnover by Xavier 's Jovan Milicevic,Turnover by Xavier 's Jovan Milicevic,5,3,1,18:14,False,507,2025-11-22T01:13:40.266044
14,Steal by Le Moyne's Trent Mosquera,Steal by Le Moyne's Trent Mosquera,5,3,1,18:14,False,1137,2025-11-22T01:13:40.266049
15,2 Pointer by Le Moyne's Trent Mosquera,2 Pointer by Le Moyne's Trent Mosquera,7,3,1,18:10,False,1137,2025-11-22T01:13:40.266055
16,2 Pointer MISSED by Xavier's Tre Carroll,2 Pointer MISSED by Xavier's Tre Carroll,7,3,1,17:59,False,507,2025-11-22T01:13:40.266060
17,Defensive rebound by Le Moyne's Deng Garang,Defensive rebound by Le Moyne's Deng Garang,7,3,1,17:57,False,1137,2025-11-22T01:13:40.266066
18,2 Pointer MISSED by Le Moyne's Deng Garang,2 Pointer MISSED by Le Moyne's Deng Garang,7,3,1,17:52,False,1137,2025-11-22T01:13:40.266071
19,Block by Xavier's Tre Carroll,Block by Xavier's Tre Carroll,7,3,1,17:52,False,507,2025-11-22T01:13:40.266077
20,Defensive rebound by Xavier's Tre Carroll,Defensive rebound by Xavier's Tre Carroll,7,3,1,17:49,False,507,2025-11-22T01:13:40.266082
21,Offensive foul by Xavier's Anthony Robinson,Offensive foul by Xavier's Anthony Robinson,7,3,1,17:46,False,507,2025-11-22T01:13:40.266088
22,Offensive turnover by Xavier's Anthony Robinson,Offensive turnover by Xavier's Anthony Robinson,7,3,1,17:46,False,507,2025-11-22T01:13:40.266093
23,Jumper MISSED by Le Moyne's Trent Mosquera,Jumper MISSED by Le Moyne's Trent Mosquera,7,3,1,17:16,False,1137,2025-11-22T01:13:40.266099
24,Le Moyne gets a rebound from a dead ball.,Le Moyne gets a rebound from a dead ball.,7,3,1,17:13,False,1137,2025-11-22T01:13:40.266104
25,Turnover by Le Moyne [shot clock violation],Turnover by Le Moyne [shot clock violation],7,3,1,17:13,False,1137,2025-11-22T01:13:40.266109
26,Jumper by Xavier's All Wright,Jumper by Xavier's All Wright,7,6,1,16:54,False,507,2025-11-22T01:13:40.266115
27,Assist by Xavier's Malik Messina-Moore,Assist by Xavier's Malik Messina-Moore,7,6,1,16:54,False,507,2025-11-22T01:13:40.266120
28,Personal Foul on Xavier's Malik Messina-Moore (Deng Garang draws the foul),Personal Foul on Xavier's Malik Messina-Moore (Deng Garang draws the foul),7,6,1,16:36,False,507,2025-11-22T01:13:40.266126
29,Subbing out for Le Moyne-Deng Garang,Subbing out for Le Moyne-Deng Garang,7,6,1,16:36,False,1137,2025-11-22T01:13:40.266132
30,Subbing in for Le Moyne-Jakai Sanders,Subbing in for Le Moyne-Jakai Sanders,7,6,1,16:36,False,1137,2025-11-22T01:13:40.266137
31,Jumper by Le Moyne's Trent Mosquera,Jumper by Le Moyne's Trent Mosquera,10,6,1,16:21,False,1137,2025-11-22T01:13:40.266142
32,Assist by Le Moyne's Tennessee Rainwater,Assist by Le Moyne's Tennessee Rainwater,10,6,1,16:21,False,1137,2025-11-22T01:13:40.266148
33,2 Pointer MISSED by Xavier's Tre Carroll,2 Pointer MISSED by Xavier's Tre Carroll,10,6,1,16:05,False,507,2025-11-22T01:13:40.266153
34,Offensive rebound by Xavier's Jovan Milicevic,Offensive rebound by Xavier's Jovan Milicevic,10,6,1,16:02,False,507,2025-11-22T01:13:40.266159
35,Personal Foul on Le Moyne's Tennessee Rainwater (Jovan Milicevic draws the foul),Personal Foul on Le Moyne's Tennessee Rainwater (Jovan Milicevic draws the foul),10,6,1,16:01,False,1137,2025-11-22T01:13:40.266165
36,Free Throw  by Xavier's Jovan Milicevic,Free Throw  by Xavier's Jovan Milicevic,10,7,1,16:01,False,507,2025-11-22T01:13:40.266170
37,Subbing out for Xavier-Anthony Robinson,Subbing out for Xavier-Anthony Robinson,10,7,1,16:01,False,507,2025-11-22T01:13:40.266175
38,Subbing in for Xavier-Pape N'Diaye,Subbing in for Xavier-Pape N'Diaye,10,7,1,16:01,False,507,2025-11-22T01:13:40.266181
