sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Joseph Scott vs Domonique Wilkins (Abilene Christian gains possession),Joseph Scott vs Domonique Wilkins (Abilene Christian gains possession),0,0,1,20:00,False,0,2025-11-22T01:20:22.629203
2,Jumper MISSED by Abilene Christian's Bradyn Hubbard,Jumper MISSED by Abilene Christian's Bradyn Hubbard,0,0,1,19:48,False,813,2025-11-22T01:20:22.629232
3,Offensive rebound by Abilene Christian's Abilene Christian,Offensive rebound by Abilene Christian's Abilene Christian,0,0,1,19:45,False,813,2025-11-22T01:20:22.629239
4,Layup by Abilene Christian's Joseph Venzant,Layup by Abilene Christian's Joseph Venzant,0,2,1,19:27,False,813,2025-11-22T01:20:22.629243
5,Jumper by S'western Adventist's Andre Guajardo Mancilla,Jumper by S'western Adventist's Andre Guajardo Mancilla,2,2,1,19:07,False,50926,2025-11-22T01:20:22.629248
6,Turnover by Abilene Christian 's Bradyn Hubbard,Turnover by Abilene Christian 's Bradyn Hubbard,2,2,1,18:44,False,813,2025-11-22T01:20:22.629253
7,Jumper by S'western Adventist's Andre Guajardo Mancilla,Jumper by S'western Adventist's Andre Guajardo Mancilla,5,2,1,18:23,False,50926,2025-11-22T01:20:22.629257
8,Assist by S'western Adventist's Domonique Wilkins,Assist by S'western Adventist's Domonique Wilkins,5,2,1,18:23,False,50926,2025-11-22T01:20:22.629262
9,Jumper MISSED by Abilene Christian's Bradyn Hubbard,Jumper MISSED by Abilene Christian's Bradyn Hubbard,5,2,1,18:08,False,813,2025-11-22T01:20:22.629266
10,Defensive rebound by S'western Adventist's Andre Guajardo Mancilla,Defensive rebound by S'western Adventist's Andre Guajardo Mancilla,5,2,1,18:05,False,50926,2025-11-22T01:20:22.629271
11,Jumper MISSED by S'western Adventist's Andre Guajardo Mancilla,Jumper MISSED by S'western Adventist's Andre Guajardo Mancilla,5,2,1,17:47,False,50926,2025-11-22T01:20:22.629275
12,Offensive rebound by S'western Adventist's Domonique Wilkins,Offensive rebound by S'western Adventist's Domonique Wilkins,5,2,1,17:41,False,50926,2025-11-22T01:20:22.629280
13,2 Pointer MISSED by S'western Adventist's Domonique Wilkins,2 Pointer MISSED by S'western Adventist's Domonique Wilkins,5,2,1,17:41,False,50926,2025-11-22T01:20:22.629284
14,Defensive rebound by Abilene Christian's Joseph Scott,Defensive rebound by Abilene Christian's Joseph Scott,5,2,1,17:41,False,813,2025-11-22T01:20:22.629288
15,Layup by Abilene Christian's Joseph Venzant,Layup by Abilene Christian's Joseph Venzant,5,4,1,17:28,False,813,2025-11-22T01:20:22.629293
