sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Devin Williams vs Christian Reeves (Fla. Atlantic gains possession),Devin Williams vs Christian Reeves (Fla. Atlantic gains possession),0,0,1,20:00,False,0,2025-11-22T01:17:41.387908
2,Jumper by Fla. Atlantic's Devin Vanterpool,Jumper by Fla. Atlantic's Devin Vanterpool,0,2,1,19:42,False,736,2025-11-22T01:17:41.387933
3,Jumper MISSED by Col. of Charleston's Kendall Taylor,Jumper MISSED by Col. of Charleston's Kendall Taylor,0,2,1,19:19,False,1586,2025-11-22T01:17:41.387939
4,Defensive rebound by Fla. Atlantic's Devin Vanterpool,Defensive rebound by Fla. Atlantic's Devin Vanterpool,0,2,1,19:13,False,736,2025-11-22T01:17:41.387944
5,Jumper by Fla. Atlantic's Isaiah Elohim,Jumper by Fla. Atlantic's Isaiah Elohim,0,5,1,19:08,False,736,2025-11-22T01:17:41.387948
6,Turnover by Col. of Charleston 's Martin Kalu,Turnover by Col. of Charleston 's Martin Kalu,0,5,1,18:52,False,1586,2025-11-22T01:17:41.387953
7,Jumper MISSED by Fla. Atlantic's Devin Williams,Jumper MISSED by Fla. Atlantic's Devin Williams,0,5,1,18:44,False,736,2025-11-22T01:17:41.387957
8,Defensive rebound by Col. of Charleston's Martin Kalu,Defensive rebound by Col. of Charleston's Martin Kalu,0,5,1,18:40,False,1586,2025-11-22T01:17:41.387961
9,2 Pointer MISSED by Col. of Charleston's Jlynn Counter,2 Pointer MISSED by Col. of Charleston's Jlynn Counter,0,5,1,18:25,False,1586,2025-11-22T01:17:41.387966
10,Offensive rebound by Col. of Charleston's Col. of Charleston,Offensive rebound by Col. of Charleston's Col. of Charleston,0,5,1,18:23,False,1586,2025-11-22T01:17:41.387970
11,Personal Foul on Fla. Atlantic's Xander Pintelon (Kendall Taylor draws the foul),Personal Foul on Fla. Atlantic's Xander Pintelon (Kendall Taylor draws the foul),0,5,1,18:20,False,736,2025-11-22T01:17:41.387975
12,Turnover by Col. of Charleston 's Jlynn Counter,Turnover by Col. of Charleston 's Jlynn Counter,0,5,1,18:11,False,1586,2025-11-22T01:17:41.387979
13,Steal by Fla. Atlantic's Devin Vanterpool,Steal by Fla. Atlantic's Devin Vanterpool,0,5,1,18:11,False,736,2025-11-22T01:17:41.387983
14,Personal Foul on Col. of Charleston's Kendall Taylor (Devin Vanterpool draws the foul),Personal Foul on Col. of Charleston's Kendall Taylor (Devin Vanterpool draws the foul),0,5,1,18:09,False,1586,2025-11-22T01:17:41.387987
15,Free Throw  by Fla. Atlantic's Devin Vanterpool,Free Throw  by Fla. Atlantic's Devin Vanterpool,0,6,1,18:09,False,736,2025-11-22T01:17:41.387991
16,Free Throw  by Fla. Atlantic's Devin Vanterpool,Free Throw  by Fla. Atlantic's Devin Vanterpool,0,7,1,18:09,False,736,2025-11-22T01:17:41.387995
17,Turnover by Col. of Charleston 's Kendall Taylor,Turnover by Col. of Charleston 's Kendall Taylor,0,7,1,17:48,False,1586,2025-11-22T01:17:41.387999
18,Jumper MISSED by Fla. Atlantic's Devin Vanterpool,Jumper MISSED by Fla. Atlantic's Devin Vanterpool,0,7,1,17:36,False,736,2025-11-22T01:17:41.388003
19,Defensive rebound by Col. of Charleston's Jlynn Counter,Defensive rebound by Col. of Charleston's Jlynn Counter,0,7,1,17:31,False,1586,2025-11-22T01:17:41.388007
20,Layup MISSED by Col. of Charleston's Christian Reeves,Layup MISSED by Col. of Charleston's Christian Reeves,0,7,1,17:18,False,1586,2025-11-22T01:17:41.388012
21,Block by Fla. Atlantic's Devin Williams,Block by Fla. Atlantic's Devin Williams,0,7,1,17:18,False,736,2025-11-22T01:17:41.388016
22,Offensive rebound by Col. of Charleston's Kendall Taylor,Offensive rebound by Col. of Charleston's Kendall Taylor,0,7,1,17:16,False,1586,2025-11-22T01:17:41.388020
23,Layup MISSED by Col. of Charleston's Kendall Taylor,Layup MISSED by Col. of Charleston's Kendall Taylor,0,7,1,17:12,False,1586,2025-11-22T01:17:41.388024
24,Block by Fla. Atlantic's Devin Williams,Block by Fla. Atlantic's Devin Williams,0,7,1,17:12,False,736,2025-11-22T01:17:41.388028
25,Defensive rebound by Fla. Atlantic's Devin Vanterpool,Defensive rebound by Fla. Atlantic's Devin Vanterpool,0,7,1,17:11,False,736,2025-11-22T01:17:41.388033
26,2 Pointer MISSED by Fla. Atlantic's Devin Vanterpool,2 Pointer MISSED by Fla. Atlantic's Devin Vanterpool,0,7,1,17:06,False,736,2025-11-22T01:17:41.388037
27,Defensive rebound by Col. of Charleston's Christian Reeves,Defensive rebound by Col. of Charleston's Christian Reeves,0,7,1,17:06,False,1586,2025-11-22T01:17:41.388042
28,Jumper by Col. of Charleston's Jlynn Counter,Jumper by Col. of Charleston's Jlynn Counter,3,7,1,16:55,False,1586,2025-11-22T01:17:41.388046
29,Assist by Col. of Charleston's Martin Kalu,Assist by Col. of Charleston's Martin Kalu,3,7,1,16:55,False,1586,2025-11-22T01:17:41.388050
30,Jumper MISSED by Fla. Atlantic's Kanaan Carlyle,Jumper MISSED by Fla. Atlantic's Kanaan Carlyle,3,7,1,16:42,False,736,2025-11-22T01:17:41.388054
31,Offensive rebound by Fla. Atlantic's Devin Vanterpool,Offensive rebound by Fla. Atlantic's Devin Vanterpool,3,7,1,16:39,False,736,2025-11-22T01:17:41.388058
32,Jumper by Fla. Atlantic's Devin Williams,Jumper by Fla. Atlantic's Devin Williams,3,9,1,16:22,False,736,2025-11-22T01:17:41.388062
33,Assist by Fla. Atlantic's Devin Vanterpool,Assist by Fla. Atlantic's Devin Vanterpool,3,9,1,16:22,False,736,2025-11-22T01:17:41.388066
34,Personal Foul on Fla. Atlantic's Xander Pintelon (Kendall Taylor draws the foul),Personal Foul on Fla. Atlantic's Xander Pintelon (Kendall Taylor draws the foul),3,9,1,16:12,False,736,2025-11-22T01:17:41.388071
35,Personal Foul on Fla. Atlantic's Xander Pintelon,Personal Foul on Fla. Atlantic's Xander Pintelon,3,9,1,16:12,False,736,2025-11-22T01:17:41.388075
36,Subbing out for Fla. Atlantic-Xander Pintelon,Subbing out for Fla. Atlantic-Xander Pintelon,3,9,1,16:12,False,736,2025-11-22T01:17:41.388080
37,Subbing in for Fla. Atlantic-Josiah Parker,Subbing in for Fla. Atlantic-Josiah Parker,3,9,1,16:12,False,736,2025-11-22T01:17:41.388083
38,3 Pointer MISSED by Col. of Charleston's Martin Kalu,3 Pointer MISSED by Col. of Charleston's Martin Kalu,3,9,1,15:54,False,1586,2025-11-22T01:17:41.388087
39,Defensive rebound by Fla. Atlantic's Devin Vanterpool,Defensive rebound by Fla. Atlantic's Devin Vanterpool,3,9,1,15:51,False,736,2025-11-22T01:17:41.388091
40,Jumper by Fla. Atlantic's Devin Williams,Jumper by Fla. Atlantic's Devin Williams,3,12,1,15:43,False,736,2025-11-22T01:17:41.388095
41,Assist by Fla. Atlantic's Devin Vanterpool,Assist by Fla. Atlantic's Devin Vanterpool,3,12,1,15:43,False,736,2025-11-22T01:17:41.388099
42,Foul on Col. of Charleston'sCol. of Charleston,Foul on Col. of Charleston'sCol. of Charleston,3,12,1,15:32,False,1586,2025-11-22T01:17:41.388103
