sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Dallas Washington vs Wilson Jacques (Long Beach St. gains possession),Dallas Washington vs Wilson Jacques (Long Beach St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:17:34.991235
2,Turnover by Long Beach St. 's Cole Farrell,Turnover by Long Beach St. 's Cole Farrell,0,0,1,19:49,False,1057,2025-11-22T01:17:34.991301
3,Steal by Fresno St.'s Wilson Jacques,Steal by Fresno St.'s Wilson Jacques,0,0,1,19:49,False,1764,2025-11-22T01:17:34.991313
4,Layup by Fresno St.'s Zaon Collins,Layup by Fresno St.'s Zaon Collins,0,2,1,19:33,False,1764,2025-11-22T01:17:34.991319
5,Layup by Long Beach St.'s Petar Majstorovic,Layup by Long Beach St.'s Petar Majstorovic,2,2,1,19:15,False,1057,2025-11-22T01:17:34.991325
6,Assist by Long Beach St.'s Cole Farrell,Assist by Long Beach St.'s Cole Farrell,2,2,1,19:15,False,1057,2025-11-22T01:17:34.991330
7,Turnover by Fresno St. 's Zaon Collins,Turnover by Fresno St. 's Zaon Collins,2,2,1,19:02,False,1764,2025-11-22T01:17:34.991334
8,Steal by Long Beach St.'s Cole Farrell,Steal by Long Beach St.'s Cole Farrell,2,2,1,19:02,False,1057,2025-11-22T01:17:34.991339
9,Jumper MISSED by Long Beach St.'s Isaiah Lewis,Jumper MISSED by Long Beach St.'s Isaiah Lewis,2,2,1,18:56,False,1057,2025-11-22T01:17:34.991344
10,Defensive rebound by Fresno St.'s Wilson Jacques,Defensive rebound by Fresno St.'s Wilson Jacques,2,2,1,18:53,False,1764,2025-11-22T01:17:34.991349
11,Turnover by Fresno St. 's Zaon Collins,Turnover by Fresno St. 's Zaon Collins,2,2,1,18:38,False,1764,2025-11-22T01:17:34.991354
12,Jumper MISSED by Long Beach St.'s Cole Farrell,Jumper MISSED by Long Beach St.'s Cole Farrell,2,2,1,18:25,False,1057,2025-11-22T01:17:34.991359
