sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Ven-Allen Lubin vs Lazar Djokovic (NC State gains possession),Ven-Allen Lubin vs Lazar Djokovic (NC State gains possession),0,0,1,20:00,False,0,2025-11-22T01:29:40.731635
2,"Jumper MISSED by NC State's Paul McNeil, Jr.","Jumper MISSED by NC State's Paul McNeil, Jr.",0,0,1,19:36,False,2607,2025-11-22T01:29:40.731650
3,Offensive rebound by NC State's NC State,Offensive rebound by NC State's NC State,0,0,1,19:33,False,2607,2025-11-22T01:29:40.731653
4,Layup MISSED by NC State's Ven-Allen Lubin,Layup MISSED by NC State's Ven-Allen Lubin,0,0,1,19:29,False,2607,2025-11-22T01:29:40.731654
5,Defensive rebound by VCU's Brandon Jennings,Defensive rebound by VCU's Brandon Jennings,0,0,1,19:26,False,1362,2025-11-22T01:29:40.731656
6,Jumper MISSED by VCU's Jadrian Tracey,Jumper MISSED by VCU's Jadrian Tracey,0,0,1,19:05,False,1362,2025-11-22T01:29:40.731658
7,Offensive rebound by VCU's Barry Evans,Offensive rebound by VCU's Barry Evans,0,0,1,19:03,False,1362,2025-11-22T01:29:40.731659
8,2 Pointer MISSED by VCU's Barry Evans,2 Pointer MISSED by VCU's Barry Evans,1,5,1,19:03,False,1362,2025-11-22T01:29:40.731661
9,Offensive rebound by VCU's Barry Evans,Offensive rebound by VCU's Barry Evans,1,5,1,19:03,False,1362,2025-11-22T01:29:40.731662
10,Foul on VCU'sVCU,Foul on VCU'sVCU,0,0,1,19:03,False,1362,2025-11-22T01:29:40.731664
11,Personal Foul on NC State's Ven-Allen Lubin (Barry Evans draws the foul),Personal Foul on NC State's Ven-Allen Lubin (Barry Evans draws the foul),0,0,1,19:03,False,2607,2025-11-22T01:29:40.731666
12,Free Throw MISSED  by VCU's Barry Evans,Free Throw MISSED  by VCU's Barry Evans,0,0,1,19:03,False,1362,2025-11-22T01:29:40.731667
13,VCU gets a rebound from a dead ball.,VCU gets a rebound from a dead ball.,0,0,1,19:03,False,1362,2025-11-22T01:29:40.731669
14,Free Throw  by VCU's Barry Evans,Free Throw  by VCU's Barry Evans,1,0,1,19:03,False,1362,2025-11-22T01:29:40.731671
15,Jumper by NC State's Darrion Williams,Jumper by NC State's Darrion Williams,1,3,1,18:57,False,2607,2025-11-22T01:29:40.731672
16,Assist by NC State's Quadir Copeland,Assist by NC State's Quadir Copeland,1,3,1,18:57,False,2607,2025-11-22T01:29:40.731674
17,Jumper MISSED by VCU's Barry Evans,Jumper MISSED by VCU's Barry Evans,1,3,1,18:40,False,1362,2025-11-22T01:29:40.731675
18,"Defensive rebound by NC State's Paul McNeil, Jr.","Defensive rebound by NC State's Paul McNeil, Jr.",1,3,1,18:37,False,2607,2025-11-22T01:29:40.731677
19,Jumper by NC State's Darrion Williams,Jumper by NC State's Darrion Williams,1,5,1,18:26,False,2607,2025-11-22T01:29:40.731679
20,Personal Foul on NC State's Tre Holloman (Lazar Djokovic draws the foul),Personal Foul on NC State's Tre Holloman (Lazar Djokovic draws the foul),1,5,1,18:10,False,2607,2025-11-22T01:29:40.731680
21,Free Throw  by VCU's Lazar Djokovic,Free Throw  by VCU's Lazar Djokovic,2,5,1,18:10,False,1362,2025-11-22T01:29:40.731682
22,Free Throw  by VCU's Lazar Djokovic,Free Throw  by VCU's Lazar Djokovic,3,5,1,18:10,False,1362,2025-11-22T01:29:40.731683
23,Jumper by NC State's Ven-Allen Lubin,Jumper by NC State's Ven-Allen Lubin,3,8,1,17:57,False,2607,2025-11-22T01:29:40.731685
24,Assist by NC State's Quadir Copeland,Assist by NC State's Quadir Copeland,3,8,1,17:57,False,2607,2025-11-22T01:29:40.731686
25,Jumper by VCU's Jadrian Tracey,Jumper by VCU's Jadrian Tracey,6,8,1,17:32,False,1362,2025-11-22T01:29:40.731688
26,Assist by VCU's Nyk Lewis,Assist by VCU's Nyk Lewis,6,8,1,17:32,False,1362,2025-11-22T01:29:40.731689
27,Jumper by NC State's Darrion Williams,Jumper by NC State's Darrion Williams,6,11,1,17:22,False,2607,2025-11-22T01:29:40.731691
28,Assist by NC State's Tre Holloman,Assist by NC State's Tre Holloman,6,11,1,17:22,False,2607,2025-11-22T01:29:40.731692
29,Technical Foul on NC State's Darrion Williams,Technical Foul on NC State's Darrion Williams,6,11,1,17:20,False,2607,2025-11-22T01:29:40.731694
30,Free Throw  by VCU's Jadrian Tracey,Free Throw  by VCU's Jadrian Tracey,7,11,1,17:20,False,1362,2025-11-22T01:29:40.731696
31,Free Throw  by VCU's Jadrian Tracey,Free Throw  by VCU's Jadrian Tracey,8,11,1,17:20,False,1362,2025-11-22T01:29:40.731697
32,Jumper MISSED by VCU's Brandon Jennings,Jumper MISSED by VCU's Brandon Jennings,8,11,1,16:59,False,1362,2025-11-22T01:29:40.731699
33,Offensive rebound by VCU's Lazar Djokovic,Offensive rebound by VCU's Lazar Djokovic,8,11,1,16:57,False,1362,2025-11-22T01:29:40.731700
34,2 Pointer by VCU's Lazar Djokovic,2 Pointer by VCU's Lazar Djokovic,10,11,1,16:57,False,1362,2025-11-22T01:29:40.731702
35,Personal Foul on NC State's Quadir Copeland (Lazar Djokovic draws the foul),Personal Foul on NC State's Quadir Copeland (Lazar Djokovic draws the foul),10,11,1,16:57,False,2607,2025-11-22T01:29:40.731704
36,Free Throw  by VCU's Lazar Djokovic,Free Throw  by VCU's Lazar Djokovic,11,11,1,16:57,False,1362,2025-11-22T01:29:40.731705
37,Layup MISSED by NC State's Quadir Copeland,Layup MISSED by NC State's Quadir Copeland,11,11,1,16:40,False,2607,2025-11-22T01:29:40.731707
38,Offensive rebound by NC State's Ven-Allen Lubin,Offensive rebound by NC State's Ven-Allen Lubin,11,11,1,16:40,False,2607,2025-11-22T01:29:40.731708
39,Turnover by NC State 's Ven-Allen Lubin,Turnover by NC State 's Ven-Allen Lubin,11,11,1,16:40,False,2607,2025-11-22T01:29:40.731710
40,Steal by VCU's Brandon Jennings,Steal by VCU's Brandon Jennings,11,11,1,16:40,False,1362,2025-11-22T01:29:40.731712
41,Subbing out for NC State-Quadir Copeland,Subbing out for NC State-Quadir Copeland,11,11,1,16:40,False,2607,2025-11-22T01:29:40.731713
42,Subbing in for NC State-Matt Able,Subbing in for NC State-Matt Able,11,11,1,16:40,False,2607,2025-11-22T01:29:40.731715
43,Subbing out for VCU-Brandon Jennings,Subbing out for VCU-Brandon Jennings,11,11,1,16:40,False,1362,2025-11-22T01:29:40.731717
44,Subbing in for VCU-Tyrell Ward,Subbing in for VCU-Tyrell Ward,11,11,1,16:40,False,1362,2025-11-22T01:29:40.731718
45,Jumper MISSED by VCU's Jadrian Tracey,Jumper MISSED by VCU's Jadrian Tracey,11,11,1,16:28,False,1362,2025-11-22T01:29:40.731719
46,Defensive rebound by NC State's Darrion Williams,Defensive rebound by NC State's Darrion Williams,11,11,1,16:24,False,2607,2025-11-22T01:29:40.731721
47,Turnover by NC State 's Ven-Allen Lubin,Turnover by NC State 's Ven-Allen Lubin,11,11,1,16:18,False,2607,2025-11-22T01:29:40.731722
48,Steal by VCU's Lazar Djokovic,Steal by VCU's Lazar Djokovic,11,11,1,16:18,False,1362,2025-11-22T01:29:40.731724
49,Layup MISSED by VCU's Jadrian Tracey,Layup MISSED by VCU's Jadrian Tracey,11,11,1,16:12,False,1362,2025-11-22T01:29:40.731725
50,Block by NC State's Ven-Allen Lubin,Block by NC State's Ven-Allen Lubin,11,11,1,16:12,False,2607,2025-11-22T01:29:40.731727
51,Defensive rebound by NC State's Matt Able,Defensive rebound by NC State's Matt Able,11,11,1,16:07,False,2607,2025-11-22T01:29:40.731728
