sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Jeremiah Cherry vs Stephen Ransom (Sacramento St. gains possession),Jeremiah Cherry vs Stephen Ransom (Sacramento St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:11:58.750801
2,Turnover by Sacramento St. 's Mikey Williams,Turnover by Sacramento St. 's Mikey Williams,0,0,1,19:41,False,2091,2025-11-22T01:11:58.750829
3,Turnover by Dominican (CA) 's Darius Best,Turnover by Dominican (CA) 's Darius Best,0,0,1,19:32,False,16469,2025-11-22T01:11:58.750835
4,Steal by Sacramento St.'s Shaqir O'Neal,Steal by Sacramento St.'s Shaqir O'Neal,0,0,1,19:32,False,2091,2025-11-22T01:11:58.750840
5,Layup MISSED by Sacramento St.'s Prophet Johnson,Layup MISSED by Sacramento St.'s Prophet Johnson,0,0,1,19:26,False,2091,2025-11-22T01:11:58.750844
6,Block by Dominican (CA)'s Jorge Ochoa,Block by Dominican (CA)'s Jorge Ochoa,0,0,1,19:26,False,16469,2025-11-22T01:11:58.750848
7,Defensive rebound by Dominican (CA)'s Stephen Ransom,Defensive rebound by Dominican (CA)'s Stephen Ransom,0,0,1,19:21,False,16469,2025-11-22T01:11:58.750853
8,Layup by Dominican (CA)'s Darius Best,Layup by Dominican (CA)'s Darius Best,2,0,1,19:20,False,16469,2025-11-22T01:11:58.750857
9,Layup by Sacramento St.'s Mikey Williams,Layup by Sacramento St.'s Mikey Williams,2,2,1,19:10,False,2091,2025-11-22T01:11:58.750861
10,Jumper by Dominican (CA)'s Jorge Ochoa,Jumper by Dominican (CA)'s Jorge Ochoa,5,2,1,18:59,False,16469,2025-11-22T01:11:58.750866
11,Assist by Dominican (CA)'s Nick Medeiros,Assist by Dominican (CA)'s Nick Medeiros,5,2,1,18:59,False,16469,2025-11-22T01:11:58.750870
12,Personal Foul on Dominican (CA)'s Jorge Ochoa (Jeremiah Cherry draws the foul),Personal Foul on Dominican (CA)'s Jorge Ochoa (Jeremiah Cherry draws the foul),5,2,1,18:43,False,16469,2025-11-22T01:11:58.750874
13,Jumper MISSED by Sacramento St.'s Jahni Summers,Jumper MISSED by Sacramento St.'s Jahni Summers,5,2,1,18:41,False,2091,2025-11-22T01:11:58.750878
14,Offensive rebound by Sacramento St.'s Prophet Johnson,Offensive rebound by Sacramento St.'s Prophet Johnson,5,2,1,18:37,False,2091,2025-11-22T01:11:58.750883
15,Layup by Sacramento St.'s Jeremiah Cherry,Layup by Sacramento St.'s Jeremiah Cherry,5,4,1,18:36,False,2091,2025-11-22T01:11:58.750886
16,Assist by Sacramento St.'s Mikey Williams,Assist by Sacramento St.'s Mikey Williams,5,4,1,18:36,False,2091,2025-11-22T01:11:58.750890
17,Personal Foul on Dominican (CA)'s Stephen Ransom (Jeremiah Cherry draws the foul),Personal Foul on Dominican (CA)'s Stephen Ransom (Jeremiah Cherry draws the foul),5,4,1,18:32,False,16469,2025-11-22T01:11:58.750895
18,Free Throw  by Sacramento St.'s Jeremiah Cherry,Free Throw  by Sacramento St.'s Jeremiah Cherry,5,5,1,18:32,False,2091,2025-11-22T01:11:58.750899
19,Jumper MISSED by Dominican (CA)'s Jorge Ochoa,Jumper MISSED by Dominican (CA)'s Jorge Ochoa,5,5,1,18:20,False,16469,2025-11-22T01:11:58.750903
20,Defensive rebound by Sacramento St.'s Shaqir O'Neal,Defensive rebound by Sacramento St.'s Shaqir O'Neal,5,5,1,18:14,False,2091,2025-11-22T01:11:58.750907
21,Layup MISSED by Sacramento St.'s Shaqir O'Neal,Layup MISSED by Sacramento St.'s Shaqir O'Neal,5,5,1,18:10,False,2091,2025-11-22T01:11:58.750911
22,Defensive rebound by Dominican (CA)'s Darius Best,Defensive rebound by Dominican (CA)'s Darius Best,5,5,1,18:05,False,16469,2025-11-22T01:11:58.750915
23,Layup MISSED by Dominican (CA)'s Nick Medeiros,Layup MISSED by Dominican (CA)'s Nick Medeiros,5,5,1,17:56,False,16469,2025-11-22T01:11:58.750919
24,Block by Sacramento St.'s Shaqir O'Neal,Block by Sacramento St.'s Shaqir O'Neal,5,5,1,17:56,False,2091,2025-11-22T01:11:58.750923
25,Defensive rebound by Sacramento St.'s Jahni Summers,Defensive rebound by Sacramento St.'s Jahni Summers,5,5,1,17:52,False,2091,2025-11-22T01:11:58.750927
26,Personal Foul on Dominican (CA)'s Michael Wilson (Jahni Summers draws the foul),Personal Foul on Dominican (CA)'s Michael Wilson (Jahni Summers draws the foul),5,5,1,17:51,False,16469,2025-11-22T01:11:58.750931
27,Turnover by Sacramento St. 's Jeremiah Cherry,Turnover by Sacramento St. 's Jeremiah Cherry,5,5,1,17:46,False,2091,2025-11-22T01:11:58.750935
28,Steal by Dominican (CA)'s Stephen Ransom,Steal by Dominican (CA)'s Stephen Ransom,5,5,1,17:46,False,16469,2025-11-22T01:11:58.750939
29,Turnover by Dominican (CA) 's Michael Wilson,Turnover by Dominican (CA) 's Michael Wilson,5,5,1,17:29,False,16469,2025-11-22T01:11:58.750943
30,Steal by Sacramento St.'s Prophet Johnson,Steal by Sacramento St.'s Prophet Johnson,5,5,1,17:29,False,2091,2025-11-22T01:11:58.750947
31,Layup by Sacramento St.'s Prophet Johnson,Layup by Sacramento St.'s Prophet Johnson,5,7,1,17:24,False,2091,2025-11-22T01:11:58.750950
32,Layup by Dominican (CA)'s Darius Best,Layup by Dominican (CA)'s Darius Best,7,7,1,16:58,False,16469,2025-11-22T01:11:58.750954
33,Assist by Dominican (CA)'s Nick Medeiros,Assist by Dominican (CA)'s Nick Medeiros,7,7,1,16:58,False,16469,2025-11-22T01:11:58.750958
34,Subbing out for Dominican (CA)-Nick Medeiros,Subbing out for Dominican (CA)-Nick Medeiros,7,7,1,16:37,False,16469,2025-11-22T01:11:58.750962
35,Subbing in for Dominican (CA)-Mo Toure,Subbing in for Dominican (CA)-Mo Toure,7,7,1,16:37,False,16469,2025-11-22T01:11:58.750966
36,Jumper MISSED by Sacramento St.'s Prophet Johnson,Jumper MISSED by Sacramento St.'s Prophet Johnson,7,7,1,16:30,False,2091,2025-11-22T01:11:58.750970
37,Defensive rebound by Dominican (CA)'s Stephen Ransom,Defensive rebound by Dominican (CA)'s Stephen Ransom,7,7,1,16:26,False,16469,2025-11-22T01:11:58.750974
38,Layup by Dominican (CA)'s Stephen Ransom,Layup by Dominican (CA)'s Stephen Ransom,9,7,1,16:07,False,16469,2025-11-22T01:11:58.750978
39,Assist by Dominican (CA)'s Darius Best,Assist by Dominican (CA)'s Darius Best,9,7,1,16:07,False,16469,2025-11-22T01:11:58.750982
40,Jumper MISSED by Sacramento St.'s Jahni Summers,Jumper MISSED by Sacramento St.'s Jahni Summers,9,7,1,15:53,False,2091,2025-11-22T01:11:58.750985
41,Defensive rebound by Dominican (CA)'s Dominican (CA),Defensive rebound by Dominican (CA)'s Dominican (CA),9,7,1,15:51,False,16469,2025-11-22T01:11:58.750989
42,Commercial time out.,Commercial time out.,9,7,1,15:51,False,0,2025-11-22T01:11:58.750993
