sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Joel Armotrading vs Rolyns Aligbe (Nevada gains possession),Joel Armotrading vs Rolyns Aligbe (Nevada gains possession),0,0,1,20:00,False,0,2025-11-22T01:23:59.854023
2,2 Pointer by Nevada's Tayshawn Comer,2 Pointer by Nevada's Tayshawn Comer,0,2,1,19:43,False,1628,2025-11-22T01:23:59.854046
3,2 Pointer MISSED by Southern Ill.'s Prince Aligbe,2 Pointer MISSED by Southern Ill.'s Prince Aligbe,0,2,1,19:14,False,277,2025-11-22T01:23:59.854052
4,Defensive rebound by Nevada's Joel Armotrading,Defensive rebound by Nevada's Joel Armotrading,0,2,1,19:11,False,1628,2025-11-22T01:23:59.854057
5,Jumper MISSED by Nevada's Elijah Price,Jumper MISSED by Nevada's Elijah Price,0,2,1,18:55,False,1628,2025-11-22T01:23:59.854061
6,Offensive rebound by Nevada's Joel Armotrading,Offensive rebound by Nevada's Joel Armotrading,0,2,1,18:52,False,1628,2025-11-22T01:23:59.854066
7,2 Pointer MISSED by Nevada's Corey Camper Jr.,2 Pointer MISSED by Nevada's Corey Camper Jr.,0,2,1,18:36,False,1628,2025-11-22T01:23:59.854070
8,Defensive rebound by Southern Ill.'s Drew Steffe,Defensive rebound by Southern Ill.'s Drew Steffe,0,2,1,18:33,False,277,2025-11-22T01:23:59.854075
9,Jumper by Southern Ill.'s Isaiah Stafford,Jumper by Southern Ill.'s Isaiah Stafford,3,2,1,18:24,False,277,2025-11-22T01:23:59.854079
10,Assist by Southern Ill.'s Drew Steffe,Assist by Southern Ill.'s Drew Steffe,3,2,1,18:24,False,277,2025-11-22T01:23:59.854083
11,Personal Foul on Southern Ill.'s Rolyns Aligbe (Joel Armotrading draws the foul),Personal Foul on Southern Ill.'s Rolyns Aligbe (Joel Armotrading draws the foul),3,2,1,18:11,False,277,2025-11-22T01:23:59.854088
12,Jumper by Nevada's Corey Camper Jr.,Jumper by Nevada's Corey Camper Jr.,3,4,1,18:05,False,1628,2025-11-22T01:23:59.854093
13,Assist by Nevada's Tayshawn Comer,Assist by Nevada's Tayshawn Comer,3,4,1,18:05,False,1628,2025-11-22T01:23:59.854097
14,Jumper MISSED by Southern Ill.'s Drew Steffe,Jumper MISSED by Southern Ill.'s Drew Steffe,3,4,1,17:48,False,277,2025-11-22T01:23:59.854102
15,Defensive rebound by Nevada's Tayshawn Comer,Defensive rebound by Nevada's Tayshawn Comer,3,4,1,17:44,False,1628,2025-11-22T01:23:59.854106
16,Jumper MISSED by Nevada's Tyler Rolison,Jumper MISSED by Nevada's Tyler Rolison,3,4,1,17:41,False,1628,2025-11-22T01:23:59.854110
17,Defensive rebound by Southern Ill.'s Drew Steffe,Defensive rebound by Southern Ill.'s Drew Steffe,3,4,1,17:37,False,277,2025-11-22T01:23:59.854114
18,Turnover by Southern Ill. 's Prince Aligbe,Turnover by Southern Ill. 's Prince Aligbe,3,4,1,17:34,False,277,2025-11-22T01:23:59.854119
19,Subbing out for Southern Ill.-Rolyns Aligbe,Subbing out for Southern Ill.-Rolyns Aligbe,3,4,1,17:34,False,277,2025-11-22T01:23:59.854123
20,Subbing in for Southern Ill.-Jorge Moreno,Subbing in for Southern Ill.-Jorge Moreno,3,4,1,17:34,False,277,2025-11-22T01:23:59.854127
21,Layup MISSED by Nevada's Corey Camper Jr.,Layup MISSED by Nevada's Corey Camper Jr.,3,4,1,17:12,False,1628,2025-11-22T01:23:59.854132
22,Defensive rebound by Southern Ill.'s Jorge Moreno,Defensive rebound by Southern Ill.'s Jorge Moreno,3,4,1,17:09,False,277,2025-11-22T01:23:59.854136
23,Jumper by Southern Ill.'s Quel'Ron House,Jumper by Southern Ill.'s Quel'Ron House,5,4,1,17:03,False,277,2025-11-22T01:23:59.854140
24,Subbing out for Southern Ill.-Drew Steffe,Subbing out for Southern Ill.-Drew Steffe,5,4,1,16:56,False,277,2025-11-22T01:23:59.854144
25,Subbing in for Southern Ill.-Damien Mayo Jr.,Subbing in for Southern Ill.-Damien Mayo Jr.,5,4,1,16:56,False,277,2025-11-22T01:23:59.854149
26,Jumper by Nevada's Elijah Price,Jumper by Nevada's Elijah Price,5,7,1,16:49,False,1628,2025-11-22T01:23:59.854153
27,Assist by Nevada's Corey Camper Jr.,Assist by Nevada's Corey Camper Jr.,5,7,1,16:49,False,1628,2025-11-22T01:23:59.854158
28,2 Pointer MISSED by Southern Ill.'s Quel'Ron House,2 Pointer MISSED by Southern Ill.'s Quel'Ron House,5,7,1,16:36,False,277,2025-11-22T01:23:59.854162
29,Offensive rebound by Southern Ill.'s Jorge Moreno,Offensive rebound by Southern Ill.'s Jorge Moreno,5,7,1,16:33,False,277,2025-11-22T01:23:59.854166
30,Jumper MISSED by Southern Ill.'s Prince Aligbe,Jumper MISSED by Southern Ill.'s Prince Aligbe,5,7,1,16:24,False,277,2025-11-22T01:23:59.854170
