sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Samet Yigitoglu vs Jaquan Scott (SMU gains possession),Samet Yigitoglu vs Jaquan Scott (SMU gains possession),0,0,1,20:00,False,0,2025-11-22T01:31:31.507317
2,Layup by SMU's Samet Yigitoglu,Layup by SMU's Samet Yigitoglu,0,2,1,19:47,False,2653,2025-11-22T01:31:31.507821
3,Assist by SMU's Boopie Miller,Assist by SMU's Boopie Miller,0,2,1,19:47,False,2653,2025-11-22T01:31:31.507837
4,Personal Foul on SMU's B.J. Edwards (Jaquan Scott draws the foul),Personal Foul on SMU's B.J. Edwards (Jaquan Scott draws the foul),0,2,1,19:25,False,2653,2025-11-22T01:31:31.507843
5,Free Throw MISSED  by Ark.-Pine Bluff's Jaquan Scott,Free Throw MISSED  by Ark.-Pine Bluff's Jaquan Scott,0,2,1,19:25,False,1019,2025-11-22T01:31:31.507847
6,Ark.-Pine Bluff gets a rebound from a dead ball.,Ark.-Pine Bluff gets a rebound from a dead ball.,0,2,1,19:25,False,1019,2025-11-22T01:31:31.507896
7,Free Throw  by Ark.-Pine Bluff's Jaquan Scott,Free Throw  by Ark.-Pine Bluff's Jaquan Scott,1,2,1,19:25,False,1019,2025-11-22T01:31:31.507907
8,Jumper MISSED by SMU's Jaron Pierre Jr.,Jumper MISSED by SMU's Jaron Pierre Jr.,1,2,1,19:12,False,2653,2025-11-22T01:31:31.507914
9,Defensive rebound by Ark.-Pine Bluff's Alex Mirhosseini,Defensive rebound by Ark.-Pine Bluff's Alex Mirhosseini,1,2,1,19:10,False,1019,2025-11-22T01:31:31.507919
10,2 Pointer MISSED by Ark.-Pine Bluff's Jaquan Scott,2 Pointer MISSED by Ark.-Pine Bluff's Jaquan Scott,1,2,1,19:05,False,1019,2025-11-22T01:31:31.507924
11,Defensive rebound by SMU's Corey Washington,Defensive rebound by SMU's Corey Washington,1,2,1,19:02,False,2653,2025-11-22T01:31:31.507928
12,Jumper MISSED by SMU's Boopie Miller,Jumper MISSED by SMU's Boopie Miller,1,2,1,18:51,False,2653,2025-11-22T01:31:31.507933
13,Defensive rebound by Ark.-Pine Bluff's Alex Mirhosseini,Defensive rebound by Ark.-Pine Bluff's Alex Mirhosseini,1,2,1,18:48,False,1019,2025-11-22T01:31:31.507937
14,Turnover by Ark.-Pine Bluff 's Quion Williams,Turnover by Ark.-Pine Bluff 's Quion Williams,1,2,1,18:37,False,1019,2025-11-22T01:31:31.507941
15,Jumper MISSED by SMU's B.J. Edwards,Jumper MISSED by SMU's B.J. Edwards,1,2,1,18:28,False,2653,2025-11-22T01:31:31.507945
16,Defensive rebound by Ark.-Pine Bluff's Jaquan Scott,Defensive rebound by Ark.-Pine Bluff's Jaquan Scott,1,2,1,18:24,False,1019,2025-11-22T01:31:31.507950
17,Jumper MISSED by Ark.-Pine Bluff's Alex Mirhosseini,Jumper MISSED by Ark.-Pine Bluff's Alex Mirhosseini,1,2,1,18:13,False,1019,2025-11-22T01:31:31.507954
18,Defensive rebound by SMU's Boopie Miller,Defensive rebound by SMU's Boopie Miller,1,2,1,18:10,False,2653,2025-11-22T01:31:31.507958
19,Personal Foul on Ark.-Pine Bluff's Jaquan Scott (Jaron Pierre Jr. draws the foul),Personal Foul on Ark.-Pine Bluff's Jaquan Scott (Jaron Pierre Jr. draws the foul),1,2,1,18:01,False,1019,2025-11-22T01:31:31.507963
20,Free Throw MISSED  by SMU's Jaron Pierre Jr.,Free Throw MISSED  by SMU's Jaron Pierre Jr.,1,2,1,18:01,False,2653,2025-11-22T01:31:31.507967
21,SMU gets a rebound from a dead ball.,SMU gets a rebound from a dead ball.,1,2,1,18:01,False,2653,2025-11-22T01:31:31.507971
22,Free Throw  by SMU's Jaron Pierre Jr.,Free Throw  by SMU's Jaron Pierre Jr.,1,3,1,18:01,False,2653,2025-11-22T01:31:31.507975
23,Offensive rebound by SMU's SMU,Offensive rebound by SMU's SMU,1,3,1,18:01,False,2653,2025-11-22T01:31:31.507979
24,Jumper by Ark.-Pine Bluff's Trevon Payton,Jumper by Ark.-Pine Bluff's Trevon Payton,4,3,1,17:37,False,1019,2025-11-22T01:31:31.507984
25,Assist by Ark.-Pine Bluff's Quion Williams,Assist by Ark.-Pine Bluff's Quion Williams,4,3,1,17:37,False,1019,2025-11-22T01:31:31.507988
26,Jumper by SMU's B.J. Edwards,Jumper by SMU's B.J. Edwards,4,6,1,17:22,False,2653,2025-11-22T01:31:31.507992
27,Assist by SMU's Boopie Miller,Assist by SMU's Boopie Miller,4,6,1,17:22,False,2653,2025-11-22T01:31:31.507996
28,Turnover by Ark.-Pine Bluff 's Trevon Payton,Turnover by Ark.-Pine Bluff 's Trevon Payton,4,6,1,17:08,False,1019,2025-11-22T01:31:31.508000
29,Steal by SMU's Boopie Miller,Steal by SMU's Boopie Miller,4,6,1,17:08,False,2653,2025-11-22T01:31:31.508005
30,2 Pointer by SMU's Boopie Miller,2 Pointer by SMU's Boopie Miller,4,8,1,16:44,False,2653,2025-11-22T01:31:31.508009
31,Layup by Ark.-Pine Bluff's Milhan Charles,Layup by Ark.-Pine Bluff's Milhan Charles,6,8,1,16:25,False,1019,2025-11-22T01:31:31.508013
32,Assist by Ark.-Pine Bluff's Quion Williams,Assist by Ark.-Pine Bluff's Quion Williams,6,8,1,16:25,False,1019,2025-11-22T01:31:31.508016
33,2 Pointer MISSED by SMU's Corey Washington,2 Pointer MISSED by SMU's Corey Washington,6,8,1,15:52,False,2653,2025-11-22T01:31:31.508021
34,Offensive rebound by SMU's Samet Yigitoglu,Offensive rebound by SMU's Samet Yigitoglu,6,8,1,15:49,False,2653,2025-11-22T01:31:31.508025
35,2 Pointer by SMU's Samet Yigitoglu,2 Pointer by SMU's Samet Yigitoglu,6,10,1,15:49,False,2653,2025-11-22T01:31:31.508029
36,2 Pointer MISSED by Ark.-Pine Bluff's Jaquan Scott,2 Pointer MISSED by Ark.-Pine Bluff's Jaquan Scott,6,10,1,15:26,False,1019,2025-11-22T01:31:31.508033
37,Defensive rebound by SMU's Corey Washington,Defensive rebound by SMU's Corey Washington,6,10,1,15:23,False,2653,2025-11-22T01:31:31.508037
38,2 Pointer MISSED by SMU's Samet Yigitoglu,2 Pointer MISSED by SMU's Samet Yigitoglu,6,10,1,15:12,False,2653,2025-11-22T01:31:31.508041
39,Block by Ark.-Pine Bluff's Jaquan Scott,Block by Ark.-Pine Bluff's Jaquan Scott,6,10,1,15:12,False,1019,2025-11-22T01:31:31.508046
40,Defensive rebound by Ark.-Pine Bluff's Trevon Payton,Defensive rebound by Ark.-Pine Bluff's Trevon Payton,6,10,1,15:12,False,1019,2025-11-22T01:31:31.508050
41,Jumper MISSED by Ark.-Pine Bluff's Jaquan Scott,Jumper MISSED by Ark.-Pine Bluff's Jaquan Scott,6,10,1,14:58,False,1019,2025-11-22T01:31:31.508054
42,Defensive rebound by SMU's SMU,Defensive rebound by SMU's SMU,6,10,1,14:54,False,2653,2025-11-22T01:31:31.508058
43,Commercial time out.,Commercial time out.,6,10,1,14:54,False,0,2025-11-22T01:31:31.508062
44,Subbing out for SMU-Corey Washington,Subbing out for SMU-Corey Washington,6,10,1,14:54,False,2653,2025-11-22T01:31:31.508066
45,Subbing out for SMU-Samet Yigitoglu,Subbing out for SMU-Samet Yigitoglu,6,10,1,14:54,False,2653,2025-11-22T01:31:31.508070
46,Subbing in for SMU-Sam Walters,Subbing in for SMU-Sam Walters,6,10,1,14:54,False,2653,2025-11-22T01:31:31.508074
47,Subbing in for SMU-Mitchell Holmes,Subbing in for SMU-Mitchell Holmes,6,10,1,14:54,False,2653,2025-11-22T01:31:31.508078
48,Subbing out for Ark.-Pine Bluff-Jaquan Scott,Subbing out for Ark.-Pine Bluff-Jaquan Scott,6,10,1,14:54,False,1019,2025-11-22T01:31:31.508082
49,Subbing out for Ark.-Pine Bluff-Milhan Charles,Subbing out for Ark.-Pine Bluff-Milhan Charles,6,10,1,14:54,False,1019,2025-11-22T01:31:31.508086
50,Subbing in for Ark.-Pine Bluff-Jaiâchaunn Hayes,Subbing in for Ark.-Pine Bluff-Jaiâchaunn Hayes,6,10,1,14:54,False,1019,2025-11-22T01:31:31.508096
51,Subbing in for Ark.-Pine Bluff-Kyle Brown,Subbing in for Ark.-Pine Bluff-Kyle Brown,6,10,1,14:54,False,1019,2025-11-22T01:31:31.508100
52,Layup by SMU's Mitchell Holmes,Layup by SMU's Mitchell Holmes,6,12,1,14:43,False,2653,2025-11-22T01:31:31.508104
53,Assist by SMU's B.J. Edwards,Assist by SMU's B.J. Edwards,6,12,1,14:43,False,2653,2025-11-22T01:31:31.508108
54,Jumper MISSED by Ark.-Pine Bluff's Alex Mirhosseini,Jumper MISSED by Ark.-Pine Bluff's Alex Mirhosseini,6,12,1,14:17,False,1019,2025-11-22T01:31:31.508112
55,Offensive rebound by Ark.-Pine Bluff's Kyle Brown,Offensive rebound by Ark.-Pine Bluff's Kyle Brown,6,12,1,14:14,False,1019,2025-11-22T01:31:31.508117
56,Turnover by Ark.-Pine Bluff 's Quion Williams,Turnover by Ark.-Pine Bluff 's Quion Williams,6,12,1,13:59,False,1019,2025-11-22T01:31:31.508121
57,Steal by SMU's B.J. Edwards,Steal by SMU's B.J. Edwards,6,12,1,13:59,False,2653,2025-11-22T01:31:31.508124
58,Jumper by SMU's Jaron Pierre Jr.,Jumper by SMU's Jaron Pierre Jr.,6,15,1,13:54,False,2653,2025-11-22T01:31:31.508128
59,Assist by SMU's B.J. Edwards,Assist by SMU's B.J. Edwards,6,15,1,13:54,False,2653,2025-11-22T01:31:31.508132
60,Jumper MISSED by Ark.-Pine Bluff's Alex Mirhosseini,Jumper MISSED by Ark.-Pine Bluff's Alex Mirhosseini,6,15,1,13:39,False,1019,2025-11-22T01:31:31.508136
61,Defensive rebound by SMU's Mitchell Holmes,Defensive rebound by SMU's Mitchell Holmes,6,15,1,13:36,False,2653,2025-11-22T01:31:31.508141
62,Jumper by SMU's Sam Walters,Jumper by SMU's Sam Walters,6,18,1,13:25,False,2653,2025-11-22T01:31:31.508145
63,Assist by SMU's Boopie Miller,Assist by SMU's Boopie Miller,6,18,1,13:25,False,2653,2025-11-22T01:31:31.508149
64,Ark.-Pine Bluff takes a [short] time out.,Ark.-Pine Bluff takes a [short] time out.,6,18,1,13:22,False,1019,2025-11-22T01:31:31.508153
65,Subbing out for SMU-B.J. Edwards,Subbing out for SMU-B.J. Edwards,6,18,1,13:22,False,2653,2025-11-22T01:31:31.508157
66,Subbing in for SMU-B.J. Davis-Ray,Subbing in for SMU-B.J. Davis-Ray,6,18,1,13:22,False,2653,2025-11-22T01:31:31.508161
67,Subbing out for Ark.-Pine Bluff-Alex Mirhosseini,Subbing out for Ark.-Pine Bluff-Alex Mirhosseini,6,18,1,13:22,False,1019,2025-11-22T01:31:31.508165
68,Subbing out for Ark.-Pine Bluff-Kyle Brown,Subbing out for Ark.-Pine Bluff-Kyle Brown,6,18,1,13:22,False,1019,2025-11-22T01:31:31.508170
69,Subbing in for Ark.-Pine Bluff-Jaquan Scott,Subbing in for Ark.-Pine Bluff-Jaquan Scott,6,18,1,13:22,False,1019,2025-11-22T01:31:31.508174
70,Subbing in for Ark.-Pine Bluff-Milhan Charles,Subbing in for Ark.-Pine Bluff-Milhan Charles,6,18,1,13:22,False,1019,2025-11-22T01:31:31.508178
71,2 Pointer MISSED by Ark.-Pine Bluff's Jaquan Scott,2 Pointer MISSED by Ark.-Pine Bluff's Jaquan Scott,6,18,1,13:06,False,1019,2025-11-22T01:31:31.508182
72,Defensive rebound by SMU's Boopie Miller,Defensive rebound by SMU's Boopie Miller,6,18,1,13:02,False,2653,2025-11-22T01:31:31.508185
73,Jumper MISSED by SMU's Jaron Pierre Jr.,Jumper MISSED by SMU's Jaron Pierre Jr.,6,18,1,12:59,False,2653,2025-11-22T01:31:31.508189
74,Defensive rebound by Ark.-Pine Bluff's Trevon Payton,Defensive rebound by Ark.-Pine Bluff's Trevon Payton,6,18,1,12:56,False,1019,2025-11-22T01:31:31.508193
75,2 Pointer MISSED by Ark.-Pine Bluff's Quion Williams,2 Pointer MISSED by Ark.-Pine Bluff's Quion Williams,6,18,1,12:52,False,1019,2025-11-22T01:31:31.508197
76,Defensive rebound by SMU's Sam Walters,Defensive rebound by SMU's Sam Walters,6,18,1,12:49,False,2653,2025-11-22T01:31:31.508201
77,Turnover by SMU 's Sam Walters,Turnover by SMU 's Sam Walters,6,18,1,12:48,False,2653,2025-11-22T01:31:31.508204
78,Steal by Ark.-Pine Bluff's Quion Williams,Steal by Ark.-Pine Bluff's Quion Williams,6,18,1,12:48,False,1019,2025-11-22T01:31:31.508241
79,Layup by Ark.-Pine Bluff's Quion Williams,Layup by Ark.-Pine Bluff's Quion Williams,8,18,1,12:46,False,1019,2025-11-22T01:31:31.508245
80,Personal Foul on SMU's Boopie Miller (Quion Williams draws the foul),Personal Foul on SMU's Boopie Miller (Quion Williams draws the foul),8,18,1,12:46,False,2653,2025-11-22T01:31:31.508250
81,Subbing out for SMU-Sam Walters,Subbing out for SMU-Sam Walters,8,18,1,12:46,False,2653,2025-11-22T01:31:31.508253
82,Subbing in for SMU-Nigel Walls,Subbing in for SMU-Nigel Walls,8,18,1,12:46,False,2653,2025-11-22T01:31:31.508257
