sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Steven Jamerson II vs Jeremiah Cherry (UCLA gains possession),Steven Jamerson II vs Jeremiah Cherry (UCLA gains possession),0,0,1,20:00,False,0,2025-11-22T01:32:19.152211
2,2 Pointer by UCLA's Trent Perry,2 Pointer by UCLA's Trent Perry,0,2,1,19:34,False,2095,2025-11-22T01:32:19.152226
3,2 Pointer MISSED by Sacramento St.'s Shaqir O'Neal,2 Pointer MISSED by Sacramento St.'s Shaqir O'Neal,0,2,1,19:09,False,2091,2025-11-22T01:32:19.152229
4,Defensive rebound by UCLA's Eric Dailey Jr.,Defensive rebound by UCLA's Eric Dailey Jr.,0,2,1,19:06,False,2095,2025-11-22T01:32:19.152232
5,Personal Foul on Sacramento St.'s Jeremiah Cherry (Steven Jamerson II draws the foul),Personal Foul on Sacramento St.'s Jeremiah Cherry (Steven Jamerson II draws the foul),0,2,1,18:53,False,2091,2025-11-22T01:32:19.152235
6,Jumper MISSED by UCLA's Eric Dailey Jr.,Jumper MISSED by UCLA's Eric Dailey Jr.,0,2,1,18:48,False,2095,2025-11-22T01:32:19.152238
7,Defensive rebound by Sacramento St.'s Prophet Johnson,Defensive rebound by Sacramento St.'s Prophet Johnson,0,2,1,18:44,False,2091,2025-11-22T01:32:19.152240
8,Layup MISSED by Sacramento St.'s Mikey Williams,Layup MISSED by Sacramento St.'s Mikey Williams,0,2,1,18:39,False,2091,2025-11-22T01:32:19.152243
9,Block by UCLA's Steven Jamerson II,Block by UCLA's Steven Jamerson II,0,2,1,18:39,False,2095,2025-11-22T01:32:19.152246
10,Offensive rebound by Sacramento St.'s Sacramento St.,Offensive rebound by Sacramento St.'s Sacramento St.,0,2,1,18:39,False,2091,2025-11-22T01:32:19.152249
11,Jumper MISSED by Sacramento St.'s Jahni Summers,Jumper MISSED by Sacramento St.'s Jahni Summers,0,2,1,18:35,False,2091,2025-11-22T01:32:19.152251
12,Defensive rebound by UCLA's Jamar Brown,Defensive rebound by UCLA's Jamar Brown,0,2,1,18:30,False,2095,2025-11-22T01:32:19.152253
13,2 Pointer by UCLA's Eric Dailey Jr.,2 Pointer by UCLA's Eric Dailey Jr.,0,4,1,18:14,False,2095,2025-11-22T01:32:19.152255
14,Assist by UCLA's Brandon Williams,Assist by UCLA's Brandon Williams,0,4,1,18:14,False,2095,2025-11-22T01:32:19.152258
