sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Caleb Embeya vs Joseph Tugler (Towson gains possession),Caleb Embeya vs Joseph Tugler (Towson gains possession),0,0,1,20:00,False,0,2025-11-22T01:16:54.955315
2,2 Pointer MISSED by Towson's Chike Ndefo,2 Pointer MISSED by Towson's Chike Ndefo,0,0,1,19:40,False,1350,2025-11-22T01:16:54.955340
3,Block by Houston's Joseph Tugler,Block by Houston's Joseph Tugler,0,0,1,19:40,False,2157,2025-11-22T01:16:54.955345
4,Offensive rebound by Towson's Caleb Embeya,Offensive rebound by Towson's Caleb Embeya,0,0,1,19:36,False,1350,2025-11-22T01:16:54.955349
5,Turnover by Towson 's Chike Ndefo,Turnover by Towson 's Chike Ndefo,0,0,1,19:29,False,1350,2025-11-22T01:16:54.955353
6,2 Pointer by Houston's Joseph Tugler,2 Pointer by Houston's Joseph Tugler,0,2,1,19:21,False,2157,2025-11-22T01:16:54.955357
7,Assist by Houston's Kingston Flemings,Assist by Houston's Kingston Flemings,0,2,1,19:21,False,2157,2025-11-22T01:16:54.955361
8,Slam Dunk by Towson's Chike Ndefo,Slam Dunk by Towson's Chike Ndefo,2,2,1,18:52,True,1350,2025-11-22T01:16:54.955364
9,Assist by Towson's Caleb Embeya,Assist by Towson's Caleb Embeya,2,2,1,18:52,False,1350,2025-11-22T01:16:54.955367
10,Jumper MISSED by Houston's Emanuel Sharp,Jumper MISSED by Houston's Emanuel Sharp,2,2,1,18:40,False,2157,2025-11-22T01:16:54.955370
11,Offensive rebound by Houston's Joseph Tugler,Offensive rebound by Houston's Joseph Tugler,2,2,1,18:39,False,2157,2025-11-22T01:16:54.955374
12,Personal Foul on Towson's Caleb Embeya (Joseph Tugler draws the foul),Personal Foul on Towson's Caleb Embeya (Joseph Tugler draws the foul),2,2,1,18:39,False,1350,2025-11-22T01:16:54.955377
13,Subbing out for Towson-Caleb Embeya,Subbing out for Towson-Caleb Embeya,2,2,1,18:39,False,1350,2025-11-22T01:16:54.955380
14,Subbing in for Towson-Mor Seck,Subbing in for Towson-Mor Seck,2,2,1,18:39,False,1350,2025-11-22T01:16:54.955383
15,2 Pointer MISSED by Houston's Joseph Tugler,2 Pointer MISSED by Houston's Joseph Tugler,2,2,1,18:35,False,2157,2025-11-22T01:16:54.955385
16,Defensive rebound by Towson's Chike Ndefo,Defensive rebound by Towson's Chike Ndefo,2,2,1,18:32,False,1350,2025-11-22T01:16:54.955388
17,2 Pointer MISSED by Towson's Jack Doumbia Jr.,2 Pointer MISSED by Towson's Jack Doumbia Jr.,2,2,1,18:18,False,1350,2025-11-22T01:16:54.955392
18,Offensive rebound by Towson's Jack Doumbia Jr.,Offensive rebound by Towson's Jack Doumbia Jr.,2,2,1,18:17,False,1350,2025-11-22T01:16:54.955395
19,Personal Foul on Houston's Joseph Tugler (Jack Doumbia Jr. draws the foul),Personal Foul on Houston's Joseph Tugler (Jack Doumbia Jr. draws the foul),2,2,1,18:17,False,2157,2025-11-22T01:16:54.955398
20,Free Throw MISSED  by Towson's Jack Doumbia Jr.,Free Throw MISSED  by Towson's Jack Doumbia Jr.,2,2,1,18:17,False,1350,2025-11-22T01:16:54.955401
