sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Bangot Dak vs Kiree Huie (Colorado gains possession),Bangot Dak vs Kiree Huie (Colorado gains possession),0,0,1,20:00,False,0,2025-11-22T01:17:27.743670
2,2 Pointer by Colorado's Barrington Hargress,2 Pointer by Colorado's Barrington Hargress,0,2,1,19:37,False,2428,2025-11-22T01:17:27.743701
3,Layup MISSED by Eastern Wash.'s Kiree Huie,Layup MISSED by Eastern Wash.'s Kiree Huie,0,2,1,19:14,False,1476,2025-11-22T01:17:27.743708
4,Defensive rebound by Colorado's Elijah Malone,Defensive rebound by Colorado's Elijah Malone,0,2,1,19:12,False,2428,2025-11-22T01:17:27.743713
5,Offensive foul by Colorado's Felix Kossaras,Offensive foul by Colorado's Felix Kossaras,0,2,1,19:09,False,2428,2025-11-22T01:17:27.743719
6,Offensive turnover by Colorado's Felix Kossaras,Offensive turnover by Colorado's Felix Kossaras,0,2,1,19:09,False,2428,2025-11-22T01:17:27.743724
7,2 Pointer by Eastern Wash.'s Isaiah Moses,2 Pointer by Eastern Wash.'s Isaiah Moses,2,2,1,18:50,False,1476,2025-11-22T01:17:27.743729
8,Personal Foul on Eastern Wash.'s Emmett Marquardt (Bangot Dak draws the foul),Personal Foul on Eastern Wash.'s Emmett Marquardt (Bangot Dak draws the foul),2,2,1,18:31,False,1476,2025-11-22T01:17:27.743734
9,Free Throw  by Colorado's Bangot Dak,Free Throw  by Colorado's Bangot Dak,2,3,1,18:31,False,2428,2025-11-22T01:17:27.743739
10,Free Throw MISSED  by Colorado's Bangot Dak,Free Throw MISSED  by Colorado's Bangot Dak,2,3,1,18:31,False,2428,2025-11-22T01:17:27.743744
11,Defensive rebound by Eastern Wash.'s Johnny Radford,Defensive rebound by Eastern Wash.'s Johnny Radford,2,3,1,18:31,False,1476,2025-11-22T01:17:27.743749
12,2 Pointer MISSED by Eastern Wash.'s Isaiah Moses,2 Pointer MISSED by Eastern Wash.'s Isaiah Moses,2,3,1,18:14,False,1476,2025-11-22T01:17:27.743754
13,Defensive rebound by Colorado's Felix Kossaras,Defensive rebound by Colorado's Felix Kossaras,2,3,1,18:11,False,2428,2025-11-22T01:17:27.743758
14,Turnover by Colorado 's Felix Kossaras,Turnover by Colorado 's Felix Kossaras,2,3,1,18:09,False,2428,2025-11-22T01:17:27.743763
15,Steal by Eastern Wash.'s Isaiah Moses,Steal by Eastern Wash.'s Isaiah Moses,2,3,1,18:09,False,1476,2025-11-22T01:17:27.743768
16,Personal Foul on Colorado's Elijah Malone (Emmett Marquardt draws the foul),Personal Foul on Colorado's Elijah Malone (Emmett Marquardt draws the foul),2,3,1,18:04,False,2428,2025-11-22T01:17:27.743772
17,Free Throw  by Eastern Wash.'s Emmett Marquardt,Free Throw  by Eastern Wash.'s Emmett Marquardt,3,3,1,18:04,False,1476,2025-11-22T01:17:27.744044
18,Free Throw  by Eastern Wash.'s Emmett Marquardt,Free Throw  by Eastern Wash.'s Emmett Marquardt,4,3,1,18:04,False,1476,2025-11-22T01:17:27.744064
19,Layup MISSED by Colorado's Sebastian Rancik,Layup MISSED by Colorado's Sebastian Rancik,4,3,1,17:40,False,2428,2025-11-22T01:17:27.744072
20,Defensive rebound by Eastern Wash.'s Straton Rogers,Defensive rebound by Eastern Wash.'s Straton Rogers,4,3,1,17:35,False,1476,2025-11-22T01:17:27.744077
21,Personal Foul on Colorado's Felix Kossaras (Johnny Radford draws the foul),Personal Foul on Colorado's Felix Kossaras (Johnny Radford draws the foul),4,3,1,17:30,False,2428,2025-11-22T01:17:27.744083
22,Subbing out for Colorado-Felix Kossaras,Subbing out for Colorado-Felix Kossaras,4,3,1,17:30,False,2428,2025-11-22T01:17:27.744089
23,Subbing in for Colorado-Jalin Holland,Subbing in for Colorado-Jalin Holland,4,3,1,17:30,False,2428,2025-11-22T01:17:27.744095
24,Turnover by Eastern Wash. 's Emmett Marquardt,Turnover by Eastern Wash. 's Emmett Marquardt,4,3,1,17:19,False,1476,2025-11-22T01:17:27.744100
25,Jumper by Colorado's Sebastian Rancik,Jumper by Colorado's Sebastian Rancik,4,6,1,17:06,False,2428,2025-11-22T01:17:27.744106
26,Assist by Colorado's Elijah Malone,Assist by Colorado's Elijah Malone,4,6,1,17:06,False,2428,2025-11-22T01:17:27.744111
27,Layup by Eastern Wash.'s Kiree Huie,Layup by Eastern Wash.'s Kiree Huie,6,6,1,16:40,False,1476,2025-11-22T01:17:27.744116
28,Assist by Eastern Wash.'s Isaiah Moses,Assist by Eastern Wash.'s Isaiah Moses,6,6,1,16:40,False,1476,2025-11-22T01:17:27.744122
29,Layup MISSED by Colorado's Elijah Malone,Layup MISSED by Colorado's Elijah Malone,6,6,1,16:25,False,2428,2025-11-22T01:17:27.744127
30,Defensive rebound by Eastern Wash.'s Straton Rogers,Defensive rebound by Eastern Wash.'s Straton Rogers,6,6,1,16:23,False,1476,2025-11-22T01:17:27.744133
31,Jumper by Eastern Wash.'s Johnny Radford,Jumper by Eastern Wash.'s Johnny Radford,9,6,1,16:16,False,1476,2025-11-22T01:17:27.744138
32,Assist by Eastern Wash.'s Isaiah Moses,Assist by Eastern Wash.'s Isaiah Moses,9,6,1,16:16,False,1476,2025-11-22T01:17:27.744144
33,Jumper MISSED by Colorado's Jalin Holland,Jumper MISSED by Colorado's Jalin Holland,9,6,1,15:54,False,2428,2025-11-22T01:17:27.744149
34,Defensive rebound by Eastern Wash.'s Emmett Marquardt,Defensive rebound by Eastern Wash.'s Emmett Marquardt,9,6,1,15:51,False,1476,2025-11-22T01:17:27.744155
35,Layup MISSED by Eastern Wash.'s Isaiah Moses,Layup MISSED by Eastern Wash.'s Isaiah Moses,9,6,1,15:42,False,1476,2025-11-22T01:17:27.744161
36,Defensive rebound by Colorado's Bangot Dak,Defensive rebound by Colorado's Bangot Dak,9,6,1,15:38,False,2428,2025-11-22T01:17:27.744166
37,Personal Foul on Eastern Wash.'s Johnny Radford (Sebastian Rancik draws the foul),Personal Foul on Eastern Wash.'s Johnny Radford (Sebastian Rancik draws the foul),9,6,1,15:33,False,1476,2025-11-22T01:17:27.744172
38,Commercial time out.,Commercial time out.,9,6,1,15:33,False,0,2025-11-22T01:17:27.744177
39,Subbing out for Colorado-Jalin Holland,Subbing out for Colorado-Jalin Holland,9,6,1,15:33,False,2428,2025-11-22T01:17:27.744183
40,Subbing in for Colorado-Alon Michaeli,Subbing in for Colorado-Alon Michaeli,9,6,1,15:33,False,2428,2025-11-22T01:17:27.744188
41,Subbing out for Eastern Wash.-Isaiah Moses,Subbing out for Eastern Wash.-Isaiah Moses,9,6,1,15:33,False,1476,2025-11-22T01:17:27.744193
42,Subbing out for Eastern Wash.-Straton Rogers,Subbing out for Eastern Wash.-Straton Rogers,9,6,1,15:33,False,1476,2025-11-22T01:17:27.744199
43,Subbing out for Eastern Wash.-Kiree Huie,Subbing out for Eastern Wash.-Kiree Huie,9,6,1,15:33,False,1476,2025-11-22T01:17:27.744205
44,Subbing out for Eastern Wash.-Emmett Marquardt,Subbing out for Eastern Wash.-Emmett Marquardt,9,6,1,15:33,False,1476,2025-11-22T01:17:27.744210
45,Subbing in for Eastern Wash.-Angelo Winkel,Subbing in for Eastern Wash.-Angelo Winkel,9,6,1,15:33,False,1476,2025-11-22T01:17:27.744215
46,Subbing in for Eastern Wash.-Tyler Powell,Subbing in for Eastern Wash.-Tyler Powell,9,6,1,15:33,False,1476,2025-11-22T01:17:27.744220
47,Subbing in for Eastern Wash.-Alton Hamilton IV,Subbing in for Eastern Wash.-Alton Hamilton IV,9,6,1,15:33,False,1476,2025-11-22T01:17:27.744226
48,Subbing in for Eastern Wash.-Jojo Anderson,Subbing in for Eastern Wash.-Jojo Anderson,9,6,1,15:33,False,1476,2025-11-22T01:17:27.744231
49,Subbing out for Colorado-Elijah Malone,Subbing out for Colorado-Elijah Malone,9,6,1,15:33,False,2428,2025-11-22T01:17:27.744236
50,Subbing in for Colorado-Jalin Holland,Subbing in for Colorado-Jalin Holland,9,6,1,15:33,False,2428,2025-11-22T01:17:27.744241
51,Free Throw MISSED  by Colorado's Sebastian Rancik,Free Throw MISSED  by Colorado's Sebastian Rancik,9,6,1,15:33,False,2428,2025-11-22T01:17:27.744247
52,Colorado gets a rebound from a dead ball.,Colorado gets a rebound from a dead ball.,9,6,1,15:33,False,2428,2025-11-22T01:17:27.744252
