sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Chandler Cuthrell vs Alhousseny Diallo (Elon gains possession),Chandler Cuthrell vs Alhousseny Diallo (Elon gains possession),0,0,1,20:00,False,0,2025-11-22T01:12:29.409504
2,2 Pointer MISSED by Elon's Kacper Klaczek,2 Pointer MISSED by Elon's Kacper Klaczek,0,0,1,19:38,False,520,2025-11-22T01:12:29.409518
3,Defensive rebound by Belmont Abbey's Judah Ravenell,Defensive rebound by Belmont Abbey's Judah Ravenell,0,0,1,19:33,False,666,2025-11-22T01:12:29.409520
4,Jumper by Belmont Abbey's Daniel Lubamba,Jumper by Belmont Abbey's Daniel Lubamba,2,0,1,19:15,False,666,2025-11-22T01:12:29.409521
5,Jumper MISSED by Elon's Randall Pettus II,Jumper MISSED by Elon's Randall Pettus II,2,0,1,19:02,False,520,2025-11-22T01:12:29.409523
6,Personal Foul on Belmont Abbey's Alhousseny Diallo (Chandler Cuthrell draws the foul),Personal Foul on Belmont Abbey's Alhousseny Diallo (Chandler Cuthrell draws the foul),2,0,1,18:58,False,666,2025-11-22T01:12:29.409525
7,Free Throw  by Elon's Chandler Cuthrell,Free Throw  by Elon's Chandler Cuthrell,2,1,1,18:58,False,520,2025-11-22T01:12:29.409527
8,Free Throw  by Elon's Chandler Cuthrell,Free Throw  by Elon's Chandler Cuthrell,2,2,1,18:58,False,520,2025-11-22T01:12:29.409528
9,Offensive rebound by Elon's Chandler Cuthrell,Offensive rebound by Elon's Chandler Cuthrell,2,2,1,18:57,False,520,2025-11-22T01:12:29.409530
10,Jumper MISSED by Belmont Abbey's Judah Ravenell,Jumper MISSED by Belmont Abbey's Judah Ravenell,2,2,1,18:40,False,666,2025-11-22T01:12:29.409532
11,Defensive rebound by Elon's Ja'Juan Carr,Defensive rebound by Elon's Ja'Juan Carr,2,2,1,18:33,False,520,2025-11-22T01:12:29.409533
