sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Mohamed Wague vs Luke Gray (Oklahoma gains possession),Mohamed Wague vs Luke Gray (Oklahoma gains possession),0,0,1,20:00,False,0,2025-11-22T01:34:29.509831
2,Layup MISSED by Oklahoma's Tae Davis,Layup MISSED by Oklahoma's Tae Davis,0,0,1,19:47,False,2290,2025-11-22T01:34:29.509844
3,Offensive rebound by Oklahoma's Tae Davis,Offensive rebound by Oklahoma's Tae Davis,0,0,1,19:45,False,2290,2025-11-22T01:34:29.509846
4,Layup MISSED by Oklahoma's Mohamed Wague,Layup MISSED by Oklahoma's Mohamed Wague,0,0,1,19:39,False,2290,2025-11-22T01:34:29.509848
5,Defensive rebound by Oral Roberts's Connor Dow,Defensive rebound by Oral Roberts's Connor Dow,0,0,1,19:36,False,1290,2025-11-22T01:34:29.509849
6,Jumper MISSED by Oral Roberts's Connor Dow,Jumper MISSED by Oral Roberts's Connor Dow,0,0,1,19:10,False,1290,2025-11-22T01:34:29.509851
7,Defensive rebound by Oklahoma's Xzayvier Brown,Defensive rebound by Oklahoma's Xzayvier Brown,0,0,1,19:06,False,2290,2025-11-22T01:34:29.509853
8,Jumper MISSED by Oklahoma's Derrion Reid,Jumper MISSED by Oklahoma's Derrion Reid,0,0,1,19:01,False,2290,2025-11-22T01:34:29.509855
9,Offensive rebound by Oklahoma's Nijel Pack,Offensive rebound by Oklahoma's Nijel Pack,0,0,1,18:57,False,2290,2025-11-22T01:34:29.509856
10,Jumper by Oklahoma's Nijel Pack,Jumper by Oklahoma's Nijel Pack,0,3,1,18:56,False,2290,2025-11-22T01:34:29.509858
11,Turnover by Oral Roberts 's Ofri Naveh,Turnover by Oral Roberts 's Ofri Naveh,0,3,1,18:33,False,1290,2025-11-22T01:34:29.509859
12,Steal by Oklahoma's Nijel Pack,Steal by Oklahoma's Nijel Pack,0,3,1,18:33,False,2290,2025-11-22T01:34:29.509861
13,2 Pointer by Oklahoma's Nijel Pack,2 Pointer by Oklahoma's Nijel Pack,0,5,1,18:28,False,2290,2025-11-22T01:34:29.509863
14,Jumper MISSED by Oral Roberts's Luke Gray,Jumper MISSED by Oral Roberts's Luke Gray,0,5,1,18:16,False,1290,2025-11-22T01:34:29.509864
15,Defensive rebound by Oklahoma's Tae Davis,Defensive rebound by Oklahoma's Tae Davis,0,5,1,18:13,False,2290,2025-11-22T01:34:29.509866
16,Personal Foul on Oral Roberts's Ty Harper (Tae Davis draws the foul),Personal Foul on Oral Roberts's Ty Harper (Tae Davis draws the foul),0,5,1,18:11,False,1290,2025-11-22T01:34:29.509867
17,Layup MISSED by Oklahoma's Tae Davis,Layup MISSED by Oklahoma's Tae Davis,0,5,1,17:59,False,2290,2025-11-22T01:34:29.509869
18,Defensive rebound by Oral Roberts's Connor Dow,Defensive rebound by Oral Roberts's Connor Dow,0,5,1,17:57,False,1290,2025-11-22T01:34:29.509871
19,Jumper MISSED by Oral Roberts's Jack Turner,Jumper MISSED by Oral Roberts's Jack Turner,0,5,1,17:38,False,1290,2025-11-22T01:34:29.509872
20,Offensive rebound by Oral Roberts's Ofri Naveh,Offensive rebound by Oral Roberts's Ofri Naveh,0,5,1,17:34,False,1290,2025-11-22T01:34:29.509874
21,Layup by Oral Roberts's Ofri Naveh,Layup by Oral Roberts's Ofri Naveh,2,5,1,17:32,False,1290,2025-11-22T01:34:29.509875
22,2 Pointer by Oklahoma's Derrion Reid,2 Pointer by Oklahoma's Derrion Reid,2,7,1,17:08,False,2290,2025-11-22T01:34:29.509877
23,Turnover by Oral Roberts 's Connor Dow,Turnover by Oral Roberts 's Connor Dow,2,7,1,16:53,False,1290,2025-11-22T01:34:29.509879
24,Subbing out for Oklahoma-Xzayvier Brown,Subbing out for Oklahoma-Xzayvier Brown,2,7,1,16:53,False,2290,2025-11-22T01:34:29.509880
25,Subbing out for Oklahoma-Mohamed Wague,Subbing out for Oklahoma-Mohamed Wague,2,7,1,16:53,False,2290,2025-11-22T01:34:29.509882
26,Subbing in for Oklahoma-Jeff Nwankwo,Subbing in for Oklahoma-Jeff Nwankwo,2,7,1,16:53,False,2290,2025-11-22T01:34:29.509883
27,Subbing in for Oklahoma-Dayton Forsythe,Subbing in for Oklahoma-Dayton Forsythe,2,7,1,16:53,False,2290,2025-11-22T01:34:29.509885
28,2 Pointer by Oklahoma's Tae Davis,2 Pointer by Oklahoma's Tae Davis,2,9,1,16:39,False,2290,2025-11-22T01:34:29.509887
29,2 Pointer MISSED by Oral Roberts's Ty Harper,2 Pointer MISSED by Oral Roberts's Ty Harper,2,9,1,16:25,False,1290,2025-11-22T01:34:29.509888
30,Defensive rebound by Oklahoma's Nijel Pack,Defensive rebound by Oklahoma's Nijel Pack,2,9,1,16:23,False,2290,2025-11-22T01:34:29.509890
31,Jumper MISSED by Oklahoma's Jeff Nwankwo,Jumper MISSED by Oklahoma's Jeff Nwankwo,2,9,1,16:19,False,2290,2025-11-22T01:34:29.509891
32,Defensive rebound by Oral Roberts's Connor Dow,Defensive rebound by Oral Roberts's Connor Dow,2,9,1,16:16,False,1290,2025-11-22T01:34:29.509893
33,2 Pointer MISSED by Oral Roberts's Jack Turner,2 Pointer MISSED by Oral Roberts's Jack Turner,2,9,1,16:02,False,1290,2025-11-22T01:34:29.509895
34,Defensive rebound by Oklahoma's Jeff Nwankwo,Defensive rebound by Oklahoma's Jeff Nwankwo,2,9,1,16:00,False,2290,2025-11-22T01:34:29.509897
35,Turnover by Oklahoma 's Nijel Pack,Turnover by Oklahoma 's Nijel Pack,2,9,1,15:56,False,2290,2025-11-22T01:34:29.509898
36,Commercial time out.,Commercial time out.,2,9,1,15:56,False,0,2025-11-22T01:34:29.509900
37,Subbing out for Oklahoma-Tae Davis,Subbing out for Oklahoma-Tae Davis,2,9,1,15:56,False,2290,2025-11-22T01:34:29.509902
38,Subbing in for Oklahoma-Mohamed Wague,Subbing in for Oklahoma-Mohamed Wague,2,9,1,15:56,False,2290,2025-11-22T01:34:29.509903
39,Subbing out for Oral Roberts-Jack Turner,Subbing out for Oral Roberts-Jack Turner,2,9,1,15:56,False,1290,2025-11-22T01:34:29.509905
40,Subbing out for Oral Roberts-Luke Gray,Subbing out for Oral Roberts-Luke Gray,2,9,1,15:56,False,1290,2025-11-22T01:34:29.509907
41,Subbing in for Oral Roberts-Cal Furnish,Subbing in for Oral Roberts-Cal Furnish,2,9,1,15:56,False,1290,2025-11-22T01:34:29.509908
42,Subbing in for Oral Roberts-Yuto Yamanouchi-Williams,Subbing in for Oral Roberts-Yuto Yamanouchi-Williams,2,9,1,15:56,False,1290,2025-11-22T01:34:29.509910
43,Jumper MISSED by Oral Roberts's Yuto Yamanouchi-Williams,Jumper MISSED by Oral Roberts's Yuto Yamanouchi-Williams,2,9,1,15:26,False,1290,2025-11-22T01:34:29.509911
44,Block by Oklahoma's Mohamed Wague,Block by Oklahoma's Mohamed Wague,2,9,1,15:26,False,2290,2025-11-22T01:34:29.509913
45,Defensive rebound by Oklahoma's Mohamed Wague,Defensive rebound by Oklahoma's Mohamed Wague,2,9,1,15:24,False,2290,2025-11-22T01:34:29.509915
46,Personal Foul on Oral Roberts's Ofri Naveh (Dayton Forsythe draws the foul),Personal Foul on Oral Roberts's Ofri Naveh (Dayton Forsythe draws the foul),2,9,1,15:18,False,1290,2025-11-22T01:34:29.509916
47,Layup by Oklahoma's Mohamed Wague,Layup by Oklahoma's Mohamed Wague,2,11,1,15:02,False,2290,2025-11-22T01:34:29.509918
48,Assist by Oklahoma's Nijel Pack,Assist by Oklahoma's Nijel Pack,2,11,1,15:02,False,2290,2025-11-22T01:34:29.509919
