sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Theo Seng vs Pharaoh Compton (Troy gains possession),Theo Seng vs Pharaoh Compton (Troy gains possession),0,0,1,20:00,False,0,2025-11-22T01:32:12.643237
2,Jumper by Troy's Victor Valdes,Jumper by Troy's Victor Valdes,3,0,1,19:41,False,2350,2025-11-22T01:32:12.643266
3,Assist by Troy's Cooper Campbell,Assist by Troy's Cooper Campbell,3,0,1,19:41,False,2350,2025-11-22T01:32:12.643270
4,Jumper MISSED by San Diego St.'s Taj DeGourville,Jumper MISSED by San Diego St.'s Taj DeGourville,3,0,1,19:13,False,2640,2025-11-22T01:32:12.643275
5,Defensive rebound by Troy's Victor Valdes,Defensive rebound by Troy's Victor Valdes,3,0,1,19:09,False,2350,2025-11-22T01:32:12.643279
6,2 Pointer by Troy's Cobi Campbell,2 Pointer by Troy's Cobi Campbell,5,0,1,19:01,False,2350,2025-11-22T01:32:12.643283
7,Jumper MISSED by San Diego St.'s Reese Dixon-Waters,Jumper MISSED by San Diego St.'s Reese Dixon-Waters,5,0,1,18:38,False,2640,2025-11-22T01:32:12.643287
8,Defensive rebound by Troy's Thomas Dowd,Defensive rebound by Troy's Thomas Dowd,5,0,1,18:35,False,2350,2025-11-22T01:32:12.643291
9,Jumper MISSED by Troy's Theo Seng,Jumper MISSED by Troy's Theo Seng,5,0,1,18:29,False,2350,2025-11-22T01:32:12.643294
10,Defensive rebound by San Diego St.'s Reese Dixon-Waters,Defensive rebound by San Diego St.'s Reese Dixon-Waters,5,0,1,18:26,False,2640,2025-11-22T01:32:12.643298
11,Jumper MISSED by San Diego St.'s Reese Dixon-Waters,Jumper MISSED by San Diego St.'s Reese Dixon-Waters,5,0,1,18:10,False,2640,2025-11-22T01:32:12.643302
12,Defensive rebound by Troy's Thomas Dowd,Defensive rebound by Troy's Thomas Dowd,5,0,1,18:07,False,2350,2025-11-22T01:32:12.643305
13,Personal Foul on San Diego St.'s Pharaoh Compton (Theo Seng draws the foul),Personal Foul on San Diego St.'s Pharaoh Compton (Theo Seng draws the foul),5,0,1,18:02,False,2640,2025-11-22T01:32:12.643308
14,Free Throw  by Troy's Theo Seng,Free Throw  by Troy's Theo Seng,6,0,1,18:02,False,2350,2025-11-22T01:32:12.643312
15,Free Throw  by Troy's Theo Seng,Free Throw  by Troy's Theo Seng,7,0,1,18:02,False,2350,2025-11-22T01:32:12.643315
16,Jumper MISSED by San Diego St.'s Taj DeGourville,Jumper MISSED by San Diego St.'s Taj DeGourville,7,0,1,17:49,False,2640,2025-11-22T01:32:12.643319
17,Offensive rebound by San Diego St.'s Pharaoh Compton,Offensive rebound by San Diego St.'s Pharaoh Compton,7,0,1,17:40,False,2640,2025-11-22T01:32:12.643322
18,2 Pointer by San Diego St.'s Pharaoh Compton,2 Pointer by San Diego St.'s Pharaoh Compton,7,2,1,17:40,False,2640,2025-11-22T01:32:12.643326
19,2 Pointer by Troy's Thomas Dowd,2 Pointer by Troy's Thomas Dowd,9,2,1,17:37,False,2350,2025-11-22T01:32:12.643329
20,Personal Foul on Troy's Cooper Campbell (Taj DeGourville draws the foul),Personal Foul on Troy's Cooper Campbell (Taj DeGourville draws the foul),9,2,1,17:11,False,2350,2025-11-22T01:32:12.643333
21,Subbing out for San Diego St.-Pharaoh Compton,Subbing out for San Diego St.-Pharaoh Compton,9,2,1,17:11,False,2640,2025-11-22T01:32:12.643337
22,Subbing out for San Diego St.-Jeremiah Oden,Subbing out for San Diego St.-Jeremiah Oden,9,2,1,17:11,False,2640,2025-11-22T01:32:12.643340
23,Subbing in for San Diego St.-Magoon Gwath,Subbing in for San Diego St.-Magoon Gwath,9,2,1,17:11,False,2640,2025-11-22T01:32:12.643344
24,Subbing in for San Diego St.-Miles Heide,Subbing in for San Diego St.-Miles Heide,9,2,1,17:11,False,2640,2025-11-22T01:32:12.643348
25,Personal Foul on Troy's Theo Seng (Magoon Gwath draws the foul),Personal Foul on Troy's Theo Seng (Magoon Gwath draws the foul),9,2,1,17:07,False,2350,2025-11-22T01:32:12.643352
26,Free Throw MISSED  by San Diego St.'s Magoon Gwath,Free Throw MISSED  by San Diego St.'s Magoon Gwath,9,2,1,17:07,False,2640,2025-11-22T01:32:12.643355
27,San Diego St. gets a rebound from a dead ball.,San Diego St. gets a rebound from a dead ball.,9,2,1,17:07,False,2640,2025-11-22T01:32:12.643359
28,Free Throw MISSED  by San Diego St.'s Magoon Gwath,Free Throw MISSED  by San Diego St.'s Magoon Gwath,9,2,1,17:07,False,2640,2025-11-22T01:32:12.643363
29,Offensive rebound by San Diego St.'s Miles Heide,Offensive rebound by San Diego St.'s Miles Heide,9,2,1,17:04,False,2640,2025-11-22T01:32:12.643366
30,Turnover by San Diego St. 's San Diego St.,Turnover by San Diego St. 's San Diego St.,9,2,1,17:03,False,2640,2025-11-22T01:32:12.643369
31,Personal Foul on Troy's Victor Valdes (Miles Heide draws the foul),Personal Foul on Troy's Victor Valdes (Miles Heide draws the foul),9,2,1,17:03,False,2350,2025-11-22T01:32:12.643373
32,Personal Foul on Troy's Theo Seng (Miles Byrd draws the foul),Personal Foul on Troy's Theo Seng (Miles Byrd draws the foul),9,2,1,16:59,False,2350,2025-11-22T01:32:12.643376
33,Subbing out for Troy-Theo Seng,Subbing out for Troy-Theo Seng,9,2,1,16:59,False,2350,2025-11-22T01:32:12.643380
34,Subbing in for Troy-Jerrell Bellamy,Subbing in for Troy-Jerrell Bellamy,9,2,1,16:59,False,2350,2025-11-22T01:32:12.643384
35,Jumper MISSED by San Diego St.'s Miles Byrd,Jumper MISSED by San Diego St.'s Miles Byrd,9,2,1,16:46,False,2640,2025-11-22T01:32:12.643387
36,Defensive rebound by Troy's Thomas Dowd,Defensive rebound by Troy's Thomas Dowd,9,2,1,16:43,False,2350,2025-11-22T01:32:12.643390
37,Layup by Troy's Victor Valdes,Layup by Troy's Victor Valdes,11,2,1,16:39,False,2350,2025-11-22T01:32:12.643393
38,Assist by Troy's Thomas Dowd,Assist by Troy's Thomas Dowd,11,2,1,16:39,False,2350,2025-11-22T01:32:12.643397
39,2 Pointer MISSED by San Diego St.'s Taj DeGourville,2 Pointer MISSED by San Diego St.'s Taj DeGourville,11,2,1,16:22,False,2640,2025-11-22T01:32:12.643400
40,Defensive rebound by Troy's Thomas Dowd,Defensive rebound by Troy's Thomas Dowd,11,2,1,16:18,False,2350,2025-11-22T01:32:12.643403
41,Jumper by Troy's Cobi Campbell,Jumper by Troy's Cobi Campbell,14,2,1,16:08,False,2350,2025-11-22T01:32:12.643406
42,Assist by Troy's Victor Valdes,Assist by Troy's Victor Valdes,14,2,1,16:08,False,2350,2025-11-22T01:32:12.643410
43,2 Pointer by San Diego St.'s Magoon Gwath,2 Pointer by San Diego St.'s Magoon Gwath,14,4,1,15:40,False,2640,2025-11-22T01:32:12.643413
44,Assist by San Diego St.'s Miles Byrd,Assist by San Diego St.'s Miles Byrd,14,4,1,15:40,False,2640,2025-11-22T01:32:12.643416
45,Jumper MISSED by Troy's Cobi Campbell,Jumper MISSED by Troy's Cobi Campbell,14,4,1,15:21,False,2350,2025-11-22T01:32:12.643420
46,Defensive rebound by San Diego St.'s Magoon Gwath,Defensive rebound by San Diego St.'s Magoon Gwath,14,4,1,15:17,False,2640,2025-11-22T01:32:12.643472
47,2 Pointer MISSED by San Diego St.'s Miles Byrd,2 Pointer MISSED by San Diego St.'s Miles Byrd,14,4,1,15:11,False,2640,2025-11-22T01:32:12.643478
48,Offensive rebound by San Diego St.'s Miles Heide,Offensive rebound by San Diego St.'s Miles Heide,14,4,1,15:09,False,2640,2025-11-22T01:32:12.643482
49,Layup by San Diego St.'s Miles Heide,Layup by San Diego St.'s Miles Heide,14,6,1,15:08,False,2640,2025-11-22T01:32:12.643486
50,2 Pointer by Troy's Victor Valdes,2 Pointer by Troy's Victor Valdes,16,6,1,14:48,False,2350,2025-11-22T01:32:12.643490
51,Personal Foul on Troy's Jerrell Bellamy (Magoon Gwath draws the foul),Personal Foul on Troy's Jerrell Bellamy (Magoon Gwath draws the foul),16,6,1,14:25,False,2350,2025-11-22T01:32:12.643494
52,Commercial time out.,Commercial time out.,16,6,1,14:25,False,0,2025-11-22T01:32:12.643499
53,Subbing out for San Diego St.-Miles Byrd,Subbing out for San Diego St.-Miles Byrd,16,6,1,14:25,False,2640,2025-11-22T01:32:12.643503
