sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Nathan Chatelain vs Yonatan Levy (Lincoln (CA) gains possession),Nathan Chatelain vs Yonatan Levy (Lincoln (CA) gains possession),0,0,1,20:00,False,0,2025-11-22T01:22:17.826753
2,Jumper MISSED by Lincoln (CA)'s Claude McKesey,Jumper MISSED by Lincoln (CA)'s Claude McKesey,0,0,1,19:35,False,1388157,2025-11-22T01:22:17.826778
3,Defensive rebound by Pepperdine's Javon Cooley,Defensive rebound by Pepperdine's Javon Cooley,0,0,1,19:32,False,2620,2025-11-22T01:22:17.826783
4,Jumper by Pepperdine's Luka Vudragovic,Jumper by Pepperdine's Luka Vudragovic,0,2,1,19:23,False,2620,2025-11-22T01:22:17.826787
5,Assist by Pepperdine's Danilo Dozic,Assist by Pepperdine's Danilo Dozic,0,2,1,19:23,False,2620,2025-11-22T01:22:17.826790
6,Personal Foul on Pepperdine's Javon Cooley (Nathan Chatelain draws the foul),Personal Foul on Pepperdine's Javon Cooley (Nathan Chatelain draws the foul),0,2,1,19:05,False,2620,2025-11-22T01:22:17.826794
7,Personal Foul on Lincoln (CA)'s Nathan Chatelain (Luka Vudragovic draws the foul),Personal Foul on Lincoln (CA)'s Nathan Chatelain (Luka Vudragovic draws the foul),0,2,1,19:05,False,1388157,2025-11-22T01:22:17.826798
8,Free Throw  by Lincoln (CA)'s Nathan Chatelain,Free Throw  by Lincoln (CA)'s Nathan Chatelain,1,2,1,19:05,False,1388157,2025-11-22T01:22:17.826802
9,Free Throw MISSED  by Lincoln (CA)'s Nathan Chatelain,Free Throw MISSED  by Lincoln (CA)'s Nathan Chatelain,1,2,1,19:05,False,1388157,2025-11-22T01:22:17.826805
10,Defensive rebound by Pepperdine's Yonatan Levy,Defensive rebound by Pepperdine's Yonatan Levy,1,2,1,19:05,False,2620,2025-11-22T01:22:17.826808
11,Layup by Pepperdine's Styles Phipps,Layup by Pepperdine's Styles Phipps,1,4,1,19:03,False,2620,2025-11-22T01:22:17.826812
12,Jumper MISSED by Lincoln (CA)'s Brandon Williams,Jumper MISSED by Lincoln (CA)'s Brandon Williams,1,4,1,18:45,False,1388157,2025-11-22T01:22:17.826815
13,Defensive rebound by Pepperdine's Javon Cooley,Defensive rebound by Pepperdine's Javon Cooley,1,4,1,18:42,False,2620,2025-11-22T01:22:17.826818
14,Jumper MISSED by Pepperdine's Styles Phipps,Jumper MISSED by Pepperdine's Styles Phipps,1,4,1,18:33,False,2620,2025-11-22T01:22:17.826821
15,Offensive rebound by Pepperdine's Styles Phipps,Offensive rebound by Pepperdine's Styles Phipps,1,4,1,18:30,False,2620,2025-11-22T01:22:17.826824
16,Layup by Pepperdine's Styles Phipps,Layup by Pepperdine's Styles Phipps,1,6,1,18:28,False,2620,2025-11-22T01:22:17.826827
17,Jumper by Lincoln (CA)'s Brandon Williams,Jumper by Lincoln (CA)'s Brandon Williams,3,6,1,18:09,False,1388157,2025-11-22T01:22:17.826831
18,Personal Foul on Lincoln (CA)'s Laolu Kalejaiye (Danilo Dozic draws the foul),Personal Foul on Lincoln (CA)'s Laolu Kalejaiye (Danilo Dozic draws the foul),3,6,1,17:58,False,1388157,2025-11-22T01:22:17.826834
19,Subbing out for Lincoln (CA)-Chris Plantey,Subbing out for Lincoln (CA)-Chris Plantey,3,6,1,17:58,False,1388157,2025-11-22T01:22:17.826837
20,Subbing in for Lincoln (CA)-Samuel Wall,Subbing in for Lincoln (CA)-Samuel Wall,3,6,1,17:58,False,1388157,2025-11-22T01:22:17.826841
21,Jumper by Pepperdine's Danilo Dozic,Jumper by Pepperdine's Danilo Dozic,3,8,1,17:51,False,2620,2025-11-22T01:22:17.826844
22,Jumper by Lincoln (CA)'s Laolu Kalejaiye,Jumper by Lincoln (CA)'s Laolu Kalejaiye,6,8,1,17:33,False,1388157,2025-11-22T01:22:17.826847
23,Jumper by Pepperdine's Danilo Dozic,Jumper by Pepperdine's Danilo Dozic,6,10,1,17:15,False,2620,2025-11-22T01:22:17.826850
24,Assist by Pepperdine's Styles Phipps,Assist by Pepperdine's Styles Phipps,6,10,1,17:15,False,2620,2025-11-22T01:22:17.826853
25,Jumper MISSED by Lincoln (CA)'s Nathan Chatelain,Jumper MISSED by Lincoln (CA)'s Nathan Chatelain,6,10,1,17:01,False,1388157,2025-11-22T01:22:17.826857
26,Block by Pepperdine's Luka Vudragovic,Block by Pepperdine's Luka Vudragovic,6,10,1,17:01,False,2620,2025-11-22T01:22:17.826860
27,Defensive rebound by Pepperdine's Luka Vudragovic,Defensive rebound by Pepperdine's Luka Vudragovic,6,10,1,16:53,False,2620,2025-11-22T01:22:17.826863
28,Personal Foul on Lincoln (CA)'s Brandon Williams (Luka Vudragovic draws the foul),Personal Foul on Lincoln (CA)'s Brandon Williams (Luka Vudragovic draws the foul),6,10,1,16:52,False,1388157,2025-11-22T01:22:17.826867
29,Subbing out for Pepperdine-Luka Vudragovic,Subbing out for Pepperdine-Luka Vudragovic,6,10,1,16:52,False,2620,2025-11-22T01:22:17.826870
30,Subbing in for Pepperdine-Aaron Clark,Subbing in for Pepperdine-Aaron Clark,6,10,1,16:52,False,2620,2025-11-22T01:22:17.826873
