sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Tasman Goodrick vs Sam Wright (Siena gains possession),Tasman Goodrick vs Sam Wright (Siena gains possession),0,0,1,20:00,True,0,2025-11-22T01:29:37.659834
2,Turnover by Siena 's Justice Shoats,Turnover by Siena 's Justice Shoats,0,0,1,19:48,False,608,2025-11-22T01:29:37.659861
3,Steal by Colgate's Jalen Cox,Steal by Colgate's Jalen Cox,0,0,1,19:48,False,2427,2025-11-22T01:29:37.659867
4,2 Pointer by Colgate's Andrew Alekseyenko,2 Pointer by Colgate's Andrew Alekseyenko,2,0,1,19:23,False,2427,2025-11-22T01:29:37.659872
5,Turnover by Siena 's Tasman Goodrick,Turnover by Siena 's Tasman Goodrick,2,0,1,19:03,True,608,2025-11-22T01:29:37.659877
6,Steal by Colgate's Jalen Cox,Steal by Colgate's Jalen Cox,2,0,1,19:03,False,2427,2025-11-22T01:29:37.659882
7,Jumper MISSED by Colgate's Sam Wright,Jumper MISSED by Colgate's Sam Wright,2,0,1,18:50,False,2427,2025-11-22T01:29:37.659887
8,Defensive rebound by Siena's Gavin Doty,Defensive rebound by Siena's Gavin Doty,2,0,1,18:47,False,608,2025-11-22T01:29:37.659892
9,Jumper MISSED by Siena's Antonio Chandler,Jumper MISSED by Siena's Antonio Chandler,2,0,1,18:35,False,608,2025-11-22T01:29:37.659897
10,Defensive rebound by Colgate's Jalen Cox,Defensive rebound by Colgate's Jalen Cox,2,0,1,18:32,False,2427,2025-11-22T01:29:37.659902
11,Layup by Colgate's Sam Wright,Layup by Colgate's Sam Wright,4,0,1,18:18,False,2427,2025-11-22T01:29:37.659907
12,2 Pointer MISSED by Siena's Justice Shoats,2 Pointer MISSED by Siena's Justice Shoats,4,0,1,17:46,False,608,2025-11-22T01:29:37.659911
13,Block by Colgate's Jalen Cox,Block by Colgate's Jalen Cox,4,0,1,17:46,False,2427,2025-11-22T01:29:37.659916
14,Offensive rebound by Siena's Justice Shoats,Offensive rebound by Siena's Justice Shoats,4,0,1,17:44,False,608,2025-11-22T01:29:37.659920
15,Turnover by Siena [shot clock violation],Turnover by Siena [shot clock violation],4,0,1,17:44,False,608,2025-11-22T01:29:37.659925
