sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Daniel Rouzan vs Javan Simmons (Bethune-Cookman gains possession),Daniel Rouzan vs Javan Simmons (Bethune-Cookman gains possession),0,0,1,20:00,False,0,2025-11-22T01:32:33.310940
2,Layup MISSED by Bethune-Cookman's Daniel Rouzan,Layup MISSED by Bethune-Cookman's Daniel Rouzan,0,0,1,19:42,False,839,2025-11-22T01:32:33.310972
3,Defensive rebound by Ohio's Ajay Sheldon,Defensive rebound by Ohio's Ajay Sheldon,0,0,1,19:33,False,2289,2025-11-22T01:32:33.310977
4,Jumper by Ohio's Jackson Paveletzke,Jumper by Ohio's Jackson Paveletzke,0,2,1,19:31,False,2289,2025-11-22T01:32:33.310981
5,Layup MISSED by Bethune-Cookman's Quentin Heady,Layup MISSED by Bethune-Cookman's Quentin Heady,0,2,1,19:10,False,839,2025-11-22T01:32:33.310986
6,Defensive rebound by Ohio's Aidan Hadaway,Defensive rebound by Ohio's Aidan Hadaway,0,2,1,19:05,False,2289,2025-11-22T01:32:33.310989
7,Turnover by Ohio 's Elijah Elliott,Turnover by Ohio 's Elijah Elliott,0,2,1,18:59,False,2289,2025-11-22T01:32:33.310994
8,Layup by Bethune-Cookman's Jakobi Heady,Layup by Bethune-Cookman's Jakobi Heady,2,2,1,18:40,False,839,2025-11-22T01:32:33.310998
9,Layup MISSED by Ohio's Elijah Elliott,Layup MISSED by Ohio's Elijah Elliott,2,2,1,18:15,False,2289,2025-11-22T01:32:33.311002
10,Offensive rebound by Ohio's Aidan Hadaway,Offensive rebound by Ohio's Aidan Hadaway,2,2,1,18:11,False,2289,2025-11-22T01:32:33.311006
11,Turnover by Ohio 's Javan Simmons,Turnover by Ohio 's Javan Simmons,2,2,1,18:02,False,2289,2025-11-22T01:32:33.311010
12,Steal by Bethune-Cookman's Quentin Heady,Steal by Bethune-Cookman's Quentin Heady,2,2,1,18:02,False,839,2025-11-22T01:32:33.311014
13,Layup by Bethune-Cookman's Quentin Heady,Layup by Bethune-Cookman's Quentin Heady,4,2,1,17:56,False,839,2025-11-22T01:32:33.311018
14,Foul on Ohio'sOhio,Foul on Ohio'sOhio,4,2,1,17:38,False,2289,2025-11-22T01:32:33.311023
15,Personal Foul on Bethune-Cookman's Daniel Rouzan (Javan Simmons draws the foul),Personal Foul on Bethune-Cookman's Daniel Rouzan (Javan Simmons draws the foul),4,2,1,17:38,False,839,2025-11-22T01:32:33.311028
16,Jumper by Ohio's Jackson Paveletzke,Jumper by Ohio's Jackson Paveletzke,4,4,1,17:30,False,2289,2025-11-22T01:32:33.311032
17,Jumper by Bethune-Cookman's Arterio Morris,Jumper by Bethune-Cookman's Arterio Morris,6,4,1,17:10,False,839,2025-11-22T01:32:33.311037
18,Turnover by Ohio 's Ajay Sheldon,Turnover by Ohio 's Ajay Sheldon,6,4,1,16:46,False,2289,2025-11-22T01:32:33.311041
19,Layup MISSED by Bethune-Cookman's Daniel Rouzan,Layup MISSED by Bethune-Cookman's Daniel Rouzan,6,4,1,16:32,False,839,2025-11-22T01:32:33.311045
20,Defensive rebound by Ohio's Javan Simmons,Defensive rebound by Ohio's Javan Simmons,6,4,1,16:27,False,2289,2025-11-22T01:32:33.311049
21,Layup by Ohio's Javan Simmons,Layup by Ohio's Javan Simmons,6,6,1,16:14,False,2289,2025-11-22T01:32:33.311054
22,Layup MISSED by Bethune-Cookman's Arterio Morris,Layup MISSED by Bethune-Cookman's Arterio Morris,6,6,1,15:57,False,839,2025-11-22T01:32:33.311058
23,Defensive rebound by Ohio's Javan Simmons,Defensive rebound by Ohio's Javan Simmons,6,6,1,15:52,False,2289,2025-11-22T01:32:33.311061
24,Layup by Ohio's Jackson Paveletzke,Layup by Ohio's Jackson Paveletzke,6,8,1,15:43,False,2289,2025-11-22T01:32:33.311066
25,Personal Foul on Ohio's Ajay Sheldon (Jakobi Heady draws the foul),Personal Foul on Ohio's Ajay Sheldon (Jakobi Heady draws the foul),6,8,1,15:14,False,2289,2025-11-22T01:32:33.311070
26,Foul on Bethune-Cookman'sBethune-Cookman,Foul on Bethune-Cookman'sBethune-Cookman,6,8,1,15:14,False,839,2025-11-22T01:32:33.311074
27,Subbing out for Ohio-Ajay Sheldon,Subbing out for Ohio-Ajay Sheldon,6,8,1,15:13,False,2289,2025-11-22T01:32:33.311079
28,Subbing out for Ohio-Javan Simmons,Subbing out for Ohio-Javan Simmons,6,8,1,15:13,False,2289,2025-11-22T01:32:33.311083
29,Subbing in for Ohio-JJ Kelly,Subbing in for Ohio-JJ Kelly,6,8,1,15:13,False,2289,2025-11-22T01:32:33.311088
30,Subbing in for Ohio-Ayden Evans,Subbing in for Ohio-Ayden Evans,6,8,1,15:13,False,2289,2025-11-22T01:32:33.311091
31,Layup MISSED by Bethune-Cookman's Daniel Rouzan,Layup MISSED by Bethune-Cookman's Daniel Rouzan,6,8,1,15:11,False,839,2025-11-22T01:32:33.311095
32,Defensive rebound by Ohio's Aidan Hadaway,Defensive rebound by Ohio's Aidan Hadaway,6,8,1,15:05,False,2289,2025-11-22T01:32:33.311099
33,Turnover by Ohio 's Aidan Hadaway,Turnover by Ohio 's Aidan Hadaway,6,8,1,14:58,False,2289,2025-11-22T01:32:33.311103
34,Subbing out for Bethune-Cookman-Daniel Rouzan,Subbing out for Bethune-Cookman-Daniel Rouzan,6,8,1,14:58,False,839,2025-11-22T01:32:33.311107
35,Subbing in for Bethune-Cookman-Ariel Bland,Subbing in for Bethune-Cookman-Ariel Bland,6,8,1,14:58,False,839,2025-11-22T01:32:33.311110
