sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Mahmoud Fofana vs Will Hornseth (CSUN gains possession),Mahmoud Fofana vs Will Hornseth (CSUN gains possession),0,0,1,20:00,False,0,2025-11-22T01:13:55.168821
2,Jumper by CSUN's Joshua O'Garro,Jumper by CSUN's Joshua O'Garro,3,0,1,19:46,False,1058,2025-11-22T01:13:55.168857
3,Assist by CSUN's Josiah Davis,Assist by CSUN's Josiah Davis,3,0,1,19:46,False,1058,2025-11-22T01:13:55.168865
4,Jumper MISSED by UNI's Trey Campbell,Jumper MISSED by UNI's Trey Campbell,3,0,1,19:30,False,213,2025-11-22T01:13:55.168871
5,Defensive rebound by CSUN's Larry Hughes II,Defensive rebound by CSUN's Larry Hughes II,3,0,1,19:27,False,1058,2025-11-22T01:13:55.168877
6,Layup MISSED by CSUN's Josiah Davis,Layup MISSED by CSUN's Josiah Davis,3,0,1,19:05,False,1058,2025-11-22T01:13:55.168883
7,Defensive rebound by UNI's UNI,Defensive rebound by UNI's UNI,3,0,1,19:03,False,213,2025-11-22T01:13:55.168889
8,Personal Foul on CSUN's Josiah Davis (Tristan Smith draws the foul),Personal Foul on CSUN's Josiah Davis (Tristan Smith draws the foul),3,0,1,19:03,False,1058,2025-11-22T01:13:55.168895
9,Layup by UNI's Tristan Smith,Layup by UNI's Tristan Smith,3,2,1,18:49,False,213,2025-11-22T01:13:55.168901
10,Assist by UNI's Leon Bond III,Assist by UNI's Leon Bond III,3,2,1,18:49,False,213,2025-11-22T01:13:55.168907
11,Personal Foul on UNI's Leon Bond III (Josiah Davis draws the foul),Personal Foul on UNI's Leon Bond III (Josiah Davis draws the foul),3,2,1,18:30,False,213,2025-11-22T01:13:55.168913
12,Free Throw  by CSUN's Josiah Davis,Free Throw  by CSUN's Josiah Davis,4,2,1,18:30,False,1058,2025-11-22T01:13:55.168919
13,Free Throw  by CSUN's Josiah Davis,Free Throw  by CSUN's Josiah Davis,5,2,1,18:30,False,1058,2025-11-22T01:13:55.168925
14,Layup by UNI's Will Hornseth,Layup by UNI's Will Hornseth,5,4,1,18:17,False,213,2025-11-22T01:13:55.168930
15,Assist by UNI's Leon Bond III,Assist by UNI's Leon Bond III,5,4,1,18:17,False,213,2025-11-22T01:13:55.168935
16,Turnover by CSUN 's Josiah Davis,Turnover by CSUN 's Josiah Davis,5,4,1,18:06,False,1058,2025-11-22T01:13:55.168941
17,Steal by UNI's Trey Campbell,Steal by UNI's Trey Campbell,5,4,1,18:06,False,213,2025-11-22T01:13:55.168946
18,Layup MISSED by UNI's Max Weisbrod,Layup MISSED by UNI's Max Weisbrod,5,4,1,18:01,False,213,2025-11-22T01:13:55.168953
19,Block by CSUN's Josiah Davis,Block by CSUN's Josiah Davis,5,4,1,18:01,False,1058,2025-11-22T01:13:55.168958
20,Defensive rebound by CSUN's Josiah Davis,Defensive rebound by CSUN's Josiah Davis,5,4,1,17:55,False,1058,2025-11-22T01:13:55.168965
21,Layup by CSUN's Mahmoud Fofana,Layup by CSUN's Mahmoud Fofana,7,4,1,17:54,False,1058,2025-11-22T01:13:55.168971
22,Assist by CSUN's Josiah Davis,Assist by CSUN's Josiah Davis,7,4,1,17:54,False,1058,2025-11-22T01:13:55.168976
23,Jumper MISSED by UNI's Leon Bond III,Jumper MISSED by UNI's Leon Bond III,7,4,1,17:34,False,213,2025-11-22T01:13:55.168982
24,Defensive rebound by CSUN's Mahmoud Fofana,Defensive rebound by CSUN's Mahmoud Fofana,7,4,1,17:32,False,1058,2025-11-22T01:13:55.168989
25,Layup MISSED by CSUN's Josiah Davis,Layup MISSED by CSUN's Josiah Davis,7,4,1,17:22,False,1058,2025-11-22T01:13:55.168994
26,Defensive rebound by UNI's Tristan Smith,Defensive rebound by UNI's Tristan Smith,7,4,1,17:19,False,213,2025-11-22T01:13:55.169000
27,Jumper by UNI's Leon Bond III,Jumper by UNI's Leon Bond III,7,7,1,17:05,False,213,2025-11-22T01:13:55.169006
28,Assist by UNI's Tristan Smith,Assist by UNI's Tristan Smith,7,7,1,17:05,False,213,2025-11-22T01:13:55.169011
29,Layup MISSED by CSUN's Joshua O'Garro,Layup MISSED by CSUN's Joshua O'Garro,7,7,1,16:48,False,1058,2025-11-22T01:13:55.169017
30,Defensive rebound by UNI's Tristan Smith,Defensive rebound by UNI's Tristan Smith,7,7,1,16:46,False,213,2025-11-22T01:13:55.169022
31,Personal Foul on CSUN's Larry Hughes II (Leon Bond III draws the foul),Personal Foul on CSUN's Larry Hughes II (Leon Bond III draws the foul),7,7,1,16:43,False,1058,2025-11-22T01:13:55.169028
32,Subbing out for UNI-Will Hornseth,Subbing out for UNI-Will Hornseth,7,7,1,16:43,False,213,2025-11-22T01:13:55.169034
33,Subbing out for UNI-Leon Bond III,Subbing out for UNI-Leon Bond III,7,7,1,16:43,False,213,2025-11-22T01:13:55.169039
34,Subbing in for UNI-Ben Schwieger,Subbing in for UNI-Ben Schwieger,7,7,1,16:43,False,213,2025-11-22T01:13:55.169044
35,Subbing in for UNI-Ismael Diouf,Subbing in for UNI-Ismael Diouf,7,7,1,16:43,False,213,2025-11-22T01:13:55.169051
36,Subbing out for CSUN-Davius Loury,Subbing out for CSUN-Davius Loury,7,7,1,16:43,False,1058,2025-11-22T01:13:55.169057
37,Subbing out for CSUN-Josiah Davis,Subbing out for CSUN-Josiah Davis,7,7,1,16:43,False,1058,2025-11-22T01:13:55.169063
38,Subbing out for CSUN-Mahmoud Fofana,Subbing out for CSUN-Mahmoud Fofana,7,7,1,16:43,False,1058,2025-11-22T01:13:55.169070
39,Subbing in for CSUN-James Evans Jr.,Subbing in for CSUN-James Evans Jr.,7,7,1,16:43,False,1058,2025-11-22T01:13:55.169076
40,Subbing in for CSUN-Aleks Szymczyk,Subbing in for CSUN-Aleks Szymczyk,7,7,1,16:43,False,1058,2025-11-22T01:13:55.169081
41,Subbing in for CSUN-Jordan Brinson,Subbing in for CSUN-Jordan Brinson,7,7,1,16:43,False,1058,2025-11-22T01:13:55.169086
42,Jumper by UNI's Max Weisbrod,Jumper by UNI's Max Weisbrod,7,10,1,16:38,False,213,2025-11-22T01:13:55.169093
43,Assist by UNI's Ben Schwieger,Assist by UNI's Ben Schwieger,7,10,1,16:38,False,213,2025-11-22T01:13:55.169098
44,Jumper MISSED by CSUN's James Evans Jr.,Jumper MISSED by CSUN's James Evans Jr.,7,10,1,16:19,False,1058,2025-11-22T01:13:55.169104
45,Offensive rebound by CSUN's Aleks Szymczyk,Offensive rebound by CSUN's Aleks Szymczyk,7,10,1,16:16,False,1058,2025-11-22T01:13:55.169110
46,Layup by CSUN's Aleks Szymczyk,Layup by CSUN's Aleks Szymczyk,9,10,1,16:15,False,1058,2025-11-22T01:13:55.169115
47,Jumper MISSED by UNI's Ben Schwieger,Jumper MISSED by UNI's Ben Schwieger,9,10,1,15:56,False,213,2025-11-22T01:13:55.169121
48,Defensive rebound by CSUN's Aleks Szymczyk,Defensive rebound by CSUN's Aleks Szymczyk,9,10,1,15:52,False,1058,2025-11-22T01:13:55.169127
49,Jumper MISSED by CSUN's Larry Hughes II,Jumper MISSED by CSUN's Larry Hughes II,9,10,1,15:46,False,1058,2025-11-22T01:13:55.169134
50,Offensive rebound by CSUN's Joshua O'Garro,Offensive rebound by CSUN's Joshua O'Garro,9,10,1,15:42,False,1058,2025-11-22T01:13:55.169139
51,Jumper MISSED by CSUN's Joshua O'Garro,Jumper MISSED by CSUN's Joshua O'Garro,9,10,1,15:38,False,1058,2025-11-22T01:13:55.169145
52,Defensive rebound by UNI's Ismael Diouf,Defensive rebound by UNI's Ismael Diouf,9,10,1,15:34,False,213,2025-11-22T01:13:55.169151
53,Layup MISSED by UNI's Ismael Diouf,Layup MISSED by UNI's Ismael Diouf,9,10,1,15:22,False,213,2025-11-22T01:13:55.169158
54,Offensive rebound by UNI's UNI,Offensive rebound by UNI's UNI,9,10,1,15:21,False,213,2025-11-22T01:13:55.169164
55,Subbing out for UNI-Max Weisbrod,Subbing out for UNI-Max Weisbrod,9,10,1,15:21,False,213,2025-11-22T01:13:55.169169
56,Subbing out for UNI-Tristan Smith,Subbing out for UNI-Tristan Smith,9,10,1,15:21,False,213,2025-11-22T01:13:55.169175
57,Subbing in for UNI-RJ Taylor,Subbing in for UNI-RJ Taylor,9,10,1,15:21,False,213,2025-11-22T01:13:55.169181
58,Subbing in for UNI-Kyle Pock,Subbing in for UNI-Kyle Pock,9,10,1,15:21,False,213,2025-11-22T01:13:55.169186
59,Turnover by UNI 's Ben Schwieger,Turnover by UNI 's Ben Schwieger,9,10,1,15:17,False,213,2025-11-22T01:13:55.169192
60,Steal by CSUN's Joshua O'Garro,Steal by CSUN's Joshua O'Garro,9,10,1,15:17,False,1058,2025-11-22T01:13:55.169198
61,Jumper MISSED by CSUN's Larry Hughes II,Jumper MISSED by CSUN's Larry Hughes II,9,10,1,15:08,False,1058,2025-11-22T01:13:55.169205
62,Offensive rebound by CSUN's CSUN,Offensive rebound by CSUN's CSUN,9,10,1,15:06,False,1058,2025-11-22T01:13:55.169211
63,Turnover by CSUN 's James Evans Jr.,Turnover by CSUN 's James Evans Jr.,9,10,1,15:03,False,1058,2025-11-22T01:13:55.169217
64,Jumper by UNI's Trey Campbell,Jumper by UNI's Trey Campbell,9,12,1,14:40,False,213,2025-11-22T01:13:55.169223
65,Assist by UNI's Ismael Diouf,Assist by UNI's Ismael Diouf,9,12,1,14:40,False,213,2025-11-22T01:13:55.169229
66,Layup MISSED by CSUN's Joshua O'Garro,Layup MISSED by CSUN's Joshua O'Garro,9,12,1,14:13,False,1058,2025-11-22T01:13:55.169236
67,Defensive rebound by UNI's RJ Taylor,Defensive rebound by UNI's RJ Taylor,9,12,1,14:11,False,213,2025-11-22T01:13:55.169242
68,Subbing out for CSUN-Aleks Szymczyk,Subbing out for CSUN-Aleks Szymczyk,9,12,1,14:06,False,1058,2025-11-22T01:13:55.169248
69,Subbing out for CSUN-Jordan Brinson,Subbing out for CSUN-Jordan Brinson,9,12,1,14:06,False,1058,2025-11-22T01:13:55.169254
70,Subbing in for CSUN-Davius Loury,Subbing in for CSUN-Davius Loury,9,12,1,14:06,False,1058,2025-11-22T01:13:55.169260
71,Subbing in for CSUN-Mahmoud Fofana,Subbing in for CSUN-Mahmoud Fofana,9,12,1,14:06,False,1058,2025-11-22T01:13:55.169266
72,Jumper by UNI's Trey Campbell,Jumper by UNI's Trey Campbell,9,14,1,13:58,False,213,2025-11-22T01:13:55.169271
73,Jumper MISSED by UNI's Trey Campbell,Jumper MISSED by UNI's Trey Campbell,9,12,1,13:46,False,213,2025-11-22T01:13:55.169276
74,Defensive rebound by CSUN's Mahmoud Fofana,Defensive rebound by CSUN's Mahmoud Fofana,9,12,1,13:43,False,1058,2025-11-22T01:13:55.169281
