sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Duke Brennan vs Anquan Hill (Villanova gains possession),Duke Brennan vs Anquan Hill (Villanova gains possession),0,0,1,20:00,False,0,2025-11-22T01:21:16.628752
2,Jumper MISSED by Villanova's Tyler Perkins,Jumper MISSED by Villanova's Tyler Perkins,0,0,1,19:34,False,1717,2025-11-22T01:21:16.628773
3,Defensive rebound by Sacred Heart's Nyle Ralph-Beyer,Defensive rebound by Sacred Heart's Nyle Ralph-Beyer,0,0,1,19:30,False,2632,2025-11-22T01:21:16.628777
4,Layup MISSED by Sacred Heart's Nyle Ralph-Beyer,Layup MISSED by Sacred Heart's Nyle Ralph-Beyer,0,0,1,19:06,False,2632,2025-11-22T01:21:16.628781
5,Defensive rebound by Villanova's Bryce Lindsay,Defensive rebound by Villanova's Bryce Lindsay,0,0,1,19:02,False,1717,2025-11-22T01:21:16.628784
6,Jumper by Villanova's Bryce Lindsay,Jumper by Villanova's Bryce Lindsay,0,3,1,18:58,False,1717,2025-11-22T01:21:16.628788
7,Assist by Villanova's Acaden Lewis,Assist by Villanova's Acaden Lewis,0,3,1,18:58,False,1717,2025-11-22T01:21:16.628791
8,Jumper by Sacred Heart's Nyle Ralph-Beyer,Jumper by Sacred Heart's Nyle Ralph-Beyer,3,3,1,18:38,False,2632,2025-11-22T01:21:16.628794
9,Assist by Sacred Heart's Yann Farell,Assist by Sacred Heart's Yann Farell,3,3,1,18:38,False,2632,2025-11-22T01:21:16.628798
10,2 Pointer by Villanova's Duke Brennan,2 Pointer by Villanova's Duke Brennan,3,5,1,18:19,False,1717,2025-11-22T01:21:16.628801
11,Assist by Villanova's Acaden Lewis,Assist by Villanova's Acaden Lewis,3,5,1,18:19,False,1717,2025-11-22T01:21:16.628804
12,Jumper MISSED by Sacred Heart's Anquan Hill,Jumper MISSED by Sacred Heart's Anquan Hill,3,5,1,18:01,False,2632,2025-11-22T01:21:16.628807
13,Defensive rebound by Villanova's Tyler Perkins,Defensive rebound by Villanova's Tyler Perkins,3,5,1,17:58,False,1717,2025-11-22T01:21:16.628810
14,Jumper MISSED by Villanova's Matt Hodge,Jumper MISSED by Villanova's Matt Hodge,3,5,1,17:45,False,1717,2025-11-22T01:21:16.628813
15,Defensive rebound by Sacred Heart's Nyle Ralph-Beyer,Defensive rebound by Sacred Heart's Nyle Ralph-Beyer,3,5,1,17:42,False,2632,2025-11-22T01:21:16.628816
16,Layup MISSED by Sacred Heart's Anquan Hill,Layup MISSED by Sacred Heart's Anquan Hill,3,5,1,17:31,False,2632,2025-11-22T01:21:16.628819
17,Defensive rebound by Villanova's Duke Brennan,Defensive rebound by Villanova's Duke Brennan,3,5,1,17:28,False,1717,2025-11-22T01:21:16.628822
18,Jumper by Villanova's Bryce Lindsay,Jumper by Villanova's Bryce Lindsay,3,8,1,17:23,False,1717,2025-11-22T01:21:16.628825
19,Assist by Villanova's Tyler Perkins,Assist by Villanova's Tyler Perkins,3,8,1,17:23,False,1717,2025-11-22T01:21:16.628828
20,Turnover by Sacred Heart 's Anquan Hill,Turnover by Sacred Heart 's Anquan Hill,3,8,1,17:01,False,2632,2025-11-22T01:21:16.628831
21,Jumper MISSED by Villanova's Bryce Lindsay,Jumper MISSED by Villanova's Bryce Lindsay,3,8,1,16:46,False,1717,2025-11-22T01:21:16.628834
22,Defensive rebound by Sacred Heart's Mekhi Conner,Defensive rebound by Sacred Heart's Mekhi Conner,3,8,1,16:38,False,2632,2025-11-22T01:21:16.628837
23,Jumper by Sacred Heart's Taj Bryant,Jumper by Sacred Heart's Taj Bryant,6,8,1,16:13,False,2632,2025-11-22T01:21:16.628840
24,Assist by Sacred Heart's Anquan Hill,Assist by Sacred Heart's Anquan Hill,6,8,1,16:13,False,2632,2025-11-22T01:21:16.628843
25,Layup by Villanova's Duke Brennan,Layup by Villanova's Duke Brennan,6,10,1,16:01,False,1717,2025-11-22T01:21:16.628846
26,Assist by Villanova's Bryce Lindsay,Assist by Villanova's Bryce Lindsay,6,10,1,16:01,False,1717,2025-11-22T01:21:16.628850
27,Jumper by Sacred Heart's Yann Farell,Jumper by Sacred Heart's Yann Farell,9,10,1,15:46,False,2632,2025-11-22T01:21:16.628853
28,Assist by Sacred Heart's Anquan Hill,Assist by Sacred Heart's Anquan Hill,9,10,1,15:46,False,2632,2025-11-22T01:21:16.628856
29,Personal Foul on Sacred Heart's Nyle Ralph-Beyer (Tyler Perkins draws the foul),Personal Foul on Sacred Heart's Nyle Ralph-Beyer (Tyler Perkins draws the foul),9,10,1,15:26,False,2632,2025-11-22T01:21:16.628859
30,Commercial time out.,Commercial time out.,9,10,1,15:26,False,0,2025-11-22T01:21:16.628862
31,Subbing out for Villanova-Tyler Perkins,Subbing out for Villanova-Tyler Perkins,9,10,1,15:26,False,1717,2025-11-22T01:21:16.628865
32,Subbing in for Villanova-Devin Askew,Subbing in for Villanova-Devin Askew,9,10,1,15:26,False,1717,2025-11-22T01:21:16.628868
33,Turnover by Villanova 's Acaden Lewis,Turnover by Villanova 's Acaden Lewis,9,10,1,15:16,False,1717,2025-11-22T01:21:16.628871
34,Steal by Sacred Heart's Anquan Hill,Steal by Sacred Heart's Anquan Hill,9,10,1,15:16,False,2632,2025-11-22T01:21:16.628874
35,2 Pointer MISSED by Sacred Heart's Nyle Ralph-Beyer,2 Pointer MISSED by Sacred Heart's Nyle Ralph-Beyer,9,10,1,15:06,False,2632,2025-11-22T01:21:16.628877
36,Defensive rebound by Villanova's Duke Brennan,Defensive rebound by Villanova's Duke Brennan,9,10,1,15:02,False,1717,2025-11-22T01:21:16.628880
37,Jumper MISSED by Villanova's Bryce Lindsay,Jumper MISSED by Villanova's Bryce Lindsay,9,10,1,14:41,False,1717,2025-11-22T01:21:16.628882
38,Offensive rebound by Villanova's Matt Hodge,Offensive rebound by Villanova's Matt Hodge,9,10,1,14:37,False,1717,2025-11-22T01:21:16.628885
39,Personal Foul on Sacred Heart's Yann Farell (Matt Hodge draws the foul),Personal Foul on Sacred Heart's Yann Farell (Matt Hodge draws the foul),9,10,1,14:37,False,2632,2025-11-22T01:21:16.628888
40,Free Throw MISSED  by Villanova's Matt Hodge,Free Throw MISSED  by Villanova's Matt Hodge,9,10,1,14:37,False,1717,2025-11-22T01:21:16.628891
41,Villanova gets a rebound from a dead ball.,Villanova gets a rebound from a dead ball.,9,10,1,14:37,False,1717,2025-11-22T01:21:16.628894
42,Subbing out for Sacred Heart-Anquan Hill,Subbing out for Sacred Heart-Anquan Hill,9,10,1,14:37,False,2632,2025-11-22T01:21:16.628897
43,Subbing out for Sacred Heart-Taj Bryant,Subbing out for Sacred Heart-Taj Bryant,9,10,1,14:37,False,2632,2025-11-22T01:21:16.628900
44,Subbing in for Sacred Heart-Abdou Yadd,Subbing in for Sacred Heart-Abdou Yadd,9,10,1,14:37,False,2632,2025-11-22T01:21:16.628902
45,Subbing in for Sacred Heart-Fallou Gueye,Subbing in for Sacred Heart-Fallou Gueye,9,10,1,14:37,False,2632,2025-11-22T01:21:16.628905
46,Free Throw  by Villanova's Matt Hodge,Free Throw  by Villanova's Matt Hodge,9,11,1,14:37,False,1717,2025-11-22T01:21:16.628908
47,Jumper MISSED by Sacred Heart's Abdou Yadd,Jumper MISSED by Sacred Heart's Abdou Yadd,9,11,1,14:08,False,2632,2025-11-22T01:21:16.628911
48,Defensive rebound by Villanova's Duke Brennan,Defensive rebound by Villanova's Duke Brennan,9,11,1,14:05,False,1717,2025-11-22T01:21:16.628914
49,2 Pointer by Villanova's Acaden Lewis,2 Pointer by Villanova's Acaden Lewis,9,13,1,13:50,False,1717,2025-11-22T01:21:16.628917
50,Jumper MISSED by Sacred Heart's Nyle Ralph-Beyer,Jumper MISSED by Sacred Heart's Nyle Ralph-Beyer,9,13,1,13:27,False,2632,2025-11-22T01:21:16.628920
51,Offensive rebound by Sacred Heart's Fallou Gueye,Offensive rebound by Sacred Heart's Fallou Gueye,9,13,1,13:23,False,2632,2025-11-22T01:21:16.628923
52,Layup MISSED by Sacred Heart's Fallou Gueye,Layup MISSED by Sacred Heart's Fallou Gueye,9,13,1,13:22,False,2632,2025-11-22T01:21:16.628925
53,Offensive rebound by Sacred Heart's Yann Farell,Offensive rebound by Sacred Heart's Yann Farell,9,13,1,13:15,False,2632,2025-11-22T01:21:16.628928
54,Layup by Sacred Heart's Yann Farell,Layup by Sacred Heart's Yann Farell,11,13,1,13:14,False,2632,2025-11-22T01:21:16.628931
55,Turnover by Villanova 's Acaden Lewis,Turnover by Villanova 's Acaden Lewis,11,13,1,13:13,False,1717,2025-11-22T01:21:16.628934
56,Subbing out for Villanova-Duke Brennan,Subbing out for Villanova-Duke Brennan,11,13,1,13:13,False,1717,2025-11-22T01:21:16.628937
57,Subbing out for Villanova-Matt Hodge,Subbing out for Villanova-Matt Hodge,11,13,1,13:13,False,1717,2025-11-22T01:21:16.628939
58,Subbing out for Villanova-Acaden Lewis,Subbing out for Villanova-Acaden Lewis,11,13,1,13:13,False,1717,2025-11-22T01:21:16.628942
59,Subbing in for Villanova-Christian Jeffrey,Subbing in for Villanova-Christian Jeffrey,11,13,1,13:13,False,1717,2025-11-22T01:21:16.628945
60,Subbing in for Villanova-Malachi Palmer,Subbing in for Villanova-Malachi Palmer,11,13,1,13:13,False,1717,2025-11-22T01:21:16.628948
61,Subbing in for Villanova-Braden Pierce,Subbing in for Villanova-Braden Pierce,11,13,1,13:13,False,1717,2025-11-22T01:21:16.628951
62,Subbing out for Sacred Heart-Yann Farell,Subbing out for Sacred Heart-Yann Farell,11,13,1,13:13,False,2632,2025-11-22T01:21:16.628954
63,Subbing in for Sacred Heart-Anquan Hill,Subbing in for Sacred Heart-Anquan Hill,11,13,1,13:13,False,2632,2025-11-22T01:21:16.628957
64,2 Pointer by Sacred Heart's Mekhi Conner,2 Pointer by Sacred Heart's Mekhi Conner,13,13,1,12:53,False,2632,2025-11-22T01:21:16.628960
65,Assist by Sacred Heart's Nyle Ralph-Beyer,Assist by Sacred Heart's Nyle Ralph-Beyer,13,13,1,12:53,False,2632,2025-11-22T01:21:16.628963
