sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Bangot Dak vs Jerquarius Stanback (Colorado gains possession),Bangot Dak vs Jerquarius Stanback (Colorado gains possession),0,0,1,20:00,False,0,2025-11-22T01:30:08.513367
2,Personal Foul on Alabama St.'s Micah Simpson (Bangot Dak draws the foul),Personal Foul on Alabama St.'s Micah Simpson (Bangot Dak draws the foul),0,0,1,19:32,False,814,2025-11-22T01:30:08.513402
3,Free Throw  by Colorado's Bangot Dak,Free Throw  by Colorado's Bangot Dak,0,1,1,19:32,False,2428,2025-11-22T01:30:08.513410
4,Subbing out for Alabama St.-Mario Andrews,Subbing out for Alabama St.-Mario Andrews,0,1,1,19:32,False,814,2025-11-22T01:30:08.513416
5,Subbing in for Alabama St.-Asjon Anderson,Subbing in for Alabama St.-Asjon Anderson,0,1,1,19:32,False,814,2025-11-22T01:30:08.513422
6,Free Throw  by Colorado's Bangot Dak,Free Throw  by Colorado's Bangot Dak,0,2,1,19:32,False,2428,2025-11-22T01:30:08.513427
7,Jumper MISSED by Alabama St.'s Jerquarius Stanback,Jumper MISSED by Alabama St.'s Jerquarius Stanback,0,2,1,19:13,False,814,2025-11-22T01:30:08.513433
8,Defensive rebound by Colorado's Sebastian Rancik,Defensive rebound by Colorado's Sebastian Rancik,0,2,1,19:09,False,2428,2025-11-22T01:30:08.513439
9,Personal Foul on Alabama St.'s R'Chaun King (Bangot Dak draws the foul),Personal Foul on Alabama St.'s R'Chaun King (Bangot Dak draws the foul),0,2,1,19:03,False,814,2025-11-22T01:30:08.513445
10,Free Throw  by Colorado's Bangot Dak,Free Throw  by Colorado's Bangot Dak,0,3,1,19:03,False,2428,2025-11-22T01:30:08.513450
11,Free Throw  by Colorado's Bangot Dak,Free Throw  by Colorado's Bangot Dak,0,4,1,19:03,False,2428,2025-11-22T01:30:08.513456
12,Turnover by Alabama St. 's Asjon Anderson,Turnover by Alabama St. 's Asjon Anderson,0,4,1,18:48,False,814,2025-11-22T01:30:08.513461
13,Layup by Colorado's Bangot Dak,Layup by Colorado's Bangot Dak,0,6,1,18:38,False,2428,2025-11-22T01:30:08.513467
14,Assist by Colorado's Sebastian Rancik,Assist by Colorado's Sebastian Rancik,0,6,1,18:38,False,2428,2025-11-22T01:30:08.513472
15,Jumper by Alabama St.'s Cam Palesse,Jumper by Alabama St.'s Cam Palesse,3,6,1,18:16,False,814,2025-11-22T01:30:08.513478
16,Assist by Alabama St.'s Asjon Anderson,Assist by Alabama St.'s Asjon Anderson,3,6,1,18:16,False,814,2025-11-22T01:30:08.513483
17,Offensive foul by Colorado's Bangot Dak,Offensive foul by Colorado's Bangot Dak,3,6,1,17:51,False,2428,2025-11-22T01:30:08.513489
18,Offensive turnover by Colorado's Bangot Dak,Offensive turnover by Colorado's Bangot Dak,3,6,1,17:51,False,2428,2025-11-22T01:30:08.513495
19,Personal Foul on Colorado's Elijah Malone (Asjon Anderson draws the foul),Personal Foul on Colorado's Elijah Malone (Asjon Anderson draws the foul),3,6,1,17:39,False,2428,2025-11-22T01:30:08.513501
20,Free Throw MISSED  by Alabama St.'s Asjon Anderson,Free Throw MISSED  by Alabama St.'s Asjon Anderson,3,6,1,17:39,False,814,2025-11-22T01:30:08.513506
