sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Antwaun Massey vs Isaia Howard (Western Ill. gains possession),Antwaun Massey vs Isaia Howard (Western Ill. gains possession),0,0,1,20:00,False,0,2025-11-22T01:15:01.094582
2,Jumper by Western Ill.'s Tyran Cook,Jumper by Western Ill.'s Tyran Cook,2,0,1,19:34,False,305,2025-11-22T01:15:01.094610
3,Assist by Western Ill.'s Lucas Lorenzen,Assist by Western Ill.'s Lucas Lorenzen,2,0,1,19:34,False,305,2025-11-22T01:15:01.094614
4,Jumper by Iowa's Isaia Howard,Jumper by Iowa's Isaia Howard,2,3,1,19:11,False,2478,2025-11-22T01:15:01.094618
5,Assist by Iowa's Bennett Stirtz,Assist by Iowa's Bennett Stirtz,2,3,1,19:11,False,2478,2025-11-22T01:15:01.094621
6,Jumper by Western Ill.'s Isaiah Griffin,Jumper by Western Ill.'s Isaiah Griffin,5,3,1,18:45,False,305,2025-11-22T01:15:01.094624
7,Turnover by Iowa 's Tavion Banks,Turnover by Iowa 's Tavion Banks,5,3,1,18:17,False,2478,2025-11-22T01:15:01.094628
8,Layup by Western Ill.'s Tyran Cook,Layup by Western Ill.'s Tyran Cook,7,3,1,17:57,False,305,2025-11-22T01:15:01.094631
9,Jumper MISSED by Iowa's Bennett Stirtz,Jumper MISSED by Iowa's Bennett Stirtz,7,3,1,17:41,False,2478,2025-11-22T01:15:01.094635
10,Offensive rebound by Iowa's Cooper Koch,Offensive rebound by Iowa's Cooper Koch,7,3,1,17:38,False,2478,2025-11-22T01:15:01.094639
11,Jumper MISSED by Iowa's Isaia Howard,Jumper MISSED by Iowa's Isaia Howard,7,3,1,17:36,False,2478,2025-11-22T01:15:01.094642
12,Defensive rebound by Western Ill.'s Francis Okwuosah,Defensive rebound by Western Ill.'s Francis Okwuosah,7,3,1,17:31,False,305,2025-11-22T01:15:01.094646
13,Subbing out for Iowa-Cam Manyawu,Subbing out for Iowa-Cam Manyawu,7,3,1,17:13,False,2478,2025-11-22T01:15:01.094649
14,Subbing in for Iowa-Alvaro Folgueiras,Subbing in for Iowa-Alvaro Folgueiras,7,3,1,17:13,False,2478,2025-11-22T01:15:01.094653
15,Offensive foul by Western Ill.'s Antwaun Massey,Offensive foul by Western Ill.'s Antwaun Massey,7,3,1,17:07,False,305,2025-11-22T01:15:01.094656
16,Offensive turnover by Western Ill.'s Antwaun Massey,Offensive turnover by Western Ill.'s Antwaun Massey,7,3,1,17:07,False,305,2025-11-22T01:15:01.094660
17,Layup by Iowa's Isaia Howard,Layup by Iowa's Isaia Howard,7,5,1,16:53,False,2478,2025-11-22T01:15:01.094664
18,Offensive foul by Western Ill.'s Antwaun Massey,Offensive foul by Western Ill.'s Antwaun Massey,7,5,1,16:38,False,305,2025-11-22T01:15:01.094667
19,Offensive turnover by Western Ill.'s Antwaun Massey,Offensive turnover by Western Ill.'s Antwaun Massey,7,5,1,16:38,False,305,2025-11-22T01:15:01.094670
20,Subbing out for Western Ill.-Antwaun Massey,Subbing out for Western Ill.-Antwaun Massey,7,5,1,16:37,False,305,2025-11-22T01:15:01.094673
21,Subbing in for Western Ill.-Goanar Biliew,Subbing in for Western Ill.-Goanar Biliew,7,5,1,16:37,False,305,2025-11-22T01:15:01.094677
22,Jumper by Iowa's Bennett Stirtz,Jumper by Iowa's Bennett Stirtz,7,8,1,16:25,False,2478,2025-11-22T01:15:01.094680
23,Assist by Iowa's Tavion Banks,Assist by Iowa's Tavion Banks,7,8,1,16:25,False,2478,2025-11-22T01:15:01.094683
24,Turnover by Western Ill. 's Goanar Biliew,Turnover by Western Ill. 's Goanar Biliew,7,8,1,16:01,False,305,2025-11-22T01:15:01.094686
25,Commercial time out.,Commercial time out.,7,8,1,16:00,False,0,2025-11-22T01:15:01.094691
26,Layup MISSED by Iowa's Isaia Howard,Layup MISSED by Iowa's Isaia Howard,7,8,1,15:50,False,2478,2025-11-22T01:15:01.094694
27,Block by Western Ill.'s Francis Okwuosah,Block by Western Ill.'s Francis Okwuosah,7,8,1,15:50,False,305,2025-11-22T01:15:01.094699
28,Defensive rebound by Western Ill.'s Tyran Cook,Defensive rebound by Western Ill.'s Tyran Cook,7,8,1,15:45,False,305,2025-11-22T01:15:01.094703
29,Jumper MISSED by Western Ill.'s Francis Okwuosah,Jumper MISSED by Western Ill.'s Francis Okwuosah,7,8,1,15:39,False,305,2025-11-22T01:15:01.094707
30,Defensive rebound by Iowa's Iowa,Defensive rebound by Iowa's Iowa,7,8,1,15:36,False,2478,2025-11-22T01:15:01.094711
31,Jumper MISSED by Iowa's Alvaro Folgueiras,Jumper MISSED by Iowa's Alvaro Folgueiras,7,8,1,15:15,False,2478,2025-11-22T01:15:01.094714
32,Defensive rebound by Western Ill.'s Goanar Biliew,Defensive rebound by Western Ill.'s Goanar Biliew,7,8,1,15:11,False,305,2025-11-22T01:15:01.094718
33,Personal Foul on Iowa's Tavion Banks (Tyran Cook draws the foul),Personal Foul on Iowa's Tavion Banks (Tyran Cook draws the foul),7,8,1,15:05,False,2478,2025-11-22T01:15:01.094722
34,Subbing out for Iowa-Isaia Howard,Subbing out for Iowa-Isaia Howard,7,8,1,15:05,False,2478,2025-11-22T01:15:01.094725
35,Subbing in for Iowa-Tate Sage,Subbing in for Iowa-Tate Sage,7,8,1,15:05,False,2478,2025-11-22T01:15:01.094729
