sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Nigel Quaynor vs Aly Tounkara (Christian Brothers gains possession),Nigel Quaynor vs Aly Tounkara (Christian Brothers gains possession),0,0,1,20:00,False,0,2025-11-22T01:28:07.610910
2,2 Pointer MISSED by Christian Brothers's Turner Duncan,2 Pointer MISSED by Christian Brothers's Turner Duncan,0,0,1,19:45,False,159,2025-11-22T01:28:07.610943
3,Defensive rebound by Arkansas St.'s Aly Tounkara,Defensive rebound by Arkansas St.'s Aly Tounkara,0,0,1,19:42,False,1863,2025-11-22T01:28:07.610951
4,Personal Foul on Christian Brothers's Nigel Quaynor (Chandler Jackson draws the foul),Personal Foul on Christian Brothers's Nigel Quaynor (Chandler Jackson draws the foul),0,0,1,19:35,False,159,2025-11-22T01:28:07.610958
5,Jumper by Arkansas St.'s TJ Caldwell,Jumper by Arkansas St.'s TJ Caldwell,0,2,1,19:26,False,1863,2025-11-22T01:28:07.610963
6,Jumper by Christian Brothers's Nigel Quaynor,Jumper by Christian Brothers's Nigel Quaynor,2,2,1,19:04,False,159,2025-11-22T01:28:07.610969
7,Jumper by Arkansas St.'s TJ Caldwell,Jumper by Arkansas St.'s TJ Caldwell,2,4,1,18:50,False,1863,2025-11-22T01:28:07.610974
8,Jumper MISSED by Christian Brothers's Nigel Quaynor,Jumper MISSED by Christian Brothers's Nigel Quaynor,2,4,1,18:36,False,159,2025-11-22T01:28:07.610980
9,Defensive rebound by Arkansas St.'s Jaxon Ellingsworth,Defensive rebound by Arkansas St.'s Jaxon Ellingsworth,2,4,1,18:33,False,1863,2025-11-22T01:28:07.610985
10,Turnover by Arkansas St. 's Christian Harmon,Turnover by Arkansas St. 's Christian Harmon,2,4,1,18:23,False,1863,2025-11-22T01:28:07.610991
11,Steal by Christian Brothers's Bennett Briles,Steal by Christian Brothers's Bennett Briles,2,4,1,18:23,False,159,2025-11-22T01:28:07.610997
12,Layup by Christian Brothers's Iman Kheirati,Layup by Christian Brothers's Iman Kheirati,4,4,1,18:19,False,159,2025-11-22T01:28:07.611002
13,Jumper MISSED by Arkansas St.'s Christian Harmon,Jumper MISSED by Arkansas St.'s Christian Harmon,4,4,1,18:09,False,1863,2025-11-22T01:28:07.611008
14,Defensive rebound by Christian Brothers's Bennett Briles,Defensive rebound by Christian Brothers's Bennett Briles,4,4,1,18:05,False,159,2025-11-22T01:28:07.611013
15,Jumper MISSED by Christian Brothers's Marquis Gill,Jumper MISSED by Christian Brothers's Marquis Gill,4,4,1,17:56,False,159,2025-11-22T01:28:07.611018
16,Defensive rebound by Arkansas St.'s Christian Harmon,Defensive rebound by Arkansas St.'s Christian Harmon,4,4,1,17:54,False,1863,2025-11-22T01:28:07.611024
17,Jumper MISSED by Arkansas St.'s Chandler Jackson,Jumper MISSED by Arkansas St.'s Chandler Jackson,4,4,1,17:36,False,1863,2025-11-22T01:28:07.611030
18,Block by Christian Brothers's Iman Kheirati,Block by Christian Brothers's Iman Kheirati,4,4,1,17:36,False,159,2025-11-22T01:28:07.611035
19,Defensive rebound by Christian Brothers's Marquis Gill,Defensive rebound by Christian Brothers's Marquis Gill,4,4,1,17:33,False,159,2025-11-22T01:28:07.611041
20,Layup by Christian Brothers's Turner Duncan,Layup by Christian Brothers's Turner Duncan,6,4,1,17:31,False,159,2025-11-22T01:28:07.611046
21,Assist by Christian Brothers's Marquis Gill,Assist by Christian Brothers's Marquis Gill,6,4,1,17:31,False,159,2025-11-22T01:28:07.611114
22,Jumper MISSED by Arkansas St.'s Chandler Jackson,Jumper MISSED by Arkansas St.'s Chandler Jackson,6,4,1,17:12,False,1863,2025-11-22T01:28:07.611129
23,Defensive rebound by Christian Brothers's Nigel Quaynor,Defensive rebound by Christian Brothers's Nigel Quaynor,6,4,1,17:09,False,159,2025-11-22T01:28:07.611136
24,Jumper MISSED by Christian Brothers's Bennett Briles,Jumper MISSED by Christian Brothers's Bennett Briles,6,4,1,16:55,False,159,2025-11-22T01:28:07.611143
25,Offensive rebound by Christian Brothers's Iman Kheirati,Offensive rebound by Christian Brothers's Iman Kheirati,6,4,1,16:51,False,159,2025-11-22T01:28:07.611149
26,Jumper by Christian Brothers's Iman Kheirati,Jumper by Christian Brothers's Iman Kheirati,8,4,1,16:48,False,159,2025-11-22T01:28:07.611155
27,2 Pointer MISSED by Christian Brothers's Christian Brothers,2 Pointer MISSED by Christian Brothers's Christian Brothers,6,4,1,16:48,False,159,2025-11-22T01:28:07.611161
28,Arkansas St. takes a [short] time out.,Arkansas St. takes a [short] time out.,8,4,1,16:44,False,1863,2025-11-22T01:28:07.611168
29,Subbing out for Arkansas St.-Aly Tounkara,Subbing out for Arkansas St.-Aly Tounkara,8,4,1,16:44,False,1863,2025-11-22T01:28:07.611174
30,Subbing in for Arkansas St.-Chudi Dioramma,Subbing in for Arkansas St.-Chudi Dioramma,8,4,1,16:44,False,1863,2025-11-22T01:28:07.611180
31,Jumper MISSED by Arkansas St.'s TJ Caldwell,Jumper MISSED by Arkansas St.'s TJ Caldwell,8,4,1,16:25,False,1863,2025-11-22T01:28:07.611185
32,Defensive rebound by Christian Brothers's Nigel Quaynor,Defensive rebound by Christian Brothers's Nigel Quaynor,8,4,1,16:21,False,159,2025-11-22T01:28:07.611191
33,Jumper MISSED by Christian Brothers's Turner Duncan,Jumper MISSED by Christian Brothers's Turner Duncan,8,4,1,15:57,False,159,2025-11-22T01:28:07.611197
34,Defensive rebound by Arkansas St.'s Jaxon Ellingsworth,Defensive rebound by Arkansas St.'s Jaxon Ellingsworth,8,4,1,15:54,False,1863,2025-11-22T01:28:07.611203
35,2 Pointer by Arkansas St.'s Jaxon Ellingsworth,2 Pointer by Arkansas St.'s Jaxon Ellingsworth,8,6,1,15:46,False,1863,2025-11-22T01:28:07.611209
36,Jumper by Christian Brothers's Bennett Briles,Jumper by Christian Brothers's Bennett Briles,10,6,1,15:18,False,159,2025-11-22T01:28:07.611215
37,Layup by Arkansas St.'s Chudi Dioramma,Layup by Arkansas St.'s Chudi Dioramma,10,8,1,15:06,False,1863,2025-11-22T01:28:07.611220
38,Assist by Arkansas St.'s Chandler Jackson,Assist by Arkansas St.'s Chandler Jackson,10,8,1,15:06,False,1863,2025-11-22T01:28:07.611226
39,3 Pointer by Christian Brothers's Iman Kheirati,3 Pointer by Christian Brothers's Iman Kheirati,13,8,1,14:46,False,159,2025-11-22T01:28:07.611232
40,Assist by Christian Brothers's Marquis Gill,Assist by Christian Brothers's Marquis Gill,13,8,1,14:46,False,159,2025-11-22T01:28:07.611237
41,Layup by Arkansas St.'s Jaxon Ellingsworth,Layup by Arkansas St.'s Jaxon Ellingsworth,13,10,1,14:36,False,1863,2025-11-22T01:28:07.611243
42,Jumper by Christian Brothers's Marquis Gill,Jumper by Christian Brothers's Marquis Gill,15,10,1,14:12,False,159,2025-11-22T01:28:07.611249
43,2 Pointer MISSED by Arkansas St.'s TJ Caldwell,2 Pointer MISSED by Arkansas St.'s TJ Caldwell,15,10,1,13:53,False,1863,2025-11-22T01:28:07.611255
44,Offensive rebound by Arkansas St.'s Christian Harmon,Offensive rebound by Arkansas St.'s Christian Harmon,15,10,1,13:50,False,1863,2025-11-22T01:28:07.611260
45,Layup by Arkansas St.'s Jaxon Ellingsworth,Layup by Arkansas St.'s Jaxon Ellingsworth,15,12,1,13:49,False,1863,2025-11-22T01:28:07.611266
46,Assist by Arkansas St.'s Christian Harmon,Assist by Arkansas St.'s Christian Harmon,15,12,1,13:49,False,1863,2025-11-22T01:28:07.611271
47,Jumper MISSED by Christian Brothers's Marquis Gill,Jumper MISSED by Christian Brothers's Marquis Gill,15,12,1,13:24,False,159,2025-11-22T01:28:07.611277
48,Defensive rebound by Arkansas St.'s Chudi Dioramma,Defensive rebound by Arkansas St.'s Chudi Dioramma,15,12,1,13:21,False,1863,2025-11-22T01:28:07.611283
49,Turnover by Arkansas St. 's Jaxon Ellingsworth,Turnover by Arkansas St. 's Jaxon Ellingsworth,15,12,1,13:16,False,1863,2025-11-22T01:28:07.611288
50,Commercial time out.,Commercial time out.,15,12,1,13:16,False,0,2025-11-22T01:28:07.611294
51,Subbing out for Arkansas St.-TJ Caldwell,Subbing out for Arkansas St.-TJ Caldwell,15,12,1,13:16,False,1863,2025-11-22T01:28:07.611300
52,Subbing out for Arkansas St.-Christian Harmon,Subbing out for Arkansas St.-Christian Harmon,15,12,1,13:16,False,1863,2025-11-22T01:28:07.611305
53,Subbing out for Arkansas St.-Jaxon Ellingsworth,Subbing out for Arkansas St.-Jaxon Ellingsworth,15,12,1,13:16,False,1863,2025-11-22T01:28:07.611311
54,Subbing in for Arkansas St.-Matt Hayman,Subbing in for Arkansas St.-Matt Hayman,15,12,1,13:16,False,1863,2025-11-22T01:28:07.611317
