sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Blake Buchanan vs Quincy Ballard (Iowa St. gains possession),Blake Buchanan vs Quincy Ballard (Iowa St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:19:56.930948
2,Personal Foul on Mississippi St.'s Achor Achor (Joshua Jefferson draws the foul),Personal Foul on Mississippi St.'s Achor Achor (Joshua Jefferson draws the foul),0,0,1,19:45,False,807,2025-11-22T01:19:56.930972
3,Free Throw  by Iowa St.'s Joshua Jefferson,Free Throw  by Iowa St.'s Joshua Jefferson,0,1,1,19:45,False,414,2025-11-22T01:19:56.930977
4,Free Throw  by Iowa St.'s Joshua Jefferson,Free Throw  by Iowa St.'s Joshua Jefferson,0,2,1,19:45,False,414,2025-11-22T01:19:56.930981
5,Jumper by Mississippi St.'s Shawn Jones Jr.,Jumper by Mississippi St.'s Shawn Jones Jr.,3,2,1,19:38,False,807,2025-11-22T01:19:56.930985
6,Assist by Mississippi St.'s Josh Hubbard,Assist by Mississippi St.'s Josh Hubbard,3,2,1,19:38,False,807,2025-11-22T01:19:56.930989
7,Personal Foul on Mississippi St.'s Ja'Borri McGhee (Tamin Lipsey draws the foul),Personal Foul on Mississippi St.'s Ja'Borri McGhee (Tamin Lipsey draws the foul),3,2,1,19:20,False,807,2025-11-22T01:19:56.930993
8,Personal Foul on Mississippi St.'s Ja'Borri McGhee (Tamin Lipsey draws the foul),Personal Foul on Mississippi St.'s Ja'Borri McGhee (Tamin Lipsey draws the foul),3,2,1,19:20,False,807,2025-11-22T01:19:56.930997
9,Free Throw  by Iowa St.'s Tamin Lipsey,Free Throw  by Iowa St.'s Tamin Lipsey,3,3,1,19:20,False,414,2025-11-22T01:19:56.931001
10,Free Throw  by Iowa St.'s Tamin Lipsey,Free Throw  by Iowa St.'s Tamin Lipsey,3,4,1,19:20,False,414,2025-11-22T01:19:56.931004
11,Turnover by Mississippi St. 's Ja'Borri McGhee,Turnover by Mississippi St. 's Ja'Borri McGhee,3,4,1,19:09,False,807,2025-11-22T01:19:56.931008
12,2 Pointer by Iowa St.'s Killyan Toure,2 Pointer by Iowa St.'s Killyan Toure,3,6,1,19:00,False,414,2025-11-22T01:19:56.931011
13,Assist by Iowa St.'s Tamin Lipsey,Assist by Iowa St.'s Tamin Lipsey,3,6,1,19:00,False,414,2025-11-22T01:19:56.931014
14,Jumper MISSED by Mississippi St.'s Josh Hubbard,Jumper MISSED by Mississippi St.'s Josh Hubbard,3,6,1,18:29,False,807,2025-11-22T01:19:56.931018
