sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Michael Marcus Jr. vs Tristan Kuska (App State gains possession),Michael Marcus Jr. vs Tristan Kuska (App State gains possession),0,0,1,20:00,False,0,2025-11-22T01:12:16.657524
2,Layup by App State's Kasen Jennings,Layup by App State's Kasen Jennings,0,2,1,19:47,False,2211,2025-11-22T01:12:16.657557
3,Turnover by CarolinaU 's Hugo Maury,Turnover by CarolinaU 's Hugo Maury,0,2,1,19:27,False,51928,2025-11-22T01:12:16.657561
4,Steal by App State's Michael Marcus Jr.,Steal by App State's Michael Marcus Jr.,0,2,1,19:27,False,2211,2025-11-22T01:12:16.657564
5,Jumper by App State's Alonzo Dodd,Jumper by App State's Alonzo Dodd,0,5,1,19:21,False,2211,2025-11-22T01:12:16.657567
6,Assist by App State's Kasen Jennings,Assist by App State's Kasen Jennings,0,5,1,19:21,False,2211,2025-11-22T01:12:16.657570
7,Turnover by CarolinaU 's Zay Scott,Turnover by CarolinaU 's Zay Scott,0,5,1,19:00,False,51928,2025-11-22T01:12:16.657574
8,Steal by App State's Michael Marcus Jr.,Steal by App State's Michael Marcus Jr.,0,5,1,19:00,False,2211,2025-11-22T01:12:16.657686
9,Layup by App State's Kasen Jennings,Layup by App State's Kasen Jennings,0,7,1,18:51,False,2211,2025-11-22T01:12:16.657701
10,Personal Foul on App State's Kasen Jennings (Zay Scott draws the foul),Personal Foul on App State's Kasen Jennings (Zay Scott draws the foul),0,7,1,18:35,False,2211,2025-11-22T01:12:16.657706
11,Turnover by CarolinaU 's Devan Edwards,Turnover by CarolinaU 's Devan Edwards,0,7,1,18:23,False,51928,2025-11-22T01:12:16.657710
12,Steal by App State's Michael Marcus Jr.,Steal by App State's Michael Marcus Jr.,0,7,1,18:23,False,2211,2025-11-22T01:12:16.657714
13,Jumper by App State's Eren Banks,Jumper by App State's Eren Banks,0,10,1,18:17,False,2211,2025-11-22T01:12:16.657717
14,Assist by App State's Alonzo Dodd,Assist by App State's Alonzo Dodd,0,10,1,18:17,False,2211,2025-11-22T01:12:16.657721
15,Turnover by CarolinaU [shot clock violation],Turnover by CarolinaU [shot clock violation],0,10,1,17:41,False,51928,2025-11-22T01:12:16.657724
16,Personal Foul on CarolinaU's Cooper Smith (Chad Moodie draws the foul),Personal Foul on CarolinaU's Cooper Smith (Chad Moodie draws the foul),0,10,1,17:20,False,51928,2025-11-22T01:12:16.657728
17,Jumper MISSED by App State's Eren Banks,Jumper MISSED by App State's Eren Banks,0,10,1,17:15,False,2211,2025-11-22T01:12:16.657731
18,Defensive rebound by CarolinaU's Zay Scott,Defensive rebound by CarolinaU's Zay Scott,0,10,1,17:11,False,51928,2025-11-22T01:12:16.657735
19,Jumper MISSED by CarolinaU's Devan Edwards,Jumper MISSED by CarolinaU's Devan Edwards,0,10,1,17:07,False,51928,2025-11-22T01:12:16.657738
20,Defensive rebound by App State's Chad Moodie,Defensive rebound by App State's Chad Moodie,0,10,1,17:03,False,2211,2025-11-22T01:12:16.657741
21,Jumper by App State's Kasen Jennings,Jumper by App State's Kasen Jennings,0,13,1,17:00,False,2211,2025-11-22T01:12:16.657744
22,Assist by App State's Alonzo Dodd,Assist by App State's Alonzo Dodd,0,13,1,17:00,False,2211,2025-11-22T01:12:16.657748
23,Jumper MISSED by CarolinaU's Tristan Kuska,Jumper MISSED by CarolinaU's Tristan Kuska,0,13,1,16:38,False,51928,2025-11-22T01:12:16.657751
24,Defensive rebound by App State's Eren Banks,Defensive rebound by App State's Eren Banks,0,13,1,16:35,False,2211,2025-11-22T01:12:16.657754
25,Layup MISSED by App State's Chad Moodie,Layup MISSED by App State's Chad Moodie,0,13,1,16:15,False,2211,2025-11-22T01:12:16.657757
26,Defensive rebound by CarolinaU's Hugo Maury,Defensive rebound by CarolinaU's Hugo Maury,0,13,1,16:12,False,51928,2025-11-22T01:12:16.657761
27,Jumper by CarolinaU's Zay Scott,Jumper by CarolinaU's Zay Scott,3,13,1,16:03,False,51928,2025-11-22T01:12:16.657764
28,Layup by App State's Chad Moodie,Layup by App State's Chad Moodie,3,15,1,15:46,False,2211,2025-11-22T01:12:16.657767
29,Assist by App State's Alonzo Dodd,Assist by App State's Alonzo Dodd,3,15,1,15:46,False,2211,2025-11-22T01:12:16.657770
30,Jumper MISSED by CarolinaU's Tristan Kuska,Jumper MISSED by CarolinaU's Tristan Kuska,3,15,1,15:27,False,51928,2025-11-22T01:12:16.657773
31,Defensive rebound by App State's Kasen Jennings,Defensive rebound by App State's Kasen Jennings,3,15,1,15:24,False,2211,2025-11-22T01:12:16.657776
32,Layup by App State's Alonzo Dodd,Layup by App State's Alonzo Dodd,3,17,1,15:17,False,2211,2025-11-22T01:12:16.657779
33,Personal Foul on App State's Kasen Jennings (Devan Edwards draws the foul),Personal Foul on App State's Kasen Jennings (Devan Edwards draws the foul),3,17,1,15:08,False,2211,2025-11-22T01:12:16.657782
34,Foul on CarolinaU'sCarolinaU,Foul on CarolinaU'sCarolinaU,3,17,1,15:08,False,51928,2025-11-22T01:12:16.657786
35,Commercial time out.,Commercial time out.,3,17,1,15:08,False,0,2025-11-22T01:12:16.657789
36,Subbing out for App State-Kasen Jennings,Subbing out for App State-Kasen Jennings,3,17,1,15:08,False,2211,2025-11-22T01:12:16.657793
37,Subbing out for App State-Chad Moodie,Subbing out for App State-Chad Moodie,3,17,1,15:08,False,2211,2025-11-22T01:12:16.657797
38,Subbing out for App State-Michael Marcus Jr.,Subbing out for App State-Michael Marcus Jr.,3,17,1,15:08,False,2211,2025-11-22T01:12:16.657801
39,Subbing in for App State-Luke Wilson,Subbing in for App State-Luke Wilson,3,17,1,15:08,False,2211,2025-11-22T01:12:16.657804
40,Subbing in for App State-Jason Clarke Jr.,Subbing in for App State-Jason Clarke Jr.,3,17,1,15:08,False,2211,2025-11-22T01:12:16.657808
41,Subbing in for App State-Andrin Njock,Subbing in for App State-Andrin Njock,3,17,1,15:08,False,2211,2025-11-22T01:12:16.657811
42,Subbing out for CarolinaU-Hugo Maury,Subbing out for CarolinaU-Hugo Maury,3,17,1,15:08,False,51928,2025-11-22T01:12:16.657815
43,Subbing in for CarolinaU-Enock Rosil,Subbing in for CarolinaU-Enock Rosil,3,17,1,15:08,False,51928,2025-11-22T01:12:16.657818
44,Turnover by CarolinaU 's Zay Scott,Turnover by CarolinaU 's Zay Scott,3,17,1,15:03,False,51928,2025-11-22T01:12:16.657822
45,Layup by App State's Alonzo Dodd,Layup by App State's Alonzo Dodd,3,19,1,14:39,False,2211,2025-11-22T01:12:16.657826
46,Layup MISSED by CarolinaU's Tristan Kuska,Layup MISSED by CarolinaU's Tristan Kuska,3,19,1,14:16,False,51928,2025-11-22T01:12:16.657829
47,Block by App State's Alonzo Dodd,Block by App State's Alonzo Dodd,3,19,1,14:16,False,2211,2025-11-22T01:12:16.657832
48,Defensive rebound by App State's Alonzo Dodd,Defensive rebound by App State's Alonzo Dodd,3,19,1,14:08,False,2211,2025-11-22T01:12:16.657835
49,Jumper MISSED by App State's Jason Clarke Jr.,Jumper MISSED by App State's Jason Clarke Jr.,3,19,1,13:55,False,2211,2025-11-22T01:12:16.657838
50,Defensive rebound by CarolinaU's CarolinaU,Defensive rebound by CarolinaU's CarolinaU,3,19,1,13:52,False,51928,2025-11-22T01:12:16.657841
51,Subbing out for App State-Eren Banks,Subbing out for App State-Eren Banks,3,19,1,13:52,False,2211,2025-11-22T01:12:16.657844
52,Subbing in for App State-Jalen Tot,Subbing in for App State-Jalen Tot,3,19,1,13:52,False,2211,2025-11-22T01:12:16.657848
53,Layup MISSED by CarolinaU's Enock Rosil,Layup MISSED by CarolinaU's Enock Rosil,3,19,1,13:36,False,51928,2025-11-22T01:12:16.657852
54,Offensive rebound by CarolinaU's Tristan Kuska,Offensive rebound by CarolinaU's Tristan Kuska,3,19,1,13:23,False,51928,2025-11-22T01:12:16.657856
55,2 Pointer MISSED by CarolinaU's Tristan Kuska,2 Pointer MISSED by CarolinaU's Tristan Kuska,3,19,1,13:23,False,51928,2025-11-22T01:12:16.657859
56,Defensive rebound by App State's Andrin Njock,Defensive rebound by App State's Andrin Njock,3,19,1,13:21,False,2211,2025-11-22T01:12:16.657862
57,Jumper MISSED by App State's Alonzo Dodd,Jumper MISSED by App State's Alonzo Dodd,3,19,1,13:19,False,2211,2025-11-22T01:12:16.657865
58,Offensive rebound by App State's Jason Clarke Jr.,Offensive rebound by App State's Jason Clarke Jr.,3,19,1,13:14,False,2211,2025-11-22T01:12:16.657869
59,Jumper MISSED by App State's Jalen Tot,Jumper MISSED by App State's Jalen Tot,3,19,1,13:08,False,2211,2025-11-22T01:12:16.657872
60,Defensive rebound by CarolinaU's Zay Scott,Defensive rebound by CarolinaU's Zay Scott,3,19,1,13:04,False,51928,2025-11-22T01:12:16.657875
61,Jumper by CarolinaU's Enock Rosil,Jumper by CarolinaU's Enock Rosil,6,19,1,13:00,False,51928,2025-11-22T01:12:16.657878
62,Assist by CarolinaU's Zay Scott,Assist by CarolinaU's Zay Scott,6,19,1,13:00,False,51928,2025-11-22T01:12:16.657881
63,Jumper by App State's Jalen Tot,Jumper by App State's Jalen Tot,6,22,1,12:42,False,2211,2025-11-22T01:12:16.657884
64,Assist by App State's Alonzo Dodd,Assist by App State's Alonzo Dodd,6,22,1,12:42,False,2211,2025-11-22T01:12:16.657887
