sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Chris Hodges vs Maksim Aliakseyeu (Montana St. gains possession),Chris Hodges vs Maksim Aliakseyeu (Montana St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:51.103516
2,Jumper by Montana St.'s Cavin Holden,Jumper by Montana St.'s Cavin Holden,3,0,1,19:31,False,1257,2025-11-22T01:33:51.103531
3,Assist by Montana St.'s Jed Miller,Assist by Montana St.'s Jed Miller,3,0,1,19:31,False,1257,2025-11-22T01:33:51.103535
4,Layup MISSED by Nobel's Caleb Palmer,Layup MISSED by Nobel's Caleb Palmer,3,0,1,19:08,False,1388906,2025-11-22T01:33:51.103539
5,Defensive rebound by Montana St.'s Cavin Holden,Defensive rebound by Montana St.'s Cavin Holden,3,0,1,19:04,False,1257,2025-11-22T01:33:51.103542
6,Layup by Montana St.'s Christian King,Layup by Montana St.'s Christian King,5,0,1,18:57,False,1257,2025-11-22T01:33:51.103546
7,Layup MISSED by Nobel's Maksim Aliakseyeu,Layup MISSED by Nobel's Maksim Aliakseyeu,5,0,1,18:30,False,1388906,2025-11-22T01:33:51.103549
8,Defensive rebound by Montana St.'s Montana St.,Defensive rebound by Montana St.'s Montana St.,5,0,1,18:30,False,1257,2025-11-22T01:33:51.103552
9,Personal Foul on Nobel's Mykale Mundy (Cavin Holden draws the foul),Personal Foul on Nobel's Mykale Mundy (Cavin Holden draws the foul),5,0,1,18:30,False,1388906,2025-11-22T01:33:51.103556
10,Jumper by Montana St.'s Christian King,Jumper by Montana St.'s Christian King,8,0,1,18:19,False,1257,2025-11-22T01:33:51.103559
11,Jumper by Nobel's Mykale Mundy,Jumper by Nobel's Mykale Mundy,8,2,1,17:50,False,1388906,2025-11-22T01:33:51.103562
12,Jumper MISSED by Montana St.'s Chris Hodges,Jumper MISSED by Montana St.'s Chris Hodges,8,2,1,17:38,False,1257,2025-11-22T01:33:51.103565
13,Defensive rebound by Nobel's Maksim Aliakseyeu,Defensive rebound by Nobel's Maksim Aliakseyeu,8,2,1,17:35,False,1388906,2025-11-22T01:33:51.103568
14,Turnover by Nobel 's Mykale Mundy,Turnover by Nobel 's Mykale Mundy,8,2,1,17:07,False,1388906,2025-11-22T01:33:51.103571
15,Turnover by Montana St. 's Chris Hodges,Turnover by Montana St. 's Chris Hodges,8,2,1,16:51,False,1257,2025-11-22T01:33:51.103574
16,Turnover by Nobel 's Ryan Frazer,Turnover by Nobel 's Ryan Frazer,8,2,1,16:33,False,1388906,2025-11-22T01:33:51.103577
17,Steal by Montana St.'s Jed Miller,Steal by Montana St.'s Jed Miller,8,2,1,16:33,False,1257,2025-11-22T01:33:51.103580
18,Layup by Montana St.'s Jed Miller,Layup by Montana St.'s Jed Miller,10,2,1,16:27,False,1257,2025-11-22T01:33:51.103583
19,Jumper by Nobel's Mykale Mundy,Jumper by Nobel's Mykale Mundy,10,4,1,16:10,False,1388906,2025-11-22T01:33:51.103586
20,Personal Foul on Montana St.'s Jed Miller (Mykale Mundy draws the foul),Personal Foul on Montana St.'s Jed Miller (Mykale Mundy draws the foul),10,4,1,16:10,False,1257,2025-11-22T01:33:51.103589
21,Free Throw  by Nobel's Mykale Mundy,Free Throw  by Nobel's Mykale Mundy,10,5,1,16:10,False,1388906,2025-11-22T01:33:51.103592
22,Jumper MISSED by Montana St.'s Patrick McMahon,Jumper MISSED by Montana St.'s Patrick McMahon,10,5,1,15:50,False,1257,2025-11-22T01:33:51.103595
23,Defensive rebound by Nobel's Ryan Frazer,Defensive rebound by Nobel's Ryan Frazer,10,5,1,15:47,False,1388906,2025-11-22T01:33:51.103599
24,Jumper by Nobel's Mykale Mundy,Jumper by Nobel's Mykale Mundy,10,7,1,15:34,False,1388906,2025-11-22T01:33:51.103602
25,Personal Foul on Nobel's Maksim Aliakseyeu (Chris Hodges draws the foul),Personal Foul on Nobel's Maksim Aliakseyeu (Chris Hodges draws the foul),10,7,1,15:23,False,1388906,2025-11-22T01:33:51.103605
26,Commercial time out.,Commercial time out.,10,7,1,15:23,False,0,2025-11-22T01:33:51.103608
27,Subbing out for Montana St.-Chris Hodges,Subbing out for Montana St.-Chris Hodges,10,7,1,15:23,False,1257,2025-11-22T01:33:51.103611
28,Subbing in for Montana St.-Waka Mbatch,Subbing in for Montana St.-Waka Mbatch,10,7,1,15:23,False,1257,2025-11-22T01:33:51.103614
29,Jumper by Montana St.'s Patrick McMahon,Jumper by Montana St.'s Patrick McMahon,12,7,1,15:12,False,1257,2025-11-22T01:33:51.103617
30,Personal Foul on Nobel's Maksim Aliakseyeu (Patrick McMahon draws the foul),Personal Foul on Nobel's Maksim Aliakseyeu (Patrick McMahon draws the foul),12,7,1,15:12,False,1388906,2025-11-22T01:33:51.103620
31,Subbing out for Montana St.-Jed Miller,Subbing out for Montana St.-Jed Miller,12,7,1,15:12,False,1257,2025-11-22T01:33:51.103645
