sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Kenneth Chime vs Dani Pounds (West Ga. gains possession),Kenneth Chime vs Dani Pounds (West Ga. gains possession),0,0,1,20:00,False,0,2025-11-22T01:29:44.555566
2,2 Pointer MISSED by West Ga.'s Shelton Williams-Dryden,2 Pointer MISSED by West Ga.'s Shelton Williams-Dryden,0,0,1,19:42,False,649,2025-11-22T01:29:44.555597
3,Defensive rebound by Tennessee Tech's Mekhi Cameron,Defensive rebound by Tennessee Tech's Mekhi Cameron,0,0,1,19:39,False,962,2025-11-22T01:29:44.555605
4,Turnover by Tennessee Tech 's Brandon Muntu,Turnover by Tennessee Tech 's Brandon Muntu,0,0,1,19:26,False,962,2025-11-22T01:29:44.555609
5,Jumper MISSED by West Ga.'s Kolten Griffin,Jumper MISSED by West Ga.'s Kolten Griffin,0,0,1,19:12,False,649,2025-11-22T01:29:44.555614
6,Offensive rebound by West Ga.'s Kenneth Chime,Offensive rebound by West Ga.'s Kenneth Chime,0,0,1,19:10,False,649,2025-11-22T01:29:44.555618
7,Personal Foul on Tennessee Tech's Dani Pounds (Kenneth Chime draws the foul),Personal Foul on Tennessee Tech's Dani Pounds (Kenneth Chime draws the foul),0,0,1,19:10,False,962,2025-11-22T01:29:44.555623
8,Jumper MISSED by West Ga.'s Kolten Griffin,Jumper MISSED by West Ga.'s Kolten Griffin,0,0,1,19:01,False,649,2025-11-22T01:29:44.555627
9,Defensive rebound by Tennessee Tech's Dani Pounds,Defensive rebound by Tennessee Tech's Dani Pounds,0,0,1,18:56,False,962,2025-11-22T01:29:44.555631
10,Jumper MISSED by Tennessee Tech's Ty Owens,Jumper MISSED by Tennessee Tech's Ty Owens,0,0,1,18:51,False,962,2025-11-22T01:29:44.555637
11,Offensive rebound by Tennessee Tech's Dani Pounds,Offensive rebound by Tennessee Tech's Dani Pounds,0,0,1,18:47,False,962,2025-11-22T01:29:44.555641
12,Jumper by Tennessee Tech's Mekhi Cameron,Jumper by Tennessee Tech's Mekhi Cameron,0,3,1,18:46,False,962,2025-11-22T01:29:44.555646
13,Assist by Tennessee Tech's Dani Pounds,Assist by Tennessee Tech's Dani Pounds,0,3,1,18:46,False,962,2025-11-22T01:29:44.555650
14,Jumper by West Ga.'s Chas Lewless,Jumper by West Ga.'s Chas Lewless,2,3,1,18:12,False,649,2025-11-22T01:29:44.555655
15,Slam Dunk by Tennessee Tech's Dani Pounds,Slam Dunk by Tennessee Tech's Dani Pounds,2,5,1,17:49,True,962,2025-11-22T01:29:44.555660
16,Assist by Tennessee Tech's Ty Owens,Assist by Tennessee Tech's Ty Owens,2,5,1,17:49,False,962,2025-11-22T01:29:44.555664
17,Jumper by West Ga.'s Chas Lewless,Jumper by West Ga.'s Chas Lewless,5,5,1,17:31,False,649,2025-11-22T01:29:44.555669
18,Assist by West Ga.'s Kolten Griffin,Assist by West Ga.'s Kolten Griffin,5,5,1,17:31,False,649,2025-11-22T01:29:44.555674
19,Turnover by Tennessee Tech 's Dani Pounds,Turnover by Tennessee Tech 's Dani Pounds,5,5,1,17:07,False,962,2025-11-22T01:29:44.555679
20,Jumper MISSED by West Ga.'s Kenneth Chime,Jumper MISSED by West Ga.'s Kenneth Chime,5,5,1,16:48,False,649,2025-11-22T01:29:44.555683
21,Defensive rebound by Tennessee Tech's Mekhi Cameron,Defensive rebound by Tennessee Tech's Mekhi Cameron,5,5,1,16:45,False,962,2025-11-22T01:29:44.555688
22,Personal Foul on West Ga.'s Kolten Griffin (Mekhi Cameron draws the foul),Personal Foul on West Ga.'s Kolten Griffin (Mekhi Cameron draws the foul),5,5,1,16:42,False,649,2025-11-22T01:29:44.555693
23,Free Throw  by Tennessee Tech's Mekhi Cameron,Free Throw  by Tennessee Tech's Mekhi Cameron,5,6,1,16:42,False,962,2025-11-22T01:29:44.555697
24,Subbing out for Tennessee Tech-Dani Pounds,Subbing out for Tennessee Tech-Dani Pounds,5,6,1,16:42,False,962,2025-11-22T01:29:44.555702
25,Subbing in for Tennessee Tech-JaJuan Nicholls,Subbing in for Tennessee Tech-JaJuan Nicholls,5,6,1,16:42,False,962,2025-11-22T01:29:44.555707
26,Subbing out for West Ga.-Kenneth Chime,Subbing out for West Ga.-Kenneth Chime,5,6,1,16:42,False,649,2025-11-22T01:29:44.555712
27,Subbing in for West Ga.-JaVar Daniel,Subbing in for West Ga.-JaVar Daniel,5,6,1,16:42,False,649,2025-11-22T01:29:44.555717
28,Free Throw  by Tennessee Tech's Mekhi Cameron,Free Throw  by Tennessee Tech's Mekhi Cameron,5,7,1,16:42,False,962,2025-11-22T01:29:44.555721
29,Jumper MISSED by West Ga.'s Chas Lewless,Jumper MISSED by West Ga.'s Chas Lewless,5,7,1,16:33,False,649,2025-11-22T01:29:44.555725
30,Defensive rebound by Tennessee Tech's Mekhi Cameron,Defensive rebound by Tennessee Tech's Mekhi Cameron,5,7,1,16:30,False,962,2025-11-22T01:29:44.555731
31,Jumper by Tennessee Tech's JaJuan Nicholls,Jumper by Tennessee Tech's JaJuan Nicholls,5,9,1,16:04,False,962,2025-11-22T01:29:44.555735
32,Jumper MISSED by West Ga.'s Chas Lewless,Jumper MISSED by West Ga.'s Chas Lewless,5,9,1,15:45,False,649,2025-11-22T01:29:44.555739
33,Defensive rebound by Tennessee Tech's JaJuan Nicholls,Defensive rebound by Tennessee Tech's JaJuan Nicholls,5,9,1,15:43,False,962,2025-11-22T01:29:44.555743
34,Personal Foul on West Ga.'s Chas Lewless (Mekhi Cameron draws the foul),Personal Foul on West Ga.'s Chas Lewless (Mekhi Cameron draws the foul),5,9,1,15:35,False,649,2025-11-22T01:29:44.555748
35,Commercial time out.,Commercial time out.,5,9,1,15:35,False,0,2025-11-22T01:29:44.555753
36,Subbing out for Tennessee Tech-Brandon Muntu,Subbing out for Tennessee Tech-Brandon Muntu,5,9,1,15:35,False,962,2025-11-22T01:29:44.555758
37,Subbing in for Tennessee Tech-Ja'Quavian Florence,Subbing in for Tennessee Tech-Ja'Quavian Florence,5,9,1,15:35,False,962,2025-11-22T01:29:44.555762
38,Subbing out for West Ga.-Brady Hardewig,Subbing out for West Ga.-Brady Hardewig,5,9,1,15:35,False,649,2025-11-22T01:29:44.555766
39,Subbing in for West Ga.-Josh Smith,Subbing in for West Ga.-Josh Smith,5,9,1,15:35,False,649,2025-11-22T01:29:44.555771
40,Free Throw  by Tennessee Tech's Mekhi Cameron,Free Throw  by Tennessee Tech's Mekhi Cameron,5,10,1,15:35,False,962,2025-11-22T01:29:44.555776
41,Free Throw MISSED  by Tennessee Tech's Mekhi Cameron,Free Throw MISSED  by Tennessee Tech's Mekhi Cameron,5,10,1,15:34,False,962,2025-11-22T01:29:44.555781
42,Defensive rebound by West Ga.'s JaVar Daniel,Defensive rebound by West Ga.'s JaVar Daniel,5,10,1,15:33,False,649,2025-11-22T01:29:44.555785
43,Jumper MISSED by West Ga.'s Chas Lewless,Jumper MISSED by West Ga.'s Chas Lewless,5,10,1,15:09,False,649,2025-11-22T01:29:44.555789
44,Defensive rebound by Tennessee Tech's Ty Owens,Defensive rebound by Tennessee Tech's Ty Owens,5,10,1,15:05,False,962,2025-11-22T01:29:44.555794
45,Jumper by Tennessee Tech's Ja'Quavian Florence,Jumper by Tennessee Tech's Ja'Quavian Florence,5,12,1,14:49,False,962,2025-11-22T01:29:44.555798
46,Jumper MISSED by West Ga.'s Shelton Williams-Dryden,Jumper MISSED by West Ga.'s Shelton Williams-Dryden,5,12,1,14:18,False,649,2025-11-22T01:29:44.555802
47,Offensive rebound by West Ga.'s JaVar Daniel,Offensive rebound by West Ga.'s JaVar Daniel,5,12,1,14:14,False,649,2025-11-22T01:29:44.555806
48,Subbing out for Tennessee Tech-Ty Owens,Subbing out for Tennessee Tech-Ty Owens,5,12,1,14:12,False,962,2025-11-22T01:29:44.555811
49,Subbing in for Tennessee Tech-Jah'Kim Payne,Subbing in for Tennessee Tech-Jah'Kim Payne,5,12,1,14:12,False,962,2025-11-22T01:29:44.555816
50,Jumper by West Ga.'s JaVar Daniel,Jumper by West Ga.'s JaVar Daniel,7,12,1,13:52,False,649,2025-11-22T01:29:44.555820
51,Assist by West Ga.'s Chas Lewless,Assist by West Ga.'s Chas Lewless,7,12,1,13:52,False,649,2025-11-22T01:29:44.555825
52,Turnover by Tennessee Tech 's Mekhi Cameron,Turnover by Tennessee Tech 's Mekhi Cameron,7,12,1,13:37,False,962,2025-11-22T01:29:44.555828
53,Jumper MISSED by West Ga.'s Shelton Williams-Dryden,Jumper MISSED by West Ga.'s Shelton Williams-Dryden,7,12,1,13:16,False,649,2025-11-22T01:29:44.555832
54,Offensive rebound by West Ga.'s Shelton Williams-Dryden,Offensive rebound by West Ga.'s Shelton Williams-Dryden,7,12,1,13:13,False,649,2025-11-22T01:29:44.555836
55,2 Pointer by West Ga.'s Shelton Williams-Dryden,2 Pointer by West Ga.'s Shelton Williams-Dryden,9,12,1,13:13,False,649,2025-11-22T01:29:44.555840
56,Jumper MISSED by Tennessee Tech's Mekhi Cameron,Jumper MISSED by Tennessee Tech's Mekhi Cameron,9,12,1,12:53,False,962,2025-11-22T01:29:44.555843
57,Block by West Ga.'s JaVar Daniel,Block by West Ga.'s JaVar Daniel,9,12,1,12:53,False,649,2025-11-22T01:29:44.555847
58,Defensive rebound by West Ga.'s Shelton Williams-Dryden,Defensive rebound by West Ga.'s Shelton Williams-Dryden,9,12,1,12:49,False,649,2025-11-22T01:29:44.555851
59,Personal Foul on Tennessee Tech's Ja'Quavian Florence (Shelton Williams-Dryden draws the foul),Personal Foul on Tennessee Tech's Ja'Quavian Florence (Shelton Williams-Dryden draws the foul),9,12,1,12:48,False,962,2025-11-22T01:29:44.555855
60,Free Throw  by West Ga.'s Shelton Williams-Dryden,Free Throw  by West Ga.'s Shelton Williams-Dryden,10,12,1,12:48,False,649,2025-11-22T01:29:44.555860
61,Subbing out for Tennessee Tech-Mekhi Cameron,Subbing out for Tennessee Tech-Mekhi Cameron,10,12,1,12:48,False,962,2025-11-22T01:29:44.555864
62,Subbing out for Tennessee Tech-JaJuan Nicholls,Subbing out for Tennessee Tech-JaJuan Nicholls,10,12,1,12:48,False,962,2025-11-22T01:29:44.555867
63,Subbing out for Tennessee Tech-Grant Slatten,Subbing out for Tennessee Tech-Grant Slatten,10,12,1,12:48,False,962,2025-11-22T01:29:44.555871
64,Subbing in for Tennessee Tech-Dani Pounds,Subbing in for Tennessee Tech-Dani Pounds,10,12,1,12:48,False,962,2025-11-22T01:29:44.555875
65,Subbing in for Tennessee Tech-C.J. McPherson,Subbing in for Tennessee Tech-C.J. McPherson,10,12,1,12:48,False,962,2025-11-22T01:29:44.555879
66,Subbing in for Tennessee Tech-Owen Varnado,Subbing in for Tennessee Tech-Owen Varnado,10,12,1,12:48,False,962,2025-11-22T01:29:44.555883
67,Free Throw  by West Ga.'s Shelton Williams-Dryden,Free Throw  by West Ga.'s Shelton Williams-Dryden,11,12,1,12:48,False,649,2025-11-22T01:29:44.555888
68,Subbing out for West Ga.-Chas Lewless,Subbing out for West Ga.-Chas Lewless,11,12,1,12:48,False,649,2025-11-22T01:29:44.555892
69,Subbing in for West Ga.-Malcolm Noel,Subbing in for West Ga.-Malcolm Noel,11,12,1,12:48,False,649,2025-11-22T01:29:44.555896
70,Turnover by Tennessee Tech 's Ja'Quavian Florence,Turnover by Tennessee Tech 's Ja'Quavian Florence,11,12,1,12:40,False,962,2025-11-22T01:29:44.555900
71,Steal by West Ga.'s Kolten Griffin,Steal by West Ga.'s Kolten Griffin,11,12,1,12:40,False,649,2025-11-22T01:29:44.555905
72,Personal Foul on Tennessee Tech's Dani Pounds (Shelton Williams-Dryden draws the foul),Personal Foul on Tennessee Tech's Dani Pounds (Shelton Williams-Dryden draws the foul),11,12,1,12:36,False,962,2025-11-22T01:29:44.555910
73,Free Throw  by West Ga.'s Shelton Williams-Dryden,Free Throw  by West Ga.'s Shelton Williams-Dryden,12,12,1,12:36,False,649,2025-11-22T01:29:44.555914
74,Subbing out for West Ga.-Kolten Griffin,Subbing out for West Ga.-Kolten Griffin,12,12,1,12:36,False,649,2025-11-22T01:29:44.555918
75,Subbing in for West Ga.-Brady Hardewig,Subbing in for West Ga.-Brady Hardewig,12,12,1,12:36,False,649,2025-11-22T01:29:44.555922
76,Free Throw MISSED  by West Ga.'s Shelton Williams-Dryden,Free Throw MISSED  by West Ga.'s Shelton Williams-Dryden,12,12,1,12:36,False,649,2025-11-22T01:29:44.555926
77,Defensive rebound by Tennessee Tech's Owen Varnado,Defensive rebound by Tennessee Tech's Owen Varnado,12,12,1,12:34,False,962,2025-11-22T01:29:44.555931
78,Turnover by Tennessee Tech 's C.J. McPherson,Turnover by Tennessee Tech 's C.J. McPherson,12,12,1,12:10,False,962,2025-11-22T01:29:44.556001
79,Steal by West Ga.'s Malcolm Noel,Steal by West Ga.'s Malcolm Noel,12,12,1,12:10,False,649,2025-11-22T01:29:44.556007
80,Personal Foul on Tennessee Tech's Jah'Kim Payne (Josh Smith draws the foul),Personal Foul on Tennessee Tech's Jah'Kim Payne (Josh Smith draws the foul),12,12,1,12:02,False,962,2025-11-22T01:29:44.556011
81,Commercial time out.,Commercial time out.,12,12,1,12:02,False,0,2025-11-22T01:29:44.556015
82,Subbing out for West Ga.-JaVar Daniel,Subbing out for West Ga.-JaVar Daniel,12,12,1,12:02,False,649,2025-11-22T01:29:44.556020
83,Subbing in for West Ga.-Kenneth Chime,Subbing in for West Ga.-Kenneth Chime,12,12,1,12:02,False,649,2025-11-22T01:29:44.556023
84,Personal Foul on Tennessee Tech's Ja'Quavian Florence (Shelton Williams-Dryden draws the foul),Personal Foul on Tennessee Tech's Ja'Quavian Florence (Shelton Williams-Dryden draws the foul),12,12,1,12:00,False,962,2025-11-22T01:29:44.556027
85,Free Throw  by West Ga.'s Shelton Williams-Dryden,Free Throw  by West Ga.'s Shelton Williams-Dryden,13,12,1,12:00,False,649,2025-11-22T01:29:44.556030
86,Subbing out for Tennessee Tech-Owen Varnado,Subbing out for Tennessee Tech-Owen Varnado,13,12,1,12:00,False,962,2025-11-22T01:29:44.556035
87,Subbing in for Tennessee Tech-Grant Slatten,Subbing in for Tennessee Tech-Grant Slatten,13,12,1,12:00,False,962,2025-11-22T01:29:44.556040
88,Free Throw  by West Ga.'s Shelton Williams-Dryden,Free Throw  by West Ga.'s Shelton Williams-Dryden,14,12,1,12:00,False,649,2025-11-22T01:29:44.556044
89,Personal Foul on West Ga.'s Kenneth Chime (Dani Pounds draws the foul),Personal Foul on West Ga.'s Kenneth Chime (Dani Pounds draws the foul),14,12,1,11:43,False,649,2025-11-22T01:29:44.556048
90,Free Throw  by Tennessee Tech's Dani Pounds,Free Throw  by Tennessee Tech's Dani Pounds,14,13,1,11:43,False,962,2025-11-22T01:29:44.556052
91,Subbing out for Tennessee Tech-Jah'Kim Payne,Subbing out for Tennessee Tech-Jah'Kim Payne,14,13,1,11:43,False,962,2025-11-22T01:29:44.556056
92,Subbing out for Tennessee Tech-C.J. McPherson,Subbing out for Tennessee Tech-C.J. McPherson,14,13,1,11:43,False,962,2025-11-22T01:29:44.556059
93,Subbing in for Tennessee Tech-Brandon Muntu,Subbing in for Tennessee Tech-Brandon Muntu,14,13,1,11:43,False,962,2025-11-22T01:29:44.556063
