sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Josh Linder vs Jacob Hogarth (North Greenville gains possession),Josh Linder vs Jacob Hogarth (North Greenville gains possession),0,0,1,20:00,False,0,2025-11-22T01:19:47.286860
2,Jumper by North Greenville's Savion Brown,Jumper by North Greenville's Savion Brown,3,0,1,19:46,False,1752,2025-11-22T01:19:47.286883
3,Assist by North Greenville's Prince Jones-Bynum,Assist by North Greenville's Prince Jones-Bynum,3,0,1,19:46,False,1752,2025-11-22T01:19:47.286890
4,2 Pointer MISSED by Gardner-Webb's Jacob Hogarth,2 Pointer MISSED by Gardner-Webb's Jacob Hogarth,3,0,1,19:21,False,1911,2025-11-22T01:19:47.286896
5,Defensive rebound by North Greenville's Jacob Brown,Defensive rebound by North Greenville's Jacob Brown,3,0,1,19:18,False,1752,2025-11-22T01:19:47.286901
6,2 Pointer MISSED by North Greenville's Jacob Brown,2 Pointer MISSED by North Greenville's Jacob Brown,3,0,1,19:11,False,1752,2025-11-22T01:19:47.286906
7,Defensive rebound by Gardner-Webb's Jacob Hogarth,Defensive rebound by Gardner-Webb's Jacob Hogarth,3,0,1,19:07,False,1911,2025-11-22T01:19:47.286911
8,Layup MISSED by Gardner-Webb's Jacob Hudson,Layup MISSED by Gardner-Webb's Jacob Hudson,3,0,1,19:04,False,1911,2025-11-22T01:19:47.286916
9,Defensive rebound by North Greenville's North Greenville,Defensive rebound by North Greenville's North Greenville,3,0,1,19:01,False,1752,2025-11-22T01:19:47.286921
10,Jumper MISSED by North Greenville's Carter Bobbitt,Jumper MISSED by North Greenville's Carter Bobbitt,3,0,1,18:41,False,1752,2025-11-22T01:19:47.286926
11,Defensive rebound by Gardner-Webb's Jacob Hudson,Defensive rebound by Gardner-Webb's Jacob Hudson,3,0,1,18:37,False,1911,2025-11-22T01:19:47.286930
12,Layup MISSED by Gardner-Webb's Colin Hawkins,Layup MISSED by Gardner-Webb's Colin Hawkins,3,0,1,18:33,False,1911,2025-11-22T01:19:47.286935
13,Block by North Greenville's Josh Linder,Block by North Greenville's Josh Linder,3,0,1,18:33,False,1752,2025-11-22T01:19:47.286940
14,Offensive rebound by Gardner-Webb's Jacob Hogarth,Offensive rebound by Gardner-Webb's Jacob Hogarth,3,0,1,18:27,False,1911,2025-11-22T01:19:47.286944
15,Slam Dunk by Gardner-Webb's Jacob Hogarth,Slam Dunk by Gardner-Webb's Jacob Hogarth,3,2,1,18:26,True,1911,2025-11-22T01:19:47.286948
16,Jumper MISSED by North Greenville's Savion Brown,Jumper MISSED by North Greenville's Savion Brown,3,2,1,18:19,False,1752,2025-11-22T01:19:47.286953
17,Defensive rebound by Gardner-Webb's Ace Talbert,Defensive rebound by Gardner-Webb's Ace Talbert,3,2,1,18:16,False,1911,2025-11-22T01:19:47.286959
18,2 Pointer by Gardner-Webb's Jacob Hogarth,2 Pointer by Gardner-Webb's Jacob Hogarth,3,4,1,18:08,False,1911,2025-11-22T01:19:47.286963
19,Turnover by North Greenville 's Prince Jones-Bynum,Turnover by North Greenville 's Prince Jones-Bynum,3,4,1,17:51,False,1752,2025-11-22T01:19:47.286968
20,Steal by Gardner-Webb's Colin Hawkins,Steal by Gardner-Webb's Colin Hawkins,3,4,1,17:51,False,1911,2025-11-22T01:19:47.286972
21,Slam Dunk by Gardner-Webb's Jacob Hudson,Slam Dunk by Gardner-Webb's Jacob Hudson,3,6,1,17:46,True,1911,2025-11-22T01:19:47.286977
22,Assist by Gardner-Webb's Colin Hawkins,Assist by Gardner-Webb's Colin Hawkins,3,6,1,17:46,False,1911,2025-11-22T01:19:47.286982
23,Subbing out for Gardner-Webb-Colin Hawkins,Subbing out for Gardner-Webb-Colin Hawkins,3,6,1,17:26,False,1911,2025-11-22T01:19:47.286986
24,Subbing in for Gardner-Webb-Spence Sims,Subbing in for Gardner-Webb-Spence Sims,3,6,1,17:26,False,1911,2025-11-22T01:19:47.286991
25,Turnover by North Greenville 's Josh Linder,Turnover by North Greenville 's Josh Linder,3,6,1,17:19,False,1752,2025-11-22T01:19:47.286995
26,Steal by Gardner-Webb's Ace Talbert,Steal by Gardner-Webb's Ace Talbert,3,6,1,17:19,False,1911,2025-11-22T01:19:47.287000
27,Jumper MISSED by Gardner-Webb's Julius Clark,Jumper MISSED by Gardner-Webb's Julius Clark,3,6,1,16:55,False,1911,2025-11-22T01:19:47.287005
28,Defensive rebound by North Greenville's Prince Jones-Bynum,Defensive rebound by North Greenville's Prince Jones-Bynum,3,6,1,16:52,False,1752,2025-11-22T01:19:47.287010
29,2 Pointer by North Greenville's Prince Jones-Bynum,2 Pointer by North Greenville's Prince Jones-Bynum,5,6,1,16:36,False,1752,2025-11-22T01:19:47.287014
30,Jumper by Gardner-Webb's Spence Sims,Jumper by Gardner-Webb's Spence Sims,5,9,1,16:23,False,1911,2025-11-22T01:19:47.287019
31,Personal Foul on Gardner-Webb's Jacob Hogarth (Savion Brown draws the foul),Personal Foul on Gardner-Webb's Jacob Hogarth (Savion Brown draws the foul),5,9,1,16:09,False,1911,2025-11-22T01:19:47.287024
32,Subbing out for Gardner-Webb-Julius Clark,Subbing out for Gardner-Webb-Julius Clark,5,9,1,16:09,False,1911,2025-11-22T01:19:47.287029
33,Subbing out for Gardner-Webb-Jacob Hogarth,Subbing out for Gardner-Webb-Jacob Hogarth,5,9,1,16:09,False,1911,2025-11-22T01:19:47.287034
34,Subbing in for Gardner-Webb-Riek Riek,Subbing in for Gardner-Webb-Riek Riek,5,9,1,16:09,False,1911,2025-11-22T01:19:47.287039
35,Subbing in for Gardner-Webb-NaVuan Peterson,Subbing in for Gardner-Webb-NaVuan Peterson,5,9,1,16:09,False,1911,2025-11-22T01:19:47.287043
36,Jumper by North Greenville's Carter Bobbitt,Jumper by North Greenville's Carter Bobbitt,8,9,1,15:57,False,1752,2025-11-22T01:19:47.287048
37,Assist by North Greenville's Prince Jones-Bynum,Assist by North Greenville's Prince Jones-Bynum,8,9,1,15:57,False,1752,2025-11-22T01:19:47.287053
38,Layup by Gardner-Webb's Ace Talbert,Layup by Gardner-Webb's Ace Talbert,8,11,1,15:30,False,1911,2025-11-22T01:19:47.287057
39,Assist by Gardner-Webb's Riek Riek,Assist by Gardner-Webb's Riek Riek,8,11,1,15:30,False,1911,2025-11-22T01:19:47.287061
40,Personal Foul on North Greenville's Savion Brown (Ace Talbert draws the foul),Personal Foul on North Greenville's Savion Brown (Ace Talbert draws the foul),8,11,1,15:17,False,1752,2025-11-22T01:19:47.287067
41,Subbing out for Gardner-Webb-Jacob Hudson,Subbing out for Gardner-Webb-Jacob Hudson,8,11,1,15:17,False,1911,2025-11-22T01:19:47.287071
42,Subbing out for Gardner-Webb-Ace Talbert,Subbing out for Gardner-Webb-Ace Talbert,8,11,1,15:17,False,1911,2025-11-22T01:19:47.287076
43,Subbing in for Gardner-Webb-D.J. Jefferson,Subbing in for Gardner-Webb-D.J. Jefferson,8,11,1,15:17,False,1911,2025-11-22T01:19:47.287080
44,Subbing in for Gardner-Webb-Colin Hawkins,Subbing in for Gardner-Webb-Colin Hawkins,8,11,1,15:17,False,1911,2025-11-22T01:19:47.287085
45,Turnover by North Greenville 's Prince Jones-Bynum,Turnover by North Greenville 's Prince Jones-Bynum,92,81,1,15:16,False,1752,2025-11-22T01:19:47.287089
46,Steal by Gardner-Webb's NaVuan Peterson,Steal by Gardner-Webb's NaVuan Peterson,92,81,1,15:16,False,1911,2025-11-22T01:19:47.287094
47,Layup by Gardner-Webb's Riek Riek,Layup by Gardner-Webb's Riek Riek,8,13,1,15:03,False,1911,2025-11-22T01:19:47.287098
48,Assist by Gardner-Webb's Colin Hawkins,Assist by Gardner-Webb's Colin Hawkins,8,13,1,15:03,False,1911,2025-11-22T01:19:47.287102
49,Layup MISSED by North Greenville's Jacob Brown,Layup MISSED by North Greenville's Jacob Brown,8,13,1,14:46,False,1752,2025-11-22T01:19:47.287107
50,Offensive rebound by North Greenville's Prince Jones-Bynum,Offensive rebound by North Greenville's Prince Jones-Bynum,8,13,1,14:43,False,1752,2025-11-22T01:19:47.287111
51,Jumper MISSED by North Greenville's Carter Bobbitt,Jumper MISSED by North Greenville's Carter Bobbitt,8,13,1,14:40,False,1752,2025-11-22T01:19:47.287116
52,Defensive rebound by Gardner-Webb's D.J. Jefferson,Defensive rebound by Gardner-Webb's D.J. Jefferson,8,13,1,14:37,False,1911,2025-11-22T01:19:47.287120
53,Personal Foul on North Greenville's Carter Bobbitt (NaVuan Peterson draws the foul),Personal Foul on North Greenville's Carter Bobbitt (NaVuan Peterson draws the foul),8,13,1,14:26,False,1752,2025-11-22T01:19:47.287125
54,Subbing out for North Greenville-Prince Jones-Bynum,Subbing out for North Greenville-Prince Jones-Bynum,8,13,1,14:26,False,1752,2025-11-22T01:19:47.287129
55,Subbing out for North Greenville-Josh Linder,Subbing out for North Greenville-Josh Linder,8,13,1,14:26,False,1752,2025-11-22T01:19:47.287134
56,Subbing in for North Greenville-Zayden Edwards,Subbing in for North Greenville-Zayden Edwards,8,13,1,14:26,False,1752,2025-11-22T01:19:47.287139
57,Subbing in for North Greenville-Ryan Djoussa,Subbing in for North Greenville-Ryan Djoussa,8,13,1,14:26,False,1752,2025-11-22T01:19:47.287143
58,Jumper MISSED by Gardner-Webb's Colin Hawkins,Jumper MISSED by Gardner-Webb's Colin Hawkins,8,13,1,14:22,False,1911,2025-11-22T01:19:47.287148
59,Offensive rebound by Gardner-Webb's NaVuan Peterson,Offensive rebound by Gardner-Webb's NaVuan Peterson,8,13,1,14:20,False,1911,2025-11-22T01:19:47.287152
60,Turnover by Gardner-Webb 's Riek Riek,Turnover by Gardner-Webb 's Riek Riek,8,13,1,14:12,False,1911,2025-11-22T01:19:47.287157
61,Subbing out for Gardner-Webb-Spence Sims,Subbing out for Gardner-Webb-Spence Sims,8,13,1,14:12,False,1911,2025-11-22T01:19:47.287161
62,Subbing in for Gardner-Webb-Curtis Williams,Subbing in for Gardner-Webb-Curtis Williams,8,13,1,14:12,False,1911,2025-11-22T01:19:47.287165
63,Jumper MISSED by North Greenville's Carter Bobbitt,Jumper MISSED by North Greenville's Carter Bobbitt,8,13,1,14:05,False,1752,2025-11-22T01:19:47.287170
64,Offensive rebound by North Greenville's Zayden Edwards,Offensive rebound by North Greenville's Zayden Edwards,8,13,1,14:02,False,1752,2025-11-22T01:19:47.287174
65,Layup by North Greenville's Ryan Djoussa,Layup by North Greenville's Ryan Djoussa,10,13,1,13:54,False,1752,2025-11-22T01:19:47.287178
66,Assist by North Greenville's Savion Brown,Assist by North Greenville's Savion Brown,10,13,1,13:54,False,1752,2025-11-22T01:19:47.287183
67,Jumper MISSED by Gardner-Webb's D.J. Jefferson,Jumper MISSED by Gardner-Webb's D.J. Jefferson,10,13,1,13:35,False,1911,2025-11-22T01:19:47.287188
68,Defensive rebound by North Greenville's Jacob Brown,Defensive rebound by North Greenville's Jacob Brown,10,13,1,13:31,False,1752,2025-11-22T01:19:47.287192
69,Jumper by North Greenville's Zayden Edwards,Jumper by North Greenville's Zayden Edwards,13,13,1,13:12,False,1752,2025-11-22T01:19:47.287197
70,Assist by North Greenville's Savion Brown,Assist by North Greenville's Savion Brown,13,13,1,13:12,False,1752,2025-11-22T01:19:47.287201
71,Personal Foul on Gardner-Webb's NaVuan Peterson (Savion Brown draws the foul),Personal Foul on Gardner-Webb's NaVuan Peterson (Savion Brown draws the foul),13,13,1,13:05,False,1911,2025-11-22T01:19:47.287206
72,Subbing out for Gardner-Webb-Riek Riek,Subbing out for Gardner-Webb-Riek Riek,13,13,1,13:05,False,1911,2025-11-22T01:19:47.287210
73,Subbing out for Gardner-Webb-Colin Hawkins,Subbing out for Gardner-Webb-Colin Hawkins,13,13,1,13:05,False,1911,2025-11-22T01:19:47.287214
74,Subbing in for Gardner-Webb-Jacob Hogarth,Subbing in for Gardner-Webb-Jacob Hogarth,13,13,1,13:05,False,1911,2025-11-22T01:19:47.287219
75,Subbing in for Gardner-Webb-Ace Talbert,Subbing in for Gardner-Webb-Ace Talbert,13,13,1,13:05,False,1911,2025-11-22T01:19:47.287223
76,Turnover by North Greenville,Turnover by North Greenville,13,13,1,12:55,False,1752,2025-11-22T01:19:47.287227
77,Offensive foul by Gardner-Webb's Curtis Williams,Offensive foul by Gardner-Webb's Curtis Williams,13,13,1,12:55,False,1911,2025-11-22T01:19:47.287231
78,Offensive turnover by Gardner-Webb's Curtis Williams,Offensive turnover by Gardner-Webb's Curtis Williams,13,13,1,12:55,False,1911,2025-11-22T01:19:47.287264
79,North Greenville takes a [short] time out.,North Greenville takes a [short] time out.,13,13,1,12:37,False,1752,2025-11-22T01:19:47.287270
80,2 Pointer by North Greenville's Carter Bobbitt,2 Pointer by North Greenville's Carter Bobbitt,15,13,1,12:33,False,1752,2025-11-22T01:19:47.287274
81,Personal Foul on Gardner-Webb's Jacob Hogarth (Carter Bobbitt draws the foul),Personal Foul on Gardner-Webb's Jacob Hogarth (Carter Bobbitt draws the foul),15,13,1,12:28,False,1911,2025-11-22T01:19:47.287279
82,Subbing out for Gardner-Webb-NaVuan Peterson,Subbing out for Gardner-Webb-NaVuan Peterson,15,13,1,12:22,False,1911,2025-11-22T01:19:47.287284
83,Subbing in for Gardner-Webb-Julius Clark,Subbing in for Gardner-Webb-Julius Clark,15,13,1,12:22,False,1911,2025-11-22T01:19:47.287288
84,Free Throw  by North Greenville's Carter Bobbitt,Free Throw  by North Greenville's Carter Bobbitt,16,13,1,12:08,False,1752,2025-11-22T01:19:47.287293
85,Jumper MISSED by Gardner-Webb's Curtis Williams,Jumper MISSED by Gardner-Webb's Curtis Williams,16,13,1,12:03,False,1911,2025-11-22T01:19:47.287297
86,Defensive rebound by North Greenville's Zayden Edwards,Defensive rebound by North Greenville's Zayden Edwards,16,13,1,11:59,False,1752,2025-11-22T01:19:47.287302
87,Jumper by North Greenville's Zayden Edwards,Jumper by North Greenville's Zayden Edwards,19,13,1,11:43,False,1752,2025-11-22T01:19:47.287306
88,Assist by North Greenville's Carter Bobbitt,Assist by North Greenville's Carter Bobbitt,19,13,1,11:43,False,1752,2025-11-22T01:19:47.287311
89,Personal Foul on North Greenville's Zayden Edwards (Ace Talbert draws the foul),Personal Foul on North Greenville's Zayden Edwards (Ace Talbert draws the foul),19,13,1,11:26,False,1752,2025-11-22T01:19:47.287315
90,Subbing out for Gardner-Webb-D.J. Jefferson,Subbing out for Gardner-Webb-D.J. Jefferson,19,13,1,11:26,False,1911,2025-11-22T01:19:47.287320
91,Subbing in for Gardner-Webb-Jacob Hudson,Subbing in for Gardner-Webb-Jacob Hudson,19,13,1,11:26,False,1911,2025-11-22T01:19:47.287324
92,Subbing out for North Greenville-Carter Bobbitt,Subbing out for North Greenville-Carter Bobbitt,19,13,1,11:26,False,1752,2025-11-22T01:19:47.287328
93,Subbing out for North Greenville-Jacob Brown,Subbing out for North Greenville-Jacob Brown,19,13,1,11:26,False,1752,2025-11-22T01:19:47.287333
94,Subbing in for North Greenville-Sheldon Joseph,Subbing in for North Greenville-Sheldon Joseph,19,13,1,11:26,False,1752,2025-11-22T01:19:47.287338
95,Subbing in for North Greenville-Logan Parker,Subbing in for North Greenville-Logan Parker,19,13,1,11:26,False,1752,2025-11-22T01:19:47.287343
96,Personal Foul on North Greenville's Ryan Djoussa (Jacob Hudson draws the foul),Personal Foul on North Greenville's Ryan Djoussa (Jacob Hudson draws the foul),19,13,1,11:23,False,1752,2025-11-22T01:19:47.287347
97,Free Throw MISSED  by Gardner-Webb's Jacob Hudson,Free Throw MISSED  by Gardner-Webb's Jacob Hudson,19,13,1,11:23,False,1911,2025-11-22T01:19:47.287352
98,Gardner-Webb gets a rebound from a dead ball.,Gardner-Webb gets a rebound from a dead ball.,19,13,1,11:23,False,1911,2025-11-22T01:19:47.287356
99,Subbing out for Gardner-Webb-Jacob Hogarth,Subbing out for Gardner-Webb-Jacob Hogarth,19,13,1,11:23,False,1911,2025-11-22T01:19:47.287361
100,Subbing in for Gardner-Webb-Riek Riek,Subbing in for Gardner-Webb-Riek Riek,19,13,1,11:23,False,1911,2025-11-22T01:19:47.287366
101,Free Throw  by Gardner-Webb's Jacob Hudson,Free Throw  by Gardner-Webb's Jacob Hudson,19,14,1,11:23,False,1911,2025-11-22T01:19:47.287370
102,Turnover by North Greenville 's Ryan Djoussa,Turnover by North Greenville 's Ryan Djoussa,19,14,1,11:12,False,1752,2025-11-22T01:19:47.287375
103,Jumper MISSED by Gardner-Webb's Ace Talbert,Jumper MISSED by Gardner-Webb's Ace Talbert,19,14,1,10:56,False,1911,2025-11-22T01:19:47.287379
104,Defensive rebound by North Greenville's Zayden Edwards,Defensive rebound by North Greenville's Zayden Edwards,19,14,1,10:53,False,1752,2025-11-22T01:19:47.287384
105,Jumper by North Greenville's Savion Brown,Jumper by North Greenville's Savion Brown,22,14,1,10:40,False,1752,2025-11-22T01:19:47.287388
106,Jumper MISSED by Gardner-Webb's Riek Riek,Jumper MISSED by Gardner-Webb's Riek Riek,22,14,1,10:21,False,1911,2025-11-22T01:19:47.287393
107,Defensive rebound by North Greenville's Savion Brown,Defensive rebound by North Greenville's Savion Brown,22,14,1,10:18,False,1752,2025-11-22T01:19:47.287397
108,Jumper by North Greenville's Zayden Edwards,Jumper by North Greenville's Zayden Edwards,25,14,1,10:12,False,1752,2025-11-22T01:19:47.287401
109,Assist by North Greenville's Savion Brown,Assist by North Greenville's Savion Brown,25,14,1,10:12,False,1752,2025-11-22T01:19:47.287406
110,Personal Foul on Gardner-Webb's Julius Clark (Zayden Edwards draws the foul),Personal Foul on Gardner-Webb's Julius Clark (Zayden Edwards draws the foul),25,14,1,10:12,False,1911,2025-11-22T01:19:47.287758
111,Gardner-Webb takes a [full] time out.,Gardner-Webb takes a [full] time out.,25,14,1,10:12,False,1911,2025-11-22T01:19:47.287765
112,Subbing out for Gardner-Webb-Curtis Williams,Subbing out for Gardner-Webb-Curtis Williams,25,14,1,10:12,False,1911,2025-11-22T01:19:47.287771
113,Subbing in for Gardner-Webb-Spence Sims,Subbing in for Gardner-Webb-Spence Sims,25,14,1,10:12,False,1911,2025-11-22T01:19:47.287776
114,Free Throw  by North Greenville's Zayden Edwards,Free Throw  by North Greenville's Zayden Edwards,26,14,1,10:12,False,1752,2025-11-22T01:19:47.287781
115,Jumper MISSED by Gardner-Webb's Ace Talbert,Jumper MISSED by Gardner-Webb's Ace Talbert,26,14,1,09:51,False,1911,2025-11-22T01:19:47.287786
116,Defensive rebound by North Greenville's Zayden Edwards,Defensive rebound by North Greenville's Zayden Edwards,26,14,1,09:46,False,1752,2025-11-22T01:19:47.287792
117,Personal Foul on Gardner-Webb's Riek Riek (Savion Brown draws the foul),Personal Foul on Gardner-Webb's Riek Riek (Savion Brown draws the foul),26,14,1,09:40,False,1911,2025-11-22T01:19:47.287797
118,Subbing out for Gardner-Webb-Ace Talbert,Subbing out for Gardner-Webb-Ace Talbert,26,14,1,09:40,False,1911,2025-11-22T01:19:47.287802
119,Subbing in for Gardner-Webb-Colin Hawkins,Subbing in for Gardner-Webb-Colin Hawkins,26,14,1,09:40,False,1911,2025-11-22T01:19:47.287808
120,Jumper by North Greenville's Zayden Edwards,Jumper by North Greenville's Zayden Edwards,29,14,1,09:31,False,1752,2025-11-22T01:19:47.287813
121,Assist by North Greenville's Sheldon Joseph,Assist by North Greenville's Sheldon Joseph,29,14,1,09:31,False,1752,2025-11-22T01:19:47.287818
122,Jumper MISSED by Gardner-Webb's Riek Riek,Jumper MISSED by Gardner-Webb's Riek Riek,29,14,1,09:22,False,1911,2025-11-22T01:19:47.287824
123,Defensive rebound by North Greenville's Logan Parker,Defensive rebound by North Greenville's Logan Parker,29,14,1,09:19,False,1752,2025-11-22T01:19:47.287829
124,Jumper MISSED by North Greenville's Zayden Edwards,Jumper MISSED by North Greenville's Zayden Edwards,29,14,1,09:14,False,1752,2025-11-22T01:19:47.287834
125,Defensive rebound by Gardner-Webb's Spence Sims,Defensive rebound by Gardner-Webb's Spence Sims,29,14,1,09:10,False,1911,2025-11-22T01:19:47.287840
126,2 Pointer by Gardner-Webb's Jacob Hudson,2 Pointer by Gardner-Webb's Jacob Hudson,29,16,1,09:02,False,1911,2025-11-22T01:19:47.287845
127,Turnover by North Greenville 's Ryan Djoussa,Turnover by North Greenville 's Ryan Djoussa,29,16,1,08:48,False,1752,2025-11-22T01:19:47.287850
128,Steal by Gardner-Webb's Julius Clark,Steal by Gardner-Webb's Julius Clark,29,16,1,08:48,False,1911,2025-11-22T01:19:47.287855
129,Personal Foul on North Greenville's Sheldon Joseph (Julius Clark draws the foul),Personal Foul on North Greenville's Sheldon Joseph (Julius Clark draws the foul),29,16,1,08:43,False,1752,2025-11-22T01:19:47.287861
130,Free Throw  by Gardner-Webb's Julius Clark,Free Throw  by Gardner-Webb's Julius Clark,29,17,1,08:43,False,1911,2025-11-22T01:19:47.287883
131,Subbing out for Gardner-Webb-Riek Riek,Subbing out for Gardner-Webb-Riek Riek,29,17,1,08:43,False,1911,2025-11-22T01:19:47.287889
132,Subbing in for Gardner-Webb-NaVuan Peterson,Subbing in for Gardner-Webb-NaVuan Peterson,29,17,1,08:43,False,1911,2025-11-22T01:19:47.287894
