sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Malik Dia vs Rashaud Marshall (Ole Miss gains possession),Malik Dia vs Rashaud Marshall (Ole Miss gains possession),0,0,1,20:00,False,0,2025-11-22T01:31:38.489248
2,Jumper MISSED by Ole Miss's Malik Dia,Jumper MISSED by Ole Miss's Malik Dia,0,0,1,19:41,False,2517,2025-11-22T01:31:38.489271
3,Defensive rebound by Austin Peay's Anton Brookshire,Defensive rebound by Austin Peay's Anton Brookshire,0,0,1,19:36,False,464,2025-11-22T01:31:38.489276
4,Layup MISSED by Austin Peay's Anton Brookshire,Layup MISSED by Austin Peay's Anton Brookshire,0,0,1,19:18,False,464,2025-11-22T01:31:38.489281
5,Block by Ole Miss's James Scott,Block by Ole Miss's James Scott,0,0,1,19:18,False,2517,2025-11-22T01:31:38.489285
6,Defensive rebound by Ole Miss's Malik Dia,Defensive rebound by Ole Miss's Malik Dia,0,0,1,19:14,False,2517,2025-11-22T01:31:38.489290
7,2 Pointer by Ole Miss's Malik Dia,2 Pointer by Ole Miss's Malik Dia,0,2,1,19:01,False,2517,2025-11-22T01:31:38.489294
8,Assist by Ole Miss's Ilias Kamardine,Assist by Ole Miss's Ilias Kamardine,4,10,1,19:01,False,2517,2025-11-22T01:31:38.489298
9,Jumper MISSED by Austin Peay's Tate McCubbin,Jumper MISSED by Austin Peay's Tate McCubbin,0,2,1,18:47,False,464,2025-11-22T01:31:38.489302
10,Defensive rebound by Ole Miss's Malik Dia,Defensive rebound by Ole Miss's Malik Dia,0,2,1,18:43,False,2517,2025-11-22T01:31:38.489306
11,Jumper MISSED by Ole Miss's Ilias Kamardine,Jumper MISSED by Ole Miss's Ilias Kamardine,0,2,1,18:38,False,2517,2025-11-22T01:31:38.489310
12,Defensive rebound by Austin Peay's Collin Parker,Defensive rebound by Austin Peay's Collin Parker,0,2,1,18:35,False,464,2025-11-22T01:31:38.489314
13,Jumper MISSED by Austin Peay's Zyree Collins,Jumper MISSED by Austin Peay's Zyree Collins,0,2,1,18:28,False,464,2025-11-22T01:31:38.489318
14,Defensive rebound by Ole Miss's AJ Storr,Defensive rebound by Ole Miss's AJ Storr,0,2,1,18:24,False,2517,2025-11-22T01:31:38.489322
15,Personal Foul on Austin Peay's Anton Brookshire (Malik Dia draws the foul),Personal Foul on Austin Peay's Anton Brookshire (Malik Dia draws the foul),0,2,1,18:15,False,464,2025-11-22T01:31:38.489327
16,2 Pointer MISSED by Ole Miss's Malik Dia,2 Pointer MISSED by Ole Miss's Malik Dia,0,2,1,18:00,False,2517,2025-11-22T01:31:38.489332
17,Defensive rebound by Austin Peay's Tate McCubbin,Defensive rebound by Austin Peay's Tate McCubbin,0,2,1,17:56,False,464,2025-11-22T01:31:38.489337
