sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Robert Lewis vs Brennan Walker (Lindenwood gains possession),Robert Lewis vs Brennan Walker (Lindenwood gains possession),0,0,1,20:00,False,0,2025-11-22T01:13:16.104563
2,Layup by Lindenwood's Robert Lewis,Layup by Lindenwood's Robert Lewis,0,2,1,19:46,False,261807,2025-11-22T01:13:16.104583
3,Assist by Lindenwood's Mekhi Cooper,Assist by Lindenwood's Mekhi Cooper,0,2,1,19:46,False,261807,2025-11-22T01:13:16.104587
4,Turnover by UHSP 's Braeden Jordan,Turnover by UHSP 's Braeden Jordan,0,2,1,19:25,False,1371945,2025-11-22T01:13:16.104590
5,Jumper by Lindenwood's Jeremiah Talton,Jumper by Lindenwood's Jeremiah Talton,0,5,1,19:14,False,261807,2025-11-22T01:13:16.104593
6,Assist by Lindenwood's Mekhi Cooper,Assist by Lindenwood's Mekhi Cooper,0,5,1,19:14,False,261807,2025-11-22T01:13:16.104596
7,2 Pointer MISSED by UHSP's Landon Engelage,2 Pointer MISSED by UHSP's Landon Engelage,0,5,1,18:42,False,1371945,2025-11-22T01:13:16.104600
8,Offensive rebound by UHSP's UHSP,Offensive rebound by UHSP's UHSP,0,5,1,18:41,False,1371945,2025-11-22T01:13:16.104603
9,Jumper MISSED by UHSP's Carmello Bostwick,Jumper MISSED by UHSP's Carmello Bostwick,0,5,1,18:25,False,1371945,2025-11-22T01:13:16.104606
10,Defensive rebound by Lindenwood's Clayton Jackson,Defensive rebound by Lindenwood's Clayton Jackson,0,5,1,18:22,False,261807,2025-11-22T01:13:16.104609
11,Jumper by Lindenwood's Mekhi Cooper,Jumper by Lindenwood's Mekhi Cooper,0,8,1,18:15,False,261807,2025-11-22T01:13:16.104612
12,Assist by Lindenwood's Clayton Jackson,Assist by Lindenwood's Clayton Jackson,0,8,1,18:15,False,261807,2025-11-22T01:13:16.104615
13,Layup by UHSP's Braeden Jordan,Layup by UHSP's Braeden Jordan,2,8,1,18:03,False,1371945,2025-11-22T01:13:16.104618
14,2 Pointer MISSED by Lindenwood's Robert Lewis,2 Pointer MISSED by Lindenwood's Robert Lewis,2,8,1,17:45,False,261807,2025-11-22T01:13:16.104621
15,Defensive rebound by UHSP's Landon Engelage,Defensive rebound by UHSP's Landon Engelage,2,8,1,17:40,False,1371945,2025-11-22T01:13:16.104624
16,Turnover by UHSP 's Landon Engelage,Turnover by UHSP 's Landon Engelage,2,8,1,17:37,False,1371945,2025-11-22T01:13:16.104627
17,Steal by Lindenwood's Mekhi Cooper,Steal by Lindenwood's Mekhi Cooper,2,8,1,17:37,False,261807,2025-11-22T01:13:16.104630
18,Layup MISSED by Lindenwood's Clayton Jackson,Layup MISSED by Lindenwood's Clayton Jackson,2,8,1,17:30,False,261807,2025-11-22T01:13:16.104633
