sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Tyson Brown vs Caleb Wilson (Radford gains possession),Tyson Brown vs Caleb Wilson (Radford gains possession),0,0,1,20:00,False,0,2025-11-22T01:20:57.013939
2,Jumper MISSED by Radford's Jaylon Johnson,Jumper MISSED by Radford's Jaylon Johnson,0,0,1,19:41,False,583,2025-11-22T01:20:57.013965
3,North Carolina gets a rebound from a dead ball.,North Carolina gets a rebound from a dead ball.,0,0,1,19:39,False,1621,2025-11-22T01:20:57.013972
4,Personal Foul on Radford's Tyson Brown (Caleb Wilson draws the foul),Personal Foul on Radford's Tyson Brown (Caleb Wilson draws the foul),0,0,1,19:39,False,583,2025-11-22T01:20:57.013978
5,Jumper MISSED by North Carolina's Caleb Wilson,Jumper MISSED by North Carolina's Caleb Wilson,0,0,1,19:10,False,1621,2025-11-22T01:20:57.013984
6,Radford gets a rebound from a dead ball.,Radford gets a rebound from a dead ball.,0,0,1,19:08,False,583,2025-11-22T01:20:57.013990
7,Personal Foul on North Carolina's Caleb Wilson (Mari Jordan draws the foul),Personal Foul on North Carolina's Caleb Wilson (Mari Jordan draws the foul),0,0,1,19:08,False,1621,2025-11-22T01:20:57.013996
8,3 Pointer MISSED by Radford's Del Jones,3 Pointer MISSED by Radford's Del Jones,0,0,1,18:50,False,583,2025-11-22T01:20:57.014001
9,Defensive rebound by North Carolina's Caleb Wilson,Defensive rebound by North Carolina's Caleb Wilson,0,0,1,18:47,False,1621,2025-11-22T01:20:57.014007
10,Layup MISSED by North Carolina's Luka Bogavac,Layup MISSED by North Carolina's Luka Bogavac,0,0,1,18:39,False,1621,2025-11-22T01:20:57.014012
11,"Block by Radford's Dennis Parker, Jr.","Block by Radford's Dennis Parker, Jr.",0,0,1,18:39,False,583,2025-11-22T01:20:57.014018
12,Defensive rebound by Radford's Tyson Brown,Defensive rebound by Radford's Tyson Brown,0,0,1,18:38,False,583,2025-11-22T01:20:57.014023
13,"Personal Foul on North Carolina's Kyan Evans (Dennis Parker, Jr. draws the foul)","Personal Foul on North Carolina's Kyan Evans (Dennis Parker, Jr. draws the foul)",0,0,1,18:35,False,1621,2025-11-22T01:20:57.014029
14,Subbing out for North Carolina-Jarin Stevenson,Subbing out for North Carolina-Jarin Stevenson,0,0,1,18:35,False,1621,2025-11-22T01:20:57.014035
15,Subbing in for North Carolina-Jonathan Powell,Subbing in for North Carolina-Jonathan Powell,0,0,1,18:35,False,1621,2025-11-22T01:20:57.014040
16,"Free Throw  by Radford's Dennis Parker, Jr.","Free Throw  by Radford's Dennis Parker, Jr.",1,0,1,18:35,False,583,2025-11-22T01:20:57.014046
17,"Free Throw  by Radford's Dennis Parker, Jr.","Free Throw  by Radford's Dennis Parker, Jr.",2,0,1,18:35,False,583,2025-11-22T01:20:57.014051
18,"Jumper MISSED by Radford's Dennis Parker, Jr.","Jumper MISSED by Radford's Dennis Parker, Jr.",2,0,1,18:22,False,583,2025-11-22T01:20:57.014057
19,Defensive rebound by North Carolina's Caleb Wilson,Defensive rebound by North Carolina's Caleb Wilson,2,0,1,18:20,False,1621,2025-11-22T01:20:57.014062
20,2 Pointer by North Carolina's Caleb Wilson,2 Pointer by North Carolina's Caleb Wilson,2,2,1,18:15,False,1621,2025-11-22T01:20:57.014067
