sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Rick Issanza vs Kiree Huie (LMU (CA) gains possession),Rick Issanza vs Kiree Huie (LMU (CA) gains possession),0,0,1,20:00,False,0,2025-11-22T01:13:05.218617
2,2 Pointer MISSED by LMU (CA)'s Rodney Brown Jr.,2 Pointer MISSED by LMU (CA)'s Rodney Brown Jr.,0,0,1,19:41,False,790,2025-11-22T01:13:05.218644
3,Block by Eastern Wash.'s Emmett Marquardt,Block by Eastern Wash.'s Emmett Marquardt,0,0,1,19:41,False,1476,2025-11-22T01:13:05.218651
4,Defensive rebound by Eastern Wash.'s Isaiah Moses,Defensive rebound by Eastern Wash.'s Isaiah Moses,0,0,1,19:38,False,1476,2025-11-22T01:13:05.218657
5,2 Pointer MISSED by Eastern Wash.'s Kiree Huie,2 Pointer MISSED by Eastern Wash.'s Kiree Huie,0,0,1,19:12,False,1476,2025-11-22T01:13:05.218663
6,Defensive rebound by LMU (CA)'s Jalen Shelley,Defensive rebound by LMU (CA)'s Jalen Shelley,0,0,1,19:09,False,790,2025-11-22T01:13:05.218668
7,2 Pointer by LMU (CA)'s Jan Vide,2 Pointer by LMU (CA)'s Jan Vide,0,2,1,18:40,False,790,2025-11-22T01:13:05.218673
8,Turnover by Eastern Wash. 's Isaiah Moses,Turnover by Eastern Wash. 's Isaiah Moses,0,2,1,18:10,False,1476,2025-11-22T01:13:05.218678
9,Slam Dunk by LMU (CA)'s Aaron McBride,Slam Dunk by LMU (CA)'s Aaron McBride,0,4,1,18:01,True,790,2025-11-22T01:13:05.218684
10,Assist by LMU (CA)'s Jan Vide,Assist by LMU (CA)'s Jan Vide,0,4,1,18:01,False,790,2025-11-22T01:13:05.218688
11,2 Pointer MISSED by Eastern Wash.'s Isaiah Moses,2 Pointer MISSED by Eastern Wash.'s Isaiah Moses,0,4,1,17:48,False,1476,2025-11-22T01:13:05.218694
12,Defensive rebound by LMU (CA)'s Rick Issanza,Defensive rebound by LMU (CA)'s Rick Issanza,0,4,1,17:45,False,790,2025-11-22T01:13:05.218698
13,Turnover by LMU (CA) 's Jan Vide,Turnover by LMU (CA) 's Jan Vide,0,4,1,17:38,False,790,2025-11-22T01:13:05.218703
14,2 Pointer by Eastern Wash.'s Straton Rogers,2 Pointer by Eastern Wash.'s Straton Rogers,2,4,1,17:25,False,1476,2025-11-22T01:13:05.218708
15,Assist by Eastern Wash.'s Isaiah Moses,Assist by Eastern Wash.'s Isaiah Moses,2,4,1,17:25,False,1476,2025-11-22T01:13:05.218713
16,Personal Foul on LMU (CA)'s Rick Issanza (Straton Rogers draws the foul),Personal Foul on LMU (CA)'s Rick Issanza (Straton Rogers draws the foul),2,4,1,17:25,False,790,2025-11-22T01:13:05.218718
17,Free Throw  by Eastern Wash.'s Straton Rogers,Free Throw  by Eastern Wash.'s Straton Rogers,3,4,1,17:25,False,1476,2025-11-22T01:13:05.218723
18,Turnover by LMU (CA) 's Jalen Shelley,Turnover by LMU (CA) 's Jalen Shelley,3,4,1,16:57,False,790,2025-11-22T01:13:05.218728
19,Steal by Eastern Wash.'s Isaiah Moses,Steal by Eastern Wash.'s Isaiah Moses,3,4,1,16:57,False,1476,2025-11-22T01:13:05.218733
20,2 Pointer MISSED by Eastern Wash.'s Johnny Radford,2 Pointer MISSED by Eastern Wash.'s Johnny Radford,3,4,1,16:51,False,1476,2025-11-22T01:13:05.218738
21,LMU (CA) gets a rebound from a dead ball.,LMU (CA) gets a rebound from a dead ball.,3,4,1,16:51,False,790,2025-11-22T01:13:05.218743
22,Personal Foul on Eastern Wash.'s Kiree Huie (Jan Vide draws the foul),Personal Foul on Eastern Wash.'s Kiree Huie (Jan Vide draws the foul),3,4,1,16:51,False,1476,2025-11-22T01:13:05.218748
23,Turnover by LMU (CA) 's Jan Vide,Turnover by LMU (CA) 's Jan Vide,3,4,1,16:35,False,790,2025-11-22T01:13:05.218753
24,Steal by Eastern Wash.'s Isaiah Moses,Steal by Eastern Wash.'s Isaiah Moses,3,4,1,16:35,False,1476,2025-11-22T01:13:05.218758
25,Personal Foul on LMU (CA)'s Jan Vide (Isaiah Moses draws the foul),Personal Foul on LMU (CA)'s Jan Vide (Isaiah Moses draws the foul),3,4,1,16:27,False,790,2025-11-22T01:13:05.218763
26,Free Throw  by Eastern Wash.'s Isaiah Moses,Free Throw  by Eastern Wash.'s Isaiah Moses,4,4,1,16:27,False,1476,2025-11-22T01:13:05.218768
27,Subbing out for LMU (CA)-Jalen Shelley,Subbing out for LMU (CA)-Jalen Shelley,4,4,1,16:27,False,790,2025-11-22T01:13:05.218773
28,Subbing out for LMU (CA)-Rick Issanza,Subbing out for LMU (CA)-Rick Issanza,4,4,1,16:27,False,790,2025-11-22T01:13:05.218777
29,Subbing in for LMU (CA)-Myron Amey Jr.,Subbing in for LMU (CA)-Myron Amey Jr.,4,4,1,16:27,False,790,2025-11-22T01:13:05.218782
30,Subbing in for LMU (CA)-Rokas Jocius,Subbing in for LMU (CA)-Rokas Jocius,4,4,1,16:27,False,790,2025-11-22T01:13:05.218787
31,Free Throw  by Eastern Wash.'s Isaiah Moses,Free Throw  by Eastern Wash.'s Isaiah Moses,5,4,1,16:27,False,1476,2025-11-22T01:13:05.218791
32,Subbing out for Eastern Wash.-Isaiah Moses,Subbing out for Eastern Wash.-Isaiah Moses,5,4,1,16:27,False,1476,2025-11-22T01:13:05.218796
33,Subbing out for Eastern Wash.-Kiree Huie,Subbing out for Eastern Wash.-Kiree Huie,5,4,1,16:27,False,1476,2025-11-22T01:13:05.218801
34,Subbing in for Eastern Wash.-Alton Hamilton IV,Subbing in for Eastern Wash.-Alton Hamilton IV,5,4,1,16:27,False,1476,2025-11-22T01:13:05.218806
35,Subbing in for Eastern Wash.-Jojo Anderson,Subbing in for Eastern Wash.-Jojo Anderson,5,4,1,16:27,False,1476,2025-11-22T01:13:05.218811
36,Personal Foul on Eastern Wash.'s Straton Rogers (Myron Amey Jr. draws the foul),Personal Foul on Eastern Wash.'s Straton Rogers (Myron Amey Jr. draws the foul),5,4,1,16:21,False,1476,2025-11-22T01:13:05.218816
37,Jumper by LMU (CA)'s Myron Amey Jr.,Jumper by LMU (CA)'s Myron Amey Jr.,5,7,1,16:19,False,790,2025-11-22T01:13:05.218821
38,Assist by LMU (CA)'s Jan Vide,Assist by LMU (CA)'s Jan Vide,5,7,1,16:19,False,790,2025-11-22T01:13:05.218826
39,2 Pointer MISSED by Eastern Wash.'s Emmett Marquardt,2 Pointer MISSED by Eastern Wash.'s Emmett Marquardt,5,7,1,16:03,False,1476,2025-11-22T01:13:05.218831
40,Offensive rebound by Eastern Wash.'s Straton Rogers,Offensive rebound by Eastern Wash.'s Straton Rogers,5,7,1,16:03,False,1476,2025-11-22T01:13:05.218835
41,Turnover by Eastern Wash. 's Straton Rogers,Turnover by Eastern Wash. 's Straton Rogers,5,7,1,16:03,False,1476,2025-11-22T01:13:05.218841
42,Subbing out for Eastern Wash.-Johnny Radford,Subbing out for Eastern Wash.-Johnny Radford,5,7,1,16:03,False,1476,2025-11-22T01:13:05.218846
43,Subbing in for Eastern Wash.-Isaiah Moses,Subbing in for Eastern Wash.-Isaiah Moses,5,7,1,16:03,False,1476,2025-11-22T01:13:05.218851
