sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Chris Mpaka vs Jimmy Oladokun Jr. (Tarleton St. gains possession),Chris Mpaka vs Jimmy Oladokun Jr. (Tarleton St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:34:20.009907
2,Jumper by Tarleton St.'s Kaia Isaac,Jumper by Tarleton St.'s Kaia Isaac,2,0,1,19:43,False,541,2025-11-22T01:34:20.009921
3,Turnover by Rice 's Trae Broadnax,Turnover by Rice 's Trae Broadnax,2,0,1,19:23,False,1307,2025-11-22T01:34:20.009923
4,Steal by Tarleton St.'s Leroy Kelly IV,Steal by Tarleton St.'s Leroy Kelly IV,2,0,1,19:23,False,541,2025-11-22T01:34:20.009925
5,Jumper MISSED by Tarleton St.'s Chris Mpaka,Jumper MISSED by Tarleton St.'s Chris Mpaka,2,0,1,19:05,False,541,2025-11-22T01:34:20.009927
6,Defensive rebound by Rice's Trae Broadnax,Defensive rebound by Rice's Trae Broadnax,2,0,1,19:01,False,1307,2025-11-22T01:34:20.009929
7,Jumper by Rice's Jalen Smith,Jumper by Rice's Jalen Smith,2,3,1,18:40,False,1307,2025-11-22T01:34:20.009931
8,Assist by Rice's Jimmy Oladokun Jr.,Assist by Rice's Jimmy Oladokun Jr.,2,3,1,18:40,False,1307,2025-11-22T01:34:20.009933
9,Turnover by Tarleton St. 's Kaia Isaac,Turnover by Tarleton St. 's Kaia Isaac,2,3,1,18:04,False,541,2025-11-22T01:34:20.009935
10,Steal by Rice's Jimmy Oladokun Jr.,Steal by Rice's Jimmy Oladokun Jr.,2,3,1,18:04,False,1307,2025-11-22T01:34:20.009936
11,Turnover by Rice 's Jimmy Oladokun Jr.,Turnover by Rice 's Jimmy Oladokun Jr.,2,3,1,18:04,False,1307,2025-11-22T01:34:20.009938
12,Turnover by Tarleton St. [shot clock violation],Turnover by Tarleton St. [shot clock violation],2,3,1,18:04,False,541,2025-11-22T01:34:20.009940
13,Turnover by Rice 's Trae Broadnax,Turnover by Rice 's Trae Broadnax,2,3,1,18:01,False,1307,2025-11-22T01:34:20.009941
14,Personal Foul on Rice's Nick Anderson (Leroy Kelly IV draws the foul),Personal Foul on Rice's Nick Anderson (Leroy Kelly IV draws the foul),2,3,1,17:55,False,1307,2025-11-22T01:34:20.009943
15,Free Throw  by Tarleton St.'s Leroy Kelly IV,Free Throw  by Tarleton St.'s Leroy Kelly IV,3,3,1,17:55,False,541,2025-11-22T01:34:20.009945
16,Free Throw  by Tarleton St.'s Leroy Kelly IV,Free Throw  by Tarleton St.'s Leroy Kelly IV,4,3,1,17:55,False,541,2025-11-22T01:34:20.009947
17,Personal Foul on Tarleton St.'s Leroy Kelly IV (Jalen Smith draws the foul),Personal Foul on Tarleton St.'s Leroy Kelly IV (Jalen Smith draws the foul),4,3,1,17:39,False,541,2025-11-22T01:34:20.009949
18,Personal Foul on Tarleton St.'s Jordan Mizell (Trae Broadnax draws the foul),Personal Foul on Tarleton St.'s Jordan Mizell (Trae Broadnax draws the foul),4,3,1,17:39,False,541,2025-11-22T01:34:20.009951
19,Jumper MISSED by Rice's Jalen Smith,Jumper MISSED by Rice's Jalen Smith,4,3,1,17:32,False,1307,2025-11-22T01:34:20.009952
20,Offensive rebound by Rice's Jimmy Oladokun Jr.,Offensive rebound by Rice's Jimmy Oladokun Jr.,4,3,1,17:28,False,1307,2025-11-22T01:34:20.009954
21,Layup MISSED by Rice's Jimmy Oladokun Jr.,Layup MISSED by Rice's Jimmy Oladokun Jr.,4,3,1,17:27,False,1307,2025-11-22T01:34:20.009956
22,Block by Tarleton St.'s Ocypher Owens,Block by Tarleton St.'s Ocypher Owens,4,3,1,17:27,False,541,2025-11-22T01:34:20.009958
23,Offensive rebound by Rice's Jimmy Oladokun Jr.,Offensive rebound by Rice's Jimmy Oladokun Jr.,4,3,1,17:22,False,1307,2025-11-22T01:34:20.009959
24,Turnover by Rice 's Jalen Smith,Turnover by Rice 's Jalen Smith,4,3,1,17:10,False,1307,2025-11-22T01:34:20.009961
25,Steal by Tarleton St.'s Leroy Kelly IV,Steal by Tarleton St.'s Leroy Kelly IV,4,3,1,17:10,False,541,2025-11-22T01:34:20.009962
26,Jumper MISSED by Tarleton St.'s Chris Mpaka,Jumper MISSED by Tarleton St.'s Chris Mpaka,4,3,1,17:00,False,541,2025-11-22T01:34:20.009964
