sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Theo Seng vs Cooper Bowser (Troy gains possession),Theo Seng vs Cooper Bowser (Troy gains possession),0,0,1,20:00,False,0,2025-11-22T01:15:02.622894
2,2 Pointer MISSED by Troy's Cooper Campbell,2 Pointer MISSED by Troy's Cooper Campbell,0,0,1,19:38,False,2350,2025-11-22T01:15:02.622929
3,Defensive rebound by Furman's Charles Johnston,Defensive rebound by Furman's Charles Johnston,0,0,1,19:35,False,1486,2025-11-22T01:15:02.622936
4,Turnover by Furman 's Tom House,Turnover by Furman 's Tom House,0,0,1,19:19,False,1486,2025-11-22T01:15:02.622942
5,Steal by Troy's Victor Valdes,Steal by Troy's Victor Valdes,0,0,1,19:19,False,2350,2025-11-22T01:15:02.622947
6,Layup by Troy's Theo Seng,Layup by Troy's Theo Seng,2,0,1,19:03,False,2350,2025-11-22T01:15:02.622953
7,Assist by Troy's Cooper Campbell,Assist by Troy's Cooper Campbell,2,0,1,19:03,False,2350,2025-11-22T01:15:02.622958
8,Offensive foul by Furman's Charles Johnston,Offensive foul by Furman's Charles Johnston,2,0,1,18:50,False,1486,2025-11-22T01:15:02.622963
9,Offensive turnover by Furman's Charles Johnston,Offensive turnover by Furman's Charles Johnston,2,0,1,18:50,False,1486,2025-11-22T01:15:02.622968
10,Jumper MISSED by Troy's Victor Valdes,Jumper MISSED by Troy's Victor Valdes,2,0,1,18:31,False,2350,2025-11-22T01:15:02.622973
11,Defensive rebound by Furman's Charles Johnston,Defensive rebound by Furman's Charles Johnston,2,0,1,18:28,False,1486,2025-11-22T01:15:02.622978
12,Turnover by Troy 's Thomas Dowd,Turnover by Troy 's Thomas Dowd,2,0,1,18:15,False,2350,2025-11-22T01:15:02.622984
13,Turnover by Furman 's Charles Johnston,Turnover by Furman 's Charles Johnston,2,0,1,18:15,False,1486,2025-11-22T01:15:02.622988
14,Turnover by Furman 's Charles Johnston,Turnover by Furman 's Charles Johnston,2,0,1,18:15,False,1486,2025-11-22T01:15:02.622993
15,2 Pointer by Troy's Victor Valdes,2 Pointer by Troy's Victor Valdes,4,0,1,17:57,False,2350,2025-11-22T01:15:02.622998
16,Assist by Troy's Thomas Dowd,Assist by Troy's Thomas Dowd,4,0,1,17:57,False,2350,2025-11-22T01:15:02.623003
17,Layup MISSED by Furman's Cooper Bowser,Layup MISSED by Furman's Cooper Bowser,4,0,1,17:38,False,1486,2025-11-22T01:15:02.623008
18,Defensive rebound by Troy's Thomas Dowd,Defensive rebound by Troy's Thomas Dowd,4,0,1,17:36,False,2350,2025-11-22T01:15:02.623014
