sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Lamin Sabally vs Jerome Palm (Iona gains possession),Lamin Sabally vs Jerome Palm (Iona gains possession),0,0,1,20:00,False,0,2025-11-22T01:20:19.323567
2,3 Pointer MISSED by Iona's Kosy Akametu,3 Pointer MISSED by Iona's Kosy Akametu,0,0,1,19:40,False,1819,2025-11-22T01:20:19.323595
3,Defensive rebound by Kansas City's Karmello Branch,Defensive rebound by Kansas City's Karmello Branch,0,0,1,19:38,False,2397,2025-11-22T01:20:19.323603
4,Jumper MISSED by Kansas City's Karmello Branch,Jumper MISSED by Kansas City's Karmello Branch,0,0,1,19:24,False,2397,2025-11-22T01:20:19.323609
5,Defensive rebound by Iona's Lamin Sabally,Defensive rebound by Iona's Lamin Sabally,0,0,1,19:21,False,1819,2025-11-22T01:20:19.323615
6,Slam Dunk by Iona's Lamin Sabally,Slam Dunk by Iona's Lamin Sabally,2,0,1,19:14,True,1819,2025-11-22T01:20:19.323621
7,Layup by Kansas City's Jerome Palm,Layup by Kansas City's Jerome Palm,2,2,1,18:52,False,2397,2025-11-22T01:20:19.323627
8,2 Pointer MISSED by Iona's Denver Anglin,2 Pointer MISSED by Iona's Denver Anglin,2,2,1,18:37,False,1819,2025-11-22T01:20:19.323633
9,Defensive rebound by Kansas City's Jerome Palm,Defensive rebound by Kansas City's Jerome Palm,2,2,1,18:33,False,2397,2025-11-22T01:20:19.323639
10,2 Pointer by Kansas City's U'Riyah Evans,2 Pointer by Kansas City's U'Riyah Evans,2,4,1,18:30,False,2397,2025-11-22T01:20:19.323785
11,Slam Dunk by Iona's Lamin Sabally,Slam Dunk by Iona's Lamin Sabally,4,4,1,18:11,True,1819,2025-11-22T01:20:19.323799
12,Personal Foul on Kansas City's Jerome Palm (Lamin Sabally draws the foul),Personal Foul on Kansas City's Jerome Palm (Lamin Sabally draws the foul),4,4,1,18:11,False,2397,2025-11-22T01:20:19.323806
13,Free Throw  by Iona's Lamin Sabally,Free Throw  by Iona's Lamin Sabally,5,4,1,18:11,False,1819,2025-11-22T01:20:19.323813
14,Jumper by Kansas City's Karmello Branch,Jumper by Kansas City's Karmello Branch,5,7,1,17:50,False,2397,2025-11-22T01:20:19.323819
15,Assist by Kansas City's U'Riyah Evans,Assist by Kansas City's U'Riyah Evans,5,7,1,17:50,False,2397,2025-11-22T01:20:19.323825
16,2 Pointer MISSED by Iona's Denver Anglin,2 Pointer MISSED by Iona's Denver Anglin,5,7,1,17:38,False,1819,2025-11-22T01:20:19.323831
17,Defensive rebound by Kansas City's U'Riyah Evans,Defensive rebound by Kansas City's U'Riyah Evans,5,7,1,17:34,False,2397,2025-11-22T01:20:19.323837
18,2 Pointer MISSED by Kansas City's U'Riyah Evans,2 Pointer MISSED by Kansas City's U'Riyah Evans,5,7,1,17:10,False,2397,2025-11-22T01:20:19.323843
19,Block by Iona's Lamin Sabally,Block by Iona's Lamin Sabally,5,7,1,17:10,False,1819,2025-11-22T01:20:19.323849
20,Defensive rebound by Iona's Lamin Sabally,Defensive rebound by Iona's Lamin Sabally,5,7,1,17:07,False,1819,2025-11-22T01:20:19.323855
21,2 Pointer by Iona's Kosy Akametu,2 Pointer by Iona's Kosy Akametu,7,7,1,17:03,False,1819,2025-11-22T01:20:19.323862
22,Assist by Iona's C.J. Anthony,Assist by Iona's C.J. Anthony,7,7,1,17:03,False,1819,2025-11-22T01:20:19.323867
23,2 Pointer MISSED by Kansas City's Karmello Branch,2 Pointer MISSED by Kansas City's Karmello Branch,7,7,1,16:56,False,2397,2025-11-22T01:20:19.323874
24,Offensive rebound by Kansas City's Chris Dockery,Offensive rebound by Kansas City's Chris Dockery,7,7,1,16:53,False,2397,2025-11-22T01:20:19.323880
25,2 Pointer by Kansas City's Chris Dockery,2 Pointer by Kansas City's Chris Dockery,7,9,1,16:52,False,2397,2025-11-22T01:20:19.323886
26,Jumper MISSED by Iona's Denver Anglin,Jumper MISSED by Iona's Denver Anglin,7,9,1,16:44,False,1819,2025-11-22T01:20:19.323892
27,Offensive rebound by Iona's Iona,Offensive rebound by Iona's Iona,7,9,1,16:42,False,1819,2025-11-22T01:20:19.323898
28,Subbing out for Iona-Keshawn Williams,Subbing out for Iona-Keshawn Williams,7,9,1,16:42,False,1819,2025-11-22T01:20:19.323903
29,Subbing out for Iona-Denver Anglin,Subbing out for Iona-Denver Anglin,7,9,1,16:42,False,1819,2025-11-22T01:20:19.323909
30,Subbing in for Iona-Toby Harris,Subbing in for Iona-Toby Harris,7,9,1,16:42,False,1819,2025-11-22T01:20:19.323915
31,Subbing in for Iona-Alliou Fall,Subbing in for Iona-Alliou Fall,7,9,1,16:42,False,1819,2025-11-22T01:20:19.323921
32,Jumper by Iona's Toby Harris,Jumper by Iona's Toby Harris,10,9,1,16:34,False,1819,2025-11-22T01:20:19.323926
33,Assist by Iona's Kosy Akametu,Assist by Iona's Kosy Akametu,10,9,1,16:34,False,1819,2025-11-22T01:20:19.323932
34,3 Pointer MISSED by Kansas City's Jayson Petty,3 Pointer MISSED by Kansas City's Jayson Petty,10,9,1,16:18,False,2397,2025-11-22T01:20:19.323938
35,Defensive rebound by Iona's Kosy Akametu,Defensive rebound by Iona's Kosy Akametu,10,9,1,16:14,False,1819,2025-11-22T01:20:19.323943
36,2 Pointer MISSED by Iona's C.J. Anthony,2 Pointer MISSED by Iona's C.J. Anthony,10,9,1,16:10,False,1819,2025-11-22T01:20:19.323949
37,Offensive rebound by Iona's Alliou Fall,Offensive rebound by Iona's Alliou Fall,10,9,1,16:07,False,1819,2025-11-22T01:20:19.323955
38,2 Pointer by Iona's Alliou Fall,2 Pointer by Iona's Alliou Fall,12,9,1,16:07,False,1819,2025-11-22T01:20:19.323961
39,Personal Foul on Iona's Toby Harris (Karmello Branch draws the foul),Personal Foul on Iona's Toby Harris (Karmello Branch draws the foul),12,9,1,15:53,False,1819,2025-11-22T01:20:19.323967
40,Commercial time out.,Commercial time out.,12,9,1,15:53,False,0,2025-11-22T01:20:19.323973
41,Subbing out for Kansas City-Karmello Branch,Subbing out for Kansas City-Karmello Branch,12,9,1,15:53,False,2397,2025-11-22T01:20:19.323980
42,Subbing out for Kansas City-Jayson Petty,Subbing out for Kansas City-Jayson Petty,12,9,1,15:53,False,2397,2025-11-22T01:20:19.323986
43,Subbing out for Kansas City-Chris Dockery,Subbing out for Kansas City-Chris Dockery,12,9,1,15:53,False,2397,2025-11-22T01:20:19.323992
44,Subbing in for Kansas City-Kasheem Grady II,Subbing in for Kansas City-Kasheem Grady II,12,9,1,15:53,False,2397,2025-11-22T01:20:19.323998
45,Subbing in for Kansas City-Shatner Booker-Lowery,Subbing in for Kansas City-Shatner Booker-Lowery,12,9,1,15:53,False,2397,2025-11-22T01:20:19.324004
46,Subbing in for Kansas City-Kernan Bundy,Subbing in for Kansas City-Kernan Bundy,12,9,1,15:53,False,2397,2025-11-22T01:20:19.324009
47,Personal Foul on Iona's Alliou Fall (Shatner Booker-Lowery draws the foul),Personal Foul on Iona's Alliou Fall (Shatner Booker-Lowery draws the foul),12,9,1,15:39,False,1819,2025-11-22T01:20:19.324016
48,Turnover by Kansas City 's U'Riyah Evans,Turnover by Kansas City 's U'Riyah Evans,12,9,1,15:25,False,2397,2025-11-22T01:20:19.324022
49,Steal by Iona's Alliou Fall,Steal by Iona's Alliou Fall,12,9,1,15:25,False,1819,2025-11-22T01:20:19.324027
50,Turnover by Kansas City 's Kansas City,Turnover by Kansas City 's Kansas City,12,9,1,15:21,False,2397,2025-11-22T01:20:19.324033
