sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Milos Nenadic vs P.J. Eason (Lindenwood gains possession),Milos Nenadic vs P.J. Eason (Lindenwood gains possession),0,0,1,20:00,False,0,2025-11-22T01:29:06.130959
2,Jumper MISSED by Lindenwood's Mekhi Cooper,Jumper MISSED by Lindenwood's Mekhi Cooper,0,0,1,19:38,False,261807,2025-11-22T01:29:06.130984
3,Offensive rebound by Lindenwood's Mekhi Cooper,Offensive rebound by Lindenwood's Mekhi Cooper,0,0,1,19:33,False,261807,2025-11-22T01:29:06.130992
4,2 Pointer by Lindenwood's Clayton Jackson,2 Pointer by Lindenwood's Clayton Jackson,2,0,1,19:26,False,261807,2025-11-22T01:29:06.130998
5,Assist by Lindenwood's Jadis Jones,Assist by Lindenwood's Jadis Jones,2,0,1,19:26,False,261807,2025-11-22T01:29:06.131004
6,Jumper MISSED by Alabama A&M's James Graham,Jumper MISSED by Alabama A&M's James Graham,2,0,1,19:01,False,450,2025-11-22T01:29:06.131010
7,Offensive rebound by Alabama A&M's Koron Davis,Offensive rebound by Alabama A&M's Koron Davis,2,0,1,19:00,False,450,2025-11-22T01:29:06.131015
8,Jumper MISSED by Alabama A&M's Koron Davis,Jumper MISSED by Alabama A&M's Koron Davis,2,0,1,18:56,False,450,2025-11-22T01:29:06.131021
9,Defensive rebound by Lindenwood's Dontrez Williams,Defensive rebound by Lindenwood's Dontrez Williams,2,0,1,18:52,False,261807,2025-11-22T01:29:06.131026
10,Personal Foul on Alabama A&M's Kintavious Dozier (Dontrez Williams draws the foul),Personal Foul on Alabama A&M's Kintavious Dozier (Dontrez Williams draws the foul),2,0,1,18:50,False,450,2025-11-22T01:29:06.131032
11,Turnover by Lindenwood 's Dontrez Williams,Turnover by Lindenwood 's Dontrez Williams,2,0,1,18:39,False,261807,2025-11-22T01:29:06.131037
12,Turnover by Alabama A&M 's Kintavious Dozier,Turnover by Alabama A&M 's Kintavious Dozier,2,0,1,18:18,False,450,2025-11-22T01:29:06.131043
13,Turnover by Lindenwood 's Mekhi Cooper,Turnover by Lindenwood 's Mekhi Cooper,2,0,1,18:08,False,261807,2025-11-22T01:29:06.131048
