sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Abdulai Fanta Kabba vs Kayden Diggs (Western Caro. gains possession),Abdulai Fanta Kabba vs Kayden Diggs (Western Caro. gains possession),0,0,1,20:00,False,0,2025-11-22T01:24:20.428912
2,Offensive foul by Western Caro.'s Abdulai Fanta Kabba,Offensive foul by Western Caro.'s Abdulai Fanta Kabba,0,0,1,19:45,False,2693,2025-11-22T01:24:20.428938
3,Offensive turnover by Western Caro.'s Abdulai Fanta Kabba,Offensive turnover by Western Caro.'s Abdulai Fanta Kabba,0,0,1,19:45,False,2693,2025-11-22T01:24:20.428943
4,2 Pointer MISSED by Voorhees's Daethan Harris,2 Pointer MISSED by Voorhees's Daethan Harris,0,0,1,19:27,False,53602,2025-11-22T01:24:20.428946
5,Block by Western Caro.'s Abdulai Fanta Kabba,Block by Western Caro.'s Abdulai Fanta Kabba,0,0,1,19:27,False,2693,2025-11-22T01:24:20.428950
6,Defensive rebound by Western Caro.'s Abdulai Fanta Kabba,Defensive rebound by Western Caro.'s Abdulai Fanta Kabba,0,0,1,19:22,False,2693,2025-11-22T01:24:20.428953
7,2 Pointer by Western Caro.'s CJ Hyland,2 Pointer by Western Caro.'s CJ Hyland,0,2,1,19:20,False,2693,2025-11-22T01:24:20.428956
8,Personal Foul on Western Caro.'s Marcus Kell (Xavier Finney draws the foul),Personal Foul on Western Caro.'s Marcus Kell (Xavier Finney draws the foul),0,2,1,18:47,False,2693,2025-11-22T01:24:20.428959
9,Free Throw MISSED  by Voorhees's Xavier Finney,Free Throw MISSED  by Voorhees's Xavier Finney,0,2,1,18:47,False,53602,2025-11-22T01:24:20.428962
10,Voorhees gets a rebound from a dead ball.,Voorhees gets a rebound from a dead ball.,0,2,1,18:47,False,53602,2025-11-22T01:24:20.428965
11,Free Throw  by Voorhees's Xavier Finney,Free Throw  by Voorhees's Xavier Finney,1,2,1,18:47,False,53602,2025-11-22T01:24:20.428968
12,Jumper MISSED by Western Caro.'s Julien Soumaoro,Jumper MISSED by Western Caro.'s Julien Soumaoro,1,2,1,18:30,False,2693,2025-11-22T01:24:20.428971
13,Defensive rebound by Voorhees's Gary Davis Jr.,Defensive rebound by Voorhees's Gary Davis Jr.,1,2,1,18:27,False,53602,2025-11-22T01:24:20.428974
14,Turnover by Voorhees 's Xavier Finney,Turnover by Voorhees 's Xavier Finney,1,2,1,17:58,False,53602,2025-11-22T01:24:20.428977
15,Subbing out for Voorhees-Kayden Diggs,Subbing out for Voorhees-Kayden Diggs,1,2,1,17:58,False,53602,2025-11-22T01:24:20.428980
16,Subbing in for Voorhees-Gabriel Wright,Subbing in for Voorhees-Gabriel Wright,1,2,1,17:58,False,53602,2025-11-22T01:24:20.428983
17,Turnover by Western Caro. 's CJ Hyland,Turnover by Western Caro. 's CJ Hyland,1,2,1,17:42,False,2693,2025-11-22T01:24:20.428986
18,Layup MISSED by Voorhees's Gary Davis Jr.,Layup MISSED by Voorhees's Gary Davis Jr.,1,2,1,17:28,False,53602,2025-11-22T01:24:20.428989
19,Defensive rebound by Western Caro.'s Justin Johnson,Defensive rebound by Western Caro.'s Justin Johnson,1,2,1,17:25,False,2693,2025-11-22T01:24:20.428992
20,Turnover by Western Caro. 's Justin Johnson,Turnover by Western Caro. 's Justin Johnson,1,2,1,17:23,False,2693,2025-11-22T01:24:20.428994
21,Steal by Voorhees's Gary Davis Jr.,Steal by Voorhees's Gary Davis Jr.,1,2,1,17:23,False,53602,2025-11-22T01:24:20.428997
22,Personal Foul on Western Caro.'s Justin Johnson (Gary Davis Jr. draws the foul),Personal Foul on Western Caro.'s Justin Johnson (Gary Davis Jr. draws the foul),1,2,1,17:21,False,2693,2025-11-22T01:24:20.429001
23,Free Throw  by Voorhees's Gary Davis Jr.,Free Throw  by Voorhees's Gary Davis Jr.,2,2,1,17:21,False,53602,2025-11-22T01:24:20.429003
24,Subbing out for Western Caro.-CJ Hyland,Subbing out for Western Caro.-CJ Hyland,2,2,1,17:21,False,2693,2025-11-22T01:24:20.429006
25,Subbing out for Western Caro.-Justin Johnson,Subbing out for Western Caro.-Justin Johnson,2,2,1,17:21,False,2693,2025-11-22T01:24:20.429009
26,Subbing out for Western Caro.-Abdulai Fanta Kabba,Subbing out for Western Caro.-Abdulai Fanta Kabba,2,2,1,17:21,False,2693,2025-11-22T01:24:20.429012
27,Subbing in for Western Caro.-Tahlan Pettway,Subbing in for Western Caro.-Tahlan Pettway,2,2,1,17:21,False,2693,2025-11-22T01:24:20.429015
28,Subbing in for Western Caro.-Samuel Dada,Subbing in for Western Caro.-Samuel Dada,2,2,1,17:21,False,2693,2025-11-22T01:24:20.429018
29,Subbing in for Western Caro.-Tidjiane Dioumassi,Subbing in for Western Caro.-Tidjiane Dioumassi,2,2,1,17:21,False,2693,2025-11-22T01:24:20.429020
30,Free Throw  by Voorhees's Gary Davis Jr.,Free Throw  by Voorhees's Gary Davis Jr.,3,2,1,17:21,False,53602,2025-11-22T01:24:20.429023
31,Layup by Western Caro.'s Marcus Kell,Layup by Western Caro.'s Marcus Kell,3,4,1,17:05,False,2693,2025-11-22T01:24:20.429026
32,2 Pointer by Voorhees's Daethan Harris,2 Pointer by Voorhees's Daethan Harris,5,4,1,16:42,False,53602,2025-11-22T01:24:20.429029
33,Personal Foul on Western Caro.'s Tahlan Pettway (Daethan Harris draws the foul),Personal Foul on Western Caro.'s Tahlan Pettway (Daethan Harris draws the foul),5,4,1,16:42,False,2693,2025-11-22T01:24:20.429032
34,Free Throw  by Voorhees's Daethan Harris,Free Throw  by Voorhees's Daethan Harris,6,4,1,16:42,False,53602,2025-11-22T01:24:20.429035
35,Jumper by Western Caro.'s Tidjiane Dioumassi,Jumper by Western Caro.'s Tidjiane Dioumassi,6,6,1,16:12,False,2693,2025-11-22T01:24:20.429037
36,Assist by Western Caro.'s Julien Soumaoro,Assist by Western Caro.'s Julien Soumaoro,6,6,1,16:12,False,2693,2025-11-22T01:24:20.429040
37,Foul on Voorhees'sXavier Finney,Foul on Voorhees'sXavier Finney,6,6,1,15:58,False,53602,2025-11-22T01:24:20.429043
38,Turnover by Voorhees 's Xavier Finney,Turnover by Voorhees 's Xavier Finney,6,6,1,15:58,False,53602,2025-11-22T01:24:20.429045
39,Turnover by Western Caro. 's Tahlan Pettway,Turnover by Western Caro. 's Tahlan Pettway,6,6,1,15:48,False,2693,2025-11-22T01:24:20.429048
40,Turnover by Voorhees 's Omari Bryson,Turnover by Voorhees 's Omari Bryson,6,6,1,15:40,False,53602,2025-11-22T01:24:20.429051
41,2 Pointer by Western Caro.'s Julien Soumaoro,2 Pointer by Western Caro.'s Julien Soumaoro,6,8,1,15:23,False,2693,2025-11-22T01:24:20.429054
42,2 Pointer by Voorhees's Daethan Harris,2 Pointer by Voorhees's Daethan Harris,8,8,1,15:02,False,53602,2025-11-22T01:24:20.429057
43,Layup MISSED by Western Caro.'s Tahlan Pettway,Layup MISSED by Western Caro.'s Tahlan Pettway,8,8,1,14:54,False,2693,2025-11-22T01:24:20.429059
44,Defensive rebound by Voorhees's Gabriel Wright,Defensive rebound by Voorhees's Gabriel Wright,8,8,1,14:52,False,53602,2025-11-22T01:24:20.429062
45,Turnover by Voorhees 's Gabriel Wright,Turnover by Voorhees 's Gabriel Wright,8,8,1,14:34,False,53602,2025-11-22T01:24:20.429065
46,Steal by Western Caro.'s Samuel Dada,Steal by Western Caro.'s Samuel Dada,8,8,1,14:34,False,2693,2025-11-22T01:24:20.429068
47,2 Pointer by Western Caro.'s Marcus Kell,2 Pointer by Western Caro.'s Marcus Kell,8,10,1,14:26,False,2693,2025-11-22T01:24:20.429071
48,Personal Foul on Voorhees's Daethan Harris (Marcus Kell draws the foul),Personal Foul on Voorhees's Daethan Harris (Marcus Kell draws the foul),8,10,1,14:26,False,53602,2025-11-22T01:24:20.429074
49,Subbing out for Western Caro.-Julien Soumaoro,Subbing out for Western Caro.-Julien Soumaoro,8,10,1,14:26,False,2693,2025-11-22T01:24:20.429076
50,Subbing in for Western Caro.-Fischer Brown,Subbing in for Western Caro.-Fischer Brown,8,10,1,14:26,False,2693,2025-11-22T01:24:20.429079
51,Subbing out for Voorhees-Xavier Finney,Subbing out for Voorhees-Xavier Finney,8,10,1,14:26,False,53602,2025-11-22T01:24:20.429082
52,Subbing out for Voorhees-Gary Davis Jr.,Subbing out for Voorhees-Gary Davis Jr.,8,10,1,14:26,False,53602,2025-11-22T01:24:20.429085
53,Subbing out for Voorhees-Omari Bryson,Subbing out for Voorhees-Omari Bryson,8,10,1,14:26,False,53602,2025-11-22T01:24:20.429087
54,Subbing out for Voorhees-Gabriel Wright,Subbing out for Voorhees-Gabriel Wright,8,10,1,14:26,False,53602,2025-11-22T01:24:20.429090
55,Subbing in for Voorhees-Tim Smith,Subbing in for Voorhees-Tim Smith,8,10,1,14:26,False,53602,2025-11-22T01:24:20.429093
56,Subbing in for Voorhees-Ry'Darius Hill,Subbing in for Voorhees-Ry'Darius Hill,8,10,1,14:26,False,53602,2025-11-22T01:24:20.429096
57,Subbing in for Voorhees-Jermarquis Johnson,Subbing in for Voorhees-Jermarquis Johnson,8,10,1,14:26,False,53602,2025-11-22T01:24:20.429099
58,Subbing in for Voorhees-Jaheim Hall,Subbing in for Voorhees-Jaheim Hall,8,10,1,14:26,False,53602,2025-11-22T01:24:20.429102
59,Free Throw MISSED  by Western Caro.'s Marcus Kell,Free Throw MISSED  by Western Caro.'s Marcus Kell,8,10,1,14:26,False,2693,2025-11-22T01:24:20.429104
60,Defensive rebound by Voorhees's Tim Smith,Defensive rebound by Voorhees's Tim Smith,8,10,1,14:26,False,53602,2025-11-22T01:24:20.429107
61,2 Pointer MISSED by Voorhees's Daethan Harris,2 Pointer MISSED by Voorhees's Daethan Harris,8,10,1,14:01,False,53602,2025-11-22T01:24:20.429110
62,Turnover by Voorhees 's Daethan Harris,Turnover by Voorhees 's Daethan Harris,8,10,1,13:57,False,53602,2025-11-22T01:24:20.429113
63,Steal by Western Caro.'s Marcus Kell,Steal by Western Caro.'s Marcus Kell,8,10,1,13:57,False,2693,2025-11-22T01:24:20.429115
