sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Will Hornseth vs Alec Squires (UNI gains possession),Will Hornseth vs Alec Squires (UNI gains possession),0,0,1,20:00,False,0,2025-11-22T01:18:28.725175
2,Layup by UNI's Will Hornseth,Layup by UNI's Will Hornseth,0,2,1,19:28,False,213,2025-11-22T01:18:28.725193
3,Assist by UNI's Max Weisbrod,Assist by UNI's Max Weisbrod,0,2,1,19:28,False,213,2025-11-22T01:18:28.725196
4,Layup by South Dakota St.'s Kalen Garry,Layup by South Dakota St.'s Kalen Garry,2,2,1,19:08,False,2648,2025-11-22T01:18:28.725200
5,Turnover by UNI 's Tristan Smith,Turnover by UNI 's Tristan Smith,2,2,1,18:38,False,213,2025-11-22T01:18:28.725203
6,Jumper MISSED by South Dakota St.'s Jaden Jackson,Jumper MISSED by South Dakota St.'s Jaden Jackson,2,2,1,18:08,False,2648,2025-11-22T01:18:28.725206
7,South Dakota St. gets a rebound from a dead ball.,South Dakota St. gets a rebound from a dead ball.,2,2,1,18:06,False,2648,2025-11-22T01:18:28.725209
8,Turnover by South Dakota St. [shot clock violation],Turnover by South Dakota St. [shot clock violation],2,2,1,18:06,False,2648,2025-11-22T01:18:28.725212
9,Layup MISSED by UNI's Will Hornseth,Layup MISSED by UNI's Will Hornseth,2,2,1,17:53,False,213,2025-11-22T01:18:28.725215
10,Block by South Dakota St.'s Alec Squires,Block by South Dakota St.'s Alec Squires,2,2,1,17:53,False,2648,2025-11-22T01:18:28.725218
11,Offensive rebound by UNI's Tristan Smith,Offensive rebound by UNI's Tristan Smith,2,2,1,17:49,False,213,2025-11-22T01:18:28.725221
12,Jumper MISSED by UNI's Trey Campbell,Jumper MISSED by UNI's Trey Campbell,2,2,1,17:48,False,213,2025-11-22T01:18:28.725224
13,Defensive rebound by South Dakota St.'s Alec Squires,Defensive rebound by South Dakota St.'s Alec Squires,2,2,1,17:44,False,2648,2025-11-22T01:18:28.725228
14,Layup MISSED by South Dakota St.'s Joe Sayler,Layup MISSED by South Dakota St.'s Joe Sayler,2,2,1,17:37,False,2648,2025-11-22T01:18:28.725230
15,Block by UNI's Will Hornseth,Block by UNI's Will Hornseth,2,2,1,17:37,False,213,2025-11-22T01:18:28.725233
16,Defensive rebound by UNI's Will Hornseth,Defensive rebound by UNI's Will Hornseth,2,2,1,17:33,False,213,2025-11-22T01:18:28.725236
17,Turnover by South Dakota St. 's Jaden Jackson,Turnover by South Dakota St. 's Jaden Jackson,2,2,1,17:31,False,2648,2025-11-22T01:18:28.725239
18,Turnover by UNI 's Will Hornseth,Turnover by UNI 's Will Hornseth,2,2,1,17:16,False,213,2025-11-22T01:18:28.725242
19,Steal by South Dakota St.'s Jaden Jackson,Steal by South Dakota St.'s Jaden Jackson,2,2,1,17:16,False,2648,2025-11-22T01:18:28.725245
20,Layup by South Dakota St.'s Joe Sayler,Layup by South Dakota St.'s Joe Sayler,4,2,1,17:10,False,2648,2025-11-22T01:18:28.725248
21,Assist by South Dakota St.'s Jaden Jackson,Assist by South Dakota St.'s Jaden Jackson,4,2,1,17:10,False,2648,2025-11-22T01:18:28.725251
22,Layup by UNI's Will Hornseth,Layup by UNI's Will Hornseth,4,4,1,17:03,False,213,2025-11-22T01:18:28.725253
23,Personal Foul on South Dakota St.'s Matthew Mors (Will Hornseth draws the foul),Personal Foul on South Dakota St.'s Matthew Mors (Will Hornseth draws the foul),4,4,1,17:03,False,2648,2025-11-22T01:18:28.725256
24,Free Throw MISSED  by UNI's Will Hornseth,Free Throw MISSED  by UNI's Will Hornseth,4,4,1,17:03,False,213,2025-11-22T01:18:28.725259
25,Defensive rebound by South Dakota St.'s Kalen Garry,Defensive rebound by South Dakota St.'s Kalen Garry,4,4,1,17:03,False,2648,2025-11-22T01:18:28.725262
26,Turnover by South Dakota St. 's Jaden Jackson,Turnover by South Dakota St. 's Jaden Jackson,4,4,1,16:57,False,2648,2025-11-22T01:18:28.725265
27,Steal by UNI's Max Weisbrod,Steal by UNI's Max Weisbrod,4,4,1,16:57,False,213,2025-11-22T01:18:28.725268
28,Layup by UNI's Max Weisbrod,Layup by UNI's Max Weisbrod,4,6,1,16:52,False,213,2025-11-22T01:18:28.725270
29,Assist by UNI's Trey Campbell,Assist by UNI's Trey Campbell,4,6,1,16:52,False,213,2025-11-22T01:18:28.725273
30,Jumper by South Dakota St.'s Kalen Garry,Jumper by South Dakota St.'s Kalen Garry,7,6,1,16:29,False,2648,2025-11-22T01:18:28.725276
31,Layup MISSED by UNI's Trey Campbell,Layup MISSED by UNI's Trey Campbell,7,6,1,15:55,False,213,2025-11-22T01:18:28.725279
32,Offensive rebound by UNI's Will Hornseth,Offensive rebound by UNI's Will Hornseth,7,6,1,15:52,False,213,2025-11-22T01:18:28.725282
33,Layup by UNI's Will Hornseth,Layup by UNI's Will Hornseth,7,8,1,15:51,False,213,2025-11-22T01:18:28.725284
