play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
6501317_1,1,Khouri Carvey vs Tristan Kuska (N.C. Central gains possession),Khouri Carvey vs Tristan Kuska (N.C. Central gains possession),0,0,1,20:00,False,0,2025-12-03T23:16:56.074789
6501317_2,2,Jumper MISSED by N.C. Central's Tekao Carpenter,Jumper MISSED by N.C. Central's Tekao Carpenter,0,0,1,19:48,False,561,2025-12-03T23:16:56.074824
6501317_3,3,Defensive rebound by CarolinaU's DJ Evans,Defensive rebound by CarolinaU's DJ Evans,0,0,1,19:44,False,51928,2025-12-03T23:16:56.074833
6501317_4,4,2 Pointer MISSED by CarolinaU's Julius Lymon,2 Pointer MISSED by CarolinaU's Julius Lymon,0,0,1,19:32,False,51928,2025-12-03T23:16:56.074840
6501317_5,5,Defensive rebound by N.C. Central's Dionte Johnson,Defensive rebound by N.C. Central's Dionte Johnson,0,0,1,19:29,False,561,2025-12-03T23:16:56.074848
6501317_6,6,Layup MISSED by N.C. Central's Khouri Carvey,Layup MISSED by N.C. Central's Khouri Carvey,0,0,1,19:22,False,561,2025-12-03T23:16:56.074855
6501317_7,7,Offensive rebound by N.C. Central's Tekao Carpenter,Offensive rebound by N.C. Central's Tekao Carpenter,0,0,1,19:19,False,561,2025-12-03T23:16:56.074861
6501317_8,8,Jumper MISSED by N.C. Central's Tekao Carpenter,Jumper MISSED by N.C. Central's Tekao Carpenter,0,0,1,19:14,False,561,2025-12-03T23:16:56.074868
6501317_9,9,Defensive rebound by CarolinaU's Zay Scott,Defensive rebound by CarolinaU's Zay Scott,0,0,1,19:11,False,51928,2025-12-03T23:16:56.074874
6501317_10,10,Turnover by CarolinaU 's Tristan Kuska,Turnover by CarolinaU 's Tristan Kuska,0,0,1,18:52,False,51928,2025-12-03T23:16:56.074881
6501317_11,11,Steal by N.C. Central's Tekao Carpenter,Steal by N.C. Central's Tekao Carpenter,0,0,1,18:52,False,561,2025-12-03T23:16:56.074887
6501317_12,12,Layup by N.C. Central's Jonathan Dunn,Layup by N.C. Central's Jonathan Dunn,0,2,1,18:41,False,561,2025-12-03T23:16:56.074894
6501317_13,13,Personal Foul on CarolinaU's Julius Lymon (Jonathan Dunn draws the foul),Personal Foul on CarolinaU's Julius Lymon (Jonathan Dunn draws the foul),0,2,1,18:41,False,51928,2025-12-03T23:16:56.074900
6501317_14,14,Free Throw  by N.C. Central's Jonathan Dunn,Free Throw  by N.C. Central's Jonathan Dunn,0,3,1,18:41,False,561,2025-12-03T23:16:56.074906
6501317_15,15,Personal Foul on N.C. Central's Jonathan Dunn (Tristan Kuska draws the foul),Personal Foul on N.C. Central's Jonathan Dunn (Tristan Kuska draws the foul),0,3,1,18:28,False,561,2025-12-03T23:16:56.074912
6501317_16,16,Turnover by CarolinaU 's Cooper Smith,Turnover by CarolinaU 's Cooper Smith,0,3,1,18:26,False,51928,2025-12-03T23:16:56.074918
6501317_17,17,Steal by N.C. Central's Dionte Johnson,Steal by N.C. Central's Dionte Johnson,0,3,1,18:26,False,561,2025-12-03T23:16:56.074924
6501317_18,18,Layup by N.C. Central's Khouri Carvey,Layup by N.C. Central's Khouri Carvey,0,5,1,18:05,False,561,2025-12-03T23:16:56.074930
6501317_19,19,Assist by N.C. Central's Jonathan Dunn,Assist by N.C. Central's Jonathan Dunn,0,5,1,18:05,False,561,2025-12-03T23:16:56.074936
6501317_20,20,Jumper MISSED by CarolinaU's Zay Scott,Jumper MISSED by CarolinaU's Zay Scott,0,5,1,17:42,False,51928,2025-12-03T23:16:56.074942
