sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Sam Wright vs Garfield Turner (Colgate gains possession),Sam Wright vs Garfield Turner (Colgate gains possession),0,0,1,20:00,False,0,2025-11-22T01:20:54.322480
2,Jumper MISSED by Colgate's Sam Wright,Jumper MISSED by Colgate's Sam Wright,0,0,1,19:31,False,2427,2025-11-22T01:20:54.322505
3,Defensive rebound by Drexel's Shane Blakeney,Defensive rebound by Drexel's Shane Blakeney,0,0,1,19:28,False,731,2025-11-22T01:20:54.322535
4,Jumper by Drexel's Victor Panov,Jumper by Drexel's Victor Panov,3,0,1,19:06,False,731,2025-11-22T01:20:54.322542
5,Assist by Drexel's Garfield Turner,Assist by Drexel's Garfield Turner,3,0,1,19:06,False,731,2025-11-22T01:20:54.322547
6,Turnover by Colgate 's Jalen Cox,Turnover by Colgate 's Jalen Cox,3,0,1,18:38,False,2427,2025-11-22T01:20:54.322552
7,Jumper MISSED by Drexel's Victor Panov,Jumper MISSED by Drexel's Victor Panov,3,0,1,18:32,False,731,2025-11-22T01:20:54.322557
8,Defensive rebound by Colgate's Sam Wright,Defensive rebound by Colgate's Sam Wright,3,0,1,18:30,False,2427,2025-11-22T01:20:54.322562
9,Jumper by Colgate's Sam Wright,Jumper by Colgate's Sam Wright,3,3,1,18:21,False,2427,2025-11-22T01:20:54.322566
10,Assist by Colgate's Jalen Cox,Assist by Colgate's Jalen Cox,3,3,1,18:21,False,2427,2025-11-22T01:20:54.322571
11,Jumper MISSED by Drexel's Shane Blakeney,Jumper MISSED by Drexel's Shane Blakeney,3,3,1,18:04,False,731,2025-11-22T01:20:54.322576
12,Offensive rebound by Drexel's Garfield Turner,Offensive rebound by Drexel's Garfield Turner,3,3,1,18:02,False,731,2025-11-22T01:20:54.322580
13,Personal Foul on Colgate's Sam Wright (Garfield Turner draws the foul),Personal Foul on Colgate's Sam Wright (Garfield Turner draws the foul),3,3,1,18:02,False,2427,2025-11-22T01:20:54.322585
14,2 Pointer MISSED by Drexel's Villiam Garcia Adsten,2 Pointer MISSED by Drexel's Villiam Garcia Adsten,3,3,1,17:51,False,731,2025-11-22T01:20:54.322590
15,Defensive rebound by Colgate's Brady Cummins,Defensive rebound by Colgate's Brady Cummins,3,3,1,17:49,False,2427,2025-11-22T01:20:54.322595
16,Jumper MISSED by Colgate's Jalen Cox,Jumper MISSED by Colgate's Jalen Cox,3,3,1,17:33,False,2427,2025-11-22T01:20:54.322599
17,Defensive rebound by Drexel's Shane Blakeney,Defensive rebound by Drexel's Shane Blakeney,3,3,1,17:31,False,731,2025-11-22T01:20:54.322604
18,2 Pointer by Drexel's Kevon Vanderhorst,2 Pointer by Drexel's Kevon Vanderhorst,5,3,1,17:13,False,731,2025-11-22T01:20:54.322609
19,Assist by Drexel's Garfield Turner,Assist by Drexel's Garfield Turner,5,3,1,17:13,False,731,2025-11-22T01:20:54.322614
20,2 Pointer MISSED by Colgate's Brady Cummins,2 Pointer MISSED by Colgate's Brady Cummins,5,3,1,16:50,False,2427,2025-11-22T01:20:54.322618
21,Defensive rebound by Drexel's Shane Blakeney,Defensive rebound by Drexel's Shane Blakeney,5,3,1,16:48,False,731,2025-11-22T01:20:54.322622
22,Jumper by Drexel's Victor Panov,Jumper by Drexel's Victor Panov,8,3,1,16:43,False,731,2025-11-22T01:20:54.322627
23,Assist by Drexel's Villiam Garcia Adsten,Assist by Drexel's Villiam Garcia Adsten,8,3,1,16:43,False,731,2025-11-22T01:20:54.322631
24,2 Pointer by Colgate's Jalen Cox,2 Pointer by Colgate's Jalen Cox,8,5,1,16:26,False,2427,2025-11-22T01:20:54.322635
25,Turnover by Drexel 's Villiam Garcia Adsten,Turnover by Drexel 's Villiam Garcia Adsten,8,5,1,16:04,False,731,2025-11-22T01:20:54.322640
26,Jumper MISSED by Colgate's Brady Cummins,Jumper MISSED by Colgate's Brady Cummins,8,5,1,15:47,False,2427,2025-11-22T01:20:54.322645
27,Defensive rebound by Drexel's Garfield Turner,Defensive rebound by Drexel's Garfield Turner,8,5,1,15:42,False,731,2025-11-22T01:20:54.322649
28,Personal Foul on Colgate's Ben Tweedy (Shane Blakeney draws the foul),Personal Foul on Colgate's Ben Tweedy (Shane Blakeney draws the foul),8,5,1,15:37,False,2427,2025-11-22T01:20:54.322654
29,Commercial time out.,Commercial time out.,8,5,1,15:37,False,0,2025-11-22T01:20:54.322660
30,Subbing out for Drexel-Shane Blakeney,Subbing out for Drexel-Shane Blakeney,8,5,1,15:37,False,731,2025-11-22T01:20:54.322665
31,Subbing out for Drexel-Garfield Turner,Subbing out for Drexel-Garfield Turner,8,5,1,15:37,False,731,2025-11-22T01:20:54.322670
32,Subbing in for Drexel-Eli Beard,Subbing in for Drexel-Eli Beard,8,5,1,15:37,False,731,2025-11-22T01:20:54.322674
33,Subbing in for Drexel-Martin de Laporterie,Subbing in for Drexel-Martin de Laporterie,8,5,1,15:37,False,731,2025-11-22T01:20:54.322679
34,Jumper MISSED by Drexel's Victor Panov,Jumper MISSED by Drexel's Victor Panov,8,5,1,15:24,False,731,2025-11-22T01:20:54.322683
35,Defensive rebound by Colgate's Jalen Cox,Defensive rebound by Colgate's Jalen Cox,8,5,1,15:22,False,2427,2025-11-22T01:20:54.322688
36,Layup by Colgate's Andrew Alekseyenko,Layup by Colgate's Andrew Alekseyenko,8,7,1,15:14,False,2427,2025-11-22T01:20:54.322692
37,Jumper by Drexel's Martin de Laporterie,Jumper by Drexel's Martin de Laporterie,10,7,1,14:59,False,731,2025-11-22T01:20:54.322697
38,Layup by Colgate's Sam Wright,Layup by Colgate's Sam Wright,10,9,1,14:41,False,2427,2025-11-22T01:20:54.322701
39,Layup by Drexel's Victor Panov,Layup by Drexel's Victor Panov,12,9,1,14:16,False,731,2025-11-22T01:20:54.322706
40,Assist by Drexel's Villiam Garcia Adsten,Assist by Drexel's Villiam Garcia Adsten,12,9,1,14:16,False,731,2025-11-22T01:20:54.322710
41,Jumper by Colgate's Andrew Alekseyenko,Jumper by Colgate's Andrew Alekseyenko,12,11,1,14:00,False,2427,2025-11-22T01:20:54.322715
42,Assist by Colgate's Jalen Cox,Assist by Colgate's Jalen Cox,12,11,1,14:00,False,2427,2025-11-22T01:20:54.322720
43,Jumper MISSED by Drexel's Kevon Vanderhorst,Jumper MISSED by Drexel's Kevon Vanderhorst,12,11,1,13:49,False,731,2025-11-22T01:20:54.322725
44,Defensive rebound by Colgate's Ben Tweedy,Defensive rebound by Colgate's Ben Tweedy,12,11,1,13:46,False,2427,2025-11-22T01:20:54.322729
45,2 Pointer by Colgate's Jalen Cox,2 Pointer by Colgate's Jalen Cox,12,13,1,13:31,False,2427,2025-11-22T01:20:54.322734
46,Turnover by Drexel 's Eli Beard,Turnover by Drexel 's Eli Beard,12,13,1,13:18,False,731,2025-11-22T01:20:54.322738
47,Steal by Colgate's Jalen Cox,Steal by Colgate's Jalen Cox,12,13,1,13:18,False,2427,2025-11-22T01:20:54.322742
48,2 Pointer MISSED by Colgate's Jalen Cox,2 Pointer MISSED by Colgate's Jalen Cox,12,13,1,13:15,False,2427,2025-11-22T01:20:54.322747
49,Defensive rebound by Drexel's Martin de Laporterie,Defensive rebound by Drexel's Martin de Laporterie,12,13,1,13:12,False,731,2025-11-22T01:20:54.322752
50,Jumper MISSED by Drexel's Villiam Garcia Adsten,Jumper MISSED by Drexel's Villiam Garcia Adsten,12,13,1,13:05,False,731,2025-11-22T01:20:54.322756
51,Defensive rebound by Colgate's Sam Wright,Defensive rebound by Colgate's Sam Wright,12,13,1,13:02,False,2427,2025-11-22T01:20:54.322761
52,2 Pointer MISSED by Colgate's Andrew Alekseyenko,2 Pointer MISSED by Colgate's Andrew Alekseyenko,12,13,1,12:57,False,2427,2025-11-22T01:20:54.322765
