sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Creighton Morisch vs Wesley Celichowski (Austin Peay gains possession),Creighton Morisch vs Wesley Celichowski (Austin Peay gains possession),0,0,1,20:00,False,0,2025-11-22T01:17:13.762341
2,Jumper by Austin Peay's Anton Brookshire,Jumper by Austin Peay's Anton Brookshire,3,0,1,19:37,False,464,2025-11-22T01:17:13.762366
3,Assist by Austin Peay's Zyree Collins,Assist by Austin Peay's Zyree Collins,3,0,1,19:37,False,464,2025-11-22T01:17:13.762370
4,Jumper by Air Force's Ethan Greenberg,Jumper by Air Force's Ethan Greenberg,3,3,1,19:10,False,968,2025-11-22T01:17:13.762373
5,Assist by Air Force's Eli Robinson,Assist by Air Force's Eli Robinson,3,3,1,19:10,False,968,2025-11-22T01:17:13.762376
6,2 Pointer MISSED by Austin Peay's Tate McCubbin,2 Pointer MISSED by Austin Peay's Tate McCubbin,3,3,1,18:56,False,464,2025-11-22T01:17:13.762380
7,Defensive rebound by Air Force's Eli Robinson,Defensive rebound by Air Force's Eli Robinson,3,3,1,18:51,False,968,2025-11-22T01:17:13.762383
8,Jumper MISSED by Air Force's Kam Sanders,Jumper MISSED by Air Force's Kam Sanders,3,3,1,18:30,False,968,2025-11-22T01:17:13.762386
9,Defensive rebound by Austin Peay's Anton Brookshire,Defensive rebound by Austin Peay's Anton Brookshire,3,3,1,18:26,False,464,2025-11-22T01:17:13.762389
10,Turnover by Austin Peay 's Tate McCubbin,Turnover by Austin Peay 's Tate McCubbin,3,3,1,18:19,False,464,2025-11-22T01:17:13.762392
11,Subbing out for Austin Peay-Zyree Collins,Subbing out for Austin Peay-Zyree Collins,3,3,1,18:19,False,464,2025-11-22T01:17:13.762395
12,Subbing out for Austin Peay-Creighton Morisch,Subbing out for Austin Peay-Creighton Morisch,3,3,1,18:19,False,464,2025-11-22T01:17:13.762398
13,Subbing in for Austin Peay-Matt Enright,Subbing in for Austin Peay-Matt Enright,3,3,1,18:19,False,464,2025-11-22T01:17:13.762400
14,Subbing in for Austin Peay-Rashaud Marshall,Subbing in for Austin Peay-Rashaud Marshall,3,3,1,18:19,False,464,2025-11-22T01:17:13.762403
15,Turnover by Air Force 's Caleb Walker,Turnover by Air Force 's Caleb Walker,3,3,1,18:04,False,968,2025-11-22T01:17:13.762406
16,Steal by Austin Peay's Tate McCubbin,Steal by Austin Peay's Tate McCubbin,3,3,1,18:04,False,464,2025-11-22T01:17:13.762409
17,Jumper by Austin Peay's Tate McCubbin,Jumper by Austin Peay's Tate McCubbin,6,3,1,17:58,False,464,2025-11-22T01:17:13.762411
18,Assist by Austin Peay's Matt Enright,Assist by Austin Peay's Matt Enright,6,3,1,17:58,False,464,2025-11-22T01:17:13.762414
19,Turnover by Air Force 's Eli Robinson,Turnover by Air Force 's Eli Robinson,6,3,1,17:47,False,968,2025-11-22T01:17:13.762417
20,Steal by Austin Peay's Tate McCubbin,Steal by Austin Peay's Tate McCubbin,6,3,1,17:47,False,464,2025-11-22T01:17:13.762420
21,Subbing out for Austin Peay-Tate McCubbin,Subbing out for Austin Peay-Tate McCubbin,6,3,1,17:47,False,464,2025-11-22T01:17:13.762423
22,Subbing out for Austin Peay-Anton Brookshire,Subbing out for Austin Peay-Anton Brookshire,6,3,1,17:47,False,464,2025-11-22T01:17:13.762425
23,Subbing in for Austin Peay-Quan Lax,Subbing in for Austin Peay-Quan Lax,6,3,1,17:47,False,464,2025-11-22T01:17:13.762428
24,Subbing in for Austin Peay-Ja'Corey Robinson,Subbing in for Austin Peay-Ja'Corey Robinson,6,3,1,17:47,False,464,2025-11-22T01:17:13.762431
25,Layup by Austin Peay's Rashaud Marshall,Layup by Austin Peay's Rashaud Marshall,8,3,1,17:35,False,464,2025-11-22T01:17:13.762434
26,Assist by Austin Peay's Collin Parker,Assist by Austin Peay's Collin Parker,8,3,1,17:35,False,464,2025-11-22T01:17:13.762437
27,Personal Foul on Austin Peay's Quan Lax (Kam Sanders draws the foul),Personal Foul on Austin Peay's Quan Lax (Kam Sanders draws the foul),8,3,1,17:17,False,464,2025-11-22T01:17:13.762440
28,Subbing out for Austin Peay-Collin Parker,Subbing out for Austin Peay-Collin Parker,8,3,1,17:17,False,464,2025-11-22T01:17:13.762443
