sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Ben Defty vs Todd Brogna (Boston U. gains possession),Ben Defty vs Todd Brogna (Boston U. gains possession),0,0,1,20:00,False,0,2025-11-22T01:26:36.213984
2,Jumper MISSED by Boston U.'s Michael McNair,Jumper MISSED by Boston U.'s Michael McNair,0,0,1,19:49,False,2225,2025-11-22T01:26:36.214017
3,Defensive rebound by Merrimack's Todd Brogna,Defensive rebound by Merrimack's Todd Brogna,0,0,1,19:45,False,2193,2025-11-22T01:26:36.214024
4,Jumper MISSED by Merrimack's Tye Dorset,Jumper MISSED by Merrimack's Tye Dorset,0,0,1,19:25,False,2193,2025-11-22T01:26:36.214030
5,Defensive rebound by Boston U.'s Ben Defty,Defensive rebound by Boston U.'s Ben Defty,0,0,1,19:22,False,2225,2025-11-22T01:26:36.214035
6,Jumper by Boston U.'s Sam Hughes,Jumper by Boston U.'s Sam Hughes,0,2,1,19:04,False,2225,2025-11-22T01:26:36.214040
7,Assist by Boston U.'s Chance Gladden,Assist by Boston U.'s Chance Gladden,0,2,1,19:04,False,2225,2025-11-22T01:26:36.214045
8,Personal Foul on Boston U.'s Ben Defty (Ernest Shelton draws the foul),Personal Foul on Boston U.'s Ben Defty (Ernest Shelton draws the foul),0,2,1,18:53,False,2225,2025-11-22T01:26:36.214050
9,Free Throw  by Merrimack's Ernest Shelton,Free Throw  by Merrimack's Ernest Shelton,1,2,1,18:53,False,2193,2025-11-22T01:26:36.214055
10,Free Throw  by Merrimack's Ernest Shelton,Free Throw  by Merrimack's Ernest Shelton,2,2,1,18:53,False,2193,2025-11-22T01:26:36.214060
11,Jumper MISSED by Boston U.'s Chance Gladden,Jumper MISSED by Boston U.'s Chance Gladden,2,2,1,18:27,False,2225,2025-11-22T01:26:36.214065
12,Defensive rebound by Merrimack's Tye Dorset,Defensive rebound by Merrimack's Tye Dorset,2,2,1,18:24,False,2193,2025-11-22T01:26:36.214070
13,Jumper by Merrimack's Tye Dorset,Jumper by Merrimack's Tye Dorset,5,2,1,18:17,False,2193,2025-11-22T01:26:36.214075
14,Assist by Merrimack's Andres Marrero,Assist by Merrimack's Andres Marrero,5,2,1,18:17,False,2193,2025-11-22T01:26:36.214080
15,Jumper by Boston U.'s Sam Hughes,Jumper by Boston U.'s Sam Hughes,5,4,1,18:01,False,2225,2025-11-22T01:26:36.214085
16,Assist by Boston U.'s Chance Gladden,Assist by Boston U.'s Chance Gladden,5,4,1,18:01,False,2225,2025-11-22T01:26:36.214089
17,Jumper MISSED by Merrimack's Todd Brogna,Jumper MISSED by Merrimack's Todd Brogna,5,4,1,17:51,False,2193,2025-11-22T01:26:36.214094
18,Defensive rebound by Boston U.'s Chance Gladden,Defensive rebound by Boston U.'s Chance Gladden,5,4,1,17:46,False,2225,2025-11-22T01:26:36.214099
19,Personal Foul on Merrimack's Tye Dorset (Ben Defty draws the foul),Personal Foul on Merrimack's Tye Dorset (Ben Defty draws the foul),5,4,1,17:23,False,2193,2025-11-22T01:26:36.214104
20,Layup by Boston U.'s Ben Defty,Layup by Boston U.'s Ben Defty,5,6,1,17:09,False,2225,2025-11-22T01:26:36.214109
21,2 Pointer by Merrimack's Kevair Kennedy,2 Pointer by Merrimack's Kevair Kennedy,7,6,1,16:59,False,2193,2025-11-22T01:26:36.214114
22,Boston U. takes a [short] time out.,Boston U. takes a [short] time out.,7,6,1,16:58,False,2225,2025-11-22T01:26:36.214118
23,Subbing out for Boston U.-Ben Defty,Subbing out for Boston U.-Ben Defty,7,6,1,16:58,False,2225,2025-11-22T01:26:36.214123
24,Subbing out for Boston U.-Ben Roy,Subbing out for Boston U.-Ben Roy,7,6,1,16:58,False,2225,2025-11-22T01:26:36.214127
25,Subbing in for Boston U.-Azmar Abdullah,Subbing in for Boston U.-Azmar Abdullah,7,6,1,16:58,False,2225,2025-11-22T01:26:36.214132
26,Subbing in for Boston U.-Quinn Nielsen,Subbing in for Boston U.-Quinn Nielsen,7,6,1,16:58,False,2225,2025-11-22T01:26:36.214137
27,Jumper MISSED by Boston U.'s Azmar Abdullah,Jumper MISSED by Boston U.'s Azmar Abdullah,7,6,1,16:40,False,2225,2025-11-22T01:26:36.214142
28,Defensive rebound by Merrimack's Ernest Shelton,Defensive rebound by Merrimack's Ernest Shelton,7,6,1,16:37,False,2193,2025-11-22T01:26:36.214146
29,Jumper by Merrimack's Ernest Shelton,Jumper by Merrimack's Ernest Shelton,10,6,1,16:17,False,2193,2025-11-22T01:26:36.214151
30,Jumper MISSED by Boston U.'s Sam Hughes,Jumper MISSED by Boston U.'s Sam Hughes,10,6,1,15:50,False,2225,2025-11-22T01:26:36.214156
31,Defensive rebound by Merrimack's Kevair Kennedy,Defensive rebound by Merrimack's Kevair Kennedy,10,6,1,15:49,False,2193,2025-11-22T01:26:36.214161
32,Personal Foul on Boston U.'s Azmar Abdullah (Kevair Kennedy draws the foul),Personal Foul on Boston U.'s Azmar Abdullah (Kevair Kennedy draws the foul),10,6,1,15:49,False,2225,2025-11-22T01:26:36.214166
