sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Emondrek Erkins-Ford vs Peyton Law (Jacksonville St. gains possession),Emondrek Erkins-Ford vs Peyton Law (Jacksonville St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:32:56.662088
2,Turnover by South Alabama 's South Alabama,Turnover by South Alabama 's South Alabama,0,0,1,19:56,False,1326,2025-11-22T01:32:56.662099
3,Turnover by Jacksonville St. 's Mostapha El Moutaouakkil,Turnover by Jacksonville St. 's Mostapha El Moutaouakkil,0,0,1,19:56,False,765,2025-11-22T01:32:56.662102
4,Steal by South Alabama's Chaze Harris,Steal by South Alabama's Chaze Harris,0,0,1,19:56,False,1326,2025-11-22T01:32:56.662104
5,2 Pointer MISSED by South Alabama's South Alabama,2 Pointer MISSED by South Alabama's South Alabama,0,0,1,19:34,False,1326,2025-11-22T01:32:56.662106
6,2 Pointer by South Alabama's Jayden Cooper,2 Pointer by South Alabama's Jayden Cooper,2,0,1,19:34,False,1326,2025-11-22T01:32:56.662108
7,Layup MISSED by Jacksonville St.'s Mostapha El Moutaouakkil,Layup MISSED by Jacksonville St.'s Mostapha El Moutaouakkil,2,0,1,19:10,False,765,2025-11-22T01:32:56.662110
8,Offensive rebound by Jacksonville St.'s Emondrek Erkins-Ford,Offensive rebound by Jacksonville St.'s Emondrek Erkins-Ford,2,0,1,19:06,False,765,2025-11-22T01:32:56.662112
9,2 Pointer by Jacksonville St.'s Emondrek Erkins-Ford,2 Pointer by Jacksonville St.'s Emondrek Erkins-Ford,2,2,1,19:06,False,765,2025-11-22T01:32:56.662113
10,Personal Foul on Jacksonville St.'s Emondrek Erkins-Ford (Chaze Harris draws the foul),Personal Foul on Jacksonville St.'s Emondrek Erkins-Ford (Chaze Harris draws the foul),2,2,1,18:56,False,765,2025-11-22T01:32:56.662116
11,2 Pointer MISSED by South Alabama's Adam Olsen,2 Pointer MISSED by South Alabama's Adam Olsen,2,2,1,18:43,False,1326,2025-11-22T01:32:56.662117
12,Defensive rebound by Jacksonville St.'s AC Bryant,Defensive rebound by Jacksonville St.'s AC Bryant,2,2,1,18:37,False,765,2025-11-22T01:32:56.662119
13,Jumper by Jacksonville St.'s AC Bryant,Jumper by Jacksonville St.'s AC Bryant,2,5,1,18:34,False,765,2025-11-22T01:32:56.662121
14,Assist by Jacksonville St.'s Jacoby Hill,Assist by Jacksonville St.'s Jacoby Hill,2,5,1,18:34,False,765,2025-11-22T01:32:56.662122
15,2 Pointer by South Alabama's Jayden Cooper,2 Pointer by South Alabama's Jayden Cooper,4,5,1,18:11,False,1326,2025-11-22T01:32:56.662124
16,Jumper MISSED by Jacksonville St.'s AC Bryant,Jumper MISSED by Jacksonville St.'s AC Bryant,4,5,1,17:50,False,765,2025-11-22T01:32:56.662126
17,Offensive rebound by Jacksonville St.'s AC Bryant,Offensive rebound by Jacksonville St.'s AC Bryant,4,5,1,17:43,False,765,2025-11-22T01:32:56.662127
18,Jumper by Jacksonville St.'s AC Bryant,Jumper by Jacksonville St.'s AC Bryant,4,8,1,17:42,False,765,2025-11-22T01:32:56.662129
19,Assist by Jacksonville St.'s Emondrek Erkins-Ford,Assist by Jacksonville St.'s Emondrek Erkins-Ford,4,8,1,17:42,False,765,2025-11-22T01:32:56.662131
20,Turnover by South Alabama 's Chaze Harris,Turnover by South Alabama 's Chaze Harris,4,8,1,17:24,False,1326,2025-11-22T01:32:56.662132
21,Foul on South Alabama'sSouth Alabama,Foul on South Alabama'sSouth Alabama,4,8,1,17:13,False,1326,2025-11-22T01:32:56.662134
22,Layup by Jacksonville St.'s Emondrek Erkins-Ford,Layup by Jacksonville St.'s Emondrek Erkins-Ford,4,10,1,17:13,False,765,2025-11-22T01:32:56.662136
23,Assist by Jacksonville St.'s Jaye Nash,Assist by Jacksonville St.'s Jaye Nash,4,10,1,17:13,False,765,2025-11-22T01:32:56.662138
24,2 Pointer MISSED by South Alabama's Peyton Law,2 Pointer MISSED by South Alabama's Peyton Law,4,10,1,16:51,False,1326,2025-11-22T01:32:56.662139
25,Defensive rebound by Jacksonville St.'s Mostapha El Moutaouakkil,Defensive rebound by Jacksonville St.'s Mostapha El Moutaouakkil,4,10,1,16:47,False,765,2025-11-22T01:32:56.662141
26,Jumper MISSED by Jacksonville St.'s Mostapha El Moutaouakkil,Jumper MISSED by Jacksonville St.'s Mostapha El Moutaouakkil,4,10,1,16:44,False,765,2025-11-22T01:32:56.662143
