sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Will Berg vs Keeshawn Mason (Wichita St. gains possession),Will Berg vs Keeshawn Mason (Wichita St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:17:46.178127
2,Personal Foul on Prairie View's Keeshawn Mason (Will Berg draws the foul),Personal Foul on Prairie View's Keeshawn Mason (Will Berg draws the foul),0,0,1,19:48,False,241,2025-11-22T01:17:46.178148
3,Free Throw  by Wichita St.'s Will Berg,Free Throw  by Wichita St.'s Will Berg,0,1,1,19:48,False,494,2025-11-22T01:17:46.178153
4,Free Throw  by Wichita St.'s Will Berg,Free Throw  by Wichita St.'s Will Berg,0,2,1,19:48,False,494,2025-11-22T01:17:46.178156
5,Layup by Prairie View's Tai'Reon Joseph,Layup by Prairie View's Tai'Reon Joseph,2,2,1,19:34,False,241,2025-11-22T01:17:46.178160
6,Assist by Prairie View's Cory Wells,Assist by Prairie View's Cory Wells,2,2,1,19:34,False,241,2025-11-22T01:17:46.178163
7,Personal Foul on Prairie View's Tai'Reon Joseph (TJ Williams draws the foul),Personal Foul on Prairie View's Tai'Reon Joseph (TJ Williams draws the foul),2,2,1,19:18,False,241,2025-11-22T01:17:46.178167
8,Free Throw  by Wichita St.'s TJ Williams,Free Throw  by Wichita St.'s TJ Williams,2,3,1,19:18,False,494,2025-11-22T01:17:46.178170
9,Free Throw  by Wichita St.'s TJ Williams,Free Throw  by Wichita St.'s TJ Williams,2,4,1,19:18,False,494,2025-11-22T01:17:46.178173
10,2 Pointer MISSED by Prairie View's Cory Wells,2 Pointer MISSED by Prairie View's Cory Wells,2,4,1,19:06,False,241,2025-11-22T01:17:46.178176
11,Defensive rebound by Wichita St.'s TJ Williams,Defensive rebound by Wichita St.'s TJ Williams,2,4,1,19:03,False,494,2025-11-22T01:17:46.178180
12,Layup MISSED by Wichita St.'s TJ Williams,Layup MISSED by Wichita St.'s TJ Williams,2,4,1,18:58,False,494,2025-11-22T01:17:46.178182
13,Block by Prairie View's Keeshawn Mason,Block by Prairie View's Keeshawn Mason,2,4,1,18:58,False,241,2025-11-22T01:17:46.178186
14,Offensive rebound by Wichita St.'s TJ Williams,Offensive rebound by Wichita St.'s TJ Williams,2,4,1,18:56,False,494,2025-11-22T01:17:46.178188
15,Personal Foul on Prairie View's Keeshawn Mason (Karon Boyd draws the foul),Personal Foul on Prairie View's Keeshawn Mason (Karon Boyd draws the foul),2,4,1,18:56,False,241,2025-11-22T01:17:46.178192
16,Free Throw MISSED  by Wichita St.'s Karon Boyd,Free Throw MISSED  by Wichita St.'s Karon Boyd,2,4,1,18:56,False,494,2025-11-22T01:17:46.178195
17,Wichita St. gets a rebound from a dead ball.,Wichita St. gets a rebound from a dead ball.,2,4,1,18:56,False,494,2025-11-22T01:17:46.178198
18,Subbing out for Prairie View-Keeshawn Mason,Subbing out for Prairie View-Keeshawn Mason,2,4,1,18:56,False,241,2025-11-22T01:17:46.178201
19,Subbing in for Prairie View-Seryee Lewis,Subbing in for Prairie View-Seryee Lewis,2,4,1,18:56,False,241,2025-11-22T01:17:46.178204
20,Free Throw  by Wichita St.'s Karon Boyd,Free Throw  by Wichita St.'s Karon Boyd,2,5,1,18:56,False,494,2025-11-22T01:17:46.178207
21,Jumper MISSED by Prairie View's Seryee Lewis,Jumper MISSED by Prairie View's Seryee Lewis,2,5,1,18:31,False,241,2025-11-22T01:17:46.178211
22,Defensive rebound by Wichita St.'s TJ Williams,Defensive rebound by Wichita St.'s TJ Williams,2,5,1,18:28,False,494,2025-11-22T01:17:46.178214
23,Slam Dunk by Wichita St.'s Karon Boyd,Slam Dunk by Wichita St.'s Karon Boyd,2,7,1,18:21,True,494,2025-11-22T01:17:46.178217
24,Assist by Wichita St.'s TJ Williams,Assist by Wichita St.'s TJ Williams,2,7,1,18:21,False,494,2025-11-22T01:17:46.178220
25,Turnover by Prairie View 's Tai'Reon Joseph,Turnover by Prairie View 's Tai'Reon Joseph,2,7,1,18:03,False,241,2025-11-22T01:17:46.178223
26,Steal by Wichita St.'s TJ Williams,Steal by Wichita St.'s TJ Williams,2,7,1,18:03,False,494,2025-11-22T01:17:46.178226
27,Personal Foul on Prairie View's Doug Young (TJ Williams draws the foul),Personal Foul on Prairie View's Doug Young (TJ Williams draws the foul),2,7,1,18:01,False,241,2025-11-22T01:17:46.178229
28,Slam Dunk by Wichita St.'s Will Berg,Slam Dunk by Wichita St.'s Will Berg,2,9,1,17:54,True,494,2025-11-22T01:17:46.178232
29,Assist by Wichita St.'s Michael Gray Jr.,Assist by Wichita St.'s Michael Gray Jr.,2,9,1,17:54,False,494,2025-11-22T01:17:46.178235
30,Jumper MISSED by Prairie View's Tai'Reon Joseph,Jumper MISSED by Prairie View's Tai'Reon Joseph,2,9,1,17:39,False,241,2025-11-22T01:17:46.178238
31,Offensive rebound by Prairie View's Lance Williams,Offensive rebound by Prairie View's Lance Williams,2,9,1,17:36,False,241,2025-11-22T01:17:46.178241
32,Jumper MISSED by Prairie View's Cory Wells,Jumper MISSED by Prairie View's Cory Wells,2,9,1,17:34,False,241,2025-11-22T01:17:46.178244
33,Defensive rebound by Wichita St.'s Michael Gray Jr.,Defensive rebound by Wichita St.'s Michael Gray Jr.,2,9,1,17:30,False,494,2025-11-22T01:17:46.178247
34,Layup MISSED by Wichita St.'s Karon Boyd,Layup MISSED by Wichita St.'s Karon Boyd,2,9,1,17:21,False,494,2025-11-22T01:17:46.178250
35,Defensive rebound by Prairie View's Cory Wells,Defensive rebound by Prairie View's Cory Wells,2,9,1,17:19,False,241,2025-11-22T01:17:46.178253
36,2 Pointer MISSED by Prairie View's Lance Williams,2 Pointer MISSED by Prairie View's Lance Williams,2,9,1,17:08,False,241,2025-11-22T01:17:46.178256
37,Defensive rebound by Wichita St.'s TJ Williams,Defensive rebound by Wichita St.'s TJ Williams,2,9,1,17:05,False,494,2025-11-22T01:17:46.178259
38,2 Pointer MISSED by Wichita St.'s Kenyon Giles,2 Pointer MISSED by Wichita St.'s Kenyon Giles,2,9,1,17:00,False,494,2025-11-22T01:17:46.178262
39,Offensive rebound by Wichita St.'s Karon Boyd,Offensive rebound by Wichita St.'s Karon Boyd,2,9,1,16:56,False,494,2025-11-22T01:17:46.178265
40,Slam Dunk by Wichita St.'s Will Berg,Slam Dunk by Wichita St.'s Will Berg,2,11,1,16:55,True,494,2025-11-22T01:17:46.178268
41,Assist by Wichita St.'s TJ Williams,Assist by Wichita St.'s TJ Williams,2,11,1,16:55,False,494,2025-11-22T01:17:46.178271
