sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Mike Sharavjamts vs Djahi Binet (South Carolina gains possession),Mike Sharavjamts vs Djahi Binet (South Carolina gains possession),0,0,1,20:00,False,0,2025-11-22T01:19:05.045824
2,Jumper by South Carolina's Myles Stute,Jumper by South Carolina's Myles Stute,0,3,1,19:37,False,953,2025-11-22T01:19:05.045856
3,Assist by South Carolina's Kobe Knox,Assist by South Carolina's Kobe Knox,0,3,1,19:37,False,953,2025-11-22T01:19:05.045862
4,Turnover by Southern Miss. 's Curt Lewis,Turnover by Southern Miss. 's Curt Lewis,0,3,1,19:05,False,2654,2025-11-22T01:19:05.045868
5,Jumper by South Carolina's Mike Sharavjamts,Jumper by South Carolina's Mike Sharavjamts,0,6,1,18:55,False,953,2025-11-22T01:19:05.045873
6,Assist by South Carolina's Kobe Knox,Assist by South Carolina's Kobe Knox,0,6,1,18:55,False,953,2025-11-22T01:19:05.045878
7,Personal Foul on South Carolina's Meechie Johnson (Dylan Brumfield draws the foul),Personal Foul on South Carolina's Meechie Johnson (Dylan Brumfield draws the foul),0,6,1,18:41,False,953,2025-11-22T01:19:05.045883
8,2 Pointer by Southern Miss.'s Isaac Taveras,2 Pointer by Southern Miss.'s Isaac Taveras,2,6,1,18:35,False,2654,2025-11-22T01:19:05.045888
9,Personal Foul on Southern Miss.'s Tylik Weeks (Mike Sharavjamts draws the foul),Personal Foul on Southern Miss.'s Tylik Weeks (Mike Sharavjamts draws the foul),2,6,1,18:24,False,2654,2025-11-22T01:19:05.045894
10,Jumper by South Carolina's Meechie Johnson,Jumper by South Carolina's Meechie Johnson,2,9,1,18:13,False,953,2025-11-22T01:19:05.045899
11,Assist by South Carolina's Kobe Knox,Assist by South Carolina's Kobe Knox,2,9,1,18:13,False,953,2025-11-22T01:19:05.045903
12,2 Pointer MISSED by Southern Miss.'s Isaac Taveras,2 Pointer MISSED by Southern Miss.'s Isaac Taveras,2,9,1,17:54,False,2654,2025-11-22T01:19:05.045908
13,Assist by Southern Miss.'s Curt Lewis,Assist by Southern Miss.'s Curt Lewis,4,11,1,17:54,False,2654,2025-11-22T01:19:05.045913
14,Offensive rebound by Southern Miss.'s Curt Lewis,Offensive rebound by Southern Miss.'s Curt Lewis,2,9,1,17:54,False,2654,2025-11-22T01:19:05.045917
15,3 Pointer MISSED by Southern Miss.'s Dylan Brumfield,3 Pointer MISSED by Southern Miss.'s Dylan Brumfield,2,9,1,17:40,False,2654,2025-11-22T01:19:05.045922
16,Defensive rebound by South Carolina's Mike Sharavjamts,Defensive rebound by South Carolina's Mike Sharavjamts,2,9,1,17:36,False,953,2025-11-22T01:19:05.045927
17,2 Pointer by South Carolina's Meechie Johnson,2 Pointer by South Carolina's Meechie Johnson,2,11,1,17:31,False,953,2025-11-22T01:19:05.045931
18,Southern Miss. takes a [short] time out.,Southern Miss. takes a [short] time out.,2,11,1,17:31,False,2654,2025-11-22T01:19:05.045936
19,Layup by Southern Miss.'s Tylik Weeks,Layup by Southern Miss.'s Tylik Weeks,4,11,1,17:14,False,2654,2025-11-22T01:19:05.045941
20,Turnover by South Carolina 's Kobe Knox,Turnover by South Carolina 's Kobe Knox,4,11,1,17:04,False,953,2025-11-22T01:19:05.045946
21,Steal by Southern Miss.'s Tylik Weeks,Steal by Southern Miss.'s Tylik Weeks,4,11,1,17:04,False,2654,2025-11-22T01:19:05.045951
22,Personal Foul on South Carolina's Myles Stute (Tylik Weeks draws the foul),Personal Foul on South Carolina's Myles Stute (Tylik Weeks draws the foul),4,11,1,16:45,False,953,2025-11-22T01:19:05.045956
23,Free Throw MISSED  by Southern Miss.'s Tylik Weeks,Free Throw MISSED  by Southern Miss.'s Tylik Weeks,4,11,1,16:45,False,2654,2025-11-22T01:19:05.045960
24,Southern Miss. gets a rebound from a dead ball.,Southern Miss. gets a rebound from a dead ball.,4,11,1,16:45,False,2654,2025-11-22T01:19:05.045965
25,Subbing out for South Carolina-Myles Stute,Subbing out for South Carolina-Myles Stute,4,11,1,16:45,False,953,2025-11-22T01:19:05.045969
26,Subbing in for South Carolina-Jordan Butler,Subbing in for South Carolina-Jordan Butler,4,11,1,16:45,False,953,2025-11-22T01:19:05.045974
27,Subbing out for South Carolina-Kobe Knox,Subbing out for South Carolina-Kobe Knox,4,11,1,16:45,False,953,2025-11-22T01:19:05.045979
28,Subbing in for South Carolina-Eli Ellis,Subbing in for South Carolina-Eli Ellis,4,11,1,16:45,False,953,2025-11-22T01:19:05.045983
29,Free Throw  by Southern Miss.'s Tylik Weeks,Free Throw  by Southern Miss.'s Tylik Weeks,5,11,1,16:45,False,2654,2025-11-22T01:19:05.045988
30,Turnover by South Carolina 's Eli Ellis,Turnover by South Carolina 's Eli Ellis,5,11,1,16:37,False,953,2025-11-22T01:19:05.045993
31,2 Pointer by Southern Miss.'s Isaac Taveras,2 Pointer by Southern Miss.'s Isaac Taveras,7,11,1,16:22,False,2654,2025-11-22T01:19:05.045997
32,Turnover by South Carolina 's Nordin Kapic,Turnover by South Carolina 's Nordin Kapic,7,11,1,16:02,False,953,2025-11-22T01:19:05.046002
33,Steal by Southern Miss.'s Dylan Brumfield,Steal by Southern Miss.'s Dylan Brumfield,7,11,1,16:02,False,2654,2025-11-22T01:19:05.046007
34,2 Pointer by Southern Miss.'s Tylik Weeks,2 Pointer by Southern Miss.'s Tylik Weeks,9,11,1,15:46,False,2654,2025-11-22T01:19:05.046012
35,Jumper MISSED by South Carolina's Jordan Butler,Jumper MISSED by South Carolina's Jordan Butler,9,11,1,15:26,False,953,2025-11-22T01:19:05.046016
