sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Xavier Booker vs Kenneth Chime (UCLA gains possession),Xavier Booker vs Kenneth Chime (UCLA gains possession),0,0,1,20:00,False,0,2025-11-22T01:20:16.267586
2,2 Pointer MISSED by UCLA's UCLA,2 Pointer MISSED by UCLA's UCLA,0,0,1,19:31,False,2095,2025-11-22T01:20:16.267612
3,Layup by UCLA's Tyler Bilodeau,Layup by UCLA's Tyler Bilodeau,0,2,1,19:31,False,2095,2025-11-22T01:20:16.267617
4,Assist by UCLA's Xavier Booker,Assist by UCLA's Xavier Booker,0,2,1,19:31,False,2095,2025-11-22T01:20:16.267620
5,Personal Foul on West Ga.'s Shelton Williams-Dryden (Tyler Bilodeau draws the foul),Personal Foul on West Ga.'s Shelton Williams-Dryden (Tyler Bilodeau draws the foul),0,2,1,19:31,False,649,2025-11-22T01:20:16.267624
6,Free Throw  by UCLA's Tyler Bilodeau,Free Throw  by UCLA's Tyler Bilodeau,0,3,1,19:31,False,2095,2025-11-22T01:20:16.267627
7,Turnover by West Ga. 's Kolten Griffin,Turnover by West Ga. 's Kolten Griffin,0,3,1,19:10,False,649,2025-11-22T01:20:16.267630
8,Jumper MISSED by UCLA's Trent Perry,Jumper MISSED by UCLA's Trent Perry,0,3,1,18:56,False,2095,2025-11-22T01:20:16.267633
9,Defensive rebound by West Ga.'s Shelton Williams-Dryden,Defensive rebound by West Ga.'s Shelton Williams-Dryden,0,3,1,18:53,False,649,2025-11-22T01:20:16.267636
10,2 Pointer MISSED by West Ga.'s Shelton Williams-Dryden,2 Pointer MISSED by West Ga.'s Shelton Williams-Dryden,0,3,1,18:38,False,649,2025-11-22T01:20:16.267640
11,Defensive rebound by UCLA's Trent Perry,Defensive rebound by UCLA's Trent Perry,0,3,1,18:36,False,2095,2025-11-22T01:20:16.267643
12,Personal Foul on West Ga.'s Kolten Griffin (Eric Dailey Jr. draws the foul),Personal Foul on West Ga.'s Kolten Griffin (Eric Dailey Jr. draws the foul),0,3,1,18:31,False,649,2025-11-22T01:20:16.267646
13,2 Pointer MISSED by UCLA's Eric Dailey Jr.,2 Pointer MISSED by UCLA's Eric Dailey Jr.,0,3,1,18:27,False,2095,2025-11-22T01:20:16.267649
14,Defensive rebound by West Ga.'s West Ga.,Defensive rebound by West Ga.'s West Ga.,0,3,1,18:25,False,649,2025-11-22T01:20:16.267774
15,Jumper MISSED by West Ga.'s Chas Lewless,Jumper MISSED by West Ga.'s Chas Lewless,0,3,1,18:10,False,649,2025-11-22T01:20:16.267784
