sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Kyle Thomas vs Kee Hargrow (SIUE gains possession),Kyle Thomas vs Kee Hargrow (SIUE gains possession),0,0,1,20:00,False,0,2025-11-22T01:11:19.959207
2,2 Pointer MISSED by SIUE's Jack Campion,2 Pointer MISSED by SIUE's Jack Campion,0,0,1,19:41,False,2005,2025-11-22T01:11:19.959236
3,Defensive rebound by East-West U.'s East-West U.,Defensive rebound by East-West U.'s East-West U.,0,0,1,19:40,False,58661,2025-11-22T01:11:19.959242
4,Turnover by East-West U. 's Derrick Hicks,Turnover by East-West U. 's Derrick Hicks,0,0,1,19:21,False,58661,2025-11-22T01:11:19.959247
5,Steal by SIUE's Jo Valrie,Steal by SIUE's Jo Valrie,0,0,1,19:21,False,2005,2025-11-22T01:11:19.959252
6,Jumper MISSED by SIUE's Jack Campion,Jumper MISSED by SIUE's Jack Campion,0,0,1,19:15,False,2005,2025-11-22T01:11:19.959257
7,Offensive rebound by SIUE's Ring Malith,Offensive rebound by SIUE's Ring Malith,0,0,1,19:10,False,2005,2025-11-22T01:11:19.959262
8,2 Pointer by SIUE's Ring Malith,2 Pointer by SIUE's Ring Malith,0,2,1,19:10,False,2005,2025-11-22T01:11:19.959266
9,Layup MISSED by East-West U.'s Derrick Hicks,Layup MISSED by East-West U.'s Derrick Hicks,0,2,1,18:52,False,58661,2025-11-22T01:11:19.959271
10,Defensive rebound by SIUE's Jo Valrie,Defensive rebound by SIUE's Jo Valrie,0,2,1,18:50,False,2005,2025-11-22T01:11:19.959276
11,Slam Dunk MISSED by SIUE's Kyle Thomas,Slam Dunk MISSED by SIUE's Kyle Thomas,0,2,1,18:47,True,2005,2025-11-22T01:11:19.959280
12,Defensive rebound by East-West U.'s Kee Hargrow,Defensive rebound by East-West U.'s Kee Hargrow,0,2,1,18:43,False,58661,2025-11-22T01:11:19.959284
13,Layup by East-West U.'s Mario Williams,Layup by East-West U.'s Mario Williams,2,2,1,18:25,False,58661,2025-11-22T01:11:19.959289
14,Layup by SIUE's Ring Malith,Layup by SIUE's Ring Malith,2,4,1,18:14,False,2005,2025-11-22T01:11:19.959293
15,Turnover by East-West U. 's Kee Hargrow,Turnover by East-West U. 's Kee Hargrow,2,4,1,18:05,False,58661,2025-11-22T01:11:19.959297
16,Steal by SIUE's Jo Valrie,Steal by SIUE's Jo Valrie,2,4,1,18:05,False,2005,2025-11-22T01:11:19.959301
17,Turnover by SIUE 's Kyle Thomas,Turnover by SIUE 's Kyle Thomas,2,4,1,17:47,False,2005,2025-11-22T01:11:19.959306
18,2 Pointer MISSED by East-West U.'s East-West U.,2 Pointer MISSED by East-West U.'s East-West U.,2,4,1,17:31,False,58661,2025-11-22T01:11:19.959311
19,Jumper by East-West U.'s Kee Hargrow,Jumper by East-West U.'s Kee Hargrow,4,4,1,17:31,False,58661,2025-11-22T01:11:19.959315
20,Assist by East-West U.'s Mario Williams,Assist by East-West U.'s Mario Williams,4,4,1,17:31,False,58661,2025-11-22T01:11:19.959319
21,Jumper MISSED by SIUE's Ring Malith,Jumper MISSED by SIUE's Ring Malith,4,4,1,17:18,False,2005,2025-11-22T01:11:19.959323
22,Offensive rebound by SIUE's Kyle Thomas,Offensive rebound by SIUE's Kyle Thomas,4,4,1,17:14,False,2005,2025-11-22T01:11:19.959327
23,2 Pointer by SIUE's Kyle Thomas,2 Pointer by SIUE's Kyle Thomas,4,6,1,17:14,False,2005,2025-11-22T01:11:19.959331
24,Turnover by East-West U. 's Lucciano Basile,Turnover by East-West U. 's Lucciano Basile,4,6,1,17:05,False,58661,2025-11-22T01:11:19.959335
25,Steal by SIUE's Kyle Thomas,Steal by SIUE's Kyle Thomas,4,6,1,17:05,False,2005,2025-11-22T01:11:19.959339
26,Slam Dunk by SIUE's Jo Valrie,Slam Dunk by SIUE's Jo Valrie,4,8,1,17:01,True,2005,2025-11-22T01:11:19.959343
27,Assist by SIUE's Jack Campion,Assist by SIUE's Jack Campion,4,8,1,17:01,False,2005,2025-11-22T01:11:19.959347
28,East-West U. takes a [short] time out.,East-West U. takes a [short] time out.,4,8,1,16:59,False,58661,2025-11-22T01:11:19.959351
29,Turnover by East-West U. 's Devine Conley,Turnover by East-West U. 's Devine Conley,4,8,1,16:39,False,58661,2025-11-22T01:11:19.959355
30,Steal by SIUE's Jordan Pickett,Steal by SIUE's Jordan Pickett,4,8,1,16:39,False,2005,2025-11-22T01:11:19.959360
31,Personal Foul on East-West U.'s Devine Conley (Jordan Pickett draws the foul),Personal Foul on East-West U.'s Devine Conley (Jordan Pickett draws the foul),4,8,1,16:35,False,58661,2025-11-22T01:11:19.959365
32,Free Throw MISSED  by SIUE's Jordan Pickett,Free Throw MISSED  by SIUE's Jordan Pickett,4,8,1,16:35,False,2005,2025-11-22T01:11:19.959369
33,SIUE gets a rebound from a dead ball.,SIUE gets a rebound from a dead ball.,4,8,1,16:35,False,2005,2025-11-22T01:11:19.959373
34,Subbing out for SIUE-Jack Campion,Subbing out for SIUE-Jack Campion,4,8,1,16:35,False,2005,2025-11-22T01:11:19.959378
35,Subbing out for SIUE-Kyle Thomas,Subbing out for SIUE-Kyle Thomas,4,8,1,16:35,False,2005,2025-11-22T01:11:19.959382
36,Subbing out for SIUE-Jo Valrie,Subbing out for SIUE-Jo Valrie,4,8,1,16:35,False,2005,2025-11-22T01:11:19.959386
37,Subbing in for SIUE-Darrion Baker,Subbing in for SIUE-Darrion Baker,4,8,1,16:35,False,2005,2025-11-22T01:11:19.959390
38,Subbing in for SIUE-Darius Robinson,Subbing in for SIUE-Darius Robinson,4,8,1,16:35,False,2005,2025-11-22T01:11:19.959395
39,Subbing in for SIUE-Arnas Sakenis,Subbing in for SIUE-Arnas Sakenis,4,8,1,16:35,False,2005,2025-11-22T01:11:19.959398
40,Subbing out for East-West U.-Derrick Hicks,Subbing out for East-West U.-Derrick Hicks,4,8,1,16:35,False,58661,2025-11-22T01:11:19.959403
41,Subbing out for East-West U.-Devine Conley,Subbing out for East-West U.-Devine Conley,4,8,1,16:35,False,58661,2025-11-22T01:11:19.959407
