sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Sheldon Williams vs Chris Mpaka (A&M-Corpus Christi gains possession),Sheldon Williams vs Chris Mpaka (A&M-Corpus Christi gains possession),0,0,1,20:00,False,0,2025-11-22T01:17:47.725903
2,Personal Foul on Tarleton St.'s Leroy Kelly IV (DA Houston draws the foul),Personal Foul on Tarleton St.'s Leroy Kelly IV (DA Houston draws the foul),0,0,1,19:40,False,541,2025-11-22T01:17:47.725924
3,Jumper MISSED by A&M-Corpus Christi's Kam Parker,Jumper MISSED by A&M-Corpus Christi's Kam Parker,0,0,1,19:37,False,1386,2025-11-22T01:17:47.725929
4,Defensive rebound by Tarleton St.'s Chris Mpaka,Defensive rebound by Tarleton St.'s Chris Mpaka,0,0,1,19:35,False,541,2025-11-22T01:17:47.725934
5,2 Pointer by Tarleton St.'s Chris Mpaka,2 Pointer by Tarleton St.'s Chris Mpaka,0,2,1,19:09,False,541,2025-11-22T01:17:47.725938
6,2 Pointer MISSED by Tarleton St.'s Tarleton St.,2 Pointer MISSED by Tarleton St.'s Tarleton St.,0,0,1,19:09,False,541,2025-11-22T01:17:47.725942
7,Assist by Tarleton St.'s Kaia Isaac,Assist by Tarleton St.'s Kaia Isaac,0,2,1,19:09,False,541,2025-11-22T01:17:47.725946
8,Layup MISSED by A&M-Corpus Christi's DA Houston,Layup MISSED by A&M-Corpus Christi's DA Houston,0,2,1,18:54,False,1386,2025-11-22T01:17:47.725950
9,Block by Tarleton St.'s Chris Mpaka,Block by Tarleton St.'s Chris Mpaka,0,2,1,18:54,False,541,2025-11-22T01:17:47.725953
10,Defensive rebound by Tarleton St.'s Chris Mpaka,Defensive rebound by Tarleton St.'s Chris Mpaka,0,2,1,18:50,False,541,2025-11-22T01:17:47.725957
11,Jumper MISSED by Tarleton St.'s Leroy Kelly IV,Jumper MISSED by Tarleton St.'s Leroy Kelly IV,0,2,1,18:36,False,541,2025-11-22T01:17:47.725961
12,Offensive rebound by Tarleton St.'s Leroy Kelly IV,Offensive rebound by Tarleton St.'s Leroy Kelly IV,0,2,1,18:33,False,541,2025-11-22T01:17:47.725964
13,Jumper MISSED by Tarleton St.'s Leroy Kelly IV,Jumper MISSED by Tarleton St.'s Leroy Kelly IV,0,2,1,18:31,False,541,2025-11-22T01:17:47.725968
14,Defensive rebound by A&M-Corpus Christi's A&M-Corpus Christi,Defensive rebound by A&M-Corpus Christi's A&M-Corpus Christi,0,2,1,18:31,False,1386,2025-11-22T01:17:47.725972
15,Personal Foul on Tarleton St.'s Chris Mpaka (Daniel Michelini-Jackson draws the foul),Personal Foul on Tarleton St.'s Chris Mpaka (Daniel Michelini-Jackson draws the foul),0,2,1,18:12,False,541,2025-11-22T01:17:47.725976
16,Jumper MISSED by A&M-Corpus Christi's DA Houston,Jumper MISSED by A&M-Corpus Christi's DA Houston,0,2,1,17:54,False,1386,2025-11-22T01:17:47.725979
17,Defensive rebound by Tarleton St.'s Chris Mpaka,Defensive rebound by Tarleton St.'s Chris Mpaka,0,2,1,17:52,False,541,2025-11-22T01:17:47.725983
18,Personal Foul on A&M-Corpus Christi's DA Houston (Chris Mpaka draws the foul),Personal Foul on A&M-Corpus Christi's DA Houston (Chris Mpaka draws the foul),0,2,1,17:23,False,1386,2025-11-22T01:17:47.725987
19,Free Throw MISSED  by Tarleton St.'s Chris Mpaka,Free Throw MISSED  by Tarleton St.'s Chris Mpaka,0,2,1,17:23,False,541,2025-11-22T01:17:47.725991
20,Tarleton St. gets a rebound from a dead ball.,Tarleton St. gets a rebound from a dead ball.,0,2,1,17:23,False,541,2025-11-22T01:17:47.725995
21,Subbing out for Tarleton St.-Leroy Kelly IV,Subbing out for Tarleton St.-Leroy Kelly IV,0,2,1,17:23,False,541,2025-11-22T01:17:47.725998
22,Subbing in for Tarleton St.-Kade Douglas,Subbing in for Tarleton St.-Kade Douglas,0,2,1,17:23,False,541,2025-11-22T01:17:47.726002
23,Free Throw  by Tarleton St.'s Chris Mpaka,Free Throw  by Tarleton St.'s Chris Mpaka,0,3,1,17:23,False,541,2025-11-22T01:17:47.726006
24,Jumper MISSED by A&M-Corpus Christi's Kam Parker,Jumper MISSED by A&M-Corpus Christi's Kam Parker,0,3,1,17:04,False,1386,2025-11-22T01:17:47.726009
25,Defensive rebound by Tarleton St.'s Jordan Mizell,Defensive rebound by Tarleton St.'s Jordan Mizell,0,3,1,17:02,False,541,2025-11-22T01:17:47.726013
26,Layup by Tarleton St.'s Freddy Hicks,Layup by Tarleton St.'s Freddy Hicks,0,5,1,16:57,False,541,2025-11-22T01:17:47.726017
27,Turnover by A&M-Corpus Christi 's DA Houston,Turnover by A&M-Corpus Christi 's DA Houston,0,5,1,16:33,False,1386,2025-11-22T01:17:47.726021
28,Personal Foul on A&M-Corpus Christi's Sheldon Williams (Freddy Hicks draws the foul),Personal Foul on A&M-Corpus Christi's Sheldon Williams (Freddy Hicks draws the foul),0,5,1,16:12,False,1386,2025-11-22T01:17:47.726025
29,Subbing out for A&M-Corpus Christi-DA Houston,Subbing out for A&M-Corpus Christi-DA Houston,0,5,1,16:12,False,1386,2025-11-22T01:17:47.726029
