sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Robert Vaihola vs Maruan Cicic (Minnesota gains possession),Robert Vaihola vs Maruan Cicic (Minnesota gains possession),0,0,1,20:00,False,0,2025-11-22T01:28:15.109505
2,Personal Foul on Green Bay's Mac Wrecke (Cade Tyson draws the foul),Personal Foul on Green Bay's Mac Wrecke (Cade Tyson draws the foul),0,0,1,19:33,False,2231,2025-11-22T01:28:15.109533
3,Free Throw  by Minnesota's Cade Tyson,Free Throw  by Minnesota's Cade Tyson,0,1,1,19:33,False,2197,2025-11-22T01:28:15.109539
4,Free Throw  by Minnesota's Cade Tyson,Free Throw  by Minnesota's Cade Tyson,0,2,1,19:33,False,2197,2025-11-22T01:28:15.109544
5,Turnover by Green Bay 's Preston Ruedinger,Turnover by Green Bay 's Preston Ruedinger,0,2,1,19:14,False,2231,2025-11-22T01:28:15.109550
6,Jumper MISSED by Minnesota's Cade Tyson,Jumper MISSED by Minnesota's Cade Tyson,0,2,1,18:57,False,2197,2025-11-22T01:28:15.109555
7,Defensive rebound by Green Bay's C.J. O'Hara,Defensive rebound by Green Bay's C.J. O'Hara,0,2,1,18:53,False,2231,2025-11-22T01:28:15.109559
8,Jumper MISSED by Green Bay's Marcus Hall,Jumper MISSED by Green Bay's Marcus Hall,0,2,1,18:46,False,2231,2025-11-22T01:28:15.109564
9,Defensive rebound by Minnesota's Chansey Willis Jr.,Defensive rebound by Minnesota's Chansey Willis Jr.,0,2,1,18:42,False,2197,2025-11-22T01:28:15.109569
10,2 Pointer by Minnesota's Jaylen Crocker-Johnson,2 Pointer by Minnesota's Jaylen Crocker-Johnson,0,4,1,18:29,False,2197,2025-11-22T01:28:15.109573
11,Assist by Minnesota's Isaac Asuma,Assist by Minnesota's Isaac Asuma,0,4,1,18:29,False,2197,2025-11-22T01:28:15.109578
12,Jumper MISSED by Green Bay's Preston Ruedinger,Jumper MISSED by Green Bay's Preston Ruedinger,0,4,1,18:00,False,2231,2025-11-22T01:28:15.109582
13,Defensive rebound by Minnesota's Minnesota,Defensive rebound by Minnesota's Minnesota,0,4,1,17:58,False,2197,2025-11-22T01:28:15.109587
14,Personal Foul on Green Bay's Maruan Cicic (Isaac Asuma draws the foul),Personal Foul on Green Bay's Maruan Cicic (Isaac Asuma draws the foul),0,4,1,17:58,False,2231,2025-11-22T01:28:15.109592
