sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Toyaz Solomon vs Jerry Taylor Jr. (UNC Asheville gains possession),Toyaz Solomon vs Jerry Taylor Jr. (UNC Asheville gains possession),0,0,1,20:00,False,0,2025-11-22T01:24:09.760136
2,2 Pointer by UNC Asheville's Toyaz Solomon,2 Pointer by UNC Asheville's Toyaz Solomon,0,2,1,19:43,False,554,2025-11-22T01:24:09.760157
3,Assist by UNC Asheville's Justin Wright,Assist by UNC Asheville's Justin Wright,0,2,1,19:43,False,554,2025-11-22T01:24:09.760162
4,Turnover by Bryan 's Haydn Moten,Turnover by Bryan 's Haydn Moten,0,2,1,19:39,False,1371941,2025-11-22T01:24:09.760167
5,Steal by UNC Asheville's Myles Mayfield,Steal by UNC Asheville's Myles Mayfield,0,2,1,19:39,False,554,2025-11-22T01:24:09.760172
6,2 Pointer by UNC Asheville's Myles Mayfield,2 Pointer by UNC Asheville's Myles Mayfield,0,4,1,19:22,False,554,2025-11-22T01:24:09.760176
7,Jumper MISSED by Bryan's Trey Morrow,Jumper MISSED by Bryan's Trey Morrow,0,4,1,18:49,False,1371941,2025-11-22T01:24:09.760180
8,Defensive rebound by UNC Asheville's Toyaz Solomon,Defensive rebound by UNC Asheville's Toyaz Solomon,0,4,1,18:46,False,554,2025-11-22T01:24:09.760184
9,2 Pointer MISSED by UNC Asheville's Kameron Taylor,2 Pointer MISSED by UNC Asheville's Kameron Taylor,0,4,1,18:29,False,554,2025-11-22T01:24:09.760188
10,Offensive rebound by UNC Asheville's Myles Mayfield,Offensive rebound by UNC Asheville's Myles Mayfield,0,4,1,18:24,False,554,2025-11-22T01:24:09.760192
11,Jumper MISSED by UNC Asheville's Toyaz Solomon,Jumper MISSED by UNC Asheville's Toyaz Solomon,0,4,1,18:08,False,554,2025-11-22T01:24:09.760196
12,Defensive rebound by Bryan's Trey Morrow,Defensive rebound by Bryan's Trey Morrow,0,4,1,18:05,False,1371941,2025-11-22T01:24:09.760199
13,Layup by Bryan's Trey Morrow,Layup by Bryan's Trey Morrow,2,4,1,17:47,False,1371941,2025-11-22T01:24:09.760203
