sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Theo Seng vs Mahmoud Fofana (Troy gains possession),Theo Seng vs Mahmoud Fofana (Troy gains possession),0,0,1,20:00,False,0,2025-11-22T01:29:23.273413
2,Jumper by Troy's Cobi Campbell,Jumper by Troy's Cobi Campbell,3,0,1,19:45,False,2350,2025-11-22T01:29:23.273434
3,Assist by Troy's Cooper Campbell,Assist by Troy's Cooper Campbell,3,0,1,19:45,False,2350,2025-11-22T01:29:23.273440
4,Jumper by CSUN's Larry Hughes II,Jumper by CSUN's Larry Hughes II,3,3,1,19:33,False,1058,2025-11-22T01:29:23.273447
5,Personal Foul on CSUN's Davius Loury (Thomas Dowd draws the foul),Personal Foul on CSUN's Davius Loury (Thomas Dowd draws the foul),3,3,1,19:14,False,1058,2025-11-22T01:29:23.273451
6,Free Throw MISSED  by Troy's Thomas Dowd,Free Throw MISSED  by Troy's Thomas Dowd,3,3,1,19:14,False,2350,2025-11-22T01:29:23.273454
7,Troy gets a rebound from a dead ball.,Troy gets a rebound from a dead ball.,3,3,1,19:14,False,2350,2025-11-22T01:29:23.273458
8,Free Throw  by Troy's Thomas Dowd,Free Throw  by Troy's Thomas Dowd,4,3,1,19:14,False,2350,2025-11-22T01:29:23.273462
9,Layup MISSED by CSUN's Mahmoud Fofana,Layup MISSED by CSUN's Mahmoud Fofana,4,3,1,18:54,False,1058,2025-11-22T01:29:23.273465
10,Offensive rebound by CSUN's Mahmoud Fofana,Offensive rebound by CSUN's Mahmoud Fofana,4,3,1,18:50,False,1058,2025-11-22T01:29:23.273470
11,2 Pointer by CSUN's Josiah Davis,2 Pointer by CSUN's Josiah Davis,4,5,1,18:50,False,1058,2025-11-22T01:29:23.273473
12,Jumper MISSED by Troy's Theo Seng,Jumper MISSED by Troy's Theo Seng,4,5,1,18:37,False,2350,2025-11-22T01:29:23.273477
13,Defensive rebound by CSUN's Joshua O'Garro,Defensive rebound by CSUN's Joshua O'Garro,4,5,1,18:34,False,1058,2025-11-22T01:29:23.273480
14,Jumper by CSUN's Davius Loury,Jumper by CSUN's Davius Loury,4,8,1,18:26,False,1058,2025-11-22T01:29:23.273484
15,Assist by CSUN's Josiah Davis,Assist by CSUN's Josiah Davis,4,8,1,18:26,False,1058,2025-11-22T01:29:23.273487
16,Jumper by Troy's Cooper Campbell,Jumper by Troy's Cooper Campbell,7,8,1,18:02,False,2350,2025-11-22T01:29:23.273491
17,Assist by Troy's Theo Seng,Assist by Troy's Theo Seng,7,8,1,18:02,False,2350,2025-11-22T01:29:23.273495
18,Personal Foul on Troy's Theo Seng (Mahmoud Fofana draws the foul),Personal Foul on Troy's Theo Seng (Mahmoud Fofana draws the foul),7,8,1,17:50,False,2350,2025-11-22T01:29:23.273499
19,Subbing out for CSUN-Davius Loury,Subbing out for CSUN-Davius Loury,7,8,1,17:50,False,1058,2025-11-22T01:29:23.273505
20,Subbing in for CSUN-James Evans Jr.,Subbing in for CSUN-James Evans Jr.,7,8,1,17:50,False,1058,2025-11-22T01:29:23.273511
21,Layup MISSED by CSUN's Joshua O'Garro,Layup MISSED by CSUN's Joshua O'Garro,7,8,1,17:42,False,1058,2025-11-22T01:29:23.273516
22,Offensive rebound by CSUN's Larry Hughes II,Offensive rebound by CSUN's Larry Hughes II,7,8,1,17:38,False,1058,2025-11-22T01:29:23.273520
