sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Duke Brennan vs John Hugley IV (Villanova gains possession),Duke Brennan vs John Hugley IV (Villanova gains possession),0,0,1,20:00,False,0,2025-11-22T01:28:09.376234
2,2 Pointer MISSED by Villanova's Tyler Perkins,2 Pointer MISSED by Villanova's Tyler Perkins,0,0,1,19:39,False,1717,2025-11-22T01:28:09.376261
3,Defensive rebound by Duquesne's John Hugley IV,Defensive rebound by Duquesne's John Hugley IV,0,0,1,19:35,False,2125,2025-11-22T01:28:09.376266
4,Turnover by Duquesne 's John Hugley IV,Turnover by Duquesne 's John Hugley IV,0,0,1,19:23,False,2125,2025-11-22T01:28:09.376270
5,Steal by Villanova's Tyler Perkins,Steal by Villanova's Tyler Perkins,0,0,1,19:23,False,1717,2025-11-22T01:28:09.376274
6,Personal Foul on Duquesne's John Hugley IV (Bryce Lindsay draws the foul),Personal Foul on Duquesne's John Hugley IV (Bryce Lindsay draws the foul),0,0,1,19:19,False,2125,2025-11-22T01:28:09.376278
7,Free Throw  by Villanova's Bryce Lindsay,Free Throw  by Villanova's Bryce Lindsay,0,1,1,19:19,False,1717,2025-11-22T01:28:09.376282
8,Free Throw  by Villanova's Bryce Lindsay,Free Throw  by Villanova's Bryce Lindsay,0,2,1,19:19,False,1717,2025-11-22T01:28:09.376285
9,Turnover by Duquesne 's Tarence Guinyard,Turnover by Duquesne 's Tarence Guinyard,0,2,1,19:05,False,2125,2025-11-22T01:28:09.376289
10,Jumper MISSED by Villanova's Matt Hodge,Jumper MISSED by Villanova's Matt Hodge,0,2,1,18:53,False,1717,2025-11-22T01:28:09.376292
11,Defensive rebound by Duquesne's Tarence Guinyard,Defensive rebound by Duquesne's Tarence Guinyard,0,2,1,18:50,False,2125,2025-11-22T01:28:09.376296
12,Turnover by Duquesne 's Jimmie Williams,Turnover by Duquesne 's Jimmie Williams,0,2,1,18:48,False,2125,2025-11-22T01:28:09.376299
13,2 Pointer by Villanova's Matt Hodge,2 Pointer by Villanova's Matt Hodge,0,4,1,18:32,False,1717,2025-11-22T01:28:09.376303
14,Assist by Villanova's Duke Brennan,Assist by Villanova's Duke Brennan,0,4,1,18:32,False,1717,2025-11-22T01:28:09.376307
15,Jumper by Duquesne's Jimmie Williams,Jumper by Duquesne's Jimmie Williams,3,4,1,18:25,False,2125,2025-11-22T01:28:09.376311
16,Assist by Duquesne's Tarence Guinyard,Assist by Duquesne's Tarence Guinyard,3,4,1,18:25,False,2125,2025-11-22T01:28:09.376314
