sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Julius Mims vs Tomislav Buljan (New Mexico St. gains possession),Julius Mims vs Tomislav Buljan (New Mexico St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:28:19.567110
2,Jumper MISSED by New Mexico St.'s Cyr Malonga,Jumper MISSED by New Mexico St.'s Cyr Malonga,0,0,1,19:44,False,1629,2025-11-22T01:28:19.567142
3,Defensive rebound by New Mexico's Chris Howell,Defensive rebound by New Mexico's Chris Howell,0,0,1,19:40,False,1630,2025-11-22T01:28:19.567148
4,Turnover by New Mexico 's Deyton Albury,Turnover by New Mexico 's Deyton Albury,0,0,1,19:25,False,1630,2025-11-22T01:28:19.567153
5,Jumper MISSED by New Mexico St.'s Jemel Jones,Jumper MISSED by New Mexico St.'s Jemel Jones,0,0,1,18:56,False,1629,2025-11-22T01:28:19.567157
6,Offensive rebound by New Mexico St.'s Julius Mims,Offensive rebound by New Mexico St.'s Julius Mims,0,0,1,18:54,False,1629,2025-11-22T01:28:19.567161
7,Jumper by New Mexico St.'s Anthony Wrzeszcz,Jumper by New Mexico St.'s Anthony Wrzeszcz,0,3,1,18:51,False,1629,2025-11-22T01:28:19.567165
8,Assist by New Mexico St.'s Julius Mims,Assist by New Mexico St.'s Julius Mims,0,3,1,18:51,False,1629,2025-11-22T01:28:19.567169
9,Personal Foul on New Mexico St.'s Anthony Wrzeszcz (Jake Hall draws the foul),Personal Foul on New Mexico St.'s Anthony Wrzeszcz (Jake Hall draws the foul),0,3,1,18:36,False,1629,2025-11-22T01:28:19.567173
10,Layup by New Mexico's Jake Hall,Layup by New Mexico's Jake Hall,2,3,1,18:27,False,1630,2025-11-22T01:28:19.567177
11,Jumper MISSED by New Mexico St.'s Gabe Pickens,Jumper MISSED by New Mexico St.'s Gabe Pickens,2,3,1,18:01,False,1629,2025-11-22T01:28:19.567181
12,Defensive rebound by New Mexico's Deyton Albury,Defensive rebound by New Mexico's Deyton Albury,2,3,1,17:57,False,1630,2025-11-22T01:28:19.567185
13,Jumper MISSED by New Mexico's Antonio Chol,Jumper MISSED by New Mexico's Antonio Chol,2,3,1,17:51,False,1630,2025-11-22T01:28:19.567189
14,Defensive rebound by New Mexico St.'s Jemel Jones,Defensive rebound by New Mexico St.'s Jemel Jones,2,3,1,17:48,False,1629,2025-11-22T01:28:19.567193
15,Layup by New Mexico St.'s Julius Mims,Layup by New Mexico St.'s Julius Mims,2,5,1,17:36,False,1629,2025-11-22T01:28:19.567196
16,Assist by New Mexico St.'s Anthony Wrzeszcz,Assist by New Mexico St.'s Anthony Wrzeszcz,2,5,1,17:36,False,1629,2025-11-22T01:28:19.567200
17,Slam Dunk by New Mexico's Tomislav Buljan,Slam Dunk by New Mexico's Tomislav Buljan,4,5,1,17:21,True,1630,2025-11-22T01:28:19.567204
18,Jumper MISSED by New Mexico St.'s Jemel Jones,Jumper MISSED by New Mexico St.'s Jemel Jones,4,5,1,16:54,False,1629,2025-11-22T01:28:19.567208
19,Defensive rebound by New Mexico's Tomislav Buljan,Defensive rebound by New Mexico's Tomislav Buljan,4,5,1,16:51,False,1630,2025-11-22T01:28:19.567212
20,Jumper MISSED by New Mexico's Jake Hall,Jumper MISSED by New Mexico's Jake Hall,4,5,1,16:43,False,1630,2025-11-22T01:28:19.567216
21,Defensive rebound by New Mexico St.'s Jemel Jones,Defensive rebound by New Mexico St.'s Jemel Jones,4,5,1,16:40,False,1629,2025-11-22T01:28:19.567219
